,INFO_Div,INFO_Date,probs_A,probs_D,probs_H,probs,prob_less_bet,pred,INFO_FTR,INFO_ODD_BET,WIN,WIN_P
403,E2,2017-01-07,0.278969720843,0.268327695329,0.452702583829,0.452702583829,-0.0124136952409,H,D,2.15,-1.0,-1.0
404,SP1,2017-01-20,0.287010317849,0.270890581704,0.442099100447,0.442099100447,0.0129145510911,H,D,2.33,-1.0,-1.0
405,SP1,2015-02-21,0.0242879912868,0.144202873732,0.831509134981,0.831509134981,0.00506285398955,H,H,1.21,0.21,0.23
406,E0,2015-12-30,0.552422951382,0.246116842352,0.201460206266,0.552422951382,-0.0358123427357,A,A,1.7,0.7,0.71
407,I1,2013-01-27,0.440874772955,0.294638114688,0.264487112357,0.440874772955,-0.0308233402522,A,A,2.12,1.12,1.17
408,E1,2011-12-26,0.238527674949,0.270689854162,0.490782470889,0.490782470889,-0.0117300919252,H,H,1.99,0.99,
409,F1,2010-05-05,0.239126739876,0.292439653161,0.468433606964,0.468433606964,-0.0391806062344,H,D,1.97,-1.0,-1.0
410,SC0,2017-03-18,0.185170745608,0.241885940189,0.572943314203,0.572943314203,-0.00176932947539,H,H,1.74,0.74,0.78
411,D1,2011-01-16,0.239452295634,0.251519304367,0.509028399999,0.509028399999,-0.0172873894743,H,D,1.9,-1.0,-1.0
412,SP1,2017-03-03,0.328475101153,0.318524641444,0.353000257403,0.353000257403,-0.0301415050494,H,A,2.61,-1.0,-1.0
413,SP1,2012-12-22,0.208185914191,0.250747354234,0.541066731575,0.541066731575,-0.00241152929464,H,A,1.84,-1.0,-1.0
414,F1,2014-11-30,0.26262039667,0.28522618683,0.4521534165,0.4521534165,-0.000335271282598,H,H,2.21,1.21,1.29
415,E2,2011-03-29,0.319763337551,0.291960554014,0.388276108435,0.388276108435,-0.0465065002605,H,H,2.3,1.3,
416,I1,2015-01-17,0.431313068021,0.281191751974,0.287495180005,0.431313068021,-0.031649894942,A,D,2.16,-1.0,-1.0
417,E2,2017-01-21,0.358423279293,0.294178949535,0.347397771171,0.358423279293,-0.0161085559126,A,A,2.67,1.67,1.77
418,E2,2015-02-21,0.175659080048,0.283333653615,0.541007266338,0.541007266338,-0.0839927336624,H,H,1.6,0.6,0.63
419,E1,2015-03-17,0.179172491868,0.247548519956,0.573278988176,0.573278988176,-0.0149563059414,H,H,1.7,0.7,0.72
420,F1,2013-04-14,0.201468598818,0.286407151179,0.512124250003,0.512124250003,-0.0284162905376,H,H,1.85,0.85,0.87
421,SP1,2013-02-03,0.651531322588,0.183841987954,0.164626689458,0.651531322588,-0.0334001842617,A,D,1.46,-1.0,-1.0
422,E1,2017-01-25,0.191228411328,0.237844233844,0.570927354828,0.570927354828,0.00274553664629,H,H,1.76,0.76,0.79
423,I1,2016-04-09,0.573888816511,0.237609822142,0.188501361347,0.573888816511,-0.0550420010992,A,A,1.59,0.59,0.62
424,SC0,2013-12-14,0.478258958133,0.277832204196,0.24390883767,0.478258958133,-0.0593754504687,A,A,1.86,0.86,0.86
425,F1,2010-02-20,0.317456586905,0.275629912677,0.406913500418,0.406913500418,0.0100881035926,H,A,2.52,-1.0,-1.0
426,E1,2012-03-10,0.0898295943453,0.221723743086,0.688446662569,0.688446662569,-0.0361910185907,H,H,1.38,0.38,
427,D1,2017-03-05,0.270123785783,0.280363801553,0.449512412664,0.449512412664,-0.0221857005434,H,A,2.12,-1.0,-1.0
428,I1,2010-03-07,0.121202662067,0.241044222694,0.637753115239,0.637753115239,-0.0289135514281,H,H,1.5,0.5,
429,E1,2011-02-26,0.227512674506,0.258515749381,0.513971576112,0.513971576112,-0.00416313891351,H,H,1.93,0.93,
430,I1,2010-04-25,0.0940564579037,0.211341569808,0.694601972288,0.694601972288,-0.0248224881436,H,H,1.39,0.39,
431,F1,2012-02-12,0.160964173514,0.265660591315,0.573375235171,0.573375235171,-0.0218628600672,H,A,1.68,-1.0,-1.0
432,I1,2015-04-12,0.330394920727,0.311510890485,0.358094188788,0.358094188788,-0.0122761815823,H,A,2.7,-1.0,-1.0
433,I1,2012-12-15,0.324300239052,0.278661380803,0.397038380145,0.397038380145,-0.012797685429,H,H,2.44,1.44,1.51
434,SC0,2011-12-04,0.569659605821,0.2570245468,0.173315847379,0.569659605821,-0.0592712117892,A,A,1.59,0.59,
435,SC0,2013-12-07,0.347979824462,0.280752240103,0.371267935435,0.371267935435,-0.0224328519664,H,A,2.54,-1.0,-1.0
436,SP1,2013-03-17,0.240080371113,0.287711035839,0.472208593048,0.472208593048,-0.0354056201499,H,D,1.97,-1.0,-1.0
437,I1,2010-02-28,0.0671611586153,0.199301085052,0.733537756333,0.733537756333,-0.0183419429153,H,H,1.33,0.33,
438,E0,2010-03-21,0.388400140983,0.266545345377,0.345054513641,0.388400140983,-0.0501963502455,A,A,2.28,1.28,
439,E2,2012-12-08,0.233194625009,0.275876063103,0.490929311888,0.490929311888,-0.0409855817292,H,H,1.88,0.88,0.93
440,SC0,2016-05-07,0.243115510066,0.265823032339,0.491061457595,0.491061457595,-0.0380390715056,H,A,1.89,-1.0,-1.0
441,E0,2012-02-11,0.227154380897,0.281337288959,0.491508330143,0.491508330143,-0.0490322103972,H,A,1.85,-1.0,-1.0
442,I1,2016-12-22,0.279053630133,0.275579275071,0.445367094796,0.445367094796,-0.0154623982917,H,D,2.17,-1.0,-1.0
443,SC0,2013-03-06,0.423060892284,0.278648885673,0.298290222043,0.423060892284,-0.0420553867857,A,H,2.15,-1.0,-1.0
444,E0,2015-12-26,0.0441241077906,0.0964138884766,0.859462003733,0.859462003733,0.033015722741,H,H,1.21,0.21,0.21
445,E2,2014-12-28,0.284637743137,0.298347241646,0.417015015216,0.417015015216,-0.0804974225948,H,D,2.01,-1.0,-1.0
446,E0,2013-04-13,0.112326540129,0.193205481733,0.694467978138,0.694467978138,-0.00483272116256,H,H,1.43,0.43,0.47
447,E0,2012-11-17,0.0454765755557,0.11642025631,0.838103168134,0.838103168134,0.0116568871421,H,H,1.21,0.21,0.22
448,SP1,2013-05-26,0.18836624765,0.206295614015,0.605338138335,0.605338138335,-0.0235926792748,H,D,1.59,-1.0,-1.0
449,F1,2011-05-21,0.116801343849,0.204344106524,0.678854549627,0.678854549627,-0.0204461496737,H,D,1.43,-1.0,-1.0
450,SP1,2014-01-19,0.399741862956,0.278009827087,0.322248309958,0.399741862956,-0.0331585699447,A,D,2.31,-1.0,-1.0
451,D1,2013-03-10,0.325637041874,0.285103761049,0.389259197077,0.389259197077,-0.0417752856819,H,A,2.32,-1.0,-1.0
452,E0,2012-03-24,0.205172752763,0.260619331193,0.534207916044,0.534207916044,-0.0372206553843,H,H,1.75,0.75,
453,SP1,2016-01-10,0.286008244225,0.284853755168,0.429138000607,0.429138000607,-0.0213124498432,H,H,2.22,1.22,1.25
454,E2,2015-04-18,0.480828566822,0.26355912546,0.255612307718,0.480828566822,-0.0427316426017,A,D,1.91,-1.0,-1.0
455,I1,2017-05-07,0.526781478603,0.245860122416,0.227358398981,0.526781478603,-0.0318777392739,A,D,1.79,-1.0,-1.0
456,F1,2013-03-02,0.212450010647,0.258982672351,0.528567317002,0.528567317002,-0.00053321209809,H,D,1.89,-1.0,-1.0
457,E1,2013-01-12,0.336842605904,0.290497489092,0.372659905004,0.372659905004,-0.0388627287406,H,D,2.43,-1.0,-1.0
458,E0,2010-03-21,0.157778711864,0.261254323025,0.580966965112,0.580966965112,-0.0142711301264,H,H,1.68,0.68,
459,SP1,2016-01-24,0.773627937834,0.116368206057,0.110003856109,0.773627937834,-0.00156586061543,A,D,1.29,-1.0,-1.0
460,D1,2011-02-05,0.210306335667,0.256028208238,0.533665456095,0.533665456095,-0.0249937617823,H,H,1.79,0.79,
461,I1,2015-01-31,0.438380391462,0.297556494976,0.264063113563,0.438380391462,-0.0203352048688,A,D,2.18,-1.0,-1.0
462,E2,2011-04-22,0.30199882047,0.290374155746,0.407627023784,0.407627023784,-0.0489939807823,H,D,2.19,-1.0,-1.0
463,E0,2014-01-01,0.465492356876,0.279105163253,0.255402479871,0.465492356876,-0.029557148074,A,A,2.02,1.02,1.07
464,D1,2016-04-09,0.289326968636,0.264639588981,0.446033442382,0.446033442382,-0.0212562772437,H,D,2.14,-1.0,-1.0
465,D1,2015-03-20,0.299873975748,0.303265070134,0.396860954118,0.396860954118,-0.0323235952381,H,A,2.33,-1.0,-1.0
466,I1,2010-05-09,0.579301891725,0.270666714701,0.150031393574,0.579301891725,-0.061723749301,A,A,1.56,0.56,
467,SC0,2015-01-04,0.268810158073,0.284612774063,0.446577067864,0.446577067864,-0.0636270137685,H,D,1.96,-1.0,-1.0
468,E2,2010-12-28,0.223592209456,0.271648722864,0.50475906768,0.50475906768,-0.0300002906092,H,H,1.87,0.87,
469,F1,2016-12-03,0.262994746988,0.291094057278,0.445911195734,0.445911195734,-0.0128044005966,H,H,2.18,1.18,1.21
470,E0,2011-01-15,0.0515166309888,0.163546457685,0.784936911326,0.784936911326,-0.00246466347668,H,H,1.27,0.27,
471,D1,2014-05-03,0.402015036806,0.270751227371,0.327233735823,0.402015036806,-0.018153030421,A,A,2.38,1.38,1.46
472,F1,2013-12-08,0.330012237855,0.309487418966,0.360500343179,0.360500343179,-0.0168581473869,H,H,2.65,1.65,1.8
473,E2,2010-12-04,0.364498179667,0.301033788331,0.334468032002,0.364498179667,-0.0246068786992,A,H,2.57,-1.0,-1.0
474,SP1,2012-01-28,0.800088133773,0.122530263032,0.0773816031957,0.800088133773,-0.00636347913047,A,D,1.24,-1.0,-1.0
475,F1,2015-05-10,0.490377627486,0.277116373526,0.232505998988,0.490377627486,-0.0359381619873,A,A,1.9,0.9,0.93
476,E2,2016-04-23,0.0700054422365,0.207439152872,0.722555404891,0.722555404891,-0.0293242943569,H,H,1.33,0.33,0.36
477,F1,2014-12-06,0.0925827644676,0.247788538959,0.659628696574,0.659628696574,-0.0253028102754,H,H,1.46,0.46,0.47
478,SP1,2017-05-01,0.468987397919,0.226395608326,0.304616993755,0.468987397919,-0.0412166837135,A,H,1.96,-1.0,-1.0
479,E1,2013-01-19,0.432926097326,0.278039544707,0.289034357967,0.432926097326,-0.0236949072402,A,D,2.19,-1.0,-1.0
480,SP1,2016-04-20,0.40868337478,0.271304588494,0.320012036725,0.40868337478,-0.0299131164477,A,H,2.28,-1.0,-1.0
481,E1,2010-12-11,0.337315490046,0.283858048717,0.378826461238,0.378826461238,-0.0260318383576,H,H,2.47,1.47,
482,E1,2016-03-08,0.352411176888,0.305886671593,0.341702151519,0.352411176888,-0.00473168025439,A,H,2.8,-1.0,-1.0
483,E2,2015-11-24,0.498551862608,0.245425426269,0.256022711123,0.498551862608,-0.0478962248233,A,H,1.83,-1.0,-1.0
484,SP1,2017-03-12,0.0123384310789,0.043909892305,0.943751676616,0.943751676616,0.0508945337589,H,H,1.12,0.12,0.14
485,E0,2013-05-04,0.125717039594,0.205139837663,0.669143122743,0.669143122743,-0.020512049671,H,H,1.45,0.45,0.48
486,E2,2010-12-28,0.33732849697,0.28524224347,0.37742925956,0.37742925956,-0.0481026553336,H,D,2.35,-1.0,-1.0
487,D1,2010-05-01,0.306940541975,0.299576524337,0.393482933688,0.393482933688,-0.0694800292748,H,A,2.16,-1.0,-1.0
488,SP1,2016-02-14,0.145073746517,0.229496098205,0.625430155278,0.625430155278,-0.00748123712719,H,H,1.58,0.58,0.61
489,E2,2016-03-08,0.398324825369,0.287208193324,0.314466981308,0.398324825369,-0.0345756075318,A,H,2.31,-1.0,-1.0
490,E1,2016-01-23,0.267299992394,0.262423985266,0.47027602234,0.47027602234,-0.00365762694917,H,H,2.11,1.11,1.17
491,SC0,2010-02-28,0.325528117303,0.319362611074,0.355109271622,0.355109271622,-0.0834872196059,H,H,2.28,1.28,
492,E0,2011-12-18,0.63836344235,0.224897232882,0.136739324768,0.63836344235,-0.0419086664935,A,A,1.47,0.47,
493,D1,2010-01-23,0.333889211417,0.299374143133,0.36673664545,0.36673664545,-0.0482011138861,H,H,2.41,1.41,
494,E2,2010-05-08,0.209844183706,0.275637824246,0.514517992047,0.514517992047,-0.0441412258298,H,H,1.79,0.79,
495,D1,2012-04-22,0.230553710181,0.261499668351,0.507946621468,0.507946621468,-0.029687787134,H,D,1.86,-1.0,-1.0
496,SP1,2016-03-13,0.121150935702,0.208771545882,0.670077518416,0.670077518416,-0.0148539884336,H,H,1.46,0.46,0.51
497,D1,2014-05-03,0.437677161426,0.218344720416,0.343978118157,0.437677161426,-0.0673733436242,A,A,1.98,0.98,1.01
498,F1,2011-01-29,0.439918568656,0.296835038907,0.263246392437,0.439918568656,-0.0478863093931,A,H,2.05,-1.0,-1.0
499,SC0,2009-11-21,0.0596967565049,0.19009670214,0.750206541355,0.750206541355,-0.0434442522957,H,H,1.26,0.26,
500,E1,2012-02-25,0.320929460751,0.289496638119,0.38957390113,0.38957390113,-0.0490225900982,H,H,2.28,1.28,
501,E1,2015-01-21,0.350415382953,0.326019775404,0.323564841643,0.350415382953,-0.00929684726275,A,H,2.78,-1.0,-1.0
502,E1,2015-12-11,0.293451185889,0.286377566413,0.420171247698,0.420171247698,-0.0223066284077,H,D,2.26,-1.0,-1.0
503,E2,2013-03-29,0.398506917387,0.298644393831,0.302848688782,0.398506917387,-0.0343935155133,A,A,2.31,1.31,1.46
504,E2,2011-04-02,0.267214427349,0.26625940098,0.466526171671,0.466526171671,-0.0119427278505,H,D,2.09,-1.0,-1.0
505,SP1,2012-02-12,0.00662045902009,0.0262835608571,0.967095980123,0.967095980123,0.0411700541969,H,H,1.08,0.08,
506,E1,2016-12-17,0.447362102048,0.290466694488,0.262171203464,0.447362102048,-0.0265715472411,A,A,2.11,1.11,1.12
507,F1,2015-01-17,0.510251728579,0.278313461806,0.211434809615,0.510251728579,-0.0361963588525,A,A,1.83,0.83,0.86
508,SC0,2013-04-27,0.236723056604,0.287285618313,0.475991325084,0.475991325084,-0.0448420082495,H,H,1.92,0.92,0.95
509,SP1,2013-05-05,0.197490031033,0.248279925894,0.554230043073,0.554230043073,-0.0204826006048,H,D,1.74,-1.0,-1.0
510,SP1,2015-12-19,0.474793975401,0.250895645711,0.274310378888,0.474793975401,-0.0380265374197,A,D,1.95,-1.0,-1.0
511,SP1,2014-02-15,0.0266620810064,0.120481937194,0.8528559818,0.8528559818,0.0125198473461,H,H,1.19,0.19,0.2
512,E2,2011-02-15,0.284956315428,0.261233915471,0.453809769101,0.453809769101,-0.00701972398667,H,A,2.17,-1.0,-1.0
513,E0,2010-05-05,0.262193644525,0.26620791076,0.471598444714,0.471598444714,-0.0114933427253,H,A,2.07,-1.0,-1.0
514,F1,2012-05-02,0.288084063412,0.273759403523,0.438156533065,0.438156533065,0.00525610016429,H,H,2.31,1.31,
515,E2,2013-11-30,0.36651497388,0.299458080761,0.334026945359,0.36651497388,-0.0210819253448,A,H,2.58,-1.0,-1.0
516,E1,2013-01-01,0.312414061905,0.284856140244,0.402729797851,0.402729797851,-0.0397480782552,H,H,2.26,1.26,1.34
517,E0,2015-11-21,0.630761434284,0.210873197918,0.158365367798,0.630761434284,-0.0185892150668,A,H,1.54,-1.0,-1.0
518,E2,2013-03-02,0.362994896865,0.303576238595,0.33342886454,0.362994896865,-0.0186844924483,A,A,2.62,1.62,1.75
519,E1,2013-04-06,0.230432352074,0.27773350303,0.491834144896,0.491834144896,-0.0458002637059,H,D,1.86,-1.0,-1.0
520,E2,2012-03-17,0.297826909614,0.289238665425,0.412934424961,0.412934424961,-0.0315100194833,H,A,2.25,-1.0,-1.0
521,E1,2010-02-20,0.271199504494,0.279453176286,0.44934731922,0.44934731922,-0.0291215803014,H,A,2.09,-1.0,-1.0
522,SC0,2016-12-31,0.335237197632,0.274896994458,0.38986580791,0.38986580791,-0.0250719514261,H,H,2.41,1.41,1.48
523,SP1,2013-11-25,0.337035051557,0.265896195769,0.397068752674,0.397068752674,0.00181183567812,H,A,2.53,-1.0,-1.0
524,SC0,2014-03-29,0.286410501063,0.277842297335,0.435747201602,0.435747201602,-0.0450220291668,H,D,2.08,-1.0,-1.0
525,I1,2017-03-10,0.0989046243184,0.198369143425,0.702726232257,0.702726232257,0.00342553295582,H,H,1.43,0.43,0.45
526,D1,2011-01-22,0.391448205913,0.273024037774,0.335527756313,0.391448205913,-0.0340837089808,A,H,2.35,-1.0,-1.0
527,E1,2012-03-24,0.326409201156,0.305820978491,0.367769820353,0.367769820353,-0.0420662452207,H,H,2.44,1.44,
528,D1,2013-02-24,0.558909837637,0.236454677355,0.204635485008,0.558909837637,-0.0545870948779,A,D,1.63,-1.0,-1.0
529,E2,2011-03-01,0.461522507374,0.266350320153,0.272127172473,0.461522507374,-0.0512980054462,A,A,1.95,0.95,
530,D1,2017-04-08,0.332457599644,0.294481425051,0.373060975306,0.373060975306,-0.0418767840305,H,H,2.41,1.41,1.48
531,E1,2011-12-30,0.108788644818,0.209239580069,0.681971775114,0.681971775114,-0.0222535769991,H,A,1.42,-1.0,-1.0
532,D1,2012-03-24,0.17596466856,0.248134785647,0.575900545792,0.575900545792,-0.0158154305389,H,A,1.69,-1.0,-1.0
533,E2,2010-04-24,0.222485962801,0.281937891738,0.495576145461,0.495576145461,-0.0630830724162,H,D,1.79,-1.0,-1.0
534,SP1,2009-12-05,0.515903654212,0.275474014472,0.208622331316,0.515903654212,-0.0588089894658,A,A,1.74,0.74,
535,SP1,2014-05-04,0.816943238687,0.147607735116,0.0354490261972,0.816943238687,0.00393510860536,A,H,1.23,-1.0,-1.0
536,E1,2010-02-09,0.32378615345,0.285049044692,0.391164801858,0.391164801858,-0.0255018648085,H,H,2.4,1.4,
537,E0,2010-03-07,0.0775619088444,0.214072647649,0.708365443506,0.708365443506,-0.0215615637929,H,H,1.37,0.37,
538,E0,2016-04-23,0.152830306317,0.198791921213,0.64837777247,0.64837777247,0.00321648214703,H,D,1.55,-1.0,-1.0
539,E1,2013-12-14,0.217360984359,0.259976993589,0.522662022051,0.522662022051,-0.000898187372707,H,D,1.91,-1.0,-1.0
540,E2,2017-04-08,0.434886243099,0.268926485592,0.296187271309,0.434886243099,-0.0345973249762,A,H,2.13,-1.0,-1.0
541,E2,2016-12-17,0.31059953271,0.270605070499,0.418795396792,0.418795396792,-0.0198010944366,H,A,2.28,-1.0,-1.0
542,SP1,2011-03-19,0.0169128611645,0.0540417263219,0.929045412514,0.929045412514,0.0361882696564,H,H,1.12,0.12,
543,E2,2010-03-27,0.168872711471,0.288569130066,0.542558158464,0.542558158464,-0.0943845166955,H,D,1.57,-1.0,-1.0
544,SP1,2011-12-18,0.193773049483,0.255096247465,0.551130703053,0.551130703053,-0.020297868376,H,H,1.75,0.75,
545,SP1,2015-04-27,0.0668176316713,0.180985406253,0.752196962076,0.752196962076,-0.0111618165501,H,H,1.31,0.31,0.32
546,E1,2015-11-07,0.158041569139,0.243798713303,0.598159717558,0.598159717558,-0.0115963800025,H,H,1.64,0.64,0.67
547,SP1,2013-11-24,0.437057758378,0.295076774309,0.267865467313,0.437057758378,-0.0324258096971,A,A,2.13,1.13,1.13
548,I1,2011-11-20,0.354355974312,0.28292506122,0.362718964467,0.362718964467,0.0214220361398,H,H,2.93,1.93,
549,F1,2013-05-26,0.214703064132,0.26738916425,0.517907771618,0.517907771618,-0.000226943408214,H,H,1.93,0.93,0.93
550,E1,2014-02-15,0.354999180672,0.278752666699,0.36624815263,0.36624815263,0.00910529548693,H,D,2.8,-1.0,-1.0
551,E0,2014-11-29,0.291778040774,0.282062475821,0.426159483405,0.426159483405,-0.0105217393024,H,H,2.29,1.29,1.32
552,D1,2011-01-30,0.262812009143,0.263155365303,0.474032625554,0.474032625554,-0.0259673744457,H,A,2.0,-1.0,-1.0
553,E0,2014-02-08,0.259241037572,0.305350263223,0.435408699205,0.435408699205,-0.040781776985,H,A,2.1,-1.0,-1.0
554,SP1,2013-01-26,0.245834004611,0.277378050128,0.476787945262,0.476787945262,-0.028262559789,H,H,1.98,0.98,0.98
555,SP1,2015-03-14,0.255428481751,0.279873301079,0.46469821717,0.46469821717,-0.0114922590209,H,A,2.1,-1.0,-1.0
556,SP1,2017-03-19,0.178985526656,0.236728288528,0.584286184817,0.584286184817,-0.0181234537376,H,H,1.66,0.66,0.67
557,F1,2013-04-26,0.0801223412857,0.214327273337,0.705550385378,0.705550385378,-0.0243766219216,H,D,1.37,-1.0,-1.0
558,SP1,2015-04-04,0.680441958993,0.207066403825,0.112491637182,0.680441958993,-0.0237833931196,A,A,1.42,0.42,0.45
559,SP1,2015-01-09,0.266864587651,0.301072700323,0.432062712026,0.432062712026,-0.0224827425194,H,D,2.2,-1.0,-1.0
560,E2,2014-02-22,0.29132950733,0.273655809882,0.435014682788,0.435014682788,-0.0279482801748,H,A,2.16,-1.0,-1.0
561,E0,2016-12-30,0.484248695129,0.270480413283,0.245270891588,0.484248695129,-0.020801809921,A,D,1.98,-1.0,-1.0
562,I1,2012-05-02,0.0560231313913,0.150421933876,0.793554934732,0.793554934732,-0.00644506526758,H,H,1.25,0.25,
563,E0,2012-11-04,0.144317956565,0.219567129236,0.636114914199,0.636114914199,-0.00904637612334,H,D,1.55,-1.0,-1.0
564,E0,2013-01-29,0.264300149381,0.290135809943,0.445564040676,0.445564040676,-0.0261340725313,H,D,2.12,-1.0,-1.0
565,F1,2015-05-09,0.339058875885,0.271369128193,0.389571995922,0.389571995922,-0.00105300407759,H,A,2.56,-1.0,-1.0
566,SP1,2014-11-29,0.161845889604,0.239043533773,0.599110576622,0.599110576622,-0.0106455209386,H,A,1.64,-1.0,-1.0
567,D1,2010-05-01,0.0969161958351,0.174353131265,0.7287306729,0.7287306729,-0.0288450846761,H,D,1.32,-1.0,-1.0
568,D1,2014-12-17,0.138207356812,0.181111284339,0.680681358849,0.680681358849,-0.00425014800052,H,H,1.46,0.46,0.47
569,SP1,2016-02-21,0.359081164462,0.290458071915,0.350460763623,0.359081164462,-0.0285157347628,A,A,2.58,1.58,1.62
570,E0,2012-04-09,0.0726584556739,0.162045607985,0.765295936341,0.765295936341,0.00193715771497,H,A,1.31,-1.0,-1.0
571,F1,2009-12-06,0.196211350613,0.279870972251,0.523917677137,0.523917677137,-0.0285685107086,H,A,1.81,-1.0,-1.0
572,E1,2012-04-17,0.17351217342,0.27125715638,0.5552306702,0.5552306702,-0.0508299358607,H,H,1.65,0.65,
573,E2,2010-04-12,0.126711031306,0.211367063139,0.661921905554,0.661921905554,-0.03252253889,H,D,1.44,-1.0,-1.0
574,F1,2017-01-14,0.626468443579,0.227846169973,0.145685386449,0.626468443579,-0.0314262932633,A,A,1.52,0.52,0.52
575,E2,2009-11-14,0.279427385545,0.299255767651,0.421316846804,0.421316846804,-0.078683153196,H,H,2.0,1.0,
576,D1,2010-04-10,0.389740414566,0.304621143643,0.305638441792,0.389740414566,-0.0286696272753,A,A,2.39,1.39,
577,E0,2015-03-15,0.224608058294,0.242946508278,0.532445433428,0.532445433428,0.00334490432771,H,H,1.89,0.89,0.89
578,I1,2010-03-24,0.33055048442,0.32383128428,0.3456182313,0.3456182313,-0.0275160970582,H,H,2.68,1.68,
579,E1,2017-04-24,0.132313644334,0.201246282996,0.66644007267,0.66644007267,-0.0138320361731,H,H,1.47,0.47,0.5
580,SP1,2010-02-06,0.0858170273764,0.192917171343,0.721265801281,0.721265801281,-0.0250028554357,H,H,1.34,0.34,
581,E1,2011-03-01,0.149398587975,0.250006313925,0.600595098099,0.600595098099,-0.0363475770599,H,H,1.57,0.57,
582,I1,2013-11-24,0.372154632426,0.291054441301,0.336790926274,0.372154632426,-0.0376814331483,A,D,2.44,-1.0,-1.0
583,E2,2013-11-02,0.196472040389,0.260015022856,0.543512936755,0.543512936755,-0.0345217453262,H,H,1.73,0.73,0.83
584,E2,2017-02-18,0.32917902836,0.271468417758,0.399352553882,0.399352553882,0.0176731645687,H,H,2.62,1.62,1.77
585,F1,2010-05-05,0.439378477138,0.268603008708,0.292018514154,0.439378477138,-0.0656720279122,A,A,1.98,0.98,
586,SC0,2012-01-14,0.603500121816,0.252464794539,0.144035083645,0.603500121816,-0.0543946150257,A,A,1.52,0.52,
587,E0,2014-01-01,0.276856836389,0.299212323544,0.423930840068,0.423930840068,-0.04776727314,H,A,2.12,-1.0,-1.0
588,I1,2012-03-09,0.119091707667,0.250620127002,0.630288165331,0.630288165331,-0.0190624840192,H,H,1.54,0.54,
589,E1,2010-03-27,0.354047569258,0.289138949792,0.35681348095,0.35681348095,-0.0248659083633,H,A,2.62,-1.0,-1.0
590,E1,2012-11-24,0.15956504941,0.216525731577,0.623909219014,0.623909219014,-0.0130334561456,H,A,1.57,-1.0,-1.0
591,E1,2012-04-17,0.243883315633,0.272524116237,0.48359256813,0.48359256813,-0.0318713493958,H,H,1.94,0.94,
592,SP1,2010-03-13,0.272071007224,0.269432832773,0.458496160003,0.458496160003,-0.0109874080723,H,H,2.13,1.13,
593,E0,2013-01-12,0.374730115789,0.278369890363,0.346899993849,0.374730115789,-0.0334331495174,A,H,2.45,-1.0,-1.0
594,SP1,2014-01-11,0.398992116217,0.226315745045,0.374692138738,0.398992116217,-0.0555533383284,A,D,2.2,-1.0,-1.0
595,D1,2011-11-19,0.345290230398,0.265565498699,0.389144270903,0.389144270903,0.00600250845054,H,D,2.61,-1.0,-1.0
596,F1,2013-04-06,0.132778233357,0.26006722081,0.607154545833,0.607154545833,-0.0257568465722,H,H,1.58,0.58,0.57
597,E1,2017-03-04,0.200239788103,0.236990547818,0.562769664079,0.562769664079,-0.00220208733354,H,H,1.77,0.77,0.78
598,D1,2010-11-27,0.295747746762,0.281019158957,0.423233094281,0.423233094281,-0.0292555935017,H,H,2.21,1.21,
599,F1,2013-03-16,0.294640300543,0.286799568325,0.418560131132,0.418560131132,-0.0124743516262,H,D,2.32,-1.0,-1.0
600,I1,2012-01-28,0.247211850733,0.296399633645,0.456388515623,0.456388515623,-0.0290483775814,H,D,2.06,-1.0,-1.0
601,E1,2010-03-13,0.192127240777,0.263292965132,0.544579794092,0.544579794092,-0.0172179587173,H,H,1.78,0.78,
602,SP1,2011-03-19,0.239550168108,0.279898906848,0.480550925044,0.480550925044,-0.0349129924815,H,H,1.94,0.94,
603,E1,2015-02-07,0.14452340383,0.222410374955,0.633066221215,0.633066221215,-0.0162844281352,H,H,1.54,0.54,0.58
