,INFO_Div,INFO_Date,probs_A,probs_D,probs_H,probs,prob_less_bet,pred,INFO_FTR,INFO_ODD_BET,WIN,WIN_P
1006,E1,2017-04-22,0.196540016549,0.215866013405,0.587593970046,0.587593970046,-0.00412200628523,H,H,1.69,0.69,0.71
1007,D1,2013-04-20,0.406146697223,0.272921666436,0.320931636341,0.406146697223,-0.0286359114725,A,H,2.3,-1.0,-1.0
1008,E2,2014-04-26,0.221535162255,0.272466359357,0.505998478388,0.505998478388,-0.0434520710628,H,H,1.82,0.82,0.81
1009,I1,2017-03-04,0.155807852907,0.228986264442,0.615205882651,0.615205882651,-0.00591212977164,H,H,1.61,0.61,0.63
1010,E0,2016-12-17,0.329854655258,0.295181052055,0.374964292687,0.374964292687,-0.00965109192823,H,H,2.6,1.6,1.67
1011,E0,2011-04-17,0.18344789133,0.264901365303,0.551650743366,0.551650743366,-0.0297446054708,H,D,1.72,-1.0,-1.0
1012,I1,2014-03-09,0.266951889385,0.293976174198,0.439071936417,0.439071936417,-0.0196436599131,H,H,2.18,1.18,1.23
1013,F1,2017-03-18,0.267173757458,0.321777307421,0.411048935121,0.411048935121,-0.0497805579667,H,D,2.17,-1.0,-1.0
1014,I1,2016-04-10,0.446150297137,0.28814420595,0.265705496914,0.446150297137,-0.0233332709386,A,A,2.13,1.13,1.17
1015,E2,2013-12-29,0.186382839334,0.265700372058,0.547916788607,0.547916788607,-0.0473213066306,H,H,1.68,0.68,0.71
1016,I1,2013-02-24,0.403685877126,0.295280229833,0.301033893041,0.403685877126,-0.0292145557743,A,D,2.31,-1.0,-1.0
1017,E2,2011-03-12,0.265478970813,0.265700534636,0.468820494551,0.468820494551,-0.0166163986528,H,A,2.06,-1.0,-1.0
1018,E2,2010-01-23,0.290583211331,0.259182707061,0.450234081608,0.450234081608,-0.00848151472195,H,H,2.18,1.18,
1019,F1,2009-12-06,0.415456846952,0.310694974464,0.273848178584,0.415456846952,-0.0475061160113,A,H,2.16,-1.0,-1.0
1020,E2,2011-03-19,0.163997579142,0.247002866317,0.588999554541,0.588999554541,-0.0282843960759,H,D,1.62,-1.0,-1.0
1021,F1,2016-05-07,0.639131065155,0.201212717689,0.159656217156,0.639131065155,-0.0365446105205,A,A,1.48,0.48,0.53
1022,E2,2012-03-31,0.372541525192,0.288390042006,0.339068432802,0.372541525192,-0.0476265420351,A,D,2.38,-1.0,-1.0
1023,E2,2014-02-01,0.326440821256,0.261855807699,0.411703371046,0.411703371046,-0.00323438829041,H,H,2.41,1.41,1.55
1024,I1,2014-04-12,0.0723380381213,0.188921336397,0.738740625481,0.738740625481,-0.00752803123523,H,H,1.34,0.34,0.36
1025,E1,2012-02-18,0.320261015277,0.289488518601,0.390250466122,0.390250466122,-0.0407840166369,H,H,2.32,1.32,
1026,D1,2014-12-06,0.313450683178,0.260750217856,0.425799098965,0.425799098965,0.00563103173859,H,D,2.38,-1.0,-1.0
1027,E1,2010-03-09,0.314400130072,0.305609744537,0.379990125391,0.379990125391,-0.0547924833048,H,H,2.3,1.3,
1028,SP1,2010-11-07,0.250443531506,0.278750158423,0.470806310071,0.470806310071,-0.016998567978,H,H,2.05,1.05,
1029,I1,2015-01-18,0.49278528283,0.284526907162,0.222687810007,0.49278528283,-0.0391296107865,A,A,1.88,0.88,0.89
1030,F1,2015-11-21,0.665750781251,0.19927684357,0.134972375179,0.665750781251,-0.0239043911623,A,A,1.45,0.45,0.49
1031,E1,2015-12-12,0.303398425889,0.296064364749,0.400537209362,0.400537209362,-0.0519514784206,H,A,2.21,-1.0,-1.0
1032,E0,2016-12-04,0.445850257644,0.265278706859,0.288871035497,0.445850257644,-0.0236333104314,A,D,2.13,-1.0,-1.0
1033,E1,2013-12-03,0.231886421579,0.267277514884,0.500836063537,0.500836063537,-0.0310788300802,H,H,1.88,0.88,0.92
1034,I1,2011-05-15,0.073542234646,0.136287254065,0.790170511289,0.790170511289,-0.0162811016145,H,H,1.24,0.24,
1035,E0,2012-04-16,0.0550762851681,0.156363906063,0.788559808769,0.788559808769,-0.00509098488144,H,A,1.26,-1.0,-1.0
1036,I1,2016-02-21,0.443542780679,0.290690161023,0.265767058298,0.443542780679,-0.0303908686102,A,A,2.11,1.11,1.15
1037,E2,2011-01-22,0.315093575656,0.279325294952,0.405581129392,0.405581129392,-0.0254533533667,H,A,2.32,-1.0,-1.0
1038,I1,2011-11-06,0.0724111115607,0.214188218759,0.71340066968,0.71340066968,-0.0165263376192,H,H,1.37,0.37,
1039,SP1,2015-04-05,0.293690705774,0.318963270968,0.387346023258,0.387346023258,-0.0570984211861,H,H,2.25,1.25,1.33
1040,E2,2014-04-12,0.327508532062,0.290864534471,0.381626933468,0.381626933468,-0.0151984633577,H,H,2.52,1.52,1.64
1041,SC0,2012-02-11,0.333343173926,0.295409277441,0.371247548633,0.371247548633,-0.0224532387689,H,D,2.54,-1.0,-1.0
1042,I1,2013-12-02,0.35869912076,0.258034325089,0.383266554151,0.383266554151,0.0442835033039,H,A,2.95,-1.0,-1.0
1043,I1,2017-04-08,0.239799978049,0.231577707046,0.528622314905,0.528622314905,0.00230652543146,H,D,1.9,-1.0,-1.0
1044,E2,2013-03-29,0.302822076666,0.28343498225,0.413742941084,0.413742941084,-0.0267856932775,H,D,2.27,-1.0,-1.0
1045,SP1,2014-12-20,0.00233660188919,0.0049922991393,0.992671098972,0.992671098972,0.0402901465906,H,H,1.05,0.05,0.07
1046,E1,2011-11-01,0.428229916941,0.28285602452,0.288914058538,0.428229916941,-0.0412536511337,A,A,2.13,1.13,
1047,SC0,2016-02-27,0.142589388285,0.228881790224,0.628528821491,0.628528821491,-0.0166324688315,H,D,1.55,-1.0,-1.0
1048,E1,2010-02-20,0.194605249522,0.27825554442,0.527139206058,0.527139206058,-0.0576561155791,H,A,1.71,-1.0,-1.0
1049,E1,2010-12-18,0.378138575792,0.310544897981,0.311316526227,0.378138575792,-0.0350845647036,A,H,2.42,-1.0,-1.0
1050,E0,2015-05-09,0.22498660186,0.252791198707,0.522222199433,0.522222199433,-0.00409359004054,H,H,1.9,0.9,0.91
1051,SC0,2014-11-01,0.212499343427,0.247827342642,0.539673313931,0.539673313931,-0.00677477350085,H,D,1.83,-1.0,-1.0
1052,E2,2015-11-14,0.22537656939,0.258907953232,0.515715477378,0.515715477378,-0.0248250631625,H,D,1.85,-1.0,-1.0
1053,SP1,2015-05-03,0.210465190365,0.224097204294,0.56543760534,0.56543760534,0.00363985253134,H,D,1.78,-1.0,-1.0
1054,F1,2013-01-19,0.173930837083,0.271788119833,0.554281043083,0.554281043083,-0.0554750544777,H,H,1.64,0.64,0.68
1055,I1,2016-11-20,0.261374873757,0.268179278606,0.470445847636,0.470445847636,-0.00125226557107,H,H,2.12,1.12,1.17
1056,SP1,2014-01-04,0.318881530032,0.305753435537,0.375365034431,0.375365034431,-0.0430450074101,H,H,2.39,1.39,1.44
1057,I1,2012-12-22,0.481035929953,0.28123195022,0.237732119827,0.481035929953,-0.0425242794709,A,A,1.91,0.91,0.95
1058,E1,2016-02-13,0.157997026446,0.231828429887,0.610174543668,0.610174543668,-0.0267681314915,H,H,1.57,0.57,0.59
1059,D1,2013-03-16,0.403741907116,0.263881768916,0.332376323968,0.403741907116,-0.0387359689905,A,H,2.26,-1.0,-1.0
1060,SP1,2010-11-13,0.175594310111,0.25590030313,0.568505386759,0.568505386759,-0.0302970084507,H,H,1.67,0.67,
1061,SC0,2015-04-22,0.788744951902,0.128744647037,0.082510401061,0.788744951902,-0.0112550480984,A,A,1.25,0.25,0.29
1062,D1,2011-03-05,0.289889464842,0.291331629532,0.418778905625,0.418778905625,-0.0596899938964,H,H,2.09,1.09,
1063,E0,2013-03-16,0.483467502007,0.262603755305,0.253928742688,0.483467502007,-0.0428482874666,A,H,1.9,-1.0,-1.0
1064,SP1,2013-03-16,0.021115634282,0.0522598499711,0.926624515747,0.926624515747,0.0416687635344,H,H,1.13,0.13,0.14
1065,SP1,2012-12-08,0.788590679417,0.131032946817,0.0803763737661,0.788590679417,0.00118910461382,A,A,1.27,0.27,0.29
1066,SP1,2010-11-21,0.207660100638,0.267966981481,0.524372917882,0.524372917882,-0.0132614907206,H,H,1.86,0.86,
1067,SC0,2013-12-29,0.401438664435,0.277557871112,0.321003464454,0.401438664435,-0.0469918288389,A,A,2.23,1.23,1.26
1068,SP1,2011-02-05,0.270815460904,0.28088266853,0.448301870565,0.448301870565,-0.0395030074834,H,D,2.05,-1.0,-1.0
1069,I1,2015-04-19,0.496747297037,0.252544330927,0.250708372036,0.496747297037,-0.0323532320634,A,A,1.89,0.89,0.89
1070,E1,2010-03-21,0.198848869904,0.276464547735,0.524686582361,0.524686582361,-0.0467419890676,H,D,1.75,-1.0,-1.0
1071,I1,2016-05-08,0.0475546304545,0.124414786751,0.828030582794,0.828030582794,0.00835845164647,H,H,1.22,0.22,0.24
1072,F1,2014-03-30,0.289717460653,0.287301896966,0.422980642381,0.422980642381,-0.000748171178263,H,A,2.36,-1.0,-1.0
1073,E2,2010-04-10,0.299123982342,0.286105835363,0.414770182295,0.414770182295,-0.0503460967747,H,H,2.15,1.15,
1074,E1,2013-02-09,0.370327100794,0.267644097509,0.362028801698,0.370327100794,-0.0395089647803,A,H,2.44,-1.0,-1.0
1075,D1,2012-04-14,0.396863823945,0.293898563178,0.309237612877,0.396863823945,-0.0233042432821,A,A,2.38,1.38,
1076,E2,2010-03-30,0.313147121821,0.28450413882,0.402348739359,0.402348739359,-0.0305516935411,H,A,2.31,-1.0,-1.0
1077,I1,2014-11-23,0.196566810801,0.263054242727,0.540378946472,0.540378946472,-0.00606914095962,H,A,1.83,-1.0,-1.0
1078,E2,2015-02-14,0.384065912364,0.281836091527,0.334097996109,0.384065912364,-0.0451186369921,A,H,2.33,-1.0,-1.0
1079,D1,2016-03-02,0.0130334882569,0.0539896564989,0.932976855244,0.932976855244,0.040119712387,H,A,1.12,-1.0,-1.0
1080,I1,2017-04-15,0.0697158363342,0.172168508687,0.758115654979,0.758115654979,-0.00524312364682,H,A,1.31,-1.0,-1.0
1081,F1,2010-04-28,0.443895608025,0.284759407305,0.27134498467,0.443895608025,-0.0463004704064,A,H,2.04,-1.0,-1.0
1082,E2,2012-12-08,0.368937566395,0.295599108051,0.335463325555,0.368937566395,-0.0186593328302,A,H,2.58,-1.0,-1.0
1083,F1,2012-12-01,0.268265000247,0.292680792913,0.43905420684,0.43905420684,-0.0463826863637,H,D,2.06,-1.0,-1.0
1084,D1,2012-01-28,0.0684262411886,0.204287833815,0.727285924997,0.727285924997,-0.0189827317198,H,H,1.34,0.34,
1085,E2,2010-02-13,0.136585463769,0.247804631253,0.615609904978,0.615609904978,-0.0379848662636,H,H,1.53,0.53,
1086,I1,2015-04-08,0.444190124721,0.287258976412,0.268550898867,0.444190124721,-0.0342787748004,A,H,2.09,-1.0,-1.0
1087,D1,2010-11-26,0.220771796973,0.29385306564,0.485375137387,0.485375137387,-0.0640754120639,H,H,1.82,0.82,
1088,SP1,2016-05-01,0.314766922895,0.256482564059,0.428750513046,0.428750513046,-0.00228396971275,H,H,2.32,1.32,1.37
1089,E0,2010-11-10,0.0289318081825,0.141567317046,0.829500874771,0.829500874771,-0.003832458562,H,H,1.2,0.2,
1090,SP1,2013-05-26,0.335474875212,0.289612045037,0.374913079751,0.374913079751,-0.0349229858223,H,H,2.44,1.44,1.55
1091,I1,2010-04-11,0.123541874566,0.228593140806,0.647864984628,0.647864984628,-0.0324071242154,H,H,1.47,0.47,
1092,SC0,2015-01-21,0.502177918017,0.254106085988,0.243715995995,0.502177918017,-0.0503082698286,A,D,1.81,-1.0,-1.0
1093,D1,2014-12-06,0.0646550959466,0.122878931426,0.812465972627,0.812465972627,0.0188151789765,H,H,1.26,0.26,0.28
1094,SP1,2014-02-02,0.0637892588757,0.197493902535,0.738716838589,0.738716838589,-0.0188589189867,H,H,1.32,0.32,0.33
1095,E1,2015-11-21,0.151472628224,0.236756597633,0.611770774143,0.611770774143,-0.0132292258568,H,H,1.6,0.6,0.61
1096,SP1,2014-02-01,0.287851399356,0.29096411186,0.421184488783,0.421184488783,-0.0417784741796,H,D,2.16,-1.0,-1.0
1097,SC0,2013-04-20,0.189761777086,0.261445749019,0.548792473896,0.548792473896,-0.0360028477419,H,A,1.71,-1.0,-1.0
1098,E0,2012-12-22,0.386963693527,0.303338804583,0.30969750189,0.386963693527,-0.019540371514,A,A,2.46,1.46,1.54
1099,SP1,2010-11-14,0.284835985699,0.296877668847,0.418286345454,0.418286345454,-0.0534117677535,H,H,2.12,1.12,
1100,I1,2012-12-22,0.0863876459519,0.194681401943,0.718930952105,0.718930952105,-0.021809788636,H,D,1.35,-1.0,-1.0
1101,F1,2010-02-06,0.193798474008,0.27881104505,0.527390480942,0.527390480942,-0.025095706903,H,A,1.81,-1.0,-1.0
1102,E2,2009-11-21,0.470243364191,0.284403904533,0.245352731276,0.470243364191,-0.0505899691428,A,A,1.92,0.92,
1103,E2,2014-02-11,0.216975900676,0.261352633546,0.521671465777,0.521671465777,-0.0277790836732,H,A,1.82,-1.0,-1.0
1104,E0,2012-04-09,0.410358990202,0.242494090709,0.347146919089,0.410358990202,-0.0547572888682,A,D,2.15,-1.0,-1.0
1105,D1,2012-02-19,0.329019987793,0.288090353054,0.382889659153,0.382889659153,-0.0269464064209,H,H,2.44,1.44,
1106,F1,2013-02-23,0.260671651045,0.275698369193,0.463629979762,0.463629979762,-0.0125604964287,H,D,2.1,-1.0,-1.0
1107,SC0,2016-02-16,0.269693543397,0.249190887255,0.481115569348,0.481115569348,-0.0213969934661,H,A,1.99,-1.0,-1.0
1108,E0,2014-05-03,0.292107798335,0.246715184973,0.461177016692,0.461177016692,0.0225805254644,H,H,2.28,1.28,1.37
1109,E0,2016-05-07,0.573826231735,0.228144536125,0.19802923214,0.573826231735,-0.0396707007805,A,D,1.63,-1.0,-1.0
1110,SP1,2015-11-07,0.344628298452,0.312574241585,0.342797459962,0.344628298452,-0.00502205119816,A,D,2.86,-1.0,-1.0
1111,E0,2010-01-27,0.420529790554,0.298095487348,0.281374722098,0.420529790554,-0.0239146538903,A,D,2.25,-1.0,-1.0
1112,SP1,2010-04-25,0.300246224711,0.298459305255,0.401294470035,0.401294470035,-0.0451341013937,H,A,2.24,-1.0,-1.0
1113,F1,2017-04-05,0.577552102767,0.229549644331,0.192898252902,0.577552102767,-0.0474478972331,A,A,1.6,0.6,
1114,I1,2011-12-10,0.467185297133,0.30436204064,0.228452662227,0.467185297133,-0.0456352156872,A,A,1.95,0.95,
1115,E0,2012-01-31,0.473915433363,0.292361463412,0.233723103226,0.473915433363,-0.0362886482701,A,D,1.96,-1.0,-1.0
1116,E1,2011-02-19,0.278806702204,0.259109410389,0.462083887407,0.462083887407,0.00125439431921,H,H,2.17,1.17,
1117,SC0,2016-12-24,0.847790829309,0.109456761211,0.0427524094801,0.847790829309,0.0213445483168,A,A,1.21,0.21,0.25
1118,E1,2011-11-26,0.204565061573,0.262500955697,0.53293398273,0.53293398273,-0.013514104702,H,A,1.83,-1.0,-1.0
1119,SP1,2013-05-19,0.228903267011,0.264737989068,0.506358743921,0.506358743921,-0.0341817966192,H,A,1.85,-1.0,-1.0
1120,D1,2014-02-15,0.354297342565,0.285059377382,0.360643280052,0.360643280052,-0.00836040998443,H,H,2.71,1.71,1.78
1121,I1,2012-01-22,0.298495219185,0.302161756121,0.399343024694,0.399343024694,-0.0261888901997,H,D,2.35,-1.0,-1.0
1122,SC0,2015-05-09,0.375898807344,0.291758159619,0.332343033037,0.375898807344,-0.0373243331517,A,D,2.42,-1.0,-1.0
1123,SP1,2013-03-09,0.224328868097,0.252479626115,0.523191505789,0.523191505789,0.00772758826276,H,H,1.94,0.94,0.94
1124,SC0,2011-11-19,0.336848953161,0.293512131666,0.369638915173,0.369638915173,-0.0303610848271,H,A,2.5,-1.0,-1.0
1125,E0,2010-01-26,0.31152334291,0.267523019217,0.420953637873,0.420953637873,0.0144495728327,H,D,2.46,-1.0,-1.0
1126,I1,2016-11-20,0.353141743352,0.302366080404,0.344492176244,0.353141743352,-0.0186054685437,A,D,2.69,-1.0,-1.0
1127,E0,2013-12-22,0.333371216223,0.298998524407,0.36763025937,0.36763025937,-0.0307761151315,H,A,2.51,-1.0,-1.0
1128,I1,2012-02-13,0.119511597253,0.247950952039,0.632537450707,0.632537450707,-0.0297142049217,H,H,1.51,0.51,
1129,E1,2017-03-07,0.480927042562,0.273902769568,0.245170187871,0.480927042562,-0.0292770390708,A,D,1.96,-1.0,-1.0
1130,E1,2012-03-03,0.392049008133,0.293430890929,0.314520100938,0.392049008133,-0.0334829067609,A,A,2.35,1.35,
1131,E1,2016-05-02,0.181244753837,0.245879065302,0.572876180861,0.572876180861,-0.0406207516542,H,D,1.63,-1.0,-1.0
1132,E1,2015-12-12,0.342941847309,0.292943008845,0.364115143846,0.364115143846,-0.0175642454673,H,D,2.62,-1.0,-1.0
1133,E2,2015-03-21,0.472627285773,0.271479400236,0.255893313991,0.472627285773,-0.0509329236515,A,D,1.91,-1.0,-1.0
1134,E0,2010-03-13,0.0307424712128,0.161545245583,0.807712283204,0.807712283204,-0.0119598479438,H,H,1.22,0.22,
1135,F1,2012-03-24,0.314323447283,0.290771502882,0.394905049835,0.394905049835,-0.00509495016505,H,D,2.5,-1.0,-1.0
1136,F1,2014-03-16,0.0817783996192,0.193733153169,0.724488447212,0.724488447212,-0.0108056704351,H,H,1.36,0.36,0.37
1137,I1,2014-12-14,0.63397459751,0.237716824629,0.128308577861,0.63397459751,-0.0239201393316,A,A,1.52,0.52,0.54
1138,I1,2017-02-12,0.22487714329,0.274645485332,0.500477371378,0.500477371378,-0.0286231577227,H,H,1.89,0.89,0.9
1139,F1,2009-12-20,0.0608830767433,0.239401628686,0.69971529457,0.69971529457,-0.0410254461702,H,H,1.35,0.35,
1140,E0,2014-01-11,0.232777323618,0.256398681478,0.510823994904,0.510823994904,0.000619913271005,H,A,1.96,-1.0,-1.0
1141,F1,2011-05-15,0.43939823674,0.291453298452,0.269148464808,0.43939823674,-0.0484066413086,A,D,2.05,-1.0,-1.0
1142,E0,2012-02-04,0.429676247387,0.280034563515,0.290289189097,0.429676247387,-0.0398073206878,A,D,2.13,-1.0,-1.0
1143,SP1,2010-03-13,0.328987716622,0.298017321354,0.372994962024,0.372994962024,-0.045415079817,H,D,2.39,-1.0,-1.0
1144,E1,2017-03-18,0.188800137596,0.20650902592,0.604690836485,0.604690836485,-0.00136976957598,H,H,1.65,0.65,0.68
1145,D1,2010-04-24,0.480980523984,0.25771077785,0.261308698165,0.480980523984,-0.0453352654892,A,A,1.9,0.9,
1146,D1,2013-11-24,0.329136862786,0.278849526673,0.392013610541,0.392013610541,-0.0263964313,H,A,2.39,-1.0,-1.0
1147,E1,2014-03-12,0.180447018919,0.275450657988,0.544102323092,0.544102323092,-0.0372930257449,H,H,1.72,0.72,0.75
1148,E1,2010-12-28,0.157861697835,0.281073117095,0.56106518507,0.56106518507,-0.0639348149302,H,H,1.6,0.6,
1149,E1,2010-12-11,0.3732342384,0.301507654233,0.325258107367,0.3732342384,-0.0349290269057,A,H,2.45,-1.0,-1.0
1150,E1,2014-01-28,0.472192456454,0.263328309997,0.264479233549,0.472192456454,-0.0513677529697,A,A,1.91,0.91,0.98
1151,SP1,2014-03-16,0.306742402475,0.280388204625,0.4128693929,0.4128693929,-0.0126625219935,H,D,2.35,-1.0,-1.0
1152,SC0,2015-02-28,0.370581081686,0.288746386737,0.340672531577,0.370581081686,-0.0200439183141,A,H,2.56,-1.0,-1.0
1153,I1,2010-02-07,0.204880786745,0.284140553675,0.51097865958,0.51097865958,-0.0153371298933,H,A,1.9,-1.0,-1.0
1154,SC0,2015-01-21,0.375049303962,0.273780210097,0.351170485941,0.375049303962,-0.0416173627046,A,H,2.4,-1.0,-1.0
1155,E2,2013-12-21,0.361343403965,0.29963871097,0.339017885065,0.361343403965,-0.0262534952599,A,D,2.58,-1.0,-1.0
1156,SC0,2017-04-15,0.557350414255,0.258929807218,0.183719778527,0.557350414255,-0.041451980955,A,A,1.67,0.67,0.68
1157,F1,2011-03-12,0.412892494928,0.295516909166,0.291590595906,0.412892494928,-0.0416529596174,A,A,2.2,1.2,
1158,E0,2011-12-17,0.328976638841,0.289630916936,0.381392444224,0.381392444224,-0.04413947067,H,A,2.35,-1.0,-1.0
1159,SP1,2016-03-05,0.148430547467,0.242481721288,0.609087731245,0.609087731245,-0.0120302811773,H,A,1.61,-1.0,-1.0
1160,E1,2015-12-05,0.262812270716,0.324929142136,0.412258587149,0.412258587149,-0.0708332002911,H,A,2.07,-1.0,-1.0
1161,SC0,2009-12-30,0.254975291729,0.272253415664,0.472771292608,0.472771292608,-0.0322792124428,H,H,1.98,0.98,
1162,E2,2011-02-05,0.236089929833,0.267867638896,0.496042431271,0.496042431271,-0.0302733582027,H,H,1.9,0.9,
1163,SP1,2010-01-24,0.112084810351,0.236231405328,0.651683784321,0.651683784321,-0.0332477225284,H,H,1.46,0.46,
1164,F1,2011-01-30,0.283185737953,0.318502122263,0.398312139784,0.398312139784,-0.0441657363223,H,A,2.26,-1.0,-1.0
1165,F1,2014-01-25,0.280182275457,0.31469812237,0.405119602173,0.405119602173,-0.041308969256,H,D,2.24,-1.0,-1.0
1166,D1,2016-03-02,0.220195244629,0.263619809693,0.516184945677,0.516184945677,-0.0214494629248,H,H,1.86,0.86,0.92
1167,SP1,2012-11-03,0.0062551035056,0.0320979988042,0.96164689769,0.96164689769,0.0357209717643,H,H,1.08,0.08,0.1
1168,SC0,2011-01-01,0.364169504939,0.299303825367,0.336526669694,0.364169504939,-0.0295312824622,A,D,2.54,-1.0,-1.0
1169,E2,2017-03-25,0.375020135242,0.30295612734,0.322023737418,0.375020135242,-0.0298381643528,A,A,2.47,1.47,1.51
1170,E0,2015-01-19,0.213686588763,0.271810276505,0.514503134732,0.514503134732,-0.0319449527001,H,D,1.83,-1.0,-1.0
1171,F1,2013-11-29,0.220871049015,0.288550243812,0.490578707173,0.490578707173,-0.0528995536969,H,H,1.84,0.84,0.93
1172,E2,2011-01-22,0.251402229569,0.268540150951,0.48005761948,0.48005761948,-0.0490429096206,H,H,1.89,0.89,
1173,E0,2010-05-02,0.482138300468,0.22945866723,0.288403032302,0.482138300468,-0.0613399604011,A,A,1.84,0.84,
1174,I1,2015-12-06,0.36688950047,0.304626527271,0.328483972258,0.36688950047,-0.0237354995296,A,A,2.56,1.56,1.64
1175,F1,2010-05-08,0.184996020569,0.239170811433,0.575833167998,0.575833167998,-0.0265764705563,H,H,1.66,0.66,
1176,I1,2013-05-19,0.867525054239,0.0893320282104,0.0431429175505,0.867525054239,0.0200674271204,A,A,1.18,0.18,0.2
1177,E1,2012-11-17,0.408254765386,0.261826224297,0.329919010318,0.408254765386,-0.0442339223969,A,A,2.21,1.21,1.26
1178,I1,2010-01-06,0.498465577227,0.291473380503,0.210061042269,0.498465577227,-0.0479825102044,A,A,1.83,0.83,
1179,F1,2015-01-16,0.23976411863,0.307134098527,0.453101782843,0.453101782843,-0.0571022987896,H,A,1.96,-1.0,-1.0
1180,E0,2014-03-29,0.110388730931,0.200834473375,0.688776795694,0.688776795694,-0.00566764875066,H,H,1.44,0.44,0.44
1181,I1,2013-03-17,0.367656225038,0.287250329228,0.345093445734,0.367656225038,-0.038847840003,A,A,2.46,1.46,1.51
1182,E2,2010-02-06,0.425986212819,0.264973098394,0.309040688787,0.425986212819,-0.0594506803846,A,D,2.06,-1.0,-1.0
1183,D1,2013-03-02,0.354112981821,0.271473350222,0.374413667957,0.374413667957,-0.00726572135636,H,A,2.62,-1.0,-1.0
1184,SP1,2012-11-18,0.224438504214,0.262902619419,0.512658876367,0.512658876367,-0.0136569131067,H,D,1.9,-1.0,-1.0
1185,I1,2017-05-28,0.344359851365,0.243341942644,0.412298205991,0.412298205991,-0.0638922701992,H,H,2.1,1.1,1.15
1186,SC0,2016-05-15,0.0658912296904,0.110662892664,0.823445877646,0.823445877646,0.00377374649834,H,H,1.22,0.22,0.25
1187,E1,2013-04-16,0.291237719785,0.279803221159,0.428959059056,0.428959059056,-0.0297565372748,H,D,2.18,-1.0,-1.0
1188,SP1,2014-04-20,0.265600103826,0.26374934736,0.470650548814,0.470650548814,-0.0268618889967,H,H,2.01,1.01,1.04
1189,I1,2014-03-02,0.3182676165,0.314299926869,0.367432456631,0.367432456631,-0.0390716084096,H,H,2.46,1.46,1.49
1190,E1,2011-11-20,0.214539388829,0.279705749415,0.505754861756,0.505754861756,-0.0529043561212,H,A,1.79,-1.0,-1.0
1191,D1,2015-05-02,0.112112768115,0.17644494445,0.711442287435,0.711442287435,-0.00284342685054,H,D,1.4,-1.0,-1.0
1192,F1,2011-02-13,0.257449249723,0.292054427818,0.450496322459,0.450496322459,-0.0302729083104,H,H,2.08,1.08,
1193,E0,2015-02-28,0.230809380386,0.291992334369,0.477198285245,0.477198285245,-0.038265632281,H,H,1.94,0.94,0.96
1194,E2,2011-12-26,0.332462655547,0.293360143902,0.374177200551,0.374177200551,-0.0513547143425,H,A,2.35,-1.0,-1.0
1195,F1,2013-05-11,0.281917865215,0.291502352588,0.426579782197,0.426579782197,-0.0279656723481,H,A,2.2,-1.0,-1.0
1196,SC0,2012-03-17,0.336692286251,0.311048170606,0.352259543143,0.352259543143,-0.0525987564521,H,A,2.47,-1.0,-1.0
1197,E1,2011-04-16,0.190842813509,0.247953735273,0.561203451218,0.561203451218,-0.0102251202102,H,D,1.75,-1.0,-1.0
1198,SP1,2011-01-03,0.115553669947,0.212368397648,0.672077932405,0.672077932405,-0.0223665120394,H,D,1.44,-1.0,-1.0
1199,E0,2011-02-23,0.0570004719185,0.185713113648,0.757286414434,0.757286414434,-0.0179073840158,H,H,1.29,0.29,
1200,E0,2012-03-04,0.155346761431,0.256708697912,0.587944540657,0.587944540657,-0.0449668517483,H,H,1.58,0.58,
1201,E0,2013-04-27,0.0594847187513,0.144527872417,0.795987408832,0.795987408832,0.0023366151812,H,H,1.26,0.26,0.28
1202,E0,2010-05-09,0.297626933974,0.285572668738,0.416800397288,0.416800397288,-0.0377450572575,H,H,2.2,1.2,
1203,E1,2010-02-27,0.341927610933,0.282321598029,0.375750791038,0.375750791038,-0.00739097141411,H,H,2.61,1.61,
1204,E1,2010-03-06,0.27236814496,0.280299473572,0.447332381467,0.447332381467,-0.0311365180541,H,A,2.09,-1.0,-1.0
