,INFO_Div,INFO_Date,probs_A,probs_D,probs_H,probs,prob_less_bet,pred,INFO_FTR,INFO_ODD_BET,WIN,WIN_P
1205,SP1,2016-02-07,0.324526698392,0.291588050446,0.383885251162,0.383885251162,-0.00221513493808,H,H,2.59,1.59,1.69
1206,SP1,2017-02-28,0.203471404553,0.281434777731,0.515093817716,0.515093817716,-0.0498779336963,H,H,1.77,0.77,0.81
1207,SP1,2013-12-01,0.372336855136,0.288924792947,0.338738351917,0.372336855136,-0.0308889513156,A,A,2.48,1.48,1.54
1208,E0,2012-03-03,0.478967445655,0.275470162294,0.24556239205,0.478967445655,-0.0391672693705,A,H,1.93,-1.0,-1.0
1209,E2,2017-03-18,0.171931824872,0.243561693083,0.584506482045,0.584506482045,-0.0289904504706,H,H,1.63,0.63,0.66
1210,D1,2011-02-18,0.242390122271,0.264986616527,0.492623261203,0.492623261203,-0.0228406563232,H,H,1.94,0.94,
1211,SP1,2015-04-04,0.260543698138,0.28178726352,0.457669038342,0.457669038342,-0.00744724072747,H,A,2.15,-1.0,-1.0
1212,SP1,2015-03-08,0.146666535465,0.229372709167,0.623960755368,0.623960755368,0.00667680475048,H,D,1.62,-1.0,-1.0
1213,SC0,2011-01-15,0.292535348029,0.293071807544,0.414392844427,0.414392844427,-0.0617976317634,H,D,2.1,-1.0,-1.0
1214,SP1,2011-03-06,0.253394195921,0.289157440152,0.457448363928,0.457448363928,-0.0450641988865,H,A,1.99,-1.0,-1.0
1215,I1,2012-04-01,0.190847811623,0.29783883794,0.511313350437,0.511313350437,-0.0568684677444,H,A,1.76,-1.0,-1.0
1216,E0,2015-04-12,0.341402427194,0.234324266042,0.424273306764,0.424273306764,0.041131544312,H,H,2.61,1.61,1.74
1217,I1,2015-04-30,0.512112104976,0.255248573986,0.232639321038,0.512112104976,-0.0434434505797,A,H,1.8,-1.0,-1.0
1218,E0,2012-12-29,0.276317783679,0.280384824914,0.443297391406,0.443297391406,-0.0351715081152,H,A,2.09,-1.0,-1.0
1219,E2,2013-11-02,0.286209509419,0.274665960379,0.439124530202,0.439124530202,-0.0303590378731,H,D,2.13,-1.0,-1.0
1220,SP1,2015-12-13,0.301050798845,0.274963534252,0.423985666902,0.423985666902,-0.0126955558054,H,A,2.29,-1.0,-1.0
1221,E0,2014-04-05,0.0424388939652,0.164822836931,0.792738269104,0.792738269104,-0.000912524547087,H,H,1.26,0.26,0.27
1222,E0,2010-02-23,0.0283671169119,0.135028121331,0.836604761757,0.836604761757,-0.00373137269685,H,H,1.19,0.19,
1223,E2,2017-02-21,0.350606410973,0.312212457795,0.337181131232,0.350606410973,-0.00275047948686,A,A,2.83,1.83,1.97
1224,E0,2014-12-08,0.342959963689,0.246731189635,0.410308846677,0.410308846677,0.0440084803762,H,A,2.73,-1.0,-1.0
1225,E2,2013-12-21,0.280700352447,0.286080147457,0.433219500096,0.433219500096,-0.0545853779528,H,H,2.05,1.05,1.1
1226,F1,2012-05-03,0.303157328581,0.303656859216,0.393185812203,0.393185812203,-0.030543001356,H,A,2.36,-1.0,-1.0
1227,E0,2013-12-26,0.0731007204037,0.17284195802,0.754057321576,0.754057321576,0.00217762232768,H,H,1.33,0.33,0.34
1228,D1,2017-02-04,0.221549088775,0.272218916887,0.506231994338,0.506231994338,-0.0555657584709,H,H,1.78,0.78,0.79
1229,E2,2012-03-10,0.290684078814,0.302031163611,0.407284757575,0.407284757575,-0.0734844731939,H,A,2.08,-1.0,-1.0
1230,F1,2014-02-23,0.26025713719,0.307070577847,0.432672284963,0.432672284963,-0.0457966145588,H,D,2.09,-1.0,-1.0
1231,SP1,2013-02-17,0.264427485949,0.26511217512,0.470460338931,0.470460338931,-0.0126314485087,H,H,2.07,1.07,1.07
1232,I1,2016-05-08,0.48555379145,0.243634291901,0.270811916649,0.48555379145,-0.0435467376506,A,A,1.89,0.89,0.91
1233,SC0,2011-01-26,0.322324854178,0.295912935122,0.3817622107,0.3817622107,-0.0492722720588,H,A,2.32,-1.0,-1.0
1234,D1,2013-12-13,0.173804634452,0.212989407591,0.613205957957,0.613205957957,-0.00407799265983,H,H,1.62,0.62,0.65
1235,SC0,2011-05-14,0.333551611295,0.289820411269,0.376627977436,0.376627977436,-0.0249784482666,H,A,2.49,-1.0,-1.0
1236,SC0,2017-05-13,0.294178677228,0.280783493992,0.425037828781,0.425037828781,-0.0135586624475,H,H,2.28,1.28,1.38
1237,SC0,2012-01-24,0.163351626456,0.243771500908,0.592876872635,0.592876872635,-0.0400345197696,H,H,1.58,0.58,
1238,D1,2014-02-01,0.20302995116,0.257724125112,0.539245923729,0.539245923729,-0.028935894453,H,H,1.76,0.76,0.8
1239,E2,2017-03-25,0.516889651473,0.240409519597,0.242700828931,0.516889651473,-0.0417695664043,A,A,1.79,0.79,0.85
1240,SP1,2014-12-07,0.450344892341,0.275518549018,0.274136558642,0.450344892341,-0.0422659450979,A,D,2.03,-1.0,-1.0
1241,F1,2015-12-13,0.045771362865,0.150955561345,0.80327307579,0.80327307579,0.00327307579021,H,H,1.25,0.25,0.27
1242,E0,2015-02-28,0.0721721129555,0.187494578337,0.740333308707,0.740333308707,0.00503919106044,H,H,1.36,0.36,0.36
1243,E2,2013-03-05,0.26480598208,0.282508831458,0.452685186462,0.452685186462,-0.0473148135375,H,D,2.0,-1.0,-1.0
1244,E0,2013-03-16,0.458256702451,0.283989075078,0.257754222471,0.458256702451,-0.0343541349873,A,H,2.03,-1.0,-1.0
1245,E2,2017-02-21,0.346246251462,0.298987620916,0.354766127622,0.354766127622,-0.0550699379517,H,A,2.44,-1.0,-1.0
1246,E2,2011-03-25,0.483463213012,0.266458936617,0.250077850371,0.483463213012,-0.0428525764619,A,D,1.9,-1.0,-1.0
1247,I1,2013-04-21,0.189910101554,0.2741329834,0.535956915046,0.535956915046,-0.0454384337914,H,H,1.72,0.72,0.72
1248,E1,2011-01-15,0.169950706709,0.240284138797,0.589765154494,0.589765154494,-0.0162954515664,H,H,1.65,0.65,
1249,SP1,2016-05-08,0.143495064758,0.207695456395,0.648809478847,0.648809478847,-0.0178571878197,H,H,1.5,0.5,0.53
1250,E0,2011-11-19,0.213836862592,0.301239910104,0.484923227304,0.484923227304,-0.0706323282517,H,A,1.8,-1.0,-1.0
1251,E1,2016-01-16,0.142708638674,0.23635797709,0.620933384236,0.620933384236,-0.0200922567892,H,A,1.56,-1.0,-1.0
1252,F1,2010-03-26,0.0512864922728,0.187683160691,0.761030347036,0.761030347036,-0.026371227767,H,H,1.27,0.27,
1253,SC0,2017-03-11,0.256999978274,0.287829203502,0.455170818224,0.455170818224,-0.0602930993013,H,A,1.94,-1.0,-1.0
1254,I1,2010-11-14,0.184666163889,0.270343464336,0.544990371775,0.544990371775,-0.0136688461023,H,H,1.79,0.79,
1255,E2,2011-04-05,0.234369188744,0.297816325067,0.46781448619,0.46781448619,-0.0816360632608,H,H,1.82,0.82,
1256,SC0,2010-04-03,0.181625558041,0.259298202998,0.559076238961,0.559076238961,-0.0433333995931,H,A,1.66,-1.0,-1.0
1257,SP1,2014-05-03,0.292427969321,0.277995948655,0.429576082024,0.429576082024,-0.0208743684262,H,A,2.22,-1.0,-1.0
1258,E1,2013-01-12,0.155608248086,0.24982942161,0.594562330303,0.594562330303,-0.0189346022121,H,A,1.63,-1.0,-1.0
1259,E0,2012-12-15,0.332661139745,0.281143130151,0.386195730105,0.386195730105,-0.0339723371223,H,H,2.38,1.38,1.43
1260,E0,2011-04-30,0.253912003247,0.299628955816,0.446459040936,0.446459040936,-0.0560535218776,H,H,1.99,0.99,
1261,E0,2012-03-03,0.230928094725,0.302626477681,0.466445427593,0.466445427593,-0.0711889810087,H,H,1.86,0.86,
1262,E2,2015-03-14,0.288709000772,0.283187609858,0.42810338937,0.42810338937,-0.0327261037176,H,A,2.17,-1.0,-1.0
1263,E1,2016-11-19,0.308492274556,0.291149433285,0.400358292159,0.400358292159,-0.0306761905995,H,D,2.32,-1.0,-1.0
1264,F1,2016-01-31,0.622248193023,0.24672578934,0.131026017637,0.622248193023,-0.0356465438195,A,A,1.52,0.52,0.52
1265,SC0,2016-02-23,0.291264878673,0.283119761014,0.425615360314,0.425615360314,-0.0129811309142,H,H,2.28,1.28,1.41
1266,SP1,2016-01-04,0.273521648479,0.271886323604,0.454592027917,0.454592027917,0.00616153464372,H,A,2.23,-1.0,-1.0
1267,D1,2011-03-05,0.314688355115,0.293736313822,0.391575331062,0.391575331062,-0.0470211601657,H,D,2.28,-1.0,-1.0
1268,E2,2012-04-07,0.291355373521,0.265084204769,0.44356042171,0.44356042171,-0.0194025412525,H,H,2.16,1.16,
1269,SP1,2011-11-27,0.211687138349,0.254432726901,0.53388013475,0.53388013475,-0.00375427385239,H,A,1.86,-1.0,-1.0
1270,D1,2010-01-30,0.176885191743,0.263471074239,0.559643734017,0.559643734017,-0.0355943612206,H,H,1.68,0.68,
1271,F1,2014-12-05,0.353901336475,0.319660584424,0.326438079102,0.353901336475,-0.0110621671747,A,A,2.74,1.74,1.82
1272,F1,2010-01-16,0.171446551589,0.262228497531,0.566324950879,0.566324950879,-0.00838769279869,H,D,1.74,-1.0,-1.0
1273,E2,2010-02-15,0.394424790024,0.291055164473,0.314520045503,0.394424790024,-0.0347597593325,A,H,2.33,-1.0,-1.0
1274,F1,2010-05-05,0.331255214584,0.300174224595,0.368570560821,0.368570560821,-0.0116575760613,H,A,2.63,-1.0,-1.0
1275,E1,2017-04-08,0.126025693935,0.219126931914,0.654847374151,0.654847374151,-0.00740428147825,H,H,1.51,0.51,0.53
1276,I1,2015-04-20,0.124775268712,0.200995268963,0.674229462325,0.674229462325,-0.0107020445246,H,A,1.46,-1.0,-1.0
1277,I1,2010-04-24,0.240302643386,0.254120017872,0.505577338742,0.505577338742,-0.0179828706819,H,H,1.91,0.91,
1278,E2,2013-12-26,0.324638713029,0.267648550121,0.40771273685,0.40771273685,-0.0214718125064,H,H,2.33,1.33,1.4
1279,D1,2012-12-15,0.295227598412,0.266226039689,0.438546361899,0.438546361899,-0.0039315142075,H,H,2.26,1.26,1.27
1280,D1,2014-03-16,0.293512512064,0.270747783819,0.435739704117,0.435739704117,-0.020881300449,H,H,2.19,1.19,1.26
1281,F1,2016-11-05,0.284348389252,0.305298331131,0.410353279618,0.410353279618,-0.00631338704915,H,H,2.4,1.4,1.42
1282,E1,2012-03-13,0.354795972373,0.298440902353,0.346763125274,0.354795972373,-0.0268834169399,A,H,2.62,-1.0,-1.0
1283,E1,2010-02-05,0.227602952217,0.316322163255,0.456074884528,0.456074884528,-0.0815595240743,H,H,1.86,0.86,
1284,F1,2010-04-24,0.133269211555,0.262799091256,0.603931697189,0.603931697189,-0.0454189521619,H,H,1.54,0.54,
1285,E2,2011-01-25,0.294003125187,0.26747699548,0.438519879333,0.438519879333,-0.0244430836301,H,D,2.16,-1.0,-1.0
1286,E2,2013-01-29,0.422907877262,0.282595156429,0.294496966308,0.422907877262,-0.027542573188,A,H,2.22,-1.0,-1.0
1287,SC0,2014-11-22,0.167996382192,0.233081965523,0.598921652285,0.598921652285,-0.0183622983324,H,H,1.62,0.62,0.66
1288,E1,2009-12-09,0.480611991062,0.284832268473,0.234555740466,0.480611991062,-0.0658360963701,A,A,1.83,0.83,
1289,SP1,2011-11-20,0.223463883659,0.257799811304,0.518736305037,0.518736305037,0.00591579221662,H,A,1.95,-1.0,-1.0
1290,SP1,2013-04-01,0.208645711754,0.257915588008,0.533438700238,0.533438700238,0.00152380662098,H,D,1.88,-1.0,-1.0
1291,I1,2010-12-05,0.320376874233,0.324660988069,0.354962137698,0.354962137698,-0.0482636687536,H,H,2.48,1.48,
1292,D1,2012-11-11,0.278577829339,0.27800501624,0.443417154421,0.443417154421,-0.0540952833898,H,A,2.01,-1.0,-1.0
1293,E2,2013-12-20,0.314610291562,0.277501443228,0.40788826521,0.40788826521,-0.0307082260182,H,A,2.28,-1.0,-1.0
1294,E2,2016-11-19,0.252303071251,0.265701143757,0.481995784992,0.481995784992,-0.0256184282059,H,H,1.97,0.97,0.99
1295,SP1,2012-05-13,0.094621608078,0.150642470437,0.754735921485,0.754735921485,-0.0144948477461,H,H,1.3,0.3,
1296,E2,2016-03-19,0.304872850782,0.309006517208,0.386120632011,0.386120632011,-0.0544080023507,H,H,2.27,1.27,1.36
1297,SC0,2012-04-28,0.431301133524,0.29111709793,0.277581768547,0.431301133524,-0.0359885861026,A,H,2.14,-1.0,-1.0
1298,SC0,2012-01-21,0.376281780461,0.303579246907,0.320138972632,0.376281780461,-0.0403848862054,A,H,2.4,-1.0,-1.0
1299,F1,2012-12-16,0.410568878562,0.309611828643,0.279819292795,0.410568878562,-0.031908997544,A,D,2.26,-1.0,-1.0
1300,E2,2012-12-29,0.282900781923,0.300648833902,0.416450384175,0.416450384175,-0.0597400920157,H,A,2.1,-1.0,-1.0
1301,E1,2017-03-11,0.11068749762,0.175499236714,0.713813265666,0.713813265666,-0.000472448619802,H,H,1.4,0.4,0.4
1302,SP1,2013-04-06,0.0265051779473,0.0736812645767,0.899813557476,0.899813557476,0.0302483400847,H,H,1.15,0.15,0.16
1303,E2,2015-04-06,0.39161072478,0.274663060394,0.333726214826,0.39161072478,-0.0394237579786,A,H,2.32,-1.0,-1.0
1304,SC0,2015-02-11,0.749416107457,0.135827574786,0.114756317757,0.749416107457,-0.0257776909926,A,A,1.29,0.29,0.32
1305,E2,2014-01-24,0.114372307201,0.186389486037,0.699238206762,0.699238206762,-0.0201862536695,H,H,1.39,0.39,0.41
1306,SP1,2013-05-13,0.114919416235,0.198020099411,0.687060484354,0.687060484354,-0.012240214947,H,D,1.43,-1.0,-1.0
1307,SP1,2011-03-19,0.582758617295,0.228962401644,0.188278981061,0.582758617295,-0.0422413827046,A,A,1.6,0.6,
1308,SP1,2012-05-05,0.0230083301323,0.0618397966847,0.915151873183,0.915151873183,0.0222947303258,H,H,1.12,0.12,
1309,E2,2016-11-26,0.257551196623,0.292560894779,0.449887908598,0.449887908598,-0.0764278808758,H,D,1.9,-1.0,-1.0
1310,E0,2015-02-11,0.311341730923,0.290380361855,0.398277907223,0.398277907223,-0.0082261578181,H,H,2.46,1.46,1.48
1311,SC0,2012-01-28,0.307167670064,0.31834237904,0.374489950896,0.374489950896,-0.0739405423779,H,H,2.23,1.23,
1312,F1,2016-12-21,0.28964245371,0.295523778115,0.414833768175,0.414833768175,-0.0296106762699,H,H,2.25,1.25,1.29
1313,E2,2016-12-31,0.230296297627,0.260040589942,0.509663112431,0.509663112431,0.00461260738064,H,H,1.98,0.98,1.06
1314,E2,2014-11-22,0.233895534333,0.257975380827,0.50812908484,0.50812908484,-0.00469142798005,H,A,1.95,-1.0,-1.0
1315,D1,2011-04-02,0.342932000273,0.267732078664,0.389335921063,0.389335921063,-0.00436486633854,H,D,2.54,-1.0,-1.0
1316,E1,2015-02-18,0.445362817769,0.288525314559,0.266111867672,0.445362817769,-0.0400740754351,A,D,2.06,-1.0,-1.0
1317,I1,2010-04-03,0.512916666665,0.267743633545,0.219339699791,0.512916666665,-0.0520550847478,A,A,1.77,0.77,
1318,E2,2015-01-20,0.171901353721,0.266089526879,0.562009119399,0.562009119399,-0.0709022730056,H,D,1.58,-1.0,-1.0
1319,E2,2013-02-22,0.264379118403,0.293372199383,0.442248682214,0.442248682214,-0.0653655309839,H,H,1.97,0.97,1.02
1320,E1,2010-02-27,0.143635070647,0.255373592365,0.600991336989,0.600991336989,-0.0359513381706,H,H,1.57,0.57,
1321,F1,2012-01-14,0.189479046678,0.283067916,0.527453037322,0.527453037322,-0.0250331505235,H,H,1.81,0.81,
1322,SP1,2014-02-08,0.118614996077,0.205331879333,0.67605312459,0.67605312459,-0.00421898425377,H,H,1.47,0.47,0.51
1323,I1,2014-12-01,0.431146810039,0.295782865548,0.273070324413,0.431146810039,-0.0275687862914,A,D,2.18,-1.0,-1.0
1324,D1,2016-02-14,0.821134641369,0.119296389452,0.0595689691791,0.821134641369,0.0211346413693,A,A,1.25,0.25,0.26
1325,F1,2010-04-17,0.254536621284,0.30524648268,0.440216896035,0.440216896035,-0.0475879820135,H,D,2.05,-1.0,-1.0
1326,F1,2012-02-25,0.25701729392,0.280160021598,0.462822684483,0.462822684483,-0.00887542872492,H,H,2.12,1.12,
1327,SP1,2010-02-28,0.321345974225,0.308783192828,0.369870832947,0.369870832947,-0.0611636498114,H,H,2.32,1.32,
1328,F1,2011-02-06,0.444382809187,0.303743441642,0.251873749171,0.444382809187,-0.0318076670034,A,D,2.1,-1.0,-1.0
1329,I1,2013-05-12,0.164776157668,0.232226644099,0.602997198233,0.602997198233,-0.00306340782749,H,D,1.65,-1.0,-1.0
1330,E1,2017-01-28,0.37374339876,0.245358983812,0.380897617428,0.380897617428,0.0312472677775,H,A,2.86,-1.0,-1.0
1331,F1,2012-04-21,0.228626228088,0.287579018391,0.483794753521,0.483794753521,-0.00881608391751,H,H,2.03,1.03,
1332,SC0,2017-05-06,0.0357629267533,0.134076047466,0.830161025781,0.830161025781,-0.010175108673,H,H,1.19,0.19,0.22
1333,SC0,2010-02-02,0.71422707831,0.178183531167,0.107589390523,0.71422707831,-0.0265136624307,A,H,1.35,-1.0,-1.0
1334,E1,2012-02-25,0.160652717696,0.258601730001,0.580745552303,0.580745552303,-0.0442544476972,H,A,1.6,-1.0,-1.0
1335,E0,2016-01-02,0.329562928963,0.291715769902,0.378721301134,0.378721301134,0.0137577974848,H,H,2.74,1.74,1.81
1336,D1,2014-03-29,0.27361918923,0.272444553252,0.453936257518,0.453936257518,-0.0133534621083,H,H,2.14,1.14,1.16
1337,E1,2013-03-05,0.212469012765,0.265880406463,0.521650580772,0.521650580772,-0.0370086371053,H,H,1.79,0.79,0.78
1338,E2,2017-03-11,0.272557033285,0.255224974487,0.472217992228,0.472217992228,-0.00397248396217,H,A,2.1,-1.0,-1.0
1339,SP1,2016-04-24,0.400487514898,0.278356170904,0.321156314198,0.400487514898,-0.0342950937977,A,D,2.3,-1.0,-1.0
1340,I1,2017-04-09,0.395433499153,0.292184106203,0.312382394644,0.395433499153,-0.0195042601831,A,D,2.41,-1.0,-1.0
1341,I1,2017-04-30,0.193170735929,0.197263704039,0.609565560031,0.609565560031,-0.0154344399687,H,H,1.6,0.6,0.6
1342,E0,2017-02-25,0.255951602309,0.298486978745,0.445561418945,0.445561418945,-0.0174015440176,H,D,2.16,-1.0,-1.0
1343,E1,2015-12-05,0.223811176757,0.267112407471,0.509076415772,0.509076415772,-0.0434097720733,H,H,1.81,0.81,0.85
1344,I1,2014-03-16,0.29418378208,0.320507220062,0.385308997858,0.385308997858,-0.0591354465864,H,H,2.25,1.25,1.35
1345,E1,2011-03-12,0.213434444247,0.245102981641,0.541462574112,0.541462574112,-0.00798797533855,H,D,1.82,-1.0,-1.0
1346,D1,2012-03-03,0.264712478571,0.281520291759,0.453767229671,0.453767229671,-0.0487453331435,H,A,1.99,-1.0,-1.0
1347,D1,2010-02-13,0.0898147793542,0.182291567124,0.727893653522,0.727893653522,-0.0128470872188,H,H,1.35,0.35,
1348,SP1,2016-05-14,0.110696843189,0.148678074544,0.740625082267,0.740625082267,-0.0001156584742,H,H,1.35,0.35,0.37
1349,E1,2012-04-21,0.384982762494,0.287751814974,0.327265422533,0.384982762494,-0.0497998462021,A,D,2.3,-1.0,-1.0
1350,F1,2013-02-16,0.330504851848,0.317094881905,0.352400266247,0.352400266247,-0.0444251305781,H,D,2.52,-1.0,-1.0
1351,E0,2017-01-31,0.0424105902249,0.119233861108,0.838355548668,0.838355548668,0.0253474185863,H,A,1.23,-1.0,-1.0
1352,SC0,2011-12-03,0.309319340513,0.298171660025,0.392508999462,0.392508999462,-0.0620364550838,H,H,2.2,1.2,
1353,E2,2012-11-17,0.266790706246,0.278703971814,0.45450532194,0.45450532194,-0.0356907564915,H,A,2.04,-1.0,-1.0
1354,I1,2014-05-06,0.212212291159,0.265728480636,0.522059228205,0.522059228205,-0.0661760659131,H,A,1.7,-1.0,-1.0
1355,D1,2013-05-11,0.107604598691,0.168224109783,0.724171291526,0.724171291526,-0.0111228261213,H,A,1.36,-1.0,-1.0
1356,E2,2013-02-05,0.360873185939,0.291681738932,0.347445075129,0.360873185939,-0.0122611424193,A,H,2.68,-1.0,-1.0
1357,SC0,2017-03-11,0.176211721514,0.225383979792,0.598404298694,0.598404298694,-0.0150926338212,H,H,1.63,0.63,0.64
1358,SP1,2013-03-17,0.0942787353421,0.196144438912,0.709576825746,0.709576825746,-0.0047088885396,H,H,1.4,0.4,0.41
1359,E2,2011-03-12,0.284479164855,0.275596439835,0.43992439531,0.43992439531,-0.0251918837597,H,A,2.15,-1.0,-1.0
1360,E1,2016-12-30,0.350022760798,0.309064469761,0.34091276944,0.350022760798,-0.0162776055019,A,H,2.73,-1.0,-1.0
1361,F1,2016-11-30,0.427865742292,0.286726184057,0.285408073651,0.427865742292,-0.0372505367779,A,A,2.15,1.15,1.15
1362,E2,2014-11-29,0.334366678243,0.293958654369,0.371674667388,0.371674667388,-0.0398479663568,H,H,2.43,1.43,1.51
1363,F1,2011-11-19,0.345284699928,0.331177589386,0.323537710686,0.345284699928,-0.0196788037216,A,H,2.74,-1.0,-1.0
1364,SP1,2017-05-06,0.954166418637,0.0268445954276,0.0189889859351,0.954166418637,0.0613092757802,A,A,1.12,0.12,0.12
1365,D1,2016-04-24,0.355053585333,0.265252585458,0.379693829209,0.379693829209,0.0250839001314,H,H,2.82,1.82,1.88
1366,E0,2011-01-05,0.337536453627,0.272574922641,0.389888623732,0.389888623732,0.013948774108,H,H,2.66,1.66,
1367,E0,2016-01-23,0.435718504115,0.289277760794,0.275003735091,0.435718504115,-0.0229970922152,A,A,2.18,1.18,1.22
1368,E2,2013-02-02,0.417291608192,0.270487772361,0.312220619447,0.417291608192,-0.0499981114344,A,A,2.14,1.14,1.16
1369,E2,2014-12-28,0.23487522068,0.279037950773,0.486086828547,0.486086828547,-0.0430137005536,H,H,1.89,0.89,0.94
1370,D1,2014-04-06,0.33691609975,0.270302493342,0.392781406908,0.392781406908,0.000624544162934,H,H,2.55,1.55,1.59
1371,E1,2016-01-26,0.265863872143,0.275156653884,0.458979473973,0.458979473973,-0.0288254040755,H,D,2.05,-1.0,-1.0
1372,E2,2011-12-10,0.338823778046,0.289996427698,0.371179794256,0.371179794256,-0.0489882729713,H,D,2.38,-1.0,-1.0
1373,I1,2017-03-12,0.407947766451,0.280366052047,0.311686181502,0.407947766451,-0.0122203007759,A,A,2.38,1.38,1.4
1374,F1,2011-11-20,0.258883389847,0.295664244119,0.445452366034,0.445452366034,-0.00909308851156,H,H,2.2,1.2,
1375,F1,2015-02-20,0.384562798121,0.31735338476,0.298083817119,0.384562798121,-0.0338472437202,A,A,2.39,1.39,1.42
1376,SP1,2017-02-25,0.453387444126,0.277096568613,0.269515987262,0.453387444126,-0.0320494490782,A,A,2.06,1.06,1.1
1377,E2,2014-02-01,0.339349398515,0.274507755182,0.386142846303,0.386142846303,-0.0170829601484,H,H,2.48,1.48,1.5
1378,E1,2016-12-10,0.114712178579,0.206279215983,0.679008605438,0.679008605438,-0.0106465669759,H,H,1.45,0.45,0.45
1379,D1,2013-11-30,0.592505633602,0.202571712788,0.20492265361,0.592505633602,-0.0404057588026,A,A,1.58,0.58,0.6
1380,D1,2010-11-13,0.3086818662,0.265681824991,0.425636308809,0.425636308809,-0.0148923255524,H,D,2.27,-1.0,-1.0
1381,F1,2015-01-25,0.285210131348,0.271558363437,0.443231505215,0.443231505215,0.00844889651901,H,D,2.3,-1.0,-1.0
1382,F1,2013-01-26,0.101443006818,0.243597345057,0.654959648125,0.654959648125,-0.0253124607186,H,H,1.47,0.47,0.48
1383,E1,2012-02-25,0.167122921092,0.246521071725,0.586356007182,0.586356007182,-0.0271409253329,H,D,1.63,-1.0,-1.0
1384,E1,2014-03-22,0.418765404551,0.287949511952,0.293285083497,0.418765404551,-0.0316850458998,A,A,2.22,1.22,1.25
1385,D1,2015-05-23,0.339567843497,0.251615038183,0.40881711832,0.40881711832,-0.0203674310366,H,H,2.33,1.33,1.41
1386,E2,2012-03-06,0.443428767055,0.284282152706,0.272289080239,0.443428767055,-0.0420081261493,A,H,2.06,-1.0,-1.0
1387,D1,2016-05-07,0.353512867251,0.264881296488,0.38160583626,0.38160583626,0.0070740010545,H,A,2.67,-1.0,-1.0
1388,I1,2009-12-20,0.160640872188,0.267879210619,0.571479917193,0.571479917193,-0.0420170153222,H,H,1.63,0.63,
1389,E2,2014-12-26,0.16447487087,0.2467664643,0.58875866483,0.58875866483,-0.0323593475922,H,H,1.61,0.61,0.63
1390,E1,2010-01-10,0.264137627562,0.303937425362,0.431924947076,0.431924947076,-0.0655874907353,H,D,2.01,-1.0,-1.0
1391,E1,2011-02-22,0.247372910036,0.287258273327,0.465368816637,0.465368816637,-0.0346311833631,H,H,2.0,1.0,
1392,F1,2017-02-07,0.528901299814,0.247423100253,0.223675599933,0.528901299814,-0.0392805183679,A,A,1.76,0.76,0.76
1393,I1,2014-03-02,0.459626717769,0.29279467768,0.247578604551,0.459626717769,-0.0305693606625,A,A,2.04,1.04,1.03
1394,E1,2013-04-27,0.400698948175,0.283187904445,0.31611314738,0.400698948175,-0.0303355345832,A,H,2.32,-1.0,-1.0
1395,SP1,2016-11-04,0.168082907562,0.262179817735,0.569737274703,0.569737274703,-0.015058046934,H,H,1.71,0.71,0.71
1396,SP1,2016-04-20,0.855518099335,0.0699520744132,0.0745298262515,0.855518099335,0.0290718183436,A,A,1.21,0.21,0.21
1397,F1,2012-03-11,0.140448224243,0.277441278893,0.582110496864,0.582110496864,-0.0548321782954,H,D,1.57,-1.0,-1.0
1398,E2,2012-04-07,0.235737856151,0.271414668053,0.492847475796,0.492847475796,-0.0307127336276,H,H,1.91,0.91,
1399,D1,2011-04-24,0.178853634816,0.225537248623,0.595609116561,0.595609116561,-0.0104514894997,H,H,1.65,0.65,
1400,SP1,2016-03-02,0.282960585971,0.301545695626,0.415493718403,0.415493718403,-0.045335774685,H,D,2.17,-1.0,-1.0
1401,E2,2012-02-28,0.469867560444,0.280604746176,0.24952769338,0.469867560444,-0.0536926489801,A,A,1.91,0.91,
1402,E0,2010-11-07,0.451709111274,0.299490340093,0.248800548633,0.451709111274,-0.0384869671575,A,H,2.04,-1.0,-1.0
1403,E1,2017-02-04,0.462306898473,0.273246159421,0.264446942106,0.462306898473,-0.0278891799588,A,H,2.04,-1.0,-1.0
