,INFO_Div,INFO_Date,probs_A,probs_D,probs_H,probs,prob_less_bet,pred,INFO_FTR,INFO_ODD_BET,WIN,WIN_P
1404,E2,2010-01-16,0.349895303769,0.26390202615,0.386202670081,0.386202670081,0.000102283980622,H,A,2.59,-1.0,-1.0
1405,F1,2013-12-07,0.270108385184,0.278017945491,0.451873669325,0.451873669325,0.0113450349638,H,D,2.27,-1.0,-1.0
1406,D1,2015-03-07,0.840606920171,0.10143975807,0.0579533217594,0.840606920171,0.0275987900895,A,A,1.23,0.23,0.24
1407,E1,2015-04-03,0.342246618111,0.293710610139,0.364042771751,0.364042771751,-0.0391830347009,H,H,2.48,1.48,1.5
1408,E1,2010-03-06,0.336127890736,0.273176234041,0.390695875223,0.390695875223,7.08752227642e-05,H,A,2.56,-1.0,-1.0
1409,E2,2014-02-22,0.366113223093,0.280835320408,0.353051456499,0.366113223093,-0.032293151409,A,H,2.51,-1.0,-1.0
1410,SP1,2016-03-06,0.150167126943,0.225970740692,0.623862132366,0.623862132366,-0.00904926003952,H,D,1.58,-1.0,-1.0
1411,F1,2015-04-04,0.228490654695,0.270696234551,0.500813110754,0.500813110754,-0.00169945206046,H,A,1.99,-1.0,-1.0
1412,E1,2015-03-03,0.346828179863,0.269029164419,0.384142655718,0.384142655718,0.0191791520687,H,H,2.74,1.74,1.78
1413,F1,2012-11-25,0.33181240324,0.311856309296,0.356331287464,0.356331287464,-0.0404941093619,H,H,2.52,1.52,1.63
1414,F1,2012-12-01,0.106451863126,0.213655806057,0.679892330817,0.679892330817,-0.0243330212957,H,D,1.42,-1.0,-1.0
1415,E0,2017-01-03,0.223097958078,0.277379620229,0.499522421694,0.499522421694,-0.0323924719234,H,H,1.88,0.88,0.89
1416,E2,2011-03-01,0.262791863584,0.281143186777,0.456064949639,0.456064949639,-0.0620697653866,H,D,1.93,-1.0,-1.0
1417,I1,2015-05-24,0.27082822124,0.273892651641,0.455279127119,0.455279127119,-0.0447208728808,H,A,2.0,-1.0,-1.0
1418,D1,2012-11-30,0.380948803818,0.266165522562,0.35288567362,0.380948803818,-0.0339889555182,A,H,2.41,-1.0,-1.0
1419,D1,2011-03-19,0.290824262962,0.251711704991,0.457464032047,0.457464032047,0.00903353877383,H,H,2.23,1.23,
1420,I1,2011-02-27,0.134030883977,0.246468969178,0.619500146845,0.619500146845,-0.0256611434771,H,D,1.55,-1.0,-1.0
1421,E0,2011-05-15,0.0930491693367,0.168777994181,0.738172836482,0.738172836482,0.00287871883498,H,A,1.36,-1.0,-1.0
1422,SP1,2015-01-03,0.173264014954,0.232881171277,0.593854813769,0.593854813769,-0.00855482478517,H,H,1.66,0.66,0.67
1423,E2,2013-11-30,0.22253844428,0.257579128467,0.519882427253,0.519882427253,-0.0206581132877,H,D,1.85,-1.0,-1.0
1424,SP1,2011-12-07,0.282861953525,0.28642568763,0.430712358845,0.430712358845,-0.0157162125837,H,D,2.24,-1.0,-1.0
1425,E2,2017-04-22,0.487273549155,0.253497215848,0.259229234996,0.487273549155,-0.0503608594468,A,A,1.86,0.86,0.89
1426,SC0,2017-05-20,0.206156669053,0.258138366397,0.53570496455,0.53570496455,-0.0357236068785,H,H,1.75,0.75,0.76
1427,E1,2011-04-16,0.191804084956,0.265187587753,0.543008327291,0.543008327291,-0.0284202441372,H,H,1.75,0.75,
1428,SC0,2011-03-19,0.291593982262,0.264264180386,0.444141837352,0.444141837352,-0.000302607092689,H,H,2.25,1.25,
1429,E0,2014-11-22,0.16048607683,0.246481646086,0.593032277084,0.593032277084,0.00131630075275,H,A,1.69,-1.0,-1.0
1430,E1,2011-04-09,0.214681260198,0.284477307676,0.500841432126,0.500841432126,-0.051644755719,H,H,1.81,0.81,
1431,SC0,2017-02-15,0.109618115187,0.172305219113,0.7180766657,0.7180766657,-0.0118503415992,H,H,1.37,0.37,0.39
1432,F1,2011-05-21,0.241696344013,0.301712837018,0.456590818969,0.456590818969,-0.061543896057,H,H,1.93,0.93,
1433,E1,2014-03-08,0.227665708406,0.27074647721,0.501587814385,0.501587814385,-0.0112326984359,H,D,1.95,-1.0,-1.0
1434,F1,2015-01-25,0.329702987575,0.294327874104,0.375969138321,0.375969138321,-0.0177316490807,H,H,2.54,1.54,1.62
1435,E2,2015-11-21,0.367146586301,0.287664375342,0.345189038358,0.367146586301,-0.0296788105247,A,A,2.52,1.52,1.65
1436,SP1,2012-05-13,0.0674228637225,0.0899968655028,0.842580270775,0.842580270775,0.00924693744142,H,H,1.2,0.2,
1437,SP1,2013-03-31,0.274519517149,0.289394492286,0.436085990565,0.436085990565,-0.0312037290616,H,A,2.14,-1.0,-1.0
1438,E2,2015-03-03,0.219744480885,0.266416468519,0.513839050596,0.513839050596,-0.0417165049594,H,H,1.8,0.8,0.84
1439,E0,2012-03-31,0.322473358459,0.266677182232,0.41084945931,0.41084945931,0.0262340746942,H,H,2.6,1.6,
1440,E1,2012-03-20,0.36139016248,0.276841515529,0.361768321991,0.361768321991,0.00075749166659,H,A,2.77,-1.0,-1.0
1441,I1,2011-02-06,0.0466827567655,0.199007706204,0.75430953703,0.75430953703,-0.0269404629697,H,H,1.28,0.28,
1442,E1,2010-02-27,0.275556399895,0.298549688964,0.42589391114,0.42589391114,-0.0502965650502,H,D,2.1,-1.0,-1.0
1443,I1,2013-12-15,0.0182098425318,0.134910882872,0.846879274596,0.846879274596,-0.000578352522641,H,H,1.18,0.18,
1444,D1,2015-04-25,0.0847275155223,0.156598301556,0.758674182922,0.758674182922,0.0010984253462,H,H,1.32,0.32,0.33
1445,E0,2010-11-10,0.219116730883,0.256502667715,0.524380601402,0.524380601402,0.00891668387624,H,A,1.94,-1.0,-1.0
1446,F1,2014-01-11,0.288086731141,0.319083478771,0.392829790088,0.392829790088,-0.0637912144784,H,D,2.19,-1.0,-1.0
1447,D1,2016-03-01,0.313901762578,0.326161522021,0.3599367154,0.3599367154,-0.0353202015956,H,D,2.53,-1.0,-1.0
1448,I1,2015-04-25,0.383321384629,0.290925669556,0.325752945815,0.383321384629,-0.0368466825975,A,H,2.38,-1.0,-1.0
1449,I1,2015-12-14,0.125049171772,0.22190806419,0.653042764038,0.653042764038,-0.0180981755592,H,D,1.49,-1.0,-1.0
1450,I1,2016-01-10,0.28483937459,0.3005095818,0.41465104361,0.41465104361,-0.0220301790979,H,A,2.29,-1.0,-1.0
1451,E0,2010-02-28,0.277506532758,0.283506124132,0.438987343109,0.438987343109,-0.0218421499781,H,D,2.17,-1.0,-1.0
1452,SP1,2009-11-01,0.223351577231,0.269786945262,0.506861477507,0.506861477507,-0.0250534161105,H,D,1.88,-1.0,-1.0
1453,D1,2016-03-02,0.692891124659,0.167644559109,0.139464316232,0.692891124659,-0.0213945896263,A,A,1.4,0.4,0.43
1454,E2,2012-03-20,0.39360799731,0.290806195605,0.315585807085,0.39360799731,-0.0337424300405,A,D,2.34,-1.0,-1.0
1455,E2,2016-01-23,0.31618558071,0.277164986374,0.406649432916,0.406649432916,-0.0520661634144,H,H,2.18,1.18,1.24
1456,E1,2015-02-28,0.487330367331,0.263311186131,0.249358446538,0.487330367331,-0.0308043476948,A,H,1.93,-1.0,-1.0
1457,E1,2011-12-17,0.310514264752,0.280460918245,0.409024817003,0.409024817003,-0.0518046760847,H,H,2.17,1.17,
1458,SC0,2011-04-06,0.346688455115,0.300781821294,0.352529723591,0.352529723591,-0.0427271934055,H,H,2.53,1.53,
1459,E1,2014-03-22,0.401698637311,0.299404224543,0.298897138145,0.401698637311,-0.03882999705,A,A,2.27,1.27,1.33
1460,D1,2016-12-11,0.190169625272,0.228440979521,0.581389395207,0.581389395207,-0.00340592643083,H,H,1.71,0.71,0.74
1461,E2,2015-11-21,0.340127257347,0.27670213155,0.383170611103,0.383170611103,-0.0152357633993,H,H,2.51,1.51,1.65
1462,I1,2017-03-19,0.622554750796,0.227570058193,0.149875191012,0.622554750796,-0.0310400204462,A,A,1.53,0.53,0.53
1463,E2,2015-02-18,0.358766398313,0.299852681215,0.341380920473,0.358766398313,-0.0200214804752,A,A,2.64,1.64,1.74
1464,E2,2017-04-08,0.456094376836,0.272143704626,0.271761918538,0.456094376836,-0.034101701595,A,A,2.04,1.04,1.09
1465,E1,2010-03-27,0.340376333089,0.247304053862,0.41231961305,0.41231961305,0.0377877778436,H,D,2.67,-1.0,-1.0
1466,SP1,2012-02-18,0.0120603641978,0.0245586369743,0.963380998828,0.963380998828,0.037455072902,H,H,1.08,0.08,
1467,F1,2013-12-22,0.246393893715,0.302001835281,0.451604271004,0.451604271004,-0.048395728996,H,D,2.0,-1.0,-1.0
1468,E2,2013-11-16,0.444763786455,0.288950085176,0.266286128369,0.444763786455,-0.043041091594,A,A,2.05,1.05,1.11
1469,E1,2013-12-14,0.333266265968,0.292845675533,0.373888058499,0.373888058499,-0.0480528697711,H,A,2.37,-1.0,-1.0
1470,E1,2015-04-06,0.280650132139,0.276155260377,0.443194607484,0.443194607484,-0.0329958687062,H,A,2.1,-1.0,-1.0
1471,SC0,2015-12-26,0.1430520048,0.237697544215,0.619250450985,0.619250450985,-0.0301001983657,H,D,1.54,-1.0,-1.0
1472,SC0,2010-11-13,0.386539980712,0.298529505109,0.31493051418,0.386539980712,-0.0301266859547,A,A,2.4,1.4,
1473,E1,2013-02-23,0.27495774016,0.263083496903,0.461958762937,0.461958762937,-0.0282373154942,H,A,2.04,-1.0,-1.0
1474,E1,2013-12-01,0.297651204304,0.278715154767,0.423633640928,0.423633640928,-0.0288550468545,H,A,2.21,-1.0,-1.0
1475,I1,2016-12-22,0.287251490171,0.293059492615,0.419689017215,0.419689017215,-0.0411404758726,H,D,2.17,-1.0,-1.0
1476,I1,2015-01-06,0.217377903313,0.2992443465,0.483377750187,0.483377750187,-0.0374555831463,H,D,1.92,-1.0,-1.0
1477,E1,2017-03-07,0.263817453093,0.267586447078,0.468596099829,0.468596099829,-0.0215999786028,H,H,2.04,1.04,1.05
1478,SC0,2011-12-18,0.627653719536,0.226949323812,0.145396956652,0.627653719536,-0.0434872200612,A,A,1.49,0.49,
1479,F1,2011-12-20,0.479506373755,0.289640399829,0.230853226416,0.479506373755,-0.0440538356689,A,A,1.91,0.91,
1480,I1,2012-05-13,0.0607167703559,0.161912303762,0.777370925882,0.777370925882,-0.0100306489209,H,H,1.27,0.27,
1481,E1,2015-11-27,0.28488429319,0.285133674645,0.429982032165,0.429982032165,-0.00480057653066,H,A,2.3,-1.0,-1.0
1482,SP1,2012-11-11,0.338510281889,0.28119125766,0.380298460451,0.380298460451,-0.0213079652517,H,H,2.49,1.49,1.65
1483,SC0,2013-02-19,0.634849591791,0.211109154635,0.154041253574,0.634849591791,-0.0454225170528,A,D,1.47,-1.0,-1.0
1484,D1,2017-03-11,0.00570852400171,0.0527638162902,0.941527659708,0.941527659708,0.048670516851,H,H,1.12,0.12,0.13
1485,F1,2012-04-21,0.313781616939,0.289275377306,0.396943005755,0.396943005755,0.00324221835354,H,A,2.54,-1.0,-1.0
1486,E0,2011-04-02,0.397829889283,0.297136715929,0.305033394788,0.397829889283,-0.0277020256106,A,D,2.35,-1.0,-1.0
1487,F1,2012-01-15,0.260756298636,0.279530965905,0.459712735459,0.459712735459,0.000997139128678,H,H,2.18,1.18,
1488,E2,2013-01-26,0.354136799592,0.287159498666,0.358703701742,0.358703701742,-0.0244380607099,H,H,2.61,1.61,1.73
1489,D1,2012-03-17,0.272529745366,0.279899468622,0.447570786012,0.447570786012,-0.0331984447571,H,A,2.08,-1.0,-1.0
1490,D1,2016-12-03,0.324154192969,0.278232750961,0.39761305607,0.39761305607,-0.0173247032664,H,H,2.41,1.41,1.45
1491,SP1,2016-04-02,0.322668574658,0.287824702577,0.389506722765,0.389506722765,-0.030661344462,H,H,2.38,1.38,1.45
1492,E2,2012-02-25,0.256704814132,0.282892881655,0.460402304213,0.460402304213,-0.0421102586014,H,H,1.99,0.99,
1493,E1,2015-11-28,0.198458534045,0.285290643215,0.516250822739,0.516250822739,-0.0584618209391,H,H,1.74,0.74,0.79
1494,E0,2014-04-16,0.0885405103014,0.197990659642,0.713468830056,0.713468830056,-0.00081688422933,H,A,1.4,-1.0,-1.0
1495,I1,2009-11-08,0.25303987175,0.287731016125,0.459229112124,0.459229112124,-0.0238626753154,H,H,2.07,1.07,
1496,E1,2010-01-30,0.226704891385,0.289667401651,0.483627706965,0.483627706965,-0.0540067016376,H,D,1.86,-1.0,-1.0
1497,I1,2009-12-13,0.214051490198,0.29441440019,0.491534109613,0.491534109613,-0.0375664194879,H,A,1.89,-1.0,-1.0
1498,E0,2016-01-17,0.297623893591,0.28859021943,0.413785886979,0.413785886979,-0.0228953357287,H,A,2.29,-1.0,-1.0
1499,E0,2011-03-19,0.221785141044,0.265033545366,0.513181313589,0.513181313589,0.0156688757785,H,H,2.01,1.01,
1500,SP1,2012-03-31,0.294917761954,0.297581817124,0.407500420921,0.407500420921,-0.0491205836447,H,A,2.19,-1.0,-1.0
1501,E2,2015-12-26,0.374246236887,0.285193857279,0.340559905834,0.374246236887,-0.0241601376148,A,D,2.51,-1.0,-1.0
1502,D1,2012-05-05,0.33146986207,0.258255034075,0.410275103855,0.410275103855,-0.00639156281188,H,H,2.4,1.4,
1503,D1,2011-04-16,0.24782430338,0.232588129719,0.5195875669,0.5195875669,0.0119733537021,H,D,1.97,-1.0,-1.0
1504,SP1,2016-11-06,0.314723872622,0.268524508437,0.416751618941,0.416751618941,-0.0257262571655,H,H,2.26,1.26,1.28
1505,F1,2017-01-22,0.190001593293,0.244289019426,0.565709387281,0.565709387281,-0.0190859343563,H,H,1.71,0.71,0.69
1506,E2,2012-04-14,0.282643582196,0.274988927119,0.442367490685,0.442367490685,-0.0338229855057,H,H,2.1,1.1,
1507,SP1,2014-01-12,0.339571417252,0.301935614673,0.358492968075,0.358492968075,-0.0336638946701,H,H,2.55,1.55,1.66
1508,E1,2016-11-18,0.201799813666,0.277789925059,0.520410261275,0.520410261275,-0.0031499481486,H,D,1.91,-1.0,-1.0
1509,F1,2010-03-13,0.197132078216,0.302929744068,0.499938177716,0.499938177716,-0.0682436404658,H,H,1.76,0.76,
1510,E2,2010-04-13,0.466440299917,0.254995707139,0.278563992944,0.466440299917,-0.0626602291832,A,A,1.89,0.89,
1511,SC0,2012-04-07,0.253031258122,0.283574067476,0.463394674402,0.463394674402,-0.0520692431234,H,D,1.94,-1.0,-1.0
1512,I1,2014-03-29,0.0989420863067,0.212228581247,0.688829332446,0.688829332446,-0.0104713668547,H,H,1.43,0.43,0.47
1513,E2,2017-01-21,0.279682690823,0.233897974667,0.486419334511,0.486419334511,0.0147212213034,H,A,2.12,-1.0,-1.0
1514,SC0,2011-01-02,0.362559472292,0.303535985246,0.333904542462,0.362559472292,-0.0147990182739,A,H,2.65,-1.0,-1.0
1515,F1,2010-02-28,0.354841339112,0.336486315299,0.308672345589,0.354841339112,-0.0283004233404,A,A,2.61,1.61,
1516,D1,2016-11-06,0.168155553382,0.200033082908,0.63181136371,0.63181136371,0.00288054610015,H,H,1.59,0.59,0.61
1517,E2,2011-12-17,0.341420336565,0.283831017964,0.374748645472,0.374748645472,-0.0419180211948,H,D,2.4,-1.0,-1.0
1518,E1,2017-02-18,0.450316628278,0.24906245774,0.300620913982,0.450316628278,-0.0447328766723,A,A,2.02,1.02,1.02
1519,I1,2017-01-22,0.379823056176,0.29579941093,0.324377532894,0.379823056176,-0.0234027502756,A,H,2.48,-1.0,-1.0
1520,E2,2015-11-14,0.325441602059,0.269656643855,0.404901754086,0.404901754086,0.0188013679858,H,A,2.59,-1.0,-1.0
1521,E2,2017-04-22,0.414372925674,0.270991148372,0.314635925954,0.414372925674,-0.0320556457543,A,D,2.24,-1.0,-1.0
1522,SP1,2013-12-21,0.238642835865,0.283517368511,0.477839795624,0.477839795624,-0.0597946129784,H,A,1.86,-1.0,-1.0
1523,SP1,2010-03-28,0.28492354836,0.294880848097,0.420195603543,0.420195603543,-0.0364254010228,H,H,2.19,1.19,
1524,E2,2011-01-22,0.353632540932,0.283275099535,0.363092359532,0.363092359532,-0.02004940292,H,A,2.61,-1.0,-1.0
1525,E0,2011-01-15,0.199958954643,0.247657771727,0.55238327363,0.55238327363,-0.00941447917941,H,H,1.78,0.78,
1526,E1,2012-04-21,0.259757344984,0.261352113889,0.478890541127,0.478890541127,-0.00654635207654,H,A,2.06,-1.0,-1.0
1527,E0,2015-02-21,0.466214612401,0.276641891848,0.257143495751,0.466214612401,-0.033785387599,A,H,2.0,-1.0,-1.0
1528,E0,2015-05-02,0.238022950525,0.261268005814,0.500709043661,0.500709043661,-0.0147548738645,H,H,1.94,0.94,0.97
1529,E1,2016-11-05,0.372464152985,0.294389864279,0.333145982737,0.372464152985,-0.0356991123215,A,A,2.45,1.45,1.45
1530,F1,2016-04-30,0.0699432961015,0.163026446491,0.767030257408,0.767030257408,-0.00220051182282,H,H,1.3,0.3,0.31
1531,I1,2016-02-21,0.0706617563913,0.183399395268,0.74593884834,0.74593884834,-0.0116369092353,H,H,1.32,0.32,0.34
1532,E0,2012-01-31,0.0649927901356,0.180229525307,0.754777684557,0.754777684557,-0.00858109406852,H,H,1.31,0.31,
1533,F1,2013-04-27,0.173185429803,0.269412411124,0.557402159073,0.557402159073,-0.0378359361646,H,D,1.68,-1.0,-1.0
1534,F1,2013-11-09,0.290591037025,0.280188271707,0.429220691268,0.429220691268,0.00905262404121,H,H,2.38,1.38,1.46
1535,E2,2012-11-24,0.399347636783,0.295017245982,0.305635117235,0.399347636783,-0.0354349719125,A,H,2.3,-1.0,-1.0
1536,F1,2017-02-19,0.099621867937,0.162673023048,0.737705109015,0.737705109015,0.00241099136792,H,H,1.36,0.36,0.36
1537,E0,2012-01-14,0.0940725660011,0.192012547801,0.713914886198,0.713914886198,-0.00550957423343,H,H,1.39,0.39,
1538,E1,2013-12-21,0.382599233184,0.296552506101,0.320848260715,0.382599233184,-0.0306239073115,A,D,2.42,-1.0,-1.0
1539,SP1,2011-11-05,0.387402491329,0.296662800844,0.315934707826,0.387402491329,-0.0327655758977,A,A,2.38,1.38,
1540,E0,2009-12-16,0.631389263555,0.230139790618,0.138470945827,0.631389263555,-0.0442864121202,A,D,1.48,-1.0,-1.0
1541,E1,2013-11-30,0.548303945476,0.271187899296,0.180508155229,0.548303945476,-0.0577566605848,A,H,1.65,-1.0,-1.0
1542,SP1,2010-01-10,0.312837488826,0.271499920778,0.415662590396,0.415662590396,0.00413995665098,H,H,2.43,1.43,
1543,D1,2013-11-23,0.428357890844,0.279131858633,0.292510250523,0.428357890844,-0.0324716022439,A,D,2.17,-1.0,-1.0
1544,E1,2010-05-02,0.238216965354,0.276228723505,0.485554311141,0.485554311141,-0.0492050471475,H,A,1.87,-1.0,-1.0
1545,SC0,2015-04-08,0.197813472279,0.260277822187,0.541908705534,0.541908705534,-0.0262731126478,H,H,1.76,0.76,0.83
1546,E1,2011-01-15,0.46079162345,0.277590293759,0.261618082791,0.46079162345,-0.0392083765495,A,D,2.0,-1.0,-1.0
1547,E1,2015-12-28,0.439713437276,0.294181274528,0.266105288196,0.439713437276,-0.0319846759314,A,H,2.12,-1.0,-1.0
1548,F1,2010-11-27,0.316986234074,0.343900299812,0.339113466113,0.343900299812,0.0171029141916,D,D,3.06,2.06,
1549,SP1,2012-11-09,0.20447883738,0.251566131245,0.543955031375,0.543955031375,-0.0307576123033,H,A,1.74,-1.0,-1.0
1550,E0,2017-02-13,0.676986279331,0.161743501668,0.161270219001,0.676986279331,-0.0126688930828,A,A,1.45,0.45,0.48
1551,E2,2013-02-02,0.393968340115,0.285278601849,0.320753058036,0.393968340115,-0.037066142644,A,H,2.32,-1.0,-1.0
1552,F1,2014-12-07,0.431006742026,0.281907108716,0.287086149258,0.431006742026,-0.0298227510619,A,A,2.17,1.17,1.17
1553,D1,2010-05-01,0.319537078382,0.268039479377,0.412423442241,0.412423442241,-0.00251431709531,H,D,2.41,-1.0,-1.0
1554,SP1,2010-11-27,0.171346019911,0.255433863158,0.573220116931,0.573220116931,-0.0365359806297,H,A,1.64,-1.0,-1.0
1555,SP1,2016-04-02,0.188660493314,0.167394129495,0.643945377191,0.643945377191,0.0150145595813,H,A,1.59,-1.0,-1.0
1556,F1,2013-12-21,0.165405646933,0.285857204413,0.548737148654,0.548737148654,-0.0465009465837,H,H,1.68,0.68,0.7
1557,E2,2017-02-28,0.27917693936,0.288522947576,0.432300113064,0.432300113064,-0.0285293800235,H,A,2.17,-1.0,-1.0
1558,SC0,2013-05-19,0.30421817014,0.300424369769,0.395357460091,0.395357460091,-0.0490869843535,H,H,2.25,1.25,1.35
1559,SP1,2011-01-03,0.216609864432,0.283226759463,0.500163376105,0.500163376105,-0.0523228117405,H,H,1.81,0.81,
1560,SP1,2010-01-03,0.261409281823,0.270058371119,0.468532347059,0.468532347059,-0.0289800907524,H,H,2.01,1.01,
1561,D1,2012-11-25,0.402075696824,0.25267515371,0.345249149466,0.402075696824,-0.0423687476201,A,A,2.25,1.25,1.31
1562,D1,2017-04-04,0.294551439615,0.29620190128,0.409246659105,0.409246659105,-0.0199378902509,H,H,2.33,1.33,1.42
1563,I1,2016-03-13,0.153301898834,0.277690452998,0.569007648168,0.569007648168,-0.0482763024496,H,H,1.62,0.62,0.67
1564,I1,2012-04-25,0.500099648206,0.258181235519,0.241719116275,0.500099648206,-0.0680821699754,A,H,1.76,-1.0,-1.0
1565,I1,2014-04-13,0.308701326296,0.310338141041,0.380960532663,0.380960532663,-0.035706134004,H,A,2.4,-1.0,-1.0
1566,E1,2013-12-21,0.311318076248,0.278126349692,0.410555574061,0.410555574061,-0.0149763408331,H,A,2.35,-1.0,-1.0
1567,SC0,2014-12-06,0.201322330042,0.251909478736,0.546768191221,0.546768191221,-0.0150295615878,H,H,1.78,0.78,0.81
1568,I1,2015-12-20,0.356550088366,0.292996747267,0.350453164367,0.356550088366,-0.0208084021999,A,D,2.65,-1.0,-1.0
1569,D1,2013-03-17,0.25280904187,0.275677674467,0.471513283663,0.471513283663,-0.0335372213874,H,A,1.98,-1.0,-1.0
1570,E2,2010-01-16,0.509676189867,0.2691312797,0.221192530433,0.509676189867,-0.0683584922141,A,A,1.73,0.73,
1571,E2,2015-05-03,0.347952182915,0.293078544558,0.358969272527,0.358969272527,-0.0426371531758,H,A,2.49,-1.0,-1.0
1572,F1,2011-02-19,0.237562330887,0.286833652979,0.475604016134,0.475604016134,-0.0194454888162,H,A,2.02,-1.0,-1.0
1573,E0,2015-02-28,0.262947195547,0.295687136098,0.441365668355,0.441365668355,-0.0348248078356,H,A,2.1,-1.0,-1.0
1574,E2,2015-03-21,0.141502361512,0.225942404082,0.632555234406,0.632555234406,-0.0431204412701,H,H,1.48,0.48,0.51
1575,SC0,2012-12-08,0.699389675067,0.197322281518,0.103288043416,0.699389675067,-0.0305373322327,A,A,1.37,0.37,0.4
1576,SP1,2014-03-22,0.0857740720098,0.186802025231,0.72742390276,0.72742390276,-0.00787021488741,H,H,1.36,0.36,0.37
1577,F1,2011-04-24,0.120955096998,0.23889348028,0.640151422721,0.640151422721,-0.0355242529542,H,D,1.48,-1.0,-1.0
1578,I1,2016-05-07,0.424914861649,0.26283755769,0.312247580661,0.424914861649,-0.0490187876406,A,A,2.11,1.11,1.17
1579,E2,2016-02-27,0.313060674924,0.263720279196,0.423219045881,0.423219045881,-0.0418972331891,H,D,2.15,-1.0,-1.0
1580,F1,2016-01-24,0.29166707828,0.308319816351,0.400013105369,0.400013105369,-0.0524755824135,H,D,2.21,-1.0,-1.0
1581,SP1,2014-03-10,0.141089304857,0.190595409314,0.668315285829,0.668315285829,-0.0119568230142,H,A,1.47,-1.0,-1.0
1582,E2,2010-11-02,0.207212368201,0.271930401867,0.520857229932,0.520857229932,-0.0538554137463,H,H,1.74,0.74,
1583,E2,2014-01-18,0.44575368856,0.284153943197,0.270092368243,0.44575368856,-0.0373380988799,A,A,2.07,1.07,1.13
1584,F1,2016-01-10,0.305347992798,0.299401518452,0.395250488749,0.395250488749,0.00614543038373,H,H,2.57,1.57,1.68
1585,F1,2015-05-02,0.337835150342,0.303860167091,0.358304682567,0.358304682567,-0.0369522344295,H,D,2.53,-1.0,-1.0
1586,I1,2012-03-11,0.353486748277,0.303056694001,0.343456557722,0.353486748277,-0.0386701144683,A,A,2.55,1.55,
1587,E0,2014-01-01,0.31340353478,0.272605285934,0.413991179287,0.413991179287,-0.00441886255421,H,H,2.39,1.39,1.43
1588,SC0,2013-02-13,0.219635212154,0.261314913347,0.5190498745,0.5190498745,-0.0273982129321,H,D,1.83,-1.0,-1.0
1589,SP1,2011-01-02,0.00437622495426,0.0123270116747,0.983296763371,0.983296763371,0.0399005369559,H,H,1.06,0.06,
1590,I1,2010-03-20,0.176269860853,0.26880820243,0.554921936717,0.554921936717,-0.0264734121202,H,H,1.72,0.72,
1591,D1,2014-01-31,0.779057588982,0.124391401002,0.0965510100162,0.779057588982,0.00982681975105,A,A,1.3,0.3,0.3
1592,I1,2017-03-18,0.173425335429,0.229878783821,0.59669588075,0.59669588075,0.00145778551181,H,H,1.68,0.68,0.7
1593,SP1,2011-12-18,0.141145318564,0.225812835249,0.633041846186,0.633041846186,-0.0163088031645,H,A,1.54,-1.0,-1.0
1594,F1,2015-05-16,0.221260622057,0.293478970876,0.485260407067,0.485260407067,-0.0797113443456,H,D,1.77,-1.0,-1.0
1595,I1,2015-12-13,0.163032464574,0.234212736477,0.602754798949,0.602754798949,-0.0222452010508,H,D,1.6,-1.0,-1.0
1596,SP1,2010-11-13,0.15490332943,0.240606707661,0.604489962909,0.604489962909,-0.0166280495136,H,H,1.61,0.61,
1597,E1,2013-12-29,0.465327665869,0.266173643127,0.268498691004,0.465327665869,-0.0555056674644,A,A,1.92,0.92,0.9
1598,E1,2017-02-11,0.23437097391,0.266844739755,0.498784286335,0.498784286335,-0.0275315031382,H,D,1.9,-1.0,-1.0
1599,E0,2016-11-26,0.387659220901,0.313720475711,0.298620303387,0.387659220901,-0.0123407790987,A,D,2.5,-1.0,-1.0
1600,E0,2012-12-15,0.0360196813024,0.114895656181,0.849084662516,0.849084662516,0.0157513291831,H,H,1.2,0.2,0.22
1601,D1,2014-02-01,0.296062349497,0.286355807857,0.417581842646,0.417581842646,-0.0750289947929,H,H,2.03,1.03,1.04
1602,F1,2013-12-14,0.245783179744,0.298140492705,0.456076327551,0.456076327551,-0.0270154598885,H,A,2.07,-1.0,-1.0
1603,SP1,2011-05-15,0.14863169111,0.211014930751,0.640353378139,0.640353378139,-0.0175413587032,H,D,1.52,-1.0,-1.0
