,INFO_Div,INFO_Date,probs_A,probs_D,probs_H,probs,prob_less_bet,pred,INFO_FTR,INFO_ODD_BET,WIN,WIN_P
1604,F1,2010-12-22,0.383440294238,0.32157651259,0.294983193172,0.383440294238,-0.051342314458,A,D,2.3,-1.0,-1.0
1605,F1,2016-02-03,0.278921656136,0.270239195368,0.450839148496,0.450839148496,-0.0099903445912,H,H,2.17,1.17,1.2
1606,I1,2011-12-04,0.306661448254,0.312605964628,0.380732587118,0.380732587118,-0.0376774547231,H,H,2.39,1.39,
1607,E2,2012-02-18,0.393824584343,0.292659579094,0.313515836563,0.393824584343,-0.0372098984161,A,H,2.32,-1.0,-1.0
1608,SP1,2017-02-11,0.76728572272,0.132090706173,0.100623571107,0.76728572272,0.00970996514441,A,A,1.32,0.32,0.32
1609,I1,2016-12-11,0.25157009059,0.293208944402,0.455220965009,0.455220965009,-0.0232479345129,H,D,2.09,-1.0,-1.0
1610,E1,2013-05-04,0.254163979814,0.264704351054,0.481131669132,0.481131669132,-0.0316888436885,H,H,1.95,0.95,0.95
1611,F1,2015-04-04,0.353077964715,0.308858699345,0.33806333594,0.353077964715,-0.014569094109,A,H,2.72,-1.0,-1.0
1612,I1,2012-11-25,0.244829261651,0.288957108613,0.466213629736,0.466213629736,-0.0168781577036,H,D,2.07,-1.0,-1.0
1613,F1,2010-02-06,0.41232966481,0.304510349267,0.283159985923,0.41232966481,-0.0506332981532,A,H,2.16,-1.0,-1.0
1614,D1,2017-03-11,0.32289295957,0.304863150071,0.37224389036,0.37224389036,-0.0245815064658,H,D,2.52,-1.0,-1.0
1615,E2,2010-04-17,0.357890921052,0.261785039694,0.380324039254,0.380324039254,-0.0118328234911,H,H,2.55,1.55,
1616,I1,2010-11-14,0.299494978803,0.302558656161,0.397946365036,0.397946365036,-0.046498079408,H,A,2.25,-1.0,-1.0
1617,D1,2015-02-07,0.16583799591,0.186460135228,0.647701868862,0.647701868862,0.010759193703,H,H,1.57,0.57,0.6
1618,SC0,2010-02-10,0.330538016867,0.296084796709,0.373377186424,0.373377186424,-0.0503516271356,H,A,2.36,-1.0,-1.0
1619,I1,2015-11-01,0.292891992626,0.294212278225,0.412895729149,0.412895729149,-0.0295821469573,H,D,2.26,-1.0,-1.0
1620,E2,2014-03-22,0.32300674775,0.28403025816,0.39296299409,0.39296299409,-0.0118953055056,H,H,2.47,1.47,1.5
1621,SP1,2010-01-31,0.147444850659,0.238484954956,0.614070194385,0.614070194385,-0.0148606232247,H,A,1.59,-1.0,-1.0
1622,F1,2011-03-05,0.269074684773,0.300610391608,0.430314923619,0.430314923619,-0.0413831895886,H,D,2.12,-1.0,-1.0
1623,I1,2012-03-25,0.138118360926,0.250166231071,0.611715408003,0.611715408003,-0.0293102330223,H,D,1.56,-1.0,-1.0
1624,E0,2010-03-20,0.0851458714066,0.210896325472,0.703957803121,0.703957803121,-0.0154666573105,H,D,1.39,-1.0,-1.0
1625,F1,2016-01-15,0.24597123695,0.316664729945,0.437364033105,0.437364033105,-0.038826443085,H,H,2.1,1.1,1.11
1626,SP1,2010-11-21,0.326503484302,0.298261552912,0.375234962785,0.375234962785,-0.0521154645652,H,H,2.34,1.34,
1627,E2,2014-02-01,0.1759137545,0.241477432593,0.582608812907,0.582608812907,-0.0234517931533,H,H,1.65,0.65,0.7
1628,E1,2011-11-20,0.180840069291,0.277636728558,0.541523202152,0.541523202152,-0.0572791930579,H,H,1.67,0.67,
1629,I1,2016-12-11,0.16574756962,0.228256508352,0.605995922028,0.605995922028,0.00719352681846,H,H,1.67,0.67,0.69
1630,D1,2010-11-06,0.296599461944,0.292553022867,0.410847515189,0.410847515189,-0.0478680811416,H,H,2.18,1.18,
1631,E1,2010-01-30,0.451848142573,0.284022176706,0.264129680721,0.451848142573,-0.0506644202413,A,H,1.99,-1.0,-1.0
1632,SC0,2012-11-24,0.363036480114,0.278205021938,0.358758497948,0.363036480114,-0.0306643072872,A,A,2.54,1.54,1.72
1633,E2,2010-04-02,0.516996624286,0.267221813194,0.215781562521,0.516996624286,-0.0643987245517,A,H,1.72,-1.0,-1.0
1634,SP1,2011-01-22,0.00988892234472,0.0117839302645,0.978327147391,0.978327147391,0.0349309209757,H,H,1.06,0.06,
1635,E1,2017-02-18,0.4042797761,0.285878209915,0.309842013985,0.4042797761,-0.0249047732565,A,A,2.33,1.33,1.37
1636,D1,2017-03-11,0.565729406177,0.240188787607,0.194081806216,0.565729406177,-0.0295086890609,A,H,1.68,-1.0,-1.0
1637,E2,2017-04-17,0.213976027673,0.285569698682,0.500454273645,0.500454273645,-0.0709742977835,H,A,1.75,-1.0,-1.0
1638,SC0,2012-02-22,0.199913469416,0.268061022349,0.532025508235,0.532025508235,-0.0527698134023,H,H,1.71,0.71,
1639,D1,2014-05-10,0.262176840112,0.237298601219,0.500524558669,0.500524558669,-0.0096795229635,H,H,1.96,0.96,1.02
1640,F1,2009-12-02,0.514920840892,0.282890675538,0.202188483569,0.514920840892,-0.0664745079447,A,A,1.72,0.72,
1641,SP1,2015-11-08,0.0791883425028,0.160981567688,0.75983008981,0.75983008981,0.00225433223391,H,H,1.32,0.32,0.33
1642,F1,2011-02-12,0.263544083068,0.292500641506,0.443955275425,0.443955275425,-0.0126657291411,H,H,2.19,1.19,
1643,E2,2012-01-21,0.287302100277,0.295895084167,0.416802815555,0.416802815555,-0.0710020624933,H,A,2.05,-1.0,-1.0
1644,SP1,2014-01-18,0.257808481713,0.306768142076,0.435423376211,0.435423376211,-0.0696271288393,H,H,1.98,0.98,1.04
1645,SP1,2015-04-11,0.448925656874,0.296107844973,0.254966498153,0.448925656874,-0.0461238480768,A,D,2.02,-1.0,-1.0
1646,E2,2016-03-01,0.182489777569,0.22561889185,0.591891330581,0.591891330581,-0.0216056019346,H,A,1.63,-1.0,-1.0
1647,SP1,2017-04-08,0.201402918077,0.237989076886,0.560608005038,0.560608005038,0.0019487871609,H,D,1.79,-1.0,-1.0
1648,E0,2012-12-01,0.255321249326,0.289132133088,0.455546617586,0.455546617586,-0.0495038874646,H,D,1.98,-1.0,-1.0
1649,D1,2011-05-14,0.300948834403,0.259670919885,0.439380245713,0.439380245713,-0.00309763039363,H,H,2.26,1.26,
1650,E1,2011-04-16,0.37600608024,0.295120439839,0.328873479921,0.37600608024,-0.0288522193548,A,H,2.47,-1.0,-1.0
1651,SP1,2015-12-19,0.243311957552,0.277687239231,0.479000803217,0.479000803217,-0.0111952752142,H,H,2.04,1.04,1.08
1652,SC0,2009-12-12,0.268984031728,0.296595682126,0.434420286146,0.434420286146,-0.0581905512923,H,D,2.03,-1.0,-1.0
1653,E1,2011-01-25,0.246281460868,0.27991769198,0.473800847153,0.473800847153,-0.0470324861807,H,A,1.92,-1.0,-1.0
1654,D1,2015-05-23,0.259613899159,0.269064060422,0.471322040419,0.471322040419,-0.0388820412138,H,H,1.96,0.96,0.99
1655,SC0,2013-03-30,0.485170114958,0.258271647529,0.256558237513,0.485170114958,-0.0642804344927,A,A,1.82,0.82,0.86
1656,D1,2017-04-15,0.247513485841,0.239833232766,0.512653281392,0.512653281392,0.0151408435814,H,H,2.01,1.01,1.01
1657,E0,2016-03-14,0.156066010724,0.212377753864,0.631556235412,0.631556235412,0.00262541780183,H,H,1.59,0.59,0.62
1658,E1,2017-02-11,0.216958106051,0.261416371519,0.52162552243,0.52162552243,-0.0189150181106,H,D,1.85,-1.0,-1.0
1659,I1,2015-02-01,0.382112248492,0.278332617503,0.339555134004,0.382112248492,-0.0452381788581,A,H,2.34,-1.0,-1.0
1660,F1,2010-11-13,0.137295622927,0.262256753872,0.600447623201,0.600447623201,-0.0489030261495,H,D,1.54,-1.0,-1.0
1661,F1,2011-01-30,0.426217161226,0.315884974821,0.257897863952,0.426217161226,-0.0367458017365,A,D,2.16,-1.0,-1.0
1662,D1,2014-11-30,0.580980353497,0.200148515124,0.218871131379,0.580980353497,-0.0401376589258,A,H,1.61,-1.0,-1.0
1663,E2,2016-11-26,0.371514984212,0.279528505993,0.348956509796,0.371514984212,-0.0333433153835,A,H,2.47,-1.0,-1.0
1664,F1,2015-12-01,0.293068511623,0.276647722381,0.430283765995,0.430283765995,-0.020166684455,H,D,2.22,-1.0,-1.0
1665,D1,2014-03-29,0.0446744890383,0.0609343785579,0.894391132404,0.894391132404,0.0323221668866,H,D,1.16,-1.0,-1.0
1666,E1,2012-03-03,0.387315928532,0.301105294064,0.311578777405,0.387315928532,-0.0310941133092,A,A,2.39,1.39,
1667,F1,2014-02-22,0.214855054173,0.290241705937,0.49490323989,0.49490323989,-0.0286569695336,H,D,1.91,-1.0,-1.0
1668,SP1,2012-12-02,0.272589551041,0.296375252899,0.43103519606,0.43103519606,-0.0520565913792,H,D,2.07,-1.0,-1.0
1669,F1,2016-04-01,0.188969277589,0.238371182373,0.572659540038,0.572659540038,0.00768778862569,H,A,1.77,-1.0,-1.0
1670,I1,2012-03-07,0.271117181604,0.31720913825,0.411673680146,0.411673680146,-0.0578098879293,H,D,2.13,-1.0,-1.0
1671,SP1,2012-04-11,0.335944648934,0.284941940078,0.379113410988,0.379113410988,-0.013043451757,H,H,2.55,1.55,
1672,E0,2013-04-17,0.546186603962,0.26069608815,0.193117307888,0.546186603962,-0.0562230345918,A,D,1.66,-1.0,-1.0
1673,SP1,2010-02-20,0.033365217521,0.124456540657,0.842178241822,0.842178241822,-0.00527938529675,H,H,1.18,0.18,
1674,E2,2015-04-14,0.537780895828,0.250217440885,0.212001663286,0.537780895828,-0.0539350805032,A,A,1.69,0.69,0.72
1675,E2,2010-12-11,0.301378413656,0.300163261674,0.39845832467,0.39845832467,-0.0645046382929,H,H,2.16,1.16,
1676,D1,2015-02-14,0.32388071202,0.287966959896,0.388152328084,0.388152328084,-0.0391980992669,H,A,2.34,-1.0,-1.0
1677,E2,2014-03-15,0.265060809673,0.28128292297,0.453656267357,0.453656267357,-0.0389545700816,H,D,2.03,-1.0,-1.0
1678,I1,2014-02-02,0.309013900056,0.28028285666,0.410703243284,0.410703243284,-0.0166471840665,H,A,2.34,-1.0,-1.0
1679,E2,2010-04-24,0.25717982273,0.281332542191,0.461487635079,0.461487635079,-0.0435628699712,H,H,1.98,0.98,
1680,E1,2012-04-07,0.327795019424,0.286721718196,0.385483262381,0.385483262381,-0.0418671649699,H,A,2.34,-1.0,-1.0
1681,E1,2017-03-04,0.299048294615,0.272184074556,0.428767630829,0.428767630829,-0.00226685192982,H,H,2.32,1.32,1.29
1682,D1,2014-05-10,0.0659204734432,0.0778553064581,0.856224220099,0.856224220099,0.0228908867653,H,H,1.2,0.2,0.21
1683,D1,2010-03-14,0.266185217708,0.265739080804,0.468075701488,0.468075701488,-0.0173611917157,H,H,2.06,1.06,
1684,E0,2015-12-26,0.269283535931,0.290778291143,0.439938172925,0.439938172925,-0.0781965421007,H,H,1.93,0.93,0.95
1685,I1,2010-01-31,0.316311274855,0.317679586557,0.366009138588,0.366009138588,-0.0472140019081,H,D,2.42,-1.0,-1.0
1686,E1,2014-01-25,0.265606540027,0.269522730524,0.464870729448,0.464870729448,-0.0229341486005,H,D,2.05,-1.0,-1.0
1687,SP1,2010-12-11,0.122509518404,0.227898009366,0.649592472231,0.649592472231,-0.0170741944361,H,H,1.5,0.5,
1688,E2,2016-03-25,0.354472634065,0.283151360569,0.362376005366,0.362376005366,-0.0474600602077,H,H,2.44,1.44,1.48
1689,D1,2011-03-19,0.205609491467,0.243599405096,0.550791103438,0.550791103438,-0.0141806479747,H,H,1.77,0.77,
1690,E1,2013-12-14,0.401548883343,0.267371876469,0.331079240188,0.401548883343,-0.044879688086,A,A,2.24,1.24,1.25
1691,SC0,2016-11-06,0.554141247203,0.23028179895,0.215576953847,0.554141247203,-0.0519193588573,A,D,1.65,-1.0,-1.0
1692,E2,2011-04-25,0.342701701667,0.285618908865,0.371679389468,0.371679389468,-0.0348246755725,H,H,2.46,1.46,
1693,E2,2010-04-24,0.604098723865,0.238384256438,0.157517019697,0.604098723865,-0.0715769518109,A,A,1.48,0.48,
1694,F1,2011-03-12,0.300042344908,0.292681620604,0.407276034488,0.407276034488,-0.00424659925657,H,A,2.43,-1.0,-1.0
1695,SP1,2017-03-19,0.28697229949,0.300912475471,0.412115225039,0.412115225039,-0.00110791545667,H,D,2.42,-1.0,-1.0
1696,E2,2016-04-16,0.292434607693,0.295833192841,0.411732199465,0.411732199465,-0.0407564883174,H,D,2.21,-1.0,-1.0
1697,SC0,2016-12-23,0.54077112261,0.245846895437,0.213381981953,0.54077112261,-0.0440241990275,A,A,1.71,0.71,0.73
1698,E0,2011-11-05,0.652835084339,0.200027060448,0.147137855213,0.652835084339,-0.0368200880744,A,A,1.45,0.45,
1699,E0,2014-12-20,0.178315329104,0.231587983166,0.59009668773,0.59009668773,0.00186139361249,H,H,1.7,0.7,0.72
1700,E1,2009-11-21,0.34932261708,0.295561552505,0.355115830415,0.355115830415,-0.0355091695851,H,D,2.56,-1.0,-1.0
1701,E0,2015-12-28,0.229911568698,0.263868419377,0.506220011925,0.506220011925,-0.0119147031006,H,A,1.93,-1.0,-1.0
1702,E2,2016-11-01,0.222353764721,0.272918686398,0.504727548881,0.504727548881,-0.0539316689962,H,H,1.79,0.79,0.77
1703,E1,2014-11-01,0.151189343881,0.217753459343,0.631057196776,0.631057196776,-0.026837540066,H,D,1.52,-1.0,-1.0
1704,E1,2015-03-20,0.338022958616,0.279201523554,0.382775517831,0.382775517831,-0.0140498789948,H,H,2.52,1.52,1.59
1705,F1,2011-12-03,0.307151158726,0.333601351767,0.359247489507,0.359247489507,-0.0522751442374,H,D,2.43,-1.0,-1.0
1706,SP1,2014-01-26,0.00660536100962,0.0298412359669,0.963553403023,0.963553403023,0.0376274770976,H,H,1.08,0.08,0.09
1707,E2,2013-02-09,0.366380076711,0.303942601189,0.3296773221,0.366380076711,-0.0212168225139,A,H,2.58,-1.0,-1.0
1708,E0,2011-11-26,0.0871687572123,0.181580811248,0.73125043154,0.73125043154,0.00132342424032,H,D,1.37,-1.0,-1.0
1709,SP1,2012-11-04,0.218509495683,0.252991142803,0.528499361514,0.528499361514,-0.00341553210258,H,A,1.88,-1.0,-1.0
1710,SP1,2014-04-20,0.0611363511284,0.115086991563,0.823776657308,0.823776657308,0.0107685272272,H,H,1.23,0.23,0.27
1711,SC0,2011-02-27,0.663202288325,0.21111392255,0.125683789125,0.663202288325,-0.0410230637877,A,H,1.42,-1.0,-1.0
1712,SP1,2011-04-03,0.320291832245,0.302421964553,0.377286203202,0.377286203202,-0.0446547250676,H,H,2.37,1.37,
1713,F1,2015-01-24,0.317172554693,0.278686013683,0.404141431625,0.404141431625,0.0135164316248,H,D,2.56,-1.0,-1.0
1714,D1,2013-11-08,0.170365415997,0.231335932357,0.598298651646,0.598298651646,-0.00411098690811,H,D,1.66,-1.0,-1.0
1715,D1,2011-01-22,0.301926183895,0.264692185936,0.433381630169,0.433381630169,-0.00329959253842,H,D,2.29,-1.0,-1.0
1716,E0,2013-05-04,0.679114261611,0.18067694291,0.14020879548,0.679114261611,-0.0301055965453,A,A,1.41,0.41,0.43
1717,I1,2010-11-11,0.297599654474,0.309796842634,0.392603502892,0.392603502892,-0.0275645643353,H,H,2.38,1.38,
1718,SP1,2012-01-14,0.786555855217,0.135654570708,0.0777895740748,0.786555855217,-0.000845719586238,A,A,1.27,0.27,
1719,E0,2011-02-12,0.23875122554,0.248792446697,0.512456327763,0.512456327763,-0.00567838726314,H,D,1.93,-1.0,-1.0
1720,SP1,2010-04-03,0.0290364036786,0.118831785378,0.852131810943,0.852131810943,-0.00256904375772,H,H,1.17,0.17,
1721,F1,2010-04-10,0.135756431994,0.260152870432,0.604090697574,0.604090697574,-0.0495040736681,H,H,1.53,0.53,
1722,E2,2017-02-07,0.202687578087,0.259829843726,0.537482578186,0.537482578186,-0.0180729773691,H,H,1.8,0.8,0.8
1723,SP1,2017-04-02,0.0999244786825,0.14096614585,0.759109375468,0.759109375468,0.0072296762194,H,D,1.33,-1.0,-1.0
1724,E1,2015-11-28,0.438541182587,0.265816289527,0.295642527886,0.438541182587,-0.0516548958443,A,A,2.04,1.04,1.14
1725,E2,2013-01-01,0.327990255183,0.30523979457,0.366769950247,0.366769950247,-0.0642645325118,H,H,2.32,1.32,1.43
1726,F1,2013-01-12,0.284420146315,0.285423130024,0.430156723661,0.430156723661,-0.00462588503495,H,A,2.3,-1.0,-1.0
1727,E1,2014-03-25,0.0689114937889,0.156737255122,0.774351251089,0.774351251089,-0.00689874891066,H,D,1.28,-1.0,-1.0
1728,E1,2012-03-27,0.463437815413,0.260634649882,0.275927534706,0.463437815413,-0.0441763977851,A,A,1.97,0.97,
1729,SP1,2014-04-19,0.211085849217,0.277949513687,0.510964637095,0.510964637095,-0.0670700449855,H,H,1.73,0.73,0.77
1730,I1,2014-11-02,0.305496884873,0.284500056316,0.410003058811,0.410003058811,-0.00322008168448,H,D,2.42,-1.0,-1.0
1731,SP1,2014-02-24,0.339288430268,0.296202863064,0.364508706668,0.364508706668,-0.0291920807332,H,A,2.54,-1.0,-1.0
1732,I1,2010-11-10,0.310996859094,0.290557399976,0.39844574093,0.39844574093,0.00162034410454,H,H,2.52,1.52,
1733,I1,2013-12-21,0.372510737895,0.304866652074,0.32262261003,0.372510737895,-0.0407124026004,A,A,2.42,1.42,1.55
1734,SP1,2012-05-02,0.114952483872,0.232410988078,0.65263652805,0.65263652805,-0.0276355807933,H,H,1.47,0.47,
1735,E1,2012-11-24,0.351413095536,0.290880291176,0.357706613288,0.357706613288,-0.0391187835378,H,A,2.52,-1.0,-1.0
1736,F1,2010-05-15,0.226960429662,0.27554015873,0.497499411608,0.497499411608,-0.0401349969943,H,D,1.86,-1.0,-1.0
1737,E0,2010-11-09,0.128504920346,0.236576512623,0.634918567031,0.634918567031,-0.0144320823199,H,D,1.54,-1.0,-1.0
1738,D1,2011-03-12,0.526002110007,0.2604862879,0.213511602093,0.526002110007,-0.0487105336707,A,H,1.74,-1.0,-1.0
1739,SP1,2010-03-24,0.354061219287,0.263648471963,0.38229030875,0.38229030875,0.01997146817,H,D,2.76,-1.0,-1.0
1740,I1,2010-01-06,0.271625873886,0.287844026594,0.44053009952,0.44053009952,-0.0160909050461,H,D,2.19,-1.0,-1.0
1741,E1,2017-04-17,0.422289345969,0.265462177797,0.312248476234,0.422289345969,-0.0281611044817,A,A,2.22,1.22,1.38
1742,SP1,2015-02-20,0.306621880675,0.293672858942,0.399705260383,0.399705260383,-0.00515303921236,H,H,2.47,1.47,1.55
1743,I1,2017-04-15,0.309857853216,0.278087378821,0.412054767963,0.412054767963,-0.0424906865825,H,H,2.2,1.2,1.27
1744,D1,2011-11-20,0.10597980405,0.19029632077,0.70372387518,0.70372387518,-0.0157005852516,H,H,1.39,0.39,
1745,F1,2014-02-23,0.268169605401,0.293716062488,0.438114332111,0.438114332111,-0.0143743556718,H,A,2.21,-1.0,-1.0
1746,SC0,2017-01-28,0.574514140773,0.223566134471,0.201919724756,0.574514140773,-0.0466038716495,A,A,1.61,0.61,0.62
1747,E1,2010-04-17,0.324286130045,0.280410751365,0.395303118591,0.395303118591,-0.0284256949688,H,D,2.36,-1.0,-1.0
1748,I1,2016-03-13,0.506152417543,0.265446739334,0.228400843123,0.506152417543,-0.0314819910589,A,A,1.86,0.86,0.89
1749,D1,2014-11-29,0.233903278995,0.239562701445,0.52653401956,0.52653401956,0.00839930453378,H,H,1.93,0.93,0.95
1750,E2,2015-02-07,0.17390764931,0.254241163263,0.571851187426,0.571851187426,-0.0379049101345,H,H,1.64,0.64,0.73
1751,E2,2017-01-20,0.344907769725,0.25932801826,0.395764212014,0.395764212014,0.00816731278968,H,D,2.58,-1.0,-1.0
1752,E2,2015-01-17,0.392648739531,0.296578690484,0.310772569985,0.392648739531,-0.0292921887392,A,H,2.37,-1.0,-1.0
1753,F1,2017-03-05,0.0955312012932,0.172685701479,0.731783097228,0.731783097228,0.0123586367959,H,H,1.39,0.39,0.4
1754,E1,2013-03-05,0.312719954676,0.273292966213,0.41398707911,0.41398707911,-0.0207955295854,H,H,2.3,1.3,1.4
1755,D1,2012-05-05,0.252430274777,0.237816265682,0.509753459542,0.509753459542,-0.0193470695588,H,H,1.89,0.89,
1756,E1,2012-04-21,0.0928453271788,0.20947128719,0.697683385631,0.697683385631,-0.0217410748005,H,D,1.39,-1.0,-1.0
1757,E2,2013-12-26,0.350633454979,0.299906483666,0.349460061355,0.350633454979,-0.0170136038449,A,H,2.72,-1.0,-1.0
1758,E2,2012-02-18,0.166974523171,0.259849548116,0.573175928713,0.573175928713,-0.0518240712871,H,H,1.6,0.6,
1759,F1,2014-03-08,0.277792992048,0.288850302501,0.433356705451,0.433356705451,-0.00332451725688,H,H,2.29,1.29,1.35
1760,E0,2013-11-09,0.119094369392,0.260793750005,0.620111880602,0.620111880602,-0.0209137604233,H,H,1.56,0.56,0.56
1761,D1,2010-05-08,0.487871562629,0.251210867078,0.260917570293,0.487871562629,-0.0585765248024,A,A,1.83,0.83,
1762,SP1,2015-05-17,0.625915021984,0.191964081806,0.18212089621,0.625915021984,-0.0319797148581,A,A,1.52,0.52,0.52
1763,SC0,2016-01-23,0.29353152923,0.267539388476,0.438929082294,0.438929082294,-0.0536817551441,H,H,2.03,1.03,1.07
1764,F1,2012-04-21,0.339830203699,0.313414419492,0.34675537681,0.34675537681,-0.0423496815558,H,H,2.57,1.57,
1765,SP1,2014-04-11,0.246886381112,0.292368540783,0.460745078105,0.460745078105,-0.0318657593338,H,D,2.03,-1.0,-1.0
1766,SP1,2012-01-07,0.293295626301,0.296080479884,0.410623893815,0.410623893815,-0.0439215607309,H,D,2.2,-1.0,-1.0
1767,E0,2013-03-16,0.292634917812,0.284360870807,0.423004211381,0.423004211381,-0.0254262818929,H,H,2.23,1.23,1.24
1768,SP1,2013-01-26,0.391327002389,0.290126936127,0.318546061484,0.391327002389,-0.0236107569471,A,A,2.41,1.41,1.47
1769,I1,2016-11-20,0.461252770547,0.285951449297,0.252795780157,0.461252770547,-0.0195164602223,A,A,2.08,1.08,1.15
1770,E1,2016-01-12,0.395503766714,0.268318220323,0.336178012963,0.395503766714,-0.0469741093919,A,H,2.26,-1.0,-1.0
1771,E2,2017-01-07,0.241679893637,0.23217093825,0.526149168113,0.526149168113,0.00801445308682,H,H,1.93,0.93,0.97
1772,I1,2016-02-20,0.148236800871,0.226557698549,0.62520550058,0.62520550058,-0.0158201404456,H,H,1.56,0.56,0.58
1773,SP1,2014-02-09,0.260694004195,0.27637401434,0.462931981465,0.462931981465,-0.00435773816084,H,D,2.14,-1.0,-1.0
1774,SP1,2017-02-25,0.332564302855,0.302825436484,0.364610260661,0.364610260661,-0.00992157454454,H,H,2.67,1.67,1.71
1775,F1,2016-11-25,0.300861111916,0.298099143427,0.401039744657,0.401039744657,-0.00712352064915,H,H,2.45,1.45,1.48
1776,I1,2010-04-25,0.175630029286,0.249264430352,0.575105540362,0.575105540362,-0.0915611263049,H,H,1.5,0.5,
1777,I1,2015-04-26,0.13063026955,0.203567469799,0.665802260651,0.665802260651,-0.00987341502426,H,H,1.48,0.48,0.5
1778,E0,2013-01-12,0.243530535957,0.256857954534,0.49961150951,0.49961150951,-0.00800270368819,H,D,1.97,-1.0,-1.0
1779,E2,2014-11-29,0.162430664437,0.22580272918,0.611766606383,0.611766606383,-0.00935140603945,H,H,1.61,0.61,0.6
1780,E2,2012-03-06,0.342530345164,0.284035345874,0.373434308962,0.373434308962,-0.0233910878634,H,D,2.52,-1.0,-1.0
1781,D1,2009-11-07,0.367646692534,0.303341014961,0.329012292505,0.367646692534,-0.0307596819677,A,D,2.51,-1.0,-1.0
1782,E2,2010-02-23,0.285423181002,0.29592189684,0.418654922158,0.418654922158,-0.0644368652821,H,D,2.07,-1.0,-1.0
1783,E1,2010-04-03,0.572535364906,0.257923526847,0.169541108247,0.572535364906,-0.0684902761193,A,A,1.56,0.56,
1784,D1,2013-05-04,0.488954655863,0.264763619533,0.246281724604,0.488954655863,-0.0373611336106,A,A,1.9,0.9,0.93
1785,E0,2012-05-13,0.151143972947,0.22435578288,0.624500244174,0.624500244174,-0.0124424309856,H,H,1.57,0.57,
1786,E2,2012-05-05,0.427186219593,0.278839158359,0.293974622048,0.427186219593,-0.0490042565973,A,H,2.1,-1.0,-1.0
1787,SC0,2016-05-15,0.260787896911,0.285319442325,0.453892660765,0.453892660765,-0.061571256761,H,D,1.94,-1.0,-1.0
1788,E1,2014-01-18,0.509697801604,0.257370396477,0.232931801918,0.509697801604,-0.0458577539513,A,H,1.8,-1.0,-1.0
1789,E1,2014-03-01,0.27756930921,0.266010573636,0.456420117154,0.456420117154,0.00393142937129,H,H,2.21,1.21,1.29
1790,E2,2010-11-02,0.302543163012,0.293608003093,0.403848833895,0.403848833895,-0.0425797375336,H,D,2.24,-1.0,-1.0
1791,D1,2012-02-25,0.184627491171,0.238235549073,0.577136959756,0.577136959756,-0.014579016575,H,H,1.69,0.69,
1792,E2,2015-02-07,0.429910803227,0.286916933244,0.283172263529,0.429910803227,-0.0288047931035,A,A,2.18,1.18,1.19
1793,SP1,2015-12-06,0.295169778265,0.284292534306,0.420537687429,0.420537687429,-0.0180588037992,H,H,2.28,1.28,1.35
1794,E2,2013-11-23,0.141772022158,0.232974730792,0.62525324705,0.62525324705,-0.0283415241916,H,A,1.53,-1.0,-1.0
1795,SC0,2014-01-21,0.369329227366,0.273038048459,0.357632724175,0.369329227366,-0.0388340379398,A,A,2.45,1.45,1.51
1796,D1,2015-05-09,0.0613288403851,0.168499404109,0.770171755506,0.770171755506,-0.00502204294396,H,H,1.29,0.29,0.32
1797,SP1,2013-11-24,0.192465861033,0.229101004362,0.578433134604,0.578433134604,-0.00296221423293,H,H,1.72,0.72,0.77
1798,D1,2016-04-10,0.544918193241,0.227666167473,0.227415639286,0.544918193241,-0.0331164888402,A,D,1.73,-1.0,-1.0
1799,SP1,2010-04-15,0.748315929114,0.15071237053,0.100971700356,0.748315929114,-0.0209148401165,A,A,1.3,0.3,
1800,E0,2010-02-09,0.280513051037,0.287395556587,0.432091392375,0.432091392375,-0.0224540621702,H,D,2.2,-1.0,-1.0
1801,F1,2010-02-27,0.287798698522,0.30336986734,0.408831434138,0.408831434138,-0.0278497885693,H,H,2.29,1.29,
1802,I1,2014-03-17,0.428286305872,0.302453420669,0.269260273458,0.428286305872,-0.0262591486731,A,A,2.2,1.2,1.28
1803,F1,2009-12-19,0.194116219713,0.293551676353,0.512332103933,0.512332103933,-0.0341159834984,H,A,1.83,-1.0,-1.0
