,INFO_Div,INFO_Date,probs_A,probs_D,probs_H,probs,prob_less_bet,pred,INFO_FTR,INFO_ODD_BET,WIN,WIN_P
1804,I1,2012-12-02,0.114581436637,0.206022595677,0.679395967686,0.679395967686,-0.0150484767583,H,H,1.44,0.44,0.44
1805,E1,2010-03-20,0.332958253091,0.294670482727,0.372371264182,0.372371264182,-0.0391513695627,H,D,2.43,-1.0,-1.0
1806,SP1,2013-05-04,0.325960862057,0.250426292946,0.423612844997,0.423612844997,0.0171087799565,H,H,2.46,1.46,1.48
1807,E1,2011-11-19,0.246139082321,0.270164228468,0.483696689211,0.483696689211,-0.0265073924216,H,D,1.96,-1.0,-1.0
1808,E2,2017-02-18,0.337843907402,0.278849334973,0.383306757625,0.383306757625,-0.0231973074158,H,H,2.46,1.46,1.55
1809,E2,2010-04-20,0.282910116774,0.284095547202,0.432994336024,0.432994336024,-0.0477748947452,H,H,2.08,1.08,
1810,E0,2015-11-29,0.592864313038,0.219768156788,0.187367530174,0.592864313038,-0.0321356869616,A,D,1.6,-1.0,-1.0
1811,E2,2013-11-23,0.189007403222,0.278663980813,0.532328615964,0.532328615964,-0.0700810225898,H,D,1.66,-1.0,-1.0
1812,E2,2014-02-22,0.323137666905,0.266745455832,0.410116877263,0.410116877263,-0.00482088207303,H,A,2.41,-1.0,-1.0
1813,SP1,2013-11-23,0.0495604586225,0.154555846618,0.79588369476,0.79588369476,-0.00411630524043,H,H,1.25,0.25,0.28
1814,E1,2012-11-27,0.363038551494,0.297877469092,0.339083979413,0.363038551494,-0.0129012981296,A,D,2.66,-1.0,-1.0
1815,F1,2010-11-13,0.183269446187,0.278423165735,0.538307388078,0.538307388078,-0.0397272940029,H,H,1.73,0.73,
1816,SP1,2012-05-02,0.612973644168,0.222731178878,0.164295176954,0.612973644168,-0.0363770051831,A,A,1.54,0.54,
1817,E2,2012-11-17,0.171356040713,0.269412519193,0.559231440094,0.559231440094,-0.0580525105235,H,H,1.62,0.62,0.65
1818,SC0,2013-01-19,0.382801083904,0.293767386389,0.323431529707,0.382801083904,-0.0287215498411,A,A,2.43,1.43,1.39
1819,SC0,2010-04-17,0.0913186826927,0.213891387311,0.694789929996,0.694789929996,-0.0351370773033,H,H,1.37,0.37,
1820,E1,2012-12-01,0.320520577951,0.280568056256,0.398911365793,0.398911365793,-0.0248174477661,H,A,2.36,-1.0,-1.0
1821,SP1,2015-03-21,0.131542456565,0.222564679206,0.645892864229,0.645892864229,-0.0207738024375,H,H,1.5,0.5,0.53
1822,E1,2012-04-17,0.540117521885,0.238876932078,0.221005546037,0.540117521885,-0.0622921166695,A,A,1.66,0.66,
1823,E1,2009-12-28,0.264162943424,0.291319435939,0.444517620637,0.444517620637,-0.0505318843133,H,D,2.02,-1.0,-1.0
1824,SP1,2017-04-30,0.512090622285,0.249881381095,0.238027996621,0.512090622285,-0.0403955655606,A,A,1.81,0.81,0.82
1825,E0,2013-01-19,0.184762575616,0.234441810103,0.580795614281,0.580795614281,0.00276093220032,H,D,1.73,-1.0,-1.0
1826,E0,2013-01-19,0.0739140825398,0.171418168132,0.754667749328,0.754667749328,-0.00869102929752,H,H,1.31,0.31,0.33
1827,SP1,2011-03-13,0.687273982414,0.187763048304,0.124962969282,0.687273982414,-0.0321504780178,A,D,1.39,-1.0,-1.0
1828,SC0,2015-03-07,0.367517764777,0.296654627757,0.335827607466,0.367517764777,-0.0231072352227,A,H,2.56,-1.0,-1.0
1829,E0,2014-04-21,0.0534423052694,0.0882754498679,0.858282244863,0.858282244863,0.017946110409,H,H,1.19,0.19,0.2
1830,E1,2017-05-07,0.353227210258,0.237687232198,0.409085557544,0.409085557544,0.0214886583191,H,A,2.58,-1.0,-1.0
1831,E2,2013-03-09,0.176066851898,0.276581217264,0.547351930838,0.547351930838,-0.0624041667228,H,D,1.64,-1.0,-1.0
1832,SP1,2014-04-19,0.346183799029,0.300364742555,0.353451458416,0.353451458416,-0.0210803767901,H,D,2.67,-1.0,-1.0
1833,E1,2016-01-02,0.279297375552,0.313830378037,0.406872246411,0.406872246411,-0.0738969843581,H,D,2.08,-1.0,-1.0
1834,SP1,2010-04-03,0.225146333778,0.277227867165,0.497625799057,0.497625799057,-0.0429147414838,H,H,1.85,0.85,
1835,F1,2014-05-10,0.372280600392,0.300863328475,0.326856071132,0.372280600392,-0.0261257741098,A,D,2.51,-1.0,-1.0
1836,I1,2011-12-18,0.161839001087,0.266021421105,0.572139577808,0.572139577808,-0.0160957163093,H,D,1.7,-1.0,-1.0
1837,D1,2015-05-08,0.293176852931,0.276072039211,0.430751107857,0.430751107857,-0.0258698967091,H,D,2.19,-1.0,-1.0
1838,E2,2011-02-05,0.213165356662,0.277606382848,0.50922826049,0.50922826049,-0.0589535576917,H,A,1.76,-1.0,-1.0
1839,E2,2014-04-05,0.489487522113,0.270452285858,0.24006019203,0.489487522113,-0.0368282673611,A,A,1.9,0.9,0.92
1840,F1,2013-11-23,0.221039430011,0.291347439479,0.48761313051,0.48761313051,-0.0174373745406,H,D,1.98,-1.0,-1.0
1841,E2,2009-12-12,0.387935586454,0.269104885071,0.342959528475,0.387935586454,-0.0375963284396,A,A,2.35,1.35,
1842,SP1,2014-05-18,0.110240148507,0.158575635131,0.731184216362,0.731184216362,0.00125720906305,H,H,1.37,0.37,0.4
1843,F1,2011-12-21,0.190828990789,0.288401687765,0.520769321446,0.520769321446,-0.0286812280048,H,D,1.82,-1.0,-1.0
1844,D1,2011-02-13,0.213676262313,0.264331239772,0.521992497915,0.521992497915,-0.0527201457629,H,D,1.74,-1.0,-1.0
1845,SP1,2011-01-29,0.408151813441,0.255125142812,0.336723043748,0.408151813441,-0.0484691911257,A,D,2.19,-1.0,-1.0
1846,SP1,2015-12-30,0.116004714226,0.181017862115,0.702977423659,0.702977423659,-0.00624243449728,H,H,1.41,0.41,0.44
1847,I1,2011-04-16,0.12578900491,0.212662178271,0.661548816819,0.661548816819,-0.0328956276256,H,A,1.44,-1.0,-1.0
1848,E0,2013-02-02,0.288191604763,0.288407987096,0.423400408142,0.423400408142,-0.0395625548213,H,D,2.16,-1.0,-1.0
1849,D1,2011-11-06,0.361922189686,0.271126071037,0.366951739277,0.366951739277,-0.000695319546323,H,D,2.72,-1.0,-1.0
1850,F1,2010-05-02,0.343398009012,0.306968936975,0.349633054013,0.349633054013,-0.0335087084393,H,D,2.61,-1.0,-1.0
1851,E2,2013-12-29,0.254194557126,0.303666663515,0.442138779359,0.442138779359,-0.0759959356671,H,D,1.93,-1.0,-1.0
1852,E2,2009-11-24,0.361810894109,0.291788303914,0.346400801977,0.361810894109,-0.0272941642568,A,H,2.57,-1.0,-1.0
1853,D1,2009-11-21,0.174516800346,0.252367409222,0.573115790432,0.573115790432,-0.0366403071293,H,D,1.64,-1.0,-1.0
1854,E1,2016-02-27,0.417771381763,0.285268073836,0.296960544401,0.417771381763,-0.0388496228037,A,A,2.19,1.19,1.22
1855,D1,2014-01-25,0.352620348676,0.271844242692,0.375535408632,0.375535408632,-0.0150895913681,H,H,2.56,1.56,1.61
1856,E0,2009-11-08,0.353705688249,0.281477043545,0.364817268205,0.364817268205,-0.00148309809527,H,H,2.73,1.73,
1857,F1,2011-05-11,0.272528043,0.307968190335,0.419503766665,0.419503766665,-0.0413257264224,H,H,2.17,1.17,
1858,E0,2015-12-14,0.409968150198,0.273316899607,0.316714950195,0.409968150198,-0.019216399158,A,H,2.33,-1.0,-1.0
1859,E0,2014-12-28,0.417881667167,0.262901312691,0.319217020141,0.417881667167,-0.0305488261063,A,D,2.23,-1.0,-1.0
1860,E2,2015-11-24,0.429225253689,0.273295920192,0.297478826119,0.429225253689,-0.0253202008565,A,H,2.2,-1.0,-1.0
1861,E0,2015-11-29,0.346605486952,0.266592215309,0.386802297739,0.386802297739,-0.00689848966291,H,D,2.54,-1.0,-1.0
1862,E2,2013-01-22,0.191045146488,0.275557703888,0.533397149624,0.533397149624,-0.0690124889301,H,D,1.66,-1.0,-1.0
1863,SP1,2012-11-04,0.245014795509,0.267666078066,0.487319126424,0.487319126424,-0.00529171101402,H,H,2.03,1.03,1.07
1864,SC0,2015-05-09,0.432794879155,0.28083705025,0.286368070595,0.432794879155,-0.0411387701337,A,A,2.11,1.11,1.15
1865,I1,2014-03-16,0.28419220128,0.312150339642,0.403657459078,0.403657459078,-0.0388204170277,H,H,2.26,1.26,1.32
1866,E2,2011-03-08,0.190945096791,0.261210776854,0.547844126355,0.547844126355,-0.0335512224818,H,H,1.72,0.72,
1867,E1,2016-02-27,0.299151800638,0.291874345513,0.408973853849,0.408973853849,-0.0414765966013,H,A,2.22,-1.0,-1.0
1868,E0,2012-03-18,0.722006226851,0.1698317211,0.108162052049,0.722006226851,-0.0242624298651,A,A,1.34,0.34,
1869,I1,2012-12-02,0.0993713986855,0.245059145792,0.655569455522,0.655569455522,-0.0247026533216,H,D,1.47,-1.0,-1.0
1870,E2,2016-11-26,0.320751863323,0.292993285168,0.386254851509,0.386254851509,-0.0374739620506,H,D,2.36,-1.0,-1.0
1871,E1,2014-04-12,0.209511437935,0.271509079308,0.518979482758,0.518979482758,-0.0129354108592,H,A,1.88,-1.0,-1.0
1872,E1,2012-04-14,0.376175839326,0.287200336436,0.336623824238,0.376175839326,-0.0439922279008,A,H,2.38,-1.0,-1.0
1873,E2,2010-04-05,0.283183087914,0.300854497863,0.415962414223,0.415962414223,-0.0742336642085,H,H,2.04,1.04,
1874,E1,2016-12-03,0.235715962741,0.234291369736,0.529992667523,0.529992667523,0.000892138422017,H,H,1.89,0.89,0.92
1875,E2,2011-05-07,0.197777979816,0.272351991424,0.529870028761,0.529870028761,-0.0448426149176,H,H,1.74,0.74,
1876,E0,2017-04-04,0.106175475757,0.197302451706,0.696522072537,0.696522072537,0.00686690012299,H,H,1.45,0.45,0.48
1877,E0,2013-05-19,0.214468273857,0.256096074534,0.529435651609,0.529435651609,-0.0355360998033,H,A,1.77,-1.0,-1.0
1878,I1,2012-11-04,0.298584148314,0.283897343097,0.417518508588,0.417518508588,-0.0116660407679,H,D,2.33,-1.0,-1.0
1879,E1,2011-01-22,0.350249764329,0.289097791105,0.360652444566,0.360652444566,-0.022489317886,H,A,2.61,-1.0,-1.0
1880,SP1,2017-03-04,0.183689082871,0.267400820764,0.548910096365,0.548910096365,-0.00357609148057,H,H,1.81,0.81,0.85
1881,E1,2015-12-05,0.42554966448,0.290329313578,0.284121021942,0.42554966448,-0.0269390233028,A,A,2.21,1.21,1.22
1882,E0,2013-01-12,0.300817083336,0.286955839058,0.412227077606,0.412227077606,-0.0206733552941,H,H,2.31,1.31,1.41
1883,F1,2016-11-27,0.452392654274,0.265558082871,0.282049262855,0.452392654274,-0.030699133166,A,A,2.07,1.07,1.08
1884,E1,2013-01-26,0.30280026874,0.293747270982,0.403452460278,0.403452460278,-0.0390254158283,H,A,2.26,-1.0,-1.0
1885,F1,2015-11-08,0.299788352708,0.305845615562,0.39436603173,0.39436603173,-0.034818517626,H,H,2.33,1.33,1.42
1886,I1,2010-01-31,0.0451170647046,0.186884219292,0.767998716003,0.767998716003,-0.0256520776475,H,H,1.26,0.26,
1887,D1,2013-11-24,0.268722255467,0.255216553467,0.476061191066,0.476061191066,-0.0141348873656,H,H,2.04,1.04,1.12
1888,SC0,2015-01-17,0.116196995934,0.215851309067,0.667951694999,0.667951694999,-0.0264927494454,H,D,1.44,-1.0,-1.0
1889,E2,2010-03-13,0.237423730712,0.301447404213,0.461128865075,0.461128865075,-0.0736304932138,H,D,1.87,-1.0,-1.0
1890,I1,2011-05-22,0.186133731901,0.293382700813,0.520483567287,0.520483567287,-0.0783188279227,H,H,1.67,0.67,
1891,E0,2014-02-01,0.117568611163,0.214466488658,0.667964900179,0.667964900179,-0.00771077549654,H,H,1.48,0.48,0.52
1892,E1,2010-11-09,0.293533019916,0.277309305038,0.429157675046,0.429157675046,-0.00943881618223,H,D,2.28,-1.0,-1.0
1893,E1,2011-02-13,0.278670998298,0.28789051181,0.433438489892,0.433438489892,-0.0338512297341,H,D,2.14,-1.0,-1.0
1894,I1,2011-04-17,0.342778504967,0.300869255489,0.356352239544,0.356352239544,-0.0282631450712,H,D,2.6,-1.0,-1.0
1895,E0,2010-03-13,0.269384291417,0.293434741149,0.437180967434,0.437180967434,-0.0412879320876,H,H,2.09,1.09,
1896,E1,2012-01-31,0.268767024283,0.287484507772,0.443748467944,0.443748467944,-0.0416884252597,H,A,2.06,-1.0,-1.0
1897,E1,2012-04-07,0.363166151887,0.273443494362,0.363390353751,0.363390353751,-0.019751408701,H,D,2.61,-1.0,-1.0
1898,SP1,2012-03-18,0.387739781825,0.30627920094,0.305981017235,0.387739781825,-0.0324282854019,A,H,2.38,-1.0,-1.0
1899,E2,2010-04-13,0.244608673932,0.271784420865,0.483606905203,0.483606905203,-0.0454936238976,H,H,1.89,0.89,
1900,E2,2009-11-21,0.144698260513,0.236762284304,0.618539455184,0.618539455184,-0.026621835139,H,H,1.55,0.55,
1901,SP1,2010-03-21,0.271699942346,0.273832908581,0.454467149073,0.454467149073,-0.0172309641344,H,H,2.12,1.12,
1902,SC0,2012-12-08,0.366872263969,0.309143619644,0.323984116387,0.366872263969,-0.0237527360312,A,D,2.56,-1.0,-1.0
1903,SP1,2013-03-31,0.247402013655,0.27452557089,0.478072415456,0.478072415456,-0.0347480973649,H,A,1.95,-1.0,-1.0
1904,SP1,2015-02-01,0.309930081711,0.320383625795,0.369686292494,0.369686292494,-0.0576641348562,H,H,2.34,1.34,1.41
1905,E2,2011-02-05,0.324868173954,0.263273558308,0.411858267739,0.411858267739,-0.00480839892797,H,H,2.4,1.4,
1906,D1,2017-05-20,0.11593681655,0.138123893046,0.745939290404,0.745939290404,0.00519854966301,H,D,1.35,-1.0,-1.0
1907,E1,2017-04-14,0.274658434227,0.279994901857,0.445346663915,0.445346663915,-0.00510378653542,H,A,2.22,-1.0,-1.0
1908,E2,2017-04-22,0.526185084926,0.257030963815,0.216783951259,0.526185084926,-0.0518495971544,A,A,1.73,0.73,0.76
1909,D1,2013-05-11,0.228207931578,0.256941804675,0.514850263748,0.514850263748,-0.028627997122,H,A,1.84,-1.0,-1.0
1910,E1,2015-12-29,0.457421952981,0.28128136504,0.261296681979,0.457421952981,-0.0501922602172,A,D,1.97,-1.0,-1.0
1911,SP1,2010-05-05,0.406849911127,0.274913837665,0.318236251208,0.406849911127,-0.0476955434181,A,A,2.2,1.2,
1912,E0,2015-12-05,0.514660700263,0.262696099707,0.22264320003,0.514660700263,-0.0229737083391,A,D,1.86,-1.0,-1.0
1913,SC0,2015-12-30,0.30336273173,0.294023060076,0.402614208194,0.402614208194,-0.0498744795886,H,A,2.21,-1.0,-1.0
1914,F1,2014-11-28,0.117383701971,0.238002612393,0.644613685636,0.644613685636,-0.00473696371462,H,H,1.54,0.54,0.6
1915,SP1,2015-02-14,0.253304145141,0.272499878851,0.474195976007,0.474195976007,-0.00199450018321,H,A,2.1,-1.0,-1.0
1916,F1,2010-03-06,0.215610128993,0.298817470544,0.485572400463,0.485572400463,-0.0407433890108,H,H,1.9,0.9,
1917,E2,2011-03-08,0.409701170651,0.267362428128,0.322936401221,0.409701170651,-0.0448442838945,A,A,2.2,1.2,
1918,E0,2013-02-09,0.165304721703,0.226781352636,0.60791392566,0.60791392566,0.00185331959963,H,H,1.65,0.65,0.66
1919,E2,2016-05-08,0.298885736283,0.28153692274,0.419577340977,0.419577340977,-0.0329113468059,H,H,2.21,1.21,1.24
1920,SP1,2010-04-15,0.162143173016,0.258120250918,0.579736576066,0.579736576066,-0.0337603564496,H,H,1.63,0.63,
1921,E0,2012-12-09,0.382588806392,0.307608824097,0.309802369511,0.382588806392,-0.0289338273532,A,A,2.43,1.43,1.44
1922,E0,2017-05-05,0.731742674858,0.147840365757,0.120416959385,0.731742674858,0.0018156675583,A,H,1.37,-1.0,-1.0
1923,E0,2013-04-21,0.404406323859,0.272268337795,0.323325338346,0.404406323859,-0.0361223105023,A,H,2.27,-1.0,-1.0
1924,SP1,2014-11-09,0.517234060318,0.270727945385,0.212037994297,0.517234060318,-0.029214027114,A,H,1.83,-1.0,-1.0
1925,E2,2012-03-20,0.44279784675,0.286854364411,0.270347788839,0.44279784675,-0.0356710527714,A,A,2.09,1.09,
1926,F1,2009-12-19,0.322832633074,0.315319253814,0.361848113112,0.361848113112,-0.0303087496331,H,D,2.55,-1.0,-1.0
1927,E2,2012-03-17,0.35849778419,0.273671945258,0.367830270552,0.367830270552,0.000183211728058,H,H,2.72,1.72,
1928,SC0,2014-11-22,0.215165514937,0.243985391611,0.540849093452,0.540849093452,-0.0241226579603,H,H,1.77,0.77,0.78
1929,E1,2013-03-05,0.257450519187,0.286698956755,0.455850524058,0.455850524058,-0.059613393468,H,D,1.94,-1.0,-1.0
1930,E1,2015-01-10,0.291658306081,0.269164188553,0.439177505365,0.439177505365,-0.0259387737043,H,H,2.15,1.15,1.22
1931,I1,2010-11-14,0.344043514869,0.318792573046,0.337163912085,0.344043514869,-0.0169673154562,A,A,2.77,1.77,
1932,E0,2016-03-19,0.372404960687,0.300281309269,0.327313730043,0.372404960687,-0.0308208457644,A,A,2.48,1.48,1.6
1933,E2,2011-05-02,0.596846631259,0.222600877995,0.180552490746,0.596846631259,-0.0654050243703,A,A,1.51,0.51,
1934,I1,2012-01-22,0.664714041855,0.21521038097,0.120075577175,0.664714041855,-0.0297304025894,A,A,1.44,0.44,
1935,E1,2011-05-07,0.370182069623,0.280522296896,0.349295633481,0.370182069623,-0.0330437368289,A,D,2.48,-1.0,-1.0
1936,I1,2010-11-07,0.230036022952,0.277298211746,0.492665765302,0.492665765302,-0.00238373964855,H,H,2.02,1.02,
1937,E2,2017-04-08,0.382901288651,0.29766870534,0.319430006008,0.382901288651,-0.0269347769225,A,H,2.44,-1.0,-1.0
1938,E2,2010-03-27,0.301640762705,0.292220213053,0.406139024242,0.406139024242,-0.0546904688456,H,D,2.17,-1.0,-1.0
1939,E2,2015-03-14,0.143664769154,0.2120117571,0.644323473745,0.644323473745,-0.0268174658519,H,D,1.49,-1.0,-1.0
1940,E2,2011-03-26,0.218314066353,0.261862595107,0.51982333854,0.51982333854,-0.0236549223295,H,A,1.84,-1.0,-1.0
1941,D1,2017-05-20,0.265491973706,0.281930062038,0.452577964256,0.452577964256,-0.0424715406947,H,A,2.02,-1.0,-1.0
1942,E0,2011-02-12,0.0719271337797,0.212404246695,0.715668619525,0.715668619525,-0.019625498122,H,D,1.36,-1.0,-1.0
1943,D1,2015-03-01,0.4654660931,0.23898438025,0.29554952665,0.4654660931,-0.0421481200977,A,A,1.97,0.97,1.01
1944,E1,2011-01-01,0.28788285976,0.314840140567,0.397276999674,0.397276999674,-0.0656859632891,H,H,2.16,1.16,
1945,E1,2014-01-25,0.334093109557,0.281569180689,0.384337709753,0.384337709753,-0.012487687072,H,D,2.52,-1.0,-1.0
1946,F1,2015-04-07,0.172930638691,0.281635871607,0.545433489701,0.545433489701,-0.0498046055369,H,D,1.68,-1.0,-1.0
1947,F1,2012-12-23,0.203368387763,0.255947556085,0.540684056151,0.540684056151,-0.0179751617257,H,H,1.79,0.79,0.85
1948,SP1,2017-04-02,0.224927708434,0.255959470992,0.519112820574,0.519112820574,-0.0214277199665,H,H,1.85,0.85,0.89
1949,F1,2010-05-12,0.0508823387422,0.191691900868,0.75742576039,0.75742576039,-0.0362250332606,H,H,1.26,0.26,
1950,SP1,2015-12-12,0.00685434307581,0.0119814680717,0.981164188853,0.981164188853,0.0465847496002,H,D,1.07,-1.0,-1.0
1951,E1,2015-04-11,0.405374166691,0.259178642978,0.335447190331,0.405374166691,-0.0450762837592,A,H,2.22,-1.0,-1.0
1952,I1,2010-05-02,0.200049414977,0.488806897298,0.311143687725,0.488806897298,-0.102909079034,D,D,1.69,0.69,
1953,E2,2015-01-17,0.216987862294,0.250421982046,0.53259015566,0.53259015566,0.00348962655981,H,H,1.89,0.89,0.95
1954,SP1,2017-04-05,0.734482413105,0.151267498302,0.114250088592,0.734482413105,-0.00625832763527,A,A,1.35,0.35,0.36
1955,SP1,2011-04-30,0.426169762214,0.285319693259,0.288510544527,0.426169762214,-0.0242806882362,A,A,2.22,1.22,
1956,SP1,2012-04-22,0.16620486439,0.251300788419,0.582494347192,0.582494347192,-0.0425056528081,H,H,1.6,0.6,
1957,E0,2015-04-04,0.20780821769,0.231810562444,0.560381219866,0.560381219866,0.0139331324344,H,H,1.83,0.83,0.85
1958,I1,2011-01-23,0.1155637948,0.233323051265,0.651113153935,0.651113153935,-0.024562521741,H,D,1.48,-1.0,-1.0
1959,SP1,2017-05-13,0.21055663159,0.240995053014,0.548448315396,0.548448315396,-0.0197335027862,H,H,1.76,0.76,0.76
1960,SP1,2017-05-07,0.254607937646,0.281282896265,0.464109166089,0.464109166089,-0.028501671349,H,A,2.03,-1.0,-1.0
1961,E0,2010-02-21,0.451136748968,0.275959540475,0.272903710557,0.451136748968,-0.0439127559823,A,A,2.02,1.02,
1962,E2,2015-02-14,0.241167749224,0.278947783218,0.479884467557,0.479884467557,-0.0492160615432,H,A,1.89,-1.0,-1.0
1963,E1,2011-04-30,0.284133133164,0.293426777657,0.42244008918,0.42244008918,-0.0677559892519,H,D,2.04,-1.0,-1.0
1964,E1,2014-03-01,0.231724281252,0.283474207274,0.484801511474,0.484801511474,-0.0280190013464,H,H,1.95,0.95,1.03
1965,E0,2013-05-12,0.28414242352,0.299553580824,0.416303995657,0.416303995657,-0.0531795724185,H,H,2.13,1.13,1.21
1966,E2,2017-02-14,0.195281579227,0.265810477417,0.538907943356,0.538907943356,-0.0325206280726,H,D,1.75,-1.0,-1.0
1967,F1,2015-12-19,0.303088330324,0.299977421241,0.396934248435,0.396934248435,-0.0197324182318,H,H,2.4,1.4,1.45
1968,I1,2015-02-15,0.225562404154,0.269242753034,0.505194842812,0.505194842812,-0.0183653666117,H,H,1.91,0.91,0.96
1969,I1,2010-02-21,0.0879900946984,0.231755114235,0.680254791067,0.680254791067,-0.034030923219,H,H,1.4,0.4,
1970,E1,2013-01-19,0.222146647387,0.247291668778,0.530561683835,0.530561683835,-0.0249938717206,H,H,1.8,0.8,0.83
1971,E2,2010-12-26,0.17758830362,0.25370302741,0.56870866897,0.56870866897,-0.0410474285912,H,A,1.64,-1.0,-1.0
1972,E2,2011-01-29,0.383621516909,0.271512527206,0.344865955885,0.383621516909,-0.0492789159912,A,A,2.31,1.31,
1973,E0,2011-12-03,0.597083039224,0.236516304914,0.166400655862,0.597083039224,-0.0439426018015,A,A,1.56,0.56,
1974,F1,2011-12-21,0.0742424109114,0.231959365684,0.693798223405,0.693798223405,-0.0308394577548,H,D,1.38,-1.0,-1.0
1975,E2,2012-02-14,0.204350418239,0.253150445153,0.542499136608,0.542499136608,-0.0161600812692,H,D,1.79,-1.0,-1.0
1976,F1,2010-12-21,0.256125946814,0.317936562177,0.42593749101,0.42593749101,-0.052531408512,H,D,2.09,-1.0,-1.0
1977,E1,2014-01-18,0.198683228021,0.24032867626,0.560988095719,0.560988095719,-0.013724547959,H,A,1.74,-1.0,-1.0
1978,SC0,2016-03-16,0.337749876662,0.283213953704,0.379036169634,0.379036169634,-0.029127095672,H,D,2.45,-1.0,-1.0
1979,E1,2011-03-08,0.219176220479,0.24881822741,0.532005552112,0.532005552112,9.06584945013e-05,H,A,1.88,-1.0,-1.0
1980,E1,2015-05-02,0.500305755802,0.232721424443,0.266972819755,0.500305755802,-0.0521804320432,A,D,1.81,-1.0,-1.0
1981,F1,2012-05-07,0.0673618849234,0.192120407248,0.740517707828,0.740517707828,-0.0287130614024,H,H,1.3,0.3,
1982,SP1,2015-11-07,0.21179478988,0.236898854517,0.551306355604,0.551306355604,0.0136719470018,H,A,1.86,-1.0,-1.0
1983,F1,2013-04-27,0.339736992512,0.288511701066,0.371751306422,0.371751306422,-0.023505610574,H,D,2.53,-1.0,-1.0
1984,F1,2015-11-29,0.200204936055,0.303304834944,0.496490229002,0.496490229002,-0.0559959588436,H,H,1.81,0.81,0.91
1985,E2,2012-03-03,0.243131578126,0.260390777892,0.496477643982,0.496477643982,-0.021657071044,H,H,1.93,0.93,
1986,E2,2012-03-27,0.364011872244,0.290242079582,0.345746048174,0.364011872244,-0.028144990501,A,A,2.55,1.55,
1987,SP1,2016-02-06,0.318234604796,0.273939262474,0.40782613273,0.40782613273,0.0125692157339,H,D,2.53,-1.0,-1.0
1988,D1,2012-03-10,0.228624916832,0.262504000408,0.50887108276,0.50887108276,0.00125686956194,H,H,1.97,0.97,
1989,I1,2017-02-07,0.169653213854,0.204514513845,0.625832272301,0.625832272301,0.0123353397856,H,H,1.63,0.63,0.64
1990,F1,2011-11-26,0.200591538356,0.283310331157,0.516098130487,0.516098130487,-0.0244424100531,H,A,1.85,-1.0,-1.0
1991,E1,2016-03-05,0.248673832438,0.30218240538,0.449143762182,0.449143762182,-0.0799567669185,H,H,1.89,0.89,0.91
1992,E2,2016-03-25,0.270004003307,0.2585455848,0.471450411893,0.471450411893,0.0106209188054,H,D,2.17,-1.0,-1.0
1993,E1,2016-04-12,0.120857457545,0.221127124814,0.658015417641,0.658015417641,-0.0131255219563,H,H,1.49,0.49,0.52
1994,F1,2017-02-19,0.278904207344,0.277510810334,0.443584982323,0.443584982323,0.00690375961539,H,H,2.29,1.29,1.29
1995,I1,2014-12-08,0.353684378737,0.304704673675,0.341610947588,0.353684378737,-0.012615987563,A,A,2.73,1.73,1.81
1996,E1,2011-04-09,0.229471208422,0.290151256867,0.480377534711,0.480377534711,-0.0543818235777,H,H,1.87,0.87,
1997,SC0,2010-03-06,0.204883966793,0.280105125501,0.515010907706,0.515010907706,-0.0436483101714,H,H,1.79,0.79,
1998,SC0,2009-12-05,0.657773401192,0.212679990581,0.129546608227,0.657773401192,-0.0464519509204,A,A,1.42,0.42,
1999,E1,2012-11-10,0.302715925762,0.273285119943,0.423998954295,0.423998954295,-0.0347166420354,H,H,2.18,1.18,1.28
2000,SC0,2011-04-09,0.244858910789,0.267804792533,0.487336296679,0.487336296679,-0.0151762661352,H,D,1.99,-1.0,-1.0
2001,E0,2017-01-14,0.322584896526,0.278788455767,0.398626647707,0.398626647707,-0.0215414195202,H,H,2.38,1.38,1.41
2002,I1,2013-12-22,0.481418331172,0.258327488054,0.260254180774,0.481418331172,-0.0533410271168,A,A,1.87,0.87,0.94
2003,D1,2011-05-14,0.271236823878,0.23830182307,0.490461353052,0.490461353052,0.000265274620168,H,H,2.04,1.04,
