,INFO_Div,INFO_Date,probs_A,probs_D,probs_H,probs,prob_less_bet,pred,INFO_FTR,INFO_ODD_BET,WIN,WIN_P
2004,SC0,2015-04-13,0.397289815465,0.29484674063,0.307863443905,0.397289815465,-0.0300606118851,A,A,2.34,1.34,1.4
2005,E0,2014-05-05,0.714949842159,0.170132484151,0.11491767369,0.714949842159,-0.0096878390005,A,D,1.38,-1.0,-1.0
2006,E0,2010-04-18,0.545531344156,0.268903640631,0.185565015212,0.545531344156,-0.0605292619041,A,A,1.65,0.65,
2007,I1,2014-05-18,0.0863149996509,0.124212072853,0.789472927496,0.789472927496,0.0082229274963,H,H,1.28,0.28,0.31
2008,SP1,2011-04-10,0.239889832531,0.281849330828,0.47826083664,0.47826083664,-0.014350000798,H,H,2.03,1.03,
2009,SP1,2010-03-27,0.368244837496,0.275033981121,0.356721181383,0.368244837496,-0.0519232297305,A,H,2.38,-1.0,-1.0
2010,I1,2012-04-28,0.203386714172,0.318075263832,0.478538021995,0.478538021995,-0.0316660596374,H,D,1.96,-1.0,-1.0
2011,F1,2015-04-25,0.2464589432,0.30692102846,0.44662002834,0.44662002834,-0.034149202429,H,D,2.08,-1.0,-1.0
2012,I1,2010-01-10,0.165238543615,0.273106780553,0.561654675832,0.561654675832,-0.0335834194061,H,H,1.68,0.68,
2013,SC0,2010-02-17,0.382666122635,0.272951739082,0.344382138283,0.382666122635,-0.0559303685927,A,H,2.28,-1.0,-1.0
2014,F1,2015-03-15,0.478619025028,0.283810270106,0.237570704865,0.478619025028,-0.0368448924975,A,H,1.94,-1.0,-1.0
2015,F1,2010-04-07,0.0801460105292,0.227249899805,0.692604089666,0.692604089666,-0.0426900279811,H,H,1.36,0.36,
2016,E1,2013-03-09,0.33844414696,0.24473702909,0.41681882395,0.41681882395,0.0380309451621,H,H,2.64,1.64,1.61
2017,I1,2011-12-11,0.4786465313,0.289280560104,0.232072908596,0.4786465313,-0.0421868020337,A,D,1.92,-1.0,-1.0
2018,SP1,2013-05-19,0.0771914284705,0.136023199406,0.786785372124,0.786785372124,-0.000616202679384,H,H,1.27,0.27,0.28
2019,E1,2013-02-23,0.354334302131,0.274976525865,0.370689172004,0.370689172004,-0.0124525904482,H,H,2.61,1.61,1.82
2020,E1,2017-05-07,0.167874982385,0.214707579593,0.617417438022,0.617417438022,-0.0154939543833,H,H,1.58,0.58,0.6
2021,E0,2009-12-28,0.316677846861,0.2952303437,0.388091809439,0.388091809439,-0.0234308243061,H,A,2.43,-1.0,-1.0
2022,SC0,2014-11-08,0.276348405614,0.274048318456,0.449603275929,0.449603275929,-0.0358336172745,H,H,2.06,1.06,1.07
2023,F1,2012-03-18,0.302286462229,0.301266246333,0.396447291438,0.396447291438,-0.0219627504032,H,H,2.39,1.39,
2024,SP1,2009-11-22,0.428193032001,0.300645375246,0.271161592753,0.428193032001,-0.041290536074,A,A,2.13,1.13,
2025,E1,2014-04-12,0.158111225798,0.255547149821,0.586341624381,0.586341624381,-0.0234144731804,H,H,1.64,0.64,0.65
2026,E0,2013-03-04,0.653812779309,0.200473542059,0.145713678632,0.653812779309,-0.0264593295345,A,A,1.47,0.47,0.5
2027,F1,2014-02-08,0.254020114356,0.299734024,0.446245861645,0.446245861645,-0.0322230378768,H,A,2.09,-1.0,-1.0
2028,SC0,2017-04-05,0.0298364792905,0.12084021715,0.84932330356,0.84932330356,0.00186567644129,H,D,1.18,-1.0,-1.0
2029,E1,2015-05-02,0.100654140779,0.177411151923,0.721934707298,0.721934707298,-0.00799230000137,H,H,1.37,0.37,0.39
2030,E1,2016-04-15,0.157600284936,0.216545042562,0.625854672503,0.625854672503,-0.0151709685228,H,H,1.56,0.56,0.56
2031,E0,2011-11-26,0.299298633212,0.305047909796,0.395653456992,0.395653456992,-0.0630621393383,H,H,2.18,1.18,
2032,E2,2017-02-25,0.564344634669,0.253918605429,0.181736759902,0.564344634669,-0.0491522978461,A,A,1.63,0.63,0.66
2033,SP1,2014-03-09,0.442843085853,0.266772749063,0.290384165084,0.442843085853,-0.0402487015869,A,A,2.07,1.07,1.09
2034,I1,2011-12-11,0.245058880726,0.321410849896,0.433530269378,0.433530269378,-0.0566658090533,H,D,2.04,-1.0,-1.0
2035,E1,2017-04-01,0.331726190784,0.261066189667,0.407207619549,0.407207619549,-0.0333210148122,H,H,2.27,1.27,1.31
2036,I1,2016-02-20,0.293166346393,0.286718559554,0.420115094053,0.420115094053,-5.29731737653e-05,H,H,2.38,1.38,1.43
2037,E2,2011-02-19,0.333546472407,0.277719471205,0.388734056388,0.388734056388,-0.0279326102786,H,A,2.4,-1.0,-1.0
2038,SP1,2015-04-18,0.0319176057271,0.0634882960822,0.904594098191,0.904594098191,0.0350288807994,H,H,1.15,0.15,0.18
2039,I1,2017-04-02,0.126395403772,0.205572496881,0.668032099346,0.668032099346,0.00136543267949,H,H,1.5,0.5,0.51
2040,F1,2014-05-10,0.355568245528,0.313965818681,0.330465935791,0.355568245528,-0.0189635896777,A,A,2.67,1.67,1.66
2041,SC0,2012-11-17,0.257093105313,0.268066275442,0.474840619245,0.474840619245,-0.0226718185662,H,D,2.01,-1.0,-1.0
2042,E1,2010-03-06,0.244412348508,0.267081625067,0.488506026424,0.488506026424,-0.0140065363899,H,H,1.99,0.99,
2043,D1,2013-11-10,0.393033271537,0.27721097008,0.329755758383,0.393033271537,-0.0324986433565,A,A,2.35,1.35,1.42
2044,E1,2013-03-09,0.284440457753,0.267430177355,0.448129364892,0.448129364892,-0.0105862314388,H,H,2.18,1.18,1.22
2045,E0,2011-01-02,0.0440760815165,0.152926076634,0.80299784185,0.80299784185,0.0029978418496,H,D,1.25,-1.0,-1.0
2046,I1,2016-12-18,0.258223100072,0.303515982103,0.438260917826,0.438260917826,-0.0617390821742,H,H,2.0,1.0,1.01
2047,F1,2013-11-30,0.43989661442,0.309892435649,0.250210949932,0.43989661442,-0.0431951730198,A,A,2.07,1.07,1.12
2048,SP1,2010-12-12,0.188167509282,0.25599009136,0.555842399357,0.555842399357,-0.02895292228,H,A,1.71,-1.0,-1.0
2049,E2,2016-11-12,0.46127557562,0.27213040489,0.26659401949,0.46127557562,-0.0362368621909,A,H,2.01,-1.0,-1.0
2050,E1,2012-03-06,0.173081318143,0.274856366813,0.552062315044,0.552062315044,-0.0576937825173,H,H,1.64,0.64,
2051,E2,2012-03-20,0.334443455854,0.286351516051,0.379205028095,0.379205028095,-0.0272990369455,H,A,2.46,-1.0,-1.0
2052,E2,2015-03-28,0.2262589468,0.277930619368,0.495810433832,0.495810433832,-0.0506376536001,H,H,1.83,0.83,0.9
2053,SC0,2012-01-14,0.0544809587856,0.141035079261,0.804483961953,0.804483961953,-0.00852416812837,H,H,1.23,0.23,
2054,E1,2010-03-27,0.349591069275,0.268021430552,0.382387500173,0.382387500173,-0.000754262279045,H,A,2.61,-1.0,-1.0
2055,D1,2011-04-16,0.280371199052,0.271785469785,0.447843331163,0.447843331163,-0.0260903181261,H,D,2.11,-1.0,-1.0
2056,SP1,2016-11-20,0.248704019629,0.289834529528,0.461461450844,0.461461450844,-0.00582826878238,H,H,2.14,1.14,1.15
2057,SP1,2015-01-04,0.299324410932,0.286386785028,0.41428880404,0.41428880404,-0.0301556404045,H,A,2.25,-1.0,-1.0
2058,F1,2017-05-20,0.336535141777,0.27718321827,0.386281639953,0.386281639953,-0.013718360047,H,D,2.5,-1.0,-1.0
2059,I1,2016-04-20,0.116662569244,0.2058242415,0.677513189256,0.677513189256,-0.00741831759364,H,H,1.46,0.46,0.47
2060,SP1,2011-12-11,0.203401837716,0.249876024861,0.546722137423,0.546722137423,-0.00883341813234,H,D,1.8,-1.0,-1.0
2061,SP1,2017-01-14,0.0201480374977,0.146653230788,0.833198731714,0.833198731714,0.0067524507224,H,H,1.21,0.21,0.22
2062,I1,2012-01-15,0.25929091064,0.253735953174,0.486973136186,0.486973136186,0.0240101732233,H,A,2.16,-1.0,-1.0
2063,SP1,2011-05-21,0.303826447029,0.360124258644,0.336049294327,0.360124258644,0.00170131957545,D,A,2.79,-1.0,-1.0
2064,I1,2015-01-10,0.23982003712,0.281495735606,0.478684227275,0.478684227275,-0.00440756016476,H,D,2.07,-1.0,-1.0
2065,E2,2010-11-13,0.210548180944,0.274688315906,0.51476350315,0.51476350315,-0.0502082482629,H,H,1.77,0.77,
2066,SP1,2011-05-07,0.157329830195,0.229934617388,0.612735552416,0.612735552416,-0.0324257379064,H,H,1.55,0.55,
2067,SP1,2012-03-31,0.164775205229,0.230154845208,0.605069949562,0.605069949562,-0.00468614799853,H,A,1.64,-1.0,-1.0
2068,I1,2014-03-02,0.218334367375,0.287816862834,0.493848769791,0.493848769791,-0.0324670196825,H,A,1.9,-1.0,-1.0
2069,I1,2017-04-02,0.454844111276,0.274418755213,0.270737133511,0.454844111276,-0.0282476761639,A,A,2.07,1.07,1.09
2070,I1,2014-04-06,0.182813579988,0.289957353546,0.527229066467,0.527229066467,-0.0610062276511,H,H,1.7,0.7,0.71
2071,SP1,2017-02-28,0.220987365937,0.291313124565,0.487699509499,0.487699509499,-0.0587485779329,H,D,1.83,-1.0,-1.0
2072,E2,2012-04-10,0.497555424567,0.273318398924,0.229126176509,0.497555424567,-0.0580001309889,A,A,1.8,0.8,
2073,F1,2012-04-29,0.23673761474,0.292419586899,0.470842798361,0.470842798361,-0.031669764453,H,H,1.99,0.99,
2074,E1,2016-01-01,0.384280013007,0.326204785321,0.289515201672,0.384280013007,-0.0222240520338,A,A,2.46,1.46,1.49
2075,E2,2012-12-15,0.359392533448,0.285854114409,0.354753352143,0.359392533448,-0.0179659571181,A,A,2.65,1.65,1.63
2076,SP1,2010-03-06,0.770944666353,0.153616245047,0.0754390886001,0.770944666353,-0.0164569084499,A,D,1.27,-1.0,-1.0
2077,D1,2010-04-25,0.407939106104,0.27854120153,0.313519692366,0.407939106104,-0.0425113443464,A,H,2.22,-1.0,-1.0
2078,I1,2016-02-03,0.315086795897,0.300948423629,0.383964780473,0.383964780473,-0.0309729788628,H,H,2.41,1.41,1.47
2079,I1,2013-04-07,0.181421618777,0.272564067047,0.546014314177,0.546014314177,-0.0221675040053,H,H,1.76,0.76,0.83
2080,SC0,2013-11-09,0.196661510372,0.251922793283,0.551415696345,0.551415696345,-0.0167661218373,H,H,1.76,0.76,0.79
2081,E2,2014-11-15,0.278985713383,0.281758076593,0.439256210024,0.439256210024,-0.053354627414,H,A,2.03,-1.0,-1.0
2082,SC0,2015-12-12,0.346198302311,0.287947724017,0.365853973672,0.365853973672,-0.0390043259231,H,H,2.47,1.47,1.63
2083,E0,2015-02-28,0.40253302916,0.299792264289,0.297674706551,0.40253302916,-0.028501453599,A,H,2.32,-1.0,-1.0
2084,E0,2017-05-16,0.00639858399582,0.0186529254994,0.974948490505,0.974948490505,0.0575172978443,H,H,1.09,0.09,0.1
2085,F1,2016-04-09,0.0694136298263,0.153146794579,0.777439575595,0.777439575595,-0.00381042440489,H,H,1.28,0.28,0.28
2086,SP1,2016-01-16,0.164594117856,0.246301643599,0.589104238545,0.589104238545,-0.0320137738771,H,H,1.61,0.61,0.63
2087,E2,2014-11-22,0.165539994091,0.263309077925,0.571150927984,0.571150927984,-0.0577798896261,H,H,1.59,0.59,0.63
2088,SP1,2013-03-31,0.209805484891,0.3046080674,0.485586447709,0.485586447709,-0.0858421237193,H,D,1.75,-1.0,-1.0
2089,E1,2011-04-25,0.216897255994,0.262876364804,0.520226379202,0.520226379202,-0.0384328386749,H,H,1.79,0.79,
2090,I1,2017-05-06,0.0114386207883,0.0386747288687,0.949886650343,0.949886650343,0.0489857494421,H,H,1.11,0.11,0.13
2091,E1,2012-11-17,0.297278769302,0.263948260094,0.438772970605,0.438772970605,-0.00965752266869,H,H,2.23,1.23,1.21
2092,I1,2015-11-08,0.184220057845,0.257429750592,0.558350191563,0.558350191563,-0.0264451300746,H,H,1.71,0.71,0.72
2093,E1,2016-11-05,0.163583500959,0.260909197398,0.575507301643,0.575507301643,-0.0417766489739,H,H,1.62,0.62,0.61
2094,SC0,2012-11-03,0.34091882421,0.299614204161,0.359466971629,0.359466971629,-0.0486962936769,H,A,2.45,-1.0,-1.0
2095,SP1,2013-05-20,0.347617209166,0.255296626531,0.397086164304,0.397086164304,0.000260767478406,H,H,2.52,1.52,1.6
2096,E2,2012-04-09,0.37858278013,0.285362514375,0.336054705495,0.37858278013,-0.0415852870968,A,D,2.38,-1.0,-1.0
2097,E2,2011-11-19,0.35502841745,0.266422414649,0.3785491679,0.3785491679,0.010902109077,H,D,2.72,-1.0,-1.0
2098,E0,2011-03-05,0.313867248642,0.322790964045,0.363341787313,0.363341787313,-0.0658427620437,H,A,2.33,-1.0,-1.0
2099,E2,2017-01-21,0.398286697388,0.262433729685,0.339279572927,0.398286697388,-0.0422419369728,A,D,2.27,-1.0,-1.0
2100,F1,2013-12-08,0.240435015446,0.288713750278,0.470851234276,0.470851234276,-0.0193448441556,H,D,2.04,-1.0,-1.0
2101,E1,2013-11-02,0.408415654038,0.285722485624,0.305861860338,0.408415654038,-0.0380129173903,A,D,2.24,-1.0,-1.0
2102,F1,2016-11-05,0.0974248027285,0.210091329451,0.692483867821,0.692483867821,-0.0117414842917,H,H,1.42,0.42,0.44
2103,E1,2016-12-31,0.127156723419,0.24902693225,0.623816344331,0.623816344331,-0.0131263308287,H,D,1.57,-1.0,-1.0
2104,F1,2013-11-30,0.130039321766,0.228937802652,0.641022875581,0.641022875581,-0.0212287800478,H,H,1.51,0.51,0.54
2105,F1,2015-12-02,0.234041203139,0.29770222562,0.468256571242,0.468256571242,-0.060843957859,H,D,1.89,-1.0,-1.0
2106,D1,2011-04-01,0.407206319774,0.246685346509,0.346108333717,0.407206319774,-0.0494146847924,A,A,2.19,1.19,
2107,E1,2014-12-26,0.356208383885,0.285254162633,0.358537453482,0.358537453482,-0.00117477673406,H,A,2.78,-1.0,-1.0
2108,I1,2014-05-18,0.532937507668,0.243599097259,0.223463395073,0.532937507668,-0.0450971744131,A,H,1.73,-1.0,-1.0
2109,SC0,2017-05-17,0.35913538848,0.301255083302,0.339609528218,0.35913538848,-0.0018754418451,A,A,2.77,1.77,1.85
2110,D1,2014-02-15,0.27277235444,0.245832304017,0.481395341543,0.481395341543,-0.0161170962679,H,H,2.01,1.01,1.08
2111,E0,2012-01-31,0.535798382167,0.263118339161,0.201083278672,0.535798382167,-0.0524369119505,A,A,1.7,0.7,
2112,D1,2010-12-04,0.312234376018,0.289620497457,0.398145126524,0.398145126524,-0.0648178364385,H,D,2.16,-1.0,-1.0
2113,SP1,2012-05-05,0.716446262823,0.167371894442,0.116181842735,0.716446262823,-0.0242944779178,A,A,1.35,0.35,
2114,E0,2014-03-16,0.338551549013,0.288697360297,0.37275109069,0.37275109069,-0.033752974351,H,A,2.46,-1.0,-1.0
2115,D1,2013-12-14,0.254124985937,0.268598193921,0.477276820142,0.477276820142,-0.0355436926789,H,D,1.95,-1.0,-1.0
2116,E0,2016-04-20,0.201027224218,0.230667146803,0.568305628979,0.568305628979,-0.0234103473521,H,H,1.69,0.69,0.7
2117,E1,2016-01-30,0.212452449,0.238138337037,0.549409213963,0.549409213963,0.00593095309343,H,A,1.84,-1.0,-1.0
2118,E2,2010-11-02,0.333139135067,0.272837733956,0.394023130977,0.394023130977,-0.0297056825823,H,A,2.36,-1.0,-1.0
2119,E0,2016-03-02,0.0793941409713,0.185069579226,0.735536279803,0.735536279803,0.00024216215606,H,A,1.36,-1.0,-1.0
2120,F1,2013-01-12,0.198059064304,0.264935817973,0.537005117723,0.537005117723,0.00224575943414,H,H,1.87,0.87,0.87
2121,SC0,2010-11-20,0.0661242248854,0.171190139972,0.762685635143,0.762685635143,-0.0247159396603,H,D,1.27,-1.0,-1.0
2122,D1,2010-11-20,0.23590029821,0.239707771756,0.524391930034,0.524391930034,0.00892801250798,H,A,1.94,-1.0,-1.0
2123,I1,2017-02-12,0.521488637437,0.257028516684,0.221482845879,0.521488637437,-0.0403091153719,A,A,1.78,0.78,0.78
2124,F1,2014-12-02,0.478713263783,0.276461709586,0.244825026631,0.478713263783,-0.0394214512425,A,D,1.93,-1.0,-1.0
2125,E1,2016-02-13,0.242798714718,0.240032982494,0.517168302788,0.517168302788,0.0146557399742,H,H,1.99,0.99,0.99
2126,F1,2015-02-07,0.309904391751,0.278948257868,0.411147350381,0.411147350381,0.00298408507443,H,A,2.45,-1.0,-1.0
2127,SC0,2010-04-04,0.351781829038,0.286402808625,0.361815362337,0.361815362337,-0.0257815368881,H,H,2.58,1.58,
2128,I1,2010-11-10,0.193298106807,0.272970745182,0.533731148011,0.533731148011,-0.0249280698664,H,H,1.79,0.79,
2129,SP1,2016-12-18,0.142363931219,0.224866828286,0.632769240495,0.632769240495,-0.00417343466442,H,H,1.57,0.57,0.59
2130,I1,2015-01-24,0.213531989199,0.264361893118,0.522106117683,0.522106117683,0.00397140265676,H,H,1.93,0.93,0.96
2131,E2,2012-01-06,0.510771293934,0.257686744087,0.23154196198,0.510771293934,-0.0510264588753,A,A,1.78,0.78,
2132,E0,2011-12-17,0.150066705186,0.239831873933,0.610101420881,0.610101420881,-0.00339551163417,H,H,1.63,0.63,
2133,F1,2011-05-18,0.0911851294044,0.207477799787,0.701337070809,0.701337070809,-0.0285899364906,H,H,1.37,0.37,
2134,E2,2014-02-04,0.320222219083,0.285831042539,0.393946738378,0.393946738378,-0.0334036889725,H,A,2.34,-1.0,-1.0
2135,E1,2011-04-09,0.302976349129,0.280836858172,0.4161867927,0.4161867927,-0.0224096985284,H,H,2.28,1.28,
2136,SP1,2012-05-02,0.18663251273,0.247358260881,0.566009226389,0.566009226389,-0.0120254556918,H,A,1.73,-1.0,-1.0
2137,E1,2014-01-10,0.2425050639,0.268221250485,0.489273685615,0.489273685615,-0.0235468272058,H,H,1.95,0.95,0.98
2138,SP1,2017-05-13,0.315355483897,0.25392655739,0.430717958713,0.430717958713,0.00698914515363,H,A,2.36,-1.0,-1.0
2139,F1,2010-05-05,0.44489305344,0.281742949176,0.273363997383,0.44489305344,-0.0551069465598,A,D,2.0,-1.0,-1.0
2140,I1,2014-11-09,0.033416813952,0.141734684737,0.824848501311,0.824848501311,0.00517637016306,H,H,1.22,0.22,0.25
2141,E1,2013-11-02,0.374586500622,0.273454910346,0.351958589032,0.374586500622,-0.0473544276485,A,H,2.37,-1.0,-1.0
2142,I1,2016-04-20,0.363401392106,0.308681403053,0.327917204841,0.363401392106,-0.0083458197896,A,D,2.69,-1.0,-1.0
2143,F1,2011-05-07,0.232843957333,0.301647932492,0.465508110175,0.465508110175,-0.0246879682564,H,D,2.04,-1.0,-1.0
2144,I1,2013-04-14,0.362513160188,0.270938610337,0.366548229474,0.366548229474,0.015671036492,H,H,2.85,1.85,1.92
2145,I1,2015-05-23,0.352027700416,0.256371874383,0.391600425201,0.391600425201,0.00249536683498,H,H,2.57,1.57,1.66
2146,E1,2011-12-10,0.161900917213,0.238330314607,0.59976876818,0.59976876818,-0.0175151824373,H,H,1.62,0.62,
2147,E1,2010-12-11,0.258389722048,0.272509170755,0.469101107197,0.469101107197,-0.021094971234,H,A,2.04,-1.0,-1.0
2148,SC0,2015-01-04,0.39326455488,0.263434893144,0.343300551977,0.39326455488,-0.0453319363483,A,D,2.28,-1.0,-1.0
2149,SP1,2015-04-04,0.188159014922,0.24408481533,0.567756169748,0.567756169748,-0.0069564739302,H,H,1.74,0.74,0.79
2150,D1,2014-03-01,0.373318056809,0.281675664497,0.345006278694,0.373318056809,-0.0203827305924,A,H,2.54,-1.0,-1.0
2151,I1,2017-02-05,0.293238441384,0.291197407598,0.415564151018,0.415564151018,-0.0154703317409,H,H,2.32,1.32,1.38
2152,E1,2011-02-19,0.298386434321,0.282697791449,0.41891577423,0.41891577423,-0.0377052303362,H,D,2.19,-1.0,-1.0
2153,F1,2010-04-10,0.415481259029,0.292390368971,0.292128372,0.415481259029,-0.0411397455372,A,D,2.19,-1.0,-1.0
2154,E2,2015-01-31,0.356937242871,0.327419771363,0.315642985766,0.356937242871,-0.0107098159525,A,H,2.72,-1.0,-1.0
2155,D1,2016-02-20,0.336482327266,0.289846154883,0.373671517851,0.373671517851,-0.0378511158936,H,H,2.43,1.43,1.48
2156,E0,2016-05-08,0.133805266873,0.196155993105,0.670038740022,0.670038740022,-0.00110219957562,H,H,1.49,0.49,0.54
2157,F1,2010-03-07,0.102481502235,0.24399403731,0.653524460455,0.653524460455,-0.0314070463942,H,D,1.46,-1.0,-1.0
2158,D1,2010-01-30,0.222661159814,0.290484164344,0.486854675842,0.486854675842,-0.0507797327602,H,D,1.86,-1.0,-1.0
2159,D1,2013-03-30,0.307423648087,0.295513510877,0.397062841036,0.397062841036,-0.0702268785903,H,D,2.14,-1.0,-1.0
2160,E0,2011-04-09,0.293363188831,0.316283373052,0.390353438117,0.390353438117,-0.0641920164284,H,A,2.2,-1.0,-1.0
2161,E1,2016-05-07,0.316213399223,0.256712240624,0.427074360153,0.427074360153,0.0033455465936,H,H,2.36,1.36,1.41
2162,E1,2015-03-14,0.279303632873,0.279174018645,0.441522348482,0.441522348482,-0.0462825295666,H,D,2.05,-1.0,-1.0
2163,E2,2012-02-25,0.142758395915,0.252084439576,0.605157164509,0.605157164509,-0.0615095021577,H,H,1.5,0.5,
2164,SC0,2015-12-19,0.358547775664,0.280506669593,0.360945554742,0.360945554742,-0.0358798420833,H,D,2.52,-1.0,-1.0
2165,I1,2013-01-06,0.262631471353,0.289238769331,0.448129759316,0.448129759316,-0.0043589284669,H,H,2.21,1.21,1.25
2166,E2,2011-02-02,0.366479597347,0.292543902528,0.340976500125,0.366479597347,-0.0335204026531,A,A,2.5,1.5,
2167,E1,2014-01-11,0.222959582058,0.275362275428,0.501678142514,0.501678142514,-0.0508080453313,H,H,1.81,0.81,0.85
2168,E2,2011-02-26,0.349217086347,0.275216317562,0.375566596092,0.375566596092,-0.0359560376533,H,A,2.43,-1.0,-1.0
2169,E0,2016-02-02,0.215699772122,0.28651936738,0.497780860498,0.497780860498,-0.0341340331187,H,H,1.88,0.88,0.89
2170,E1,2013-03-11,0.359653783626,0.288226565491,0.352119650883,0.359653783626,-0.0177047069404,A,A,2.65,1.65,1.66
2171,E1,2010-02-13,0.338094153564,0.283700912625,0.378204933811,0.378204933811,-0.0154958535908,H,D,2.54,-1.0,-1.0
2172,E1,2010-03-06,0.231516322045,0.249479960762,0.519003717192,0.519003717192,0.00879963555979,H,H,1.96,0.96,
2173,I1,2011-11-27,0.0679309496389,0.200878099093,0.731190951268,0.731190951268,-0.0206887479803,H,H,1.33,0.33,
2174,E0,2013-01-13,0.241134309309,0.277875433524,0.480990257167,0.480990257167,-0.0537691011214,H,H,1.87,0.87,0.95
2175,E0,2014-03-26,0.0323077629895,0.0675367889598,0.900155448051,0.900155448051,0.0380864825335,H,H,1.16,0.16,0.17
2176,E1,2012-11-24,0.265709652091,0.270957076881,0.463333271029,0.463333271029,-0.0468708106041,H,D,1.96,-1.0,-1.0
2177,E1,2013-12-03,0.282292202992,0.279518562817,0.438189234191,0.438189234191,-0.0357444150978,H,D,2.11,-1.0,-1.0
2178,D1,2015-04-25,0.540093000547,0.260205963473,0.199701035979,0.540093000547,-0.0379416815335,A,D,1.73,-1.0,-1.0
2179,SC0,2016-12-13,0.0162778605196,0.048872517713,0.934849621767,0.934849621767,0.0339487208665,H,H,1.11,0.11,0.13
2180,F1,2015-12-05,0.428811637851,0.29645333847,0.274735023679,0.428811637851,-0.0257338166944,A,A,2.2,1.2,1.23
2181,I1,2013-02-17,0.240605660669,0.260371604698,0.499022734634,0.499022734634,-0.00602777041696,H,H,1.98,0.98,1.04
2182,E0,2013-05-04,0.312990131461,0.265821274813,0.421188593726,0.421188593726,-0.00984588903245,H,D,2.32,-1.0,-1.0
2183,SC0,2009-12-26,0.372938860898,0.291200453987,0.335860685116,0.372938860898,-0.0385837728469,A,A,2.43,1.43,
2184,E0,2015-05-18,0.468118070392,0.275679395081,0.256202534527,0.468118070392,-0.034394492422,A,H,1.99,-1.0,-1.0
2185,E1,2017-02-03,0.384635476219,0.306227300397,0.309137223384,0.384635476219,-0.0169709494834,A,A,2.49,1.49,1.54
2186,D1,2012-12-01,0.393112635859,0.271159377792,0.335727986349,0.393112635859,-0.0416699728364,A,A,2.3,1.3,1.37
2187,E0,2017-05-06,0.282916738384,0.24819136563,0.468891895987,0.468891895987,0.0143464414412,H,D,2.2,-1.0,-1.0
2188,SC0,2017-01-31,0.269992605274,0.254469128417,0.475538266309,0.475538266309,-0.0244617336905,H,A,2.0,-1.0,-1.0
2189,F1,2011-04-17,0.438594328693,0.287380555958,0.274025115349,0.438594328693,-0.0492105493556,A,A,2.05,1.05,
2190,F1,2014-12-03,0.375807539299,0.298927429371,0.32526503133,0.375807539299,-0.0323557260075,A,A,2.45,1.45,1.47
2191,E2,2010-11-23,0.229851875879,0.278029389931,0.492118734191,0.492118734191,-0.0543293532412,H,D,1.83,-1.0,-1.0
2192,I1,2010-02-28,0.151096992047,0.278579012867,0.570323995086,0.570323995086,-0.035736610975,H,A,1.65,-1.0,-1.0
2193,I1,2010-01-16,0.178642415651,0.280966495338,0.540391089011,0.540391089011,-0.0277907291708,H,H,1.76,0.76,
2194,E1,2016-02-20,0.336473118454,0.290284506562,0.373242374983,0.373242374983,0.00694200868308,H,H,2.73,1.73,1.82
2195,D1,2014-11-08,0.140517450434,0.197662268846,0.66182028072,0.66182028072,-0.00484638594685,H,D,1.5,-1.0,-1.0
2196,E1,2012-11-17,0.341266913293,0.27907250594,0.379660580767,0.379660580767,-0.0124962819778,H,A,2.55,-1.0,-1.0
2197,E0,2013-04-16,0.180294654168,0.225052541744,0.594652804088,0.594652804088,0.0132574552507,H,D,1.72,-1.0,-1.0
2198,E0,2013-05-12,0.347805412142,0.304149433445,0.348045154412,0.348045154412,-0.0250891739458,H,D,2.68,-1.0,-1.0
2199,F1,2010-05-08,0.0755888612114,0.225289034811,0.699122103977,0.699122103977,-0.0416186367632,H,D,1.35,-1.0,-1.0
2200,SP1,2013-04-20,0.0414484299483,0.106843499238,0.851708070814,0.851708070814,0.0183747374803,H,H,1.2,0.2,0.22
2201,SP1,2011-05-15,0.519066376875,0.243292495471,0.237641127653,0.519066376875,-0.045905374537,A,A,1.77,0.77,
2202,E0,2015-01-10,0.242277017167,0.295400500204,0.46232248263,0.46232248263,-0.0327270223207,H,H,2.02,1.02,1.04
2203,SC0,2014-05-11,0.071869217093,0.165474080324,0.762656702583,0.762656702583,-0.0125370958664,H,H,1.29,0.29,0.3
