,INFO_Div,INFO_Date,probs_A,probs_D,probs_H,probs,prob_less_bet,pred,INFO_FTR,INFO_ODD_BET,WIN,WIN_P
2204,E0,2016-03-05,0.283132910601,0.250695898217,0.466171191182,0.466171191182,0.042442377623,H,D,2.36,-1.0,-1.0
2205,D1,2012-01-28,0.324906941106,0.300569513443,0.374523545451,0.374523545451,-0.0492052681083,H,A,2.36,-1.0,-1.0
2206,D1,2015-05-10,0.34442524411,0.283308850719,0.372265905171,0.372265905171,0.00994706459086,H,H,2.76,1.76,1.9
2207,E1,2016-11-05,0.277589235562,0.278469508154,0.443941256284,0.443941256284,-0.00854743149863,H,D,2.21,-1.0,-1.0
2208,E1,2011-03-19,0.448474777171,0.277248951413,0.274276271417,0.448474777171,-0.039330100878,A,A,2.05,1.05,
2209,E0,2015-02-22,0.337942341228,0.309706101584,0.352351557188,0.352351557188,-0.0492548685151,H,A,2.49,-1.0,-1.0
2210,SP1,2012-03-11,0.817589891458,0.122012601105,0.060397507437,0.817589891458,0.00458176137695,A,A,1.23,0.23,
2211,SP1,2015-05-02,0.437327094108,0.288189317316,0.274483588575,0.437327094108,-0.0321564739666,A,D,2.13,-1.0,-1.0
2212,E2,2010-01-30,0.17084780776,0.267621032173,0.561531160067,0.561531160067,-0.0557527905503,H,H,1.62,0.62,
2213,D1,2014-02-22,0.707753228848,0.1542739067,0.137972864452,0.707753228848,-0.022173778451,A,H,1.37,-1.0,-1.0
2214,SP1,2014-03-09,0.303924288304,0.291629575662,0.404446136034,0.404446136034,-0.0439843572396,H,D,2.23,-1.0,-1.0
2215,F1,2011-01-29,0.305092487128,0.31043001598,0.384477496892,0.384477496892,-0.0236857684139,H,H,2.45,1.45,
2216,D1,2013-04-13,0.326924820307,0.296256248583,0.37681893111,0.37681893111,-0.0505314962402,H,D,2.34,-1.0,-1.0
2217,SP1,2016-01-18,0.191575661214,0.258640540414,0.549783798372,0.549783798372,-0.00887541950472,H,H,1.79,0.79,0.81
2218,SP1,2010-05-08,0.18591961289,0.230190394863,0.583889992247,0.583889992247,-0.0185196463073,H,D,1.66,-1.0,-1.0
2219,I1,2014-11-23,0.480251194844,0.282308499501,0.237440305655,0.480251194844,-0.0352127226819,A,D,1.94,-1.0,-1.0
2220,D1,2010-04-09,0.320391155021,0.277303279997,0.402305564982,0.402305564982,-0.0214232485776,H,H,2.36,1.36,
2221,F1,2012-02-04,0.218953066759,0.281414005615,0.499632927626,0.499632927626,-0.00541757742487,H,H,1.98,0.98,
2222,E1,2017-04-08,0.400803736133,0.291237538749,0.307958725118,0.400803736133,-0.0358774865748,A,D,2.29,-1.0,-1.0
2223,I1,2016-11-19,0.0224470080873,0.0653089310816,0.912244060831,0.912244060831,0.0426788434398,H,H,1.15,0.15,0.17
2224,E0,2013-11-30,0.147332398069,0.237578986633,0.615088615297,0.615088615297,-0.0138422023128,H,H,1.59,0.59,0.6
2225,E1,2016-04-12,0.274292438019,0.315713360576,0.409994201405,0.409994201405,-0.0778106766439,H,A,2.05,-1.0,-1.0
2226,SP1,2011-04-10,0.228665760642,0.285557234729,0.485777004629,0.485777004629,-0.037783204795,H,D,1.91,-1.0,-1.0
2227,E0,2015-02-28,0.229260936171,0.289442080669,0.481296983159,0.481296983159,-0.0315235296611,H,H,1.95,0.95,0.95
2228,E0,2016-04-09,0.424205655613,0.282130813866,0.293663530521,0.424205655613,-0.0282830321697,A,D,2.21,-1.0,-1.0
2229,SP1,2013-02-16,0.788156849542,0.123365324706,0.0884778257525,0.788156849542,0.000755274738789,A,A,1.27,0.27,0.28
2230,E0,2012-05-06,0.222040946908,0.256838889546,0.521120163546,0.521120163546,-0.0194203769947,H,H,1.85,0.85,
2231,E2,2015-02-21,0.319283339293,0.282183349174,0.398533311533,0.398533311533,-0.0400631796947,H,H,2.28,1.28,1.36
2232,E2,2013-11-23,0.311629379322,0.29512339005,0.393247230629,0.393247230629,-0.067582262459,H,D,2.17,-1.0,-1.0
2233,E1,2011-02-15,0.156596002819,0.241230818436,0.602173178745,0.602173178745,-0.0228268212551,H,D,1.6,-1.0,-1.0
2234,F1,2016-01-31,0.299206237185,0.318951924454,0.381841838361,0.381841838361,-0.0567546528673,H,H,2.28,1.28,1.38
2235,E2,2013-11-26,0.347729472279,0.300250249218,0.352020278503,0.352020278503,-0.0432366384931,H,D,2.53,-1.0,-1.0
2236,E0,2015-05-24,0.156878709797,0.198865758451,0.644255531752,0.644255531752,0.00322989072667,H,H,1.56,0.56,0.6
2237,D1,2012-11-17,0.339686680423,0.270356293591,0.389957025987,0.389957025987,-0.0165470390541,H,A,2.46,-1.0,-1.0
2238,I1,2013-03-10,0.192472872494,0.265779853224,0.541747274282,0.541747274282,-0.0329653693962,H,A,1.74,-1.0,-1.0
2239,E1,2010-02-23,0.360638821068,0.295475865495,0.343885313437,0.360638821068,-0.0239765635474,A,D,2.6,-1.0,-1.0
2240,E0,2011-02-27,0.111319977684,0.229366596253,0.659313426063,0.659313426063,-0.00735324060358,H,D,1.5,-1.0,-1.0
2241,E0,2011-11-26,0.390185651794,0.278885554586,0.33092879362,0.390185651794,-0.031755276476,A,A,2.37,1.37,
2242,E0,2015-04-18,0.179636500712,0.258472716728,0.561890782561,0.561890782561,-0.0229045390768,H,H,1.71,0.71,0.76
2243,E2,2011-11-19,0.357025859995,0.303058796663,0.339915343343,0.357025859995,-0.0147213519014,A,A,2.69,1.69,
2244,SC0,2012-05-13,0.476544533133,0.269145652433,0.254309814434,0.476544533133,-0.0497712563409,A,A,1.9,0.9,
2245,E0,2014-04-13,0.515827363424,0.273569173966,0.21060346261,0.515827363424,-0.042831854453,A,A,1.79,0.79,0.85
2246,E1,2014-12-05,0.292173348189,0.234384641267,0.473442010544,0.473442010544,0.0250115172704,H,A,2.23,-1.0,-1.0
2247,I1,2011-05-15,0.660760234625,0.19572787599,0.143511889385,0.660760234625,-0.0586642258067,A,A,1.39,0.39,
2248,F1,2012-12-11,0.308920707141,0.296336200594,0.394743092264,0.394743092264,-0.0307888226293,H,H,2.35,1.35,1.4
2249,E1,2010-11-27,0.265366937194,0.272714446916,0.461918615889,0.461918615889,-0.0211731715501,H,H,2.07,1.07,
2250,E1,2016-01-01,0.270688379264,0.281794520554,0.447517100182,0.447517100182,-0.0154458627805,H,A,2.16,-1.0,-1.0
2251,E1,2012-01-02,0.381126751281,0.285074950717,0.333798298001,0.381126751281,-0.042602062278,A,D,2.36,-1.0,-1.0
2252,I1,2010-03-24,0.19942253834,0.257368502727,0.543208958933,0.543208958933,-0.00927722891259,H,H,1.81,0.81,
2253,F1,2010-05-05,0.138300730168,0.259739201769,0.601960068063,0.601960068063,-0.0432012222595,H,D,1.55,-1.0,-1.0
2254,E2,2011-11-26,0.191587376172,0.255427694771,0.552984929057,0.552984929057,-0.0422531661812,H,H,1.68,0.68,
2255,E0,2011-12-26,0.0376424608684,0.174882970602,0.787474568529,0.787474568529,-0.0125254314705,H,D,1.25,-1.0,-1.0
2256,F1,2017-04-07,0.322096544961,0.315407829588,0.362495625451,0.362495625451,-0.0206461370008,H,A,2.61,-1.0,-1.0
2257,SP1,2017-03-08,0.243390887294,0.273504915948,0.483104196758,0.483104196758,0.00463529723622,H,D,2.09,-1.0,-1.0
2258,SP1,2012-02-19,0.22794519871,0.272119208761,0.499935592529,0.499935592529,-0.0348237657602,H,H,1.87,0.87,
2259,SP1,2014-01-12,0.722988698263,0.137709033636,0.139302268101,0.722988698263,-0.0177520424774,A,A,1.35,0.35,0.38
2260,I1,2011-02-02,0.303582663638,0.304370369983,0.392046966379,0.392046966379,-0.017789099195,H,D,2.44,-1.0,-1.0
2261,I1,2012-01-21,0.0760748013945,0.210996096472,0.712929102134,0.712929102134,-0.0169979051656,H,H,1.37,0.37,
2262,D1,2011-12-03,0.0765263505033,0.163143334665,0.760330314832,0.760330314832,-0.00890045439916,H,H,1.3,0.3,
2263,SC0,2012-12-23,0.311243162082,0.298902078323,0.389854759594,0.389854759594,-0.0411797231643,H,H,2.32,1.32,1.35
2264,SP1,2013-05-18,0.51815125046,0.259130420468,0.222718329073,0.51815125046,-0.0468205009527,A,A,1.77,0.77,0.78
2265,F1,2010-11-07,0.266142380078,0.303698548548,0.430159071373,0.430159071373,-0.0393244967017,H,A,2.13,-1.0,-1.0
2266,E2,2012-03-17,0.465265551144,0.269330084954,0.265404363902,0.465265551144,-0.0582946582805,A,D,1.91,-1.0,-1.0
2267,SP1,2014-03-29,0.727900147808,0.145628600694,0.126471251498,0.727900147808,-0.0183685089083,A,A,1.34,0.34,0.36
2268,I1,2010-05-16,0.273408432728,0.316999437831,0.409592129441,0.409592129441,-0.0491234668897,H,H,2.18,1.18,
2269,SP1,2012-05-12,0.353795167543,0.261156659305,0.385048173152,0.385048173152,0.0291762870313,H,H,2.81,1.81,
2270,F1,2012-11-25,0.287719049949,0.290982041366,0.421298908685,0.421298908685,-0.0192297256762,H,H,2.27,1.27,1.37
2271,E2,2010-11-02,0.418170775258,0.2714847352,0.310344489542,0.418170775258,-0.0363746792871,A,A,2.2,1.2,
2272,E2,2015-03-17,0.220051505736,0.265243485534,0.51470500873,0.51470500873,-0.0470927440789,H,A,1.78,-1.0,-1.0
2273,F1,2016-04-03,0.258315511472,0.30658775518,0.435096733348,0.435096733348,0.0131558050775,H,A,2.37,-1.0,-1.0
2274,D1,2015-03-07,0.630425303889,0.208392156416,0.161182539695,0.630425303889,-0.0231694673529,A,D,1.53,-1.0,-1.0
2275,F1,2011-05-29,0.233369189026,0.334932739193,0.431698071781,0.431698071781,-0.0633514331693,H,A,2.02,-1.0,-1.0
2276,F1,2016-02-13,0.237996543774,0.28992826503,0.472075191196,0.472075191196,-0.00639370832543,H,H,2.09,1.09,1.11
2277,SP1,2010-03-07,0.341337775573,0.271585435411,0.387076789016,0.387076789016,-0.00818012798009,H,D,2.53,-1.0,-1.0
2278,I1,2011-11-26,0.337573422585,0.323940949242,0.338485628173,0.338485628173,-0.052139371827,H,A,2.56,-1.0,-1.0
2279,E1,2017-03-11,0.241082447384,0.270946685372,0.487970867244,0.487970867244,-0.0222332143891,H,D,1.96,-1.0,-1.0
2280,E0,2012-12-29,0.602674470683,0.220432264885,0.176893264432,0.602674470683,-0.0424868196393,A,A,1.55,0.55,0.57
2281,SP1,2010-05-16,0.0751478237947,0.159546637906,0.7653055383,0.7653055383,-0.00988826014981,H,H,1.29,0.29,
2282,SP1,2013-03-17,0.448073476587,0.296270936654,0.255655586759,0.448073476587,-0.0258601727023,A,A,2.11,1.11,1.17
2283,E2,2012-04-28,0.460487961248,0.286320140053,0.253191898699,0.460487961248,-0.0549759562782,A,A,1.94,0.94,
2284,E1,2011-12-03,0.518811357235,0.257168825953,0.224019816812,0.518811357235,-0.0625839916019,A,H,1.72,-1.0,-1.0
2285,F1,2015-04-24,0.103242211786,0.170453213389,0.726304574825,0.726304574825,0.00166689366592,H,A,1.38,-1.0,-1.0
2286,E0,2015-02-07,0.409883646959,0.262185138158,0.327931214883,0.409883646959,-0.0325942291468,A,H,2.26,-1.0,-1.0
2287,E0,2011-11-26,0.0409024584979,0.145671838486,0.813425703016,0.813425703016,0.000417572935134,H,H,1.23,0.23,
2288,SC0,2015-01-21,0.0206927292774,0.0706363988814,0.908670871841,0.908670871841,0.0158137289841,H,H,1.12,0.12,
2289,SC0,2015-04-12,0.568082076849,0.24575732387,0.186160599281,0.568082076849,-0.0569179231506,A,A,1.6,0.6,0.62
2290,E1,2014-03-22,0.278142717429,0.288064590656,0.433792691915,0.433792691915,-0.00288853079199,H,A,2.29,-1.0,-1.0
2291,E0,2011-12-03,0.455089844811,0.285221767952,0.259688387237,0.455089844811,-0.0280019426287,A,A,2.07,1.07,
2292,E0,2015-03-21,0.31048240413,0.289617049407,0.399900546462,0.399900546462,-0.00826271884372,H,A,2.45,-1.0,-1.0
2293,SP1,2011-04-03,0.244913870988,0.292922824617,0.462163304395,0.462163304395,-0.0533006131309,H,A,1.94,-1.0,-1.0
2294,E2,2012-11-10,0.311141975924,0.276149713178,0.412708310899,0.412708310899,-0.0258881803294,H,H,2.28,1.28,1.27
2295,E2,2016-03-05,0.185777371424,0.225918045433,0.588304583143,0.588304583143,-0.0104978120666,H,D,1.67,-1.0,-1.0
2296,D1,2017-05-06,0.356718613544,0.27355242422,0.369728962237,0.369728962237,-0.0119504270763,H,A,2.62,-1.0,-1.0
2297,SC0,2013-04-05,0.328216825001,0.287401976621,0.384381198377,0.384381198377,-0.0411507165162,H,D,2.35,-1.0,-1.0
2298,F1,2012-03-04,0.0433404877737,0.179080390677,0.777579121549,0.777579121549,-0.0224208784511,H,H,1.25,0.25,
2299,E1,2012-11-10,0.335191591604,0.272668686224,0.392139722172,0.392139722172,-0.0352107051787,H,D,2.34,-1.0,-1.0
2300,E2,2011-03-01,0.533013481612,0.253632178194,0.213354340194,0.533013481612,-0.0552218125056,A,H,1.7,-1.0,-1.0
2301,E1,2011-01-29,0.364983945339,0.281330846596,0.353685208065,0.364983945339,-0.0482391951568,A,D,2.42,-1.0,-1.0
2302,SP1,2010-11-28,0.237298123886,0.286663646427,0.476038229687,0.476038229687,-0.0558766639302,H,H,1.88,0.88,
2303,E0,2010-12-26,0.400871267625,0.291152182102,0.307976550273,0.400871267625,-0.0301632151334,A,A,2.32,1.32,
2304,E2,2017-01-28,0.300496123706,0.319709439508,0.379794436785,0.379794436785,-0.070656013665,H,D,2.22,-1.0,-1.0
2305,D1,2015-05-16,0.181495467395,0.199795334507,0.618709198098,0.618709198098,-0.00629080190235,H,H,1.6,0.6,0.63
2306,E1,2011-02-12,0.441295791547,0.277405563893,0.28129864456,0.441295791547,-0.0465090865018,A,A,2.05,1.05,
2307,SC0,2015-01-17,0.699182005409,0.184805507266,0.116012487326,0.699182005409,-0.0307450018907,A,A,1.37,0.37,0.39
2308,I1,2011-04-10,0.523806177839,0.270138114428,0.206055707733,0.523806177839,-0.0644291162784,A,A,1.7,0.7,
2309,E0,2014-02-22,0.0328475798601,0.0856711301121,0.881481290028,0.881481290028,0.0267804353269,H,H,1.17,0.17,0.17
2310,E1,2014-02-15,0.314417078321,0.273462572287,0.412120349392,0.412120349392,-0.00281740994433,H,D,2.41,-1.0,-1.0
2311,D1,2016-12-11,0.29634959234,0.257831080342,0.445819327318,0.445819327318,0.0129188944177,H,A,2.31,-1.0,-1.0
2312,D1,2014-12-13,0.316711689262,0.251557596038,0.431730714699,0.431730714699,0.0218946491256,H,D,2.44,-1.0,-1.0
2313,F1,2014-11-09,0.196072522635,0.301041964313,0.502885513052,0.502885513052,-0.103175093009,H,H,1.65,0.65,0.66
2314,F1,2014-12-06,0.252333332446,0.309511396537,0.438155271017,0.438155271017,-0.0593571667938,H,A,2.01,-1.0,-1.0
2315,I1,2014-11-29,0.262683769523,0.267502953097,0.46981327738,0.46981327738,-0.0156236158238,H,H,2.06,1.06,1.08
2316,SP1,2011-03-13,0.236217239897,0.265305015063,0.49847774504,0.49847774504,-0.00403481777363,H,A,1.99,-1.0,-1.0
2317,E2,2012-03-13,0.36964510086,0.270460994696,0.359893904444,0.36964510086,-0.0522958274096,A,D,2.37,-1.0,-1.0
2318,E1,2014-04-14,0.388153680079,0.313327063844,0.298519256078,0.388153680079,-0.028512986588,A,D,2.4,-1.0,-1.0
2319,E2,2016-01-16,0.34638675958,0.290305244803,0.363307995617,0.363307995617,-0.0533586710493,H,D,2.4,-1.0,-1.0
2320,SC0,2016-12-31,0.40724501412,0.288669399388,0.304085586492,0.40724501412,-0.0332836202411,A,H,2.27,-1.0,-1.0
2321,SC0,2016-03-05,0.333804046361,0.282323820385,0.383872133255,0.383872133255,-0.0293510072411,H,A,2.42,-1.0,-1.0
2322,SP1,2016-04-09,0.0267499742145,0.0749470968342,0.898302928951,0.898302928951,0.0362339634341,H,H,1.16,0.16,0.17
2323,E1,2011-11-26,0.18242832379,0.25550690719,0.56206476902,0.56206476902,-0.0367376261891,H,A,1.67,-1.0,-1.0
2324,SP1,2013-02-24,0.330197148919,0.291243035678,0.378559815403,0.378559815403,-0.0151409719982,H,H,2.54,1.54,1.59
2325,E0,2016-11-05,0.0342423543022,0.118446817368,0.847310828329,0.847310828329,0.0276386971818,H,D,1.22,-1.0,-1.0
2326,E1,2011-02-19,0.136943037909,0.230138640543,0.632918321548,0.632918321548,-0.0206764496939,H,H,1.53,0.53,
2327,E1,2012-12-29,0.363070883342,0.292056771851,0.344872344807,0.363070883342,-0.0417874162535,A,A,2.47,1.47,1.46
2328,D1,2016-03-19,0.111762787553,0.201598423268,0.68663878918,0.68663878918,-0.0126619101208,H,D,1.43,-1.0,-1.0
2329,SC0,2010-12-29,0.305846328926,0.31084886417,0.383304806904,0.383304806904,-0.0754107894266,H,A,2.18,-1.0,-1.0
2330,E1,2014-03-29,0.241285210464,0.28199485946,0.476719930075,0.476719930075,-0.0414147849505,H,D,1.93,-1.0,-1.0
2331,E0,2010-01-30,0.297400824355,0.279966029373,0.422633146272,0.422633146272,-0.0159633449562,H,D,2.28,-1.0,-1.0
2332,E2,2009-12-19,0.138314017241,0.253840532985,0.607845449774,0.607845449774,-0.0415051995766,H,H,1.54,0.54,
2333,E2,2014-02-25,0.332727737238,0.286984805606,0.380287457156,0.380287457156,-0.0329356833395,H,D,2.42,-1.0,-1.0
2334,E2,2011-12-30,0.310340966418,0.296725634091,0.392933399491,0.392933399491,-0.0515110449538,H,H,2.25,1.25,
2335,E2,2015-02-10,0.371191566956,0.271936999548,0.356871433496,0.371191566956,-0.0437461923799,A,A,2.41,1.41,1.46
2336,E2,2017-03-18,0.203413200973,0.265764691432,0.530822107596,0.530822107596,-0.0278371102814,H,H,1.79,0.79,0.83
2337,SP1,2013-11-23,0.757642230907,0.128015982472,0.114341786621,0.757642230907,-0.0115885383235,A,A,1.3,0.3,0.32
2338,D1,2010-02-14,0.1255880627,0.251691426296,0.622720511004,0.622720511004,-0.0351742258381,H,H,1.52,0.52,
2339,E1,2017-01-14,0.334356824297,0.316126764647,0.349516411056,0.349516411056,-0.0569876539849,H,H,2.46,1.46,1.47
2340,E1,2016-02-13,0.297637292196,0.296269941853,0.406092765952,0.406092765952,-0.0268076669486,H,A,2.31,-1.0,-1.0
2341,E2,2014-03-11,0.401427479649,0.292715034369,0.305857485982,0.401427479649,-0.0169825621917,A,A,2.39,1.39,1.47
2342,SP1,2012-03-20,0.00234241603578,0.00619542107409,0.99146216289,0.99146216289,0.0390812105092,H,H,1.05,0.05,
2343,E0,2016-03-13,0.646837694224,0.206238346549,0.146923959226,0.646837694224,-0.0243032453728,A,A,1.49,0.49,0.52
2344,D1,2011-11-19,0.196720921248,0.249151908666,0.554127170086,0.554127170086,-0.0272681787516,H,H,1.72,0.72,
2345,I1,2010-02-28,0.424753526759,0.290763156318,0.284483316923,0.424753526759,-0.0560157040101,A,A,2.08,1.08,
2346,D1,2017-02-04,0.0376062397404,0.10860549039,0.85378826987,0.85378826987,0.0273419888781,H,D,1.21,-1.0,-1.0
2347,E2,2010-01-30,0.3779545262,0.292416123263,0.329629350537,0.3779545262,-0.0457742873593,A,D,2.36,-1.0,-1.0
2348,E0,2015-04-05,0.441051892499,0.255586623109,0.303361484392,0.441051892499,-0.0284316755763,A,D,2.13,-1.0,-1.0
2349,E0,2012-03-31,0.22482667213,0.299458032711,0.475715295159,0.475715295159,-0.0737352542914,H,H,1.82,0.82,
2350,E1,2015-12-12,0.118597151628,0.221469001785,0.659933846587,0.659933846587,-0.0157418290884,H,H,1.48,0.48,0.51
2351,I1,2016-01-31,0.624378322012,0.246271459266,0.129350218722,0.624378322012,-0.0249723273383,A,A,1.54,0.54,0.55
2352,I1,2012-02-26,0.25063694432,0.288654886802,0.460708168878,0.460708168878,-0.0177607306437,H,H,2.09,1.09,
2353,D1,2013-04-27,0.134686945891,0.178800862147,0.686512191962,0.686512191962,-0.0127885073389,H,H,1.43,0.43,0.43
2354,D1,2013-04-13,0.38521667759,0.293814632841,0.320968689569,0.38521667759,-0.0180091288618,A,D,2.48,-1.0,-1.0
2355,D1,2015-02-28,0.25905758345,0.248122601701,0.492819814849,0.492819814849,-0.0147943983492,H,H,1.97,0.97,1.03
2356,SP1,2012-01-15,0.191039271832,0.263797191771,0.545163536398,0.545163536398,-0.0166342164115,H,A,1.78,-1.0,-1.0
2357,SC0,2011-04-09,0.341911079393,0.291625099592,0.366463821016,0.366463821016,-0.043372244558,H,A,2.44,-1.0,-1.0
2358,SC0,2011-04-23,0.243324293963,0.258183204371,0.498492501667,0.498492501667,-0.0223408316667,H,H,1.92,0.92,
2359,E0,2010-03-28,0.349700614129,0.279624970118,0.370674415753,0.370674415753,-0.0184306426127,H,A,2.57,-1.0,-1.0
2360,E0,2016-05-15,0.276636913704,0.260221382999,0.463141703297,0.463141703297,-0.0319078016537,H,D,2.02,-1.0,-1.0
2361,SP1,2017-02-26,0.562475945284,0.230060629398,0.207463425318,0.562475945284,-0.0292400310473,A,A,1.69,0.69,0.7
2362,E1,2013-04-20,0.231609533408,0.2696372846,0.498753181991,0.498753181991,-0.0220801513419,H,H,1.92,0.92,0.96
2363,SC0,2014-01-01,0.311291965239,0.289766577815,0.398941456945,0.398941456945,-0.0576795476207,H,H,2.19,1.19,1.36
2364,F1,2016-02-06,0.317887823693,0.301350574237,0.380761602071,0.380761602071,-0.00385378254479,H,D,2.6,-1.0,-1.0
2365,SC0,2015-12-05,0.438759213121,0.252188833882,0.309051952997,0.438759213121,-0.06629129193,A,A,1.98,0.98,1.04
2366,I1,2013-01-19,0.0798414591889,0.207697279747,0.712461261064,0.712461261064,-0.0228328565833,H,H,1.36,0.36,0.39
2367,SC0,2012-12-15,0.300560155788,0.309395014748,0.390044829464,0.390044829464,-0.081653283744,H,D,2.12,-1.0,-1.0
2368,F1,2017-02-12,0.32368720325,0.301063445782,0.375249350968,0.375249350968,-0.000690498656554,H,D,2.66,-1.0,-1.0
2369,I1,2012-05-06,0.290808032645,0.269223171311,0.439968796044,0.439968796044,0.0144368811501,H,A,2.35,-1.0,-1.0
2370,E2,2016-02-02,0.373350533716,0.302029377157,0.324620089127,0.373350533716,-0.0315077658791,A,A,2.47,1.47,1.57
2371,F1,2010-01-17,0.242571716192,0.326037182266,0.431391101542,0.431391101542,-0.0711214612723,H,D,1.99,-1.0,-1.0
2372,F1,2017-04-08,0.23327386016,0.274999319934,0.491726819907,0.491726819907,-0.0291065134268,H,A,1.92,-1.0,-1.0
2373,E2,2013-02-09,0.354430975343,0.281351095307,0.36421792935,0.36421792935,-0.0248871290156,H,H,2.57,1.57,1.68
2374,E2,2011-12-31,0.372492627734,0.316761797364,0.310745574902,0.372492627734,-0.0356706375722,A,D,2.45,-1.0,-1.0
2375,F1,2012-11-03,0.126482297662,0.242418689368,0.631099012969,0.631099012969,-0.05383249388,H,A,1.46,-1.0,-1.0
2376,I1,2013-02-03,0.448419557476,0.291581190952,0.259999251572,0.448419557476,-0.0393853205724,A,H,2.05,-1.0,-1.0
2377,E2,2017-02-25,0.427601819587,0.293744575158,0.278653605255,0.427601819587,-0.0396879000391,A,D,2.14,-1.0,-1.0
2378,SP1,2015-01-10,0.292251498386,0.322729544275,0.385018957339,0.385018957339,-0.0516622653686,H,H,2.29,1.29,1.37
2379,D1,2014-04-12,0.156065671722,0.190030139481,0.653904188797,0.653904188797,0.000309417555243,H,A,1.53,-1.0,-1.0
2380,I1,2012-04-07,0.203002149208,0.298175392564,0.498822458228,0.498822458228,-0.0598367596487,H,H,1.79,0.79,
2381,SC0,2013-11-23,0.293026658785,0.282727906857,0.424245434358,0.424245434358,-0.0323755702077,H,D,2.19,-1.0,-1.0
2382,E1,2014-04-26,0.421746184508,0.263001273579,0.315252541913,0.421746184508,-0.034874820058,A,A,2.19,1.19,1.23
2383,I1,2015-03-22,0.55883487935,0.266420281649,0.174744839001,0.55883487935,-0.0435747592043,A,A,1.66,0.66,0.7
2384,D1,2012-11-17,0.792031609669,0.145374369133,0.0625940211981,0.792031609669,0.0107816096691,A,D,1.28,-1.0,-1.0
2385,E2,2014-12-02,0.356537999449,0.292063071484,0.351398929068,0.356537999449,-0.008425504201,A,D,2.74,-1.0,-1.0
2386,E1,2012-11-10,0.318641697877,0.279509114195,0.401849187928,0.401849187928,-0.0165608539127,H,D,2.39,-1.0,-1.0
2387,E1,2015-02-07,0.0638291319435,0.166338739215,0.769832128841,0.769832128841,-0.011417871159,H,H,1.28,0.28,0.28
2388,E0,2015-11-07,0.455917772313,0.271439656231,0.272642571456,0.455917772313,-0.0295191208906,A,H,2.06,-1.0,-1.0
2389,E1,2016-12-03,0.197643663311,0.235903060838,0.56645327585,0.56645327585,-0.00825936782768,H,H,1.74,0.74,0.76
2390,I1,2011-01-06,0.286061791608,0.312600367461,0.401337840931,0.401337840931,-0.0353433817765,H,A,2.29,-1.0,-1.0
2391,F1,2010-05-15,0.532782223949,0.262574184947,0.204643591103,0.532782223949,-0.0807147085662,A,H,1.63,-1.0,-1.0
2392,E2,2014-03-01,0.354680007134,0.288417438388,0.356902554478,0.356902554478,-0.0277128301373,H,H,2.6,1.6,1.6
2393,E1,2009-11-21,0.38444256935,0.288511096195,0.327046334455,0.38444256935,-0.0503400393452,A,H,2.3,-1.0,-1.0
2394,D1,2011-03-12,0.141327733225,0.213666643547,0.645005623229,0.645005623229,-0.00858914801316,H,H,1.53,0.53,
2395,SP1,2010-04-03,0.109967726852,0.208873665117,0.681158608031,0.681158608031,-0.0230667440817,H,H,1.42,0.42,
2396,E1,2016-03-05,0.240161553051,0.292996804486,0.466841642463,0.466841642463,-0.0433624391695,H,H,1.96,0.96,0.97
2397,F1,2017-03-03,0.439138256243,0.268865741389,0.291996002368,0.439138256243,-0.0154071983023,A,D,2.2,-1.0,-1.0
2398,SP1,2016-02-01,0.216804430647,0.235243155284,0.547952414069,0.547952414069,0.0160375204517,H,D,1.88,-1.0,-1.0
2399,SP1,2016-03-06,0.262207683601,0.278909509813,0.458882806585,0.458882806585,-0.0218864241838,H,H,2.08,1.08,1.11
2400,SP1,2014-05-04,0.0255772855575,0.0618310303086,0.912591684134,0.912591684134,0.0276359319216,H,D,1.13,-1.0,-1.0
2401,E1,2016-02-20,0.350277067286,0.28816324968,0.361559683034,0.361559683034,-0.00340382061516,H,D,2.74,-1.0,-1.0
2402,E2,2014-01-18,0.21322752092,0.267976533218,0.518795945862,0.518795945862,-0.0217445946784,H,D,1.85,-1.0,-1.0
2403,E1,2011-03-05,0.146538386286,0.235377345008,0.618084268706,0.618084268706,-0.0229413723196,H,D,1.56,-1.0,-1.0
