,INFO_Div,INFO_Date,probs_A,probs_D,probs_H,probs,prob_less_bet,pred,INFO_FTR,INFO_ODD_BET,WIN,WIN_P
2404,E0,2013-05-07,0.205686734844,0.244059698882,0.550253566274,0.550253566274,-0.00840565160304,H,A,1.79,-1.0,-1.0
2405,SP1,2014-04-19,0.310245724982,0.301579097888,0.38817517713,0.38817517713,-0.0216608884441,H,D,2.44,-1.0,-1.0
2406,I1,2014-12-20,0.186351831987,0.236395232072,0.577252935941,0.577252935941,0.00907111775922,H,D,1.76,-1.0,-1.0
2407,I1,2016-04-03,0.192002235487,0.249626827951,0.558370936563,0.558370936563,-0.00342681624639,H,A,1.78,-1.0,-1.0
2408,F1,2010-03-28,0.206694516671,0.294435905494,0.498869577835,0.498869577835,-0.047578509597,H,A,1.83,-1.0,-1.0
2409,E2,2015-03-07,0.166434738305,0.263170511059,0.570394750636,0.570394750636,-0.0431021818789,H,A,1.63,-1.0,-1.0
2410,E2,2012-12-29,0.21990917801,0.271182334005,0.508908487985,0.508908487985,-0.0592733301971,H,H,1.76,0.76,0.83
2411,I1,2015-04-11,0.243482040667,0.256490200134,0.500027759199,0.500027759199,-0.0181069558267,H,H,1.93,0.93,0.96
2412,SP1,2013-05-06,0.448616017907,0.26415521016,0.287228771932,0.448616017907,-0.046433487043,A,H,2.02,-1.0,-1.0
2413,I1,2015-01-18,0.473717771725,0.297478172054,0.228804056221,0.473717771725,-0.0262822282752,A,A,2.0,1.0,1.03
2414,SP1,2009-12-20,0.386280835067,0.304627730173,0.30909143476,0.386280835067,-0.0252417986781,A,D,2.43,-1.0,-1.0
2415,E2,2012-01-02,0.348116707242,0.285492163057,0.366391129701,0.366391129701,-0.0197092563992,H,D,2.59,-1.0,-1.0
2416,F1,2016-02-21,0.222944485679,0.300378424458,0.476677089863,0.476677089863,-0.0468831195616,H,D,1.91,-1.0,-1.0
2417,E1,2015-02-21,0.135087223885,0.207541483318,0.657371292797,0.657371292797,-0.00488036283229,H,D,1.51,-1.0,-1.0
2418,E0,2016-05-11,0.214835833637,0.251107000072,0.534057166291,0.534057166291,-0.0153933831592,H,H,1.82,0.82,0.85
2419,E2,2014-04-05,0.426613422523,0.28629856437,0.287088013107,0.426613422523,-0.0342160705645,A,H,2.17,-1.0,-1.0
2420,I1,2016-03-13,0.315616664294,0.311833371897,0.372549963809,0.372549963809,-0.0150469354161,H,H,2.58,1.58,1.72
2421,SC0,2013-04-20,0.381677811538,0.301758057519,0.316564130943,0.381677811538,-0.0315453289579,A,A,2.42,1.42,1.46
2422,E2,2016-11-26,0.379822424299,0.300220735217,0.319956840484,0.379822424299,-0.0317002094458,A,A,2.43,1.43,1.52
2423,I1,2015-05-30,0.551828289145,0.237863380903,0.210308329952,0.551828289145,-0.0398876871863,A,D,1.69,-1.0,-1.0
2424,I1,2013-05-12,0.0910268594321,0.169845308931,0.739127831637,0.739127831637,-0.0127518676116,H,H,1.33,0.33,0.35
2425,SP1,2014-05-11,0.302952798202,0.279424273685,0.417622928113,0.417622928113,-0.015277504787,H,D,2.31,-1.0,-1.0
2426,I1,2015-12-06,0.311502071519,0.313012125199,0.375485803283,0.375485803283,-0.0411808633841,H,A,2.4,-1.0,-1.0
2427,SP1,2014-12-15,0.278746374894,0.293091124955,0.428162500152,0.428162500152,-0.0143153759546,H,H,2.26,1.26,1.36
2428,I1,2015-11-02,0.306036340167,0.318666915674,0.375296744159,0.375296744159,-0.0652318902027,H,A,2.27,-1.0,-1.0
2429,D1,2015-05-03,0.509482777362,0.273594661075,0.216922561563,0.509482777362,-0.0523149754472,A,A,1.78,0.78,0.83
2430,E0,2015-12-26,0.129662281456,0.209784883264,0.66055283528,0.66055283528,-0.0105881043171,H,D,1.49,-1.0,-1.0
2431,SP1,2016-01-31,0.206843071274,0.263795552816,0.52936137591,0.52936137591,-0.048673306171,H,A,1.73,-1.0,-1.0
2432,SC0,2016-01-23,0.313057584704,0.31099107878,0.375951336517,0.375951336517,-0.0372718039791,H,D,2.42,-1.0,-1.0
2433,D1,2011-04-03,0.223070914043,0.269906329122,0.507022756835,0.507022756835,-0.0485327987202,H,D,1.8,-1.0,-1.0
2434,D1,2015-12-06,0.235597923647,0.293059191053,0.4713428853,0.4713428853,-0.0522173241243,H,A,1.91,-1.0,-1.0
2435,E0,2013-04-01,0.237628868461,0.26030870469,0.50206242685,0.50206242685,-0.00298807820064,H,H,1.98,0.98,1.04
2436,SP1,2017-01-21,0.268083216798,0.304399382905,0.427517400297,0.427517400297,-0.0209130929769,H,D,2.23,-1.0,-1.0
2437,F1,2014-11-08,0.16996540879,0.264391477886,0.565643113324,0.565643113324,-0.0331592818857,H,H,1.67,0.67,0.68
2438,I1,2014-03-23,0.296801272753,0.316261491141,0.386937236106,0.386937236106,-0.0404131912443,H,H,2.34,1.34,1.4
2439,E0,2017-03-04,0.261221030991,0.283256390224,0.455522578785,0.455522578785,-0.00109842578102,H,A,2.19,-1.0,-1.0
2440,E1,2011-02-12,0.334116263871,0.283278530994,0.382605205135,0.382605205135,-0.0158011693673,H,A,2.51,-1.0,-1.0
2441,E2,2013-02-02,0.397996326912,0.308022281516,0.293981391573,0.397996326912,-0.0367862817838,A,H,2.3,-1.0,-1.0
2442,E1,2017-01-02,0.322058316155,0.30248852505,0.375453158795,0.375453158795,-0.0360694749501,H,A,2.43,-1.0,-1.0
2443,SP1,2012-02-26,0.226469689852,0.285271202544,0.488259107604,0.488259107604,-0.0325742257289,H,H,1.92,0.92,
2444,I1,2016-04-16,0.33815599295,0.288882804996,0.372961202054,0.372961202054,0.0039575120168,H,H,2.71,1.71,1.85
2445,E0,2015-11-21,0.167077153079,0.21244524788,0.62047759904,0.62047759904,0.0180679604858,H,A,1.66,-1.0,-1.0
2446,E1,2015-02-21,0.322170996351,0.284004863429,0.39382414022,0.39382414022,-0.0245859016212,H,D,2.39,-1.0,-1.0
2447,E2,2010-04-05,0.350713920527,0.290016961204,0.359269118269,0.359269118269,-0.0455891813262,H,H,2.47,1.47,
2448,D1,2010-11-06,0.586299323501,0.230003448957,0.183697227542,0.586299323501,-0.054726317525,A,D,1.56,-1.0,-1.0
2449,F1,2010-01-30,0.0881892050831,0.252336765573,0.659474029344,0.659474029344,-0.0349704151007,H,H,1.44,0.44,
2450,I1,2012-12-22,0.392419069992,0.301850320844,0.305730609165,0.392419069992,-0.0349313573586,A,A,2.34,1.34,1.49
2451,E0,2010-01-09,0.0925839253639,0.215654273123,0.691761801514,0.691761801514,-0.0225239127721,H,D,1.4,-1.0,-1.0
2452,D1,2009-11-07,0.305293803945,0.276254006351,0.418452189704,0.418452189704,-0.0279763817243,H,A,2.24,-1.0,-1.0
2453,D1,2011-02-12,0.334053108637,0.290514541431,0.375432349932,0.375432349932,-0.0327309153743,H,A,2.45,-1.0,-1.0
2454,F1,2013-05-18,0.277162906911,0.300486326289,0.4223507668,0.4223507668,-0.0384787262874,H,A,2.17,-1.0,-1.0
2455,E0,2012-11-05,0.189453456216,0.228773854286,0.581772689498,0.581772689498,0.000377340660702,H,H,1.72,0.72,0.76
2456,SP1,2012-03-25,0.167646211314,0.246506779131,0.585847009555,0.585847009555,-0.0239090880056,H,D,1.64,-1.0,-1.0
2457,F1,2014-11-07,0.231711507744,0.285384327279,0.482904164976,0.482904164976,-0.0170958350237,H,H,2.0,1.0,1.04
2458,F1,2014-02-01,0.363804189144,0.289312990937,0.346882819919,0.363804189144,-0.0378022365586,A,H,2.49,-1.0,-1.0
2459,E2,2014-12-20,0.360542417889,0.295071527189,0.344386054922,0.360542417889,-0.0255579682117,A,A,2.59,1.59,1.66
2460,E0,2009-12-16,0.059011333546,0.215972608456,0.725016057999,0.725016057999,-0.0325596995773,H,H,1.32,0.32,
2461,E1,2012-01-14,0.225369622045,0.279919575665,0.49471080229,0.49471080229,-0.04876745858,H,H,1.84,0.84,
2462,SP1,2013-03-16,0.169441577907,0.255322576501,0.575235845592,0.575235845592,-0.0382610869233,H,H,1.63,0.63,0.65
2463,SP1,2011-11-27,0.211493733853,0.28186880843,0.506637457717,0.506637457717,-0.0368408031527,H,H,1.84,0.84,
2464,E1,2017-01-21,0.065084586068,0.139626210997,0.795289202935,0.795289202935,0.00163840928419,H,H,1.26,0.26,0.29
2465,I1,2014-05-18,0.0511479364723,0.122076010755,0.826776052773,0.826776052773,0.00710392162539,H,H,1.22,0.22,0.24
2466,D1,2017-02-19,0.337897327004,0.284078084101,0.378024588894,0.378024588894,-0.00511717355784,H,A,2.61,-1.0,-1.0
2467,E1,2010-02-13,0.134420946693,0.260706071392,0.604872981915,0.604872981915,-0.0487217893273,H,H,1.53,0.53,
2468,E0,2010-02-10,0.484427658939,0.283099327315,0.232473013747,0.484427658939,-0.044672870162,A,D,1.89,-1.0,-1.0
2469,D1,2012-02-26,0.117150919338,0.200982954478,0.681866126184,0.681866126184,-0.0174345731166,H,H,1.43,0.43,
2470,E2,2015-02-10,0.381536203471,0.27657087615,0.341892920379,0.381536203471,-0.0334015558648,A,H,2.41,-1.0,-1.0
2471,E0,2012-12-26,0.289201778264,0.259637972928,0.451160248808,0.451160248808,0.00671580436367,H,A,2.25,-1.0,-1.0
2472,F1,2011-11-06,0.286385370357,0.314272301244,0.399342328399,0.399342328399,-0.0261895864947,H,H,2.35,1.35,
2473,I1,2012-02-05,0.333539354335,0.290325255208,0.376135390457,0.376135390457,-0.0222709840451,H,H,2.51,1.51,
2474,SC0,2012-03-25,0.45955414998,0.29225855434,0.24818729568,0.45955414998,-0.0480600632177,A,H,1.97,-1.0,-1.0
2475,I1,2015-05-30,0.371260474757,0.259021592202,0.36971793304,0.371260474757,-0.0402621589875,A,A,2.43,1.43,1.54
2476,D1,2012-04-07,0.0139498262118,0.0734777945243,0.912572379264,0.912572379264,0.0276166270516,H,H,1.13,0.13,
2477,E2,2016-11-12,0.374634949207,0.309148271169,0.316216779624,0.374634949207,-0.0269714764954,A,D,2.49,-1.0,-1.0
2478,E2,2015-03-14,0.36557437265,0.287686677149,0.346738950201,0.36557437265,-0.0250506273498,A,H,2.56,-1.0,-1.0
2479,SP1,2011-04-16,0.355347180277,0.229981367556,0.414671452168,0.414671452168,0.049707948518,H,D,2.74,-1.0,-1.0
2480,SP1,2014-05-11,0.451088812379,0.247503832634,0.301407354986,0.451088812379,-0.0514237504349,A,H,1.99,-1.0,-1.0
2481,E2,2012-12-22,0.299777986104,0.279323840912,0.420898172983,0.420898172983,-0.0336472815621,H,H,2.2,1.2,1.24
2482,F1,2009-12-16,0.428189430734,0.308732511098,0.263078058168,0.428189430734,-0.0412941373414,A,A,2.13,1.13,
2483,D1,2015-03-22,0.433511417699,0.259392934857,0.307095647444,0.433511417699,-0.0273180753887,A,D,2.17,-1.0,-1.0
2484,E1,2010-03-28,0.152590254337,0.258212498726,0.589197246937,0.589197246937,-0.035802753063,H,A,1.6,-1.0,-1.0
2485,D1,2013-02-23,0.285149931228,0.283037828006,0.431812240767,0.431812240767,-0.0376713273085,H,D,2.13,-1.0,-1.0
2486,SP1,2013-01-26,0.25735759137,0.266121459696,0.476520948934,0.476520948934,0.00923122930784,H,D,2.14,-1.0,-1.0
2487,D1,2009-12-18,0.106693983102,0.226333660978,0.66697235592,0.66697235592,-0.0274720885246,H,H,1.44,0.44,
2488,F1,2011-01-29,0.269550495906,0.299977091353,0.430472412741,0.430472412741,-0.0261485918255,H,H,2.19,1.19,
2489,E2,2016-03-30,0.394575248477,0.308036166832,0.29738858469,0.394575248477,-0.0238347933636,A,H,2.39,-1.0,-1.0
2490,F1,2015-02-08,0.261473010356,0.295047034505,0.443479955139,0.443479955139,-0.015235641191,H,D,2.18,-1.0,-1.0
2491,SP1,2013-12-22,0.583001960899,0.219666054928,0.197331984173,0.583001960899,-0.0419980391011,A,A,1.6,0.6,0.64
2492,SC0,2013-01-27,0.269991846464,0.277363591907,0.452644561629,0.452644561629,-0.0375515168019,H,D,2.04,-1.0,-1.0
2493,SC0,2016-11-05,0.361251620355,0.283610532025,0.355137847621,0.361251620355,-0.0278534380113,A,D,2.57,-1.0,-1.0
2494,D1,2017-04-02,0.208643547518,0.246127591619,0.545228860863,0.545228860863,-0.00422168858768,H,D,1.82,-1.0,-1.0
2495,E0,2012-12-02,0.256007086727,0.26370242213,0.480290491142,0.480290491142,0.00182159162086,H,H,2.09,1.09,1.1
2496,E2,2014-01-25,0.33572524068,0.282313859692,0.381960899628,0.381960899628,-0.0295617341168,H,H,2.43,1.43,1.57
2497,F1,2012-04-21,0.302434764853,0.295727970613,0.401837264534,0.401837264534,-0.0201036637364,H,H,2.37,1.37,
2498,D1,2016-11-19,0.369299743732,0.288131763753,0.342568492516,0.369299743732,-0.0259571732645,A,A,2.53,1.53,1.57
2499,SP1,2015-02-08,0.346601960879,0.273087770168,0.380310268953,0.380310268953,0.0231674118106,H,A,2.8,-1.0,-1.0
2500,E2,2012-11-10,0.345336393138,0.28399411859,0.370669488272,0.370669488272,-0.0358345767684,H,A,2.46,-1.0,-1.0
2501,E0,2014-04-20,0.509663821267,0.248556535063,0.24177964367,0.509663821267,-0.0489953966099,A,A,1.79,0.79,0.83
2502,E0,2012-12-30,0.377829375182,0.298620616177,0.32355000864,0.377829375182,-0.0253964312694,A,A,2.48,1.48,1.55
2503,D1,2015-03-06,0.270935599434,0.300007874549,0.429056526017,0.429056526017,-0.0448771232718,H,D,2.11,-1.0,-1.0
2504,D1,2015-12-12,0.341316364118,0.283454388859,0.375229247023,0.375229247023,-0.0296290525722,H,D,2.47,-1.0,-1.0
2505,E1,2012-12-26,0.24247677399,0.25352962352,0.50399360249,0.50399360249,-0.0141411125358,H,H,1.93,0.93,1.0
2506,I1,2012-01-08,0.154525603705,0.254512987013,0.590961409282,0.590961409282,-0.0187946882787,H,H,1.64,0.64,
2507,E1,2011-02-19,0.240024061673,0.285780427435,0.474195510892,0.474195510892,-0.0521202785818,H,D,1.9,-1.0,-1.0
2508,I1,2010-05-02,0.434332177066,0.250923764104,0.31474405883,0.434332177066,-0.0631802607453,A,D,2.01,-1.0,-1.0
2509,I1,2017-03-05,0.147172190366,0.190366472468,0.662461337166,0.662461337166,0.000209681536839,H,H,1.51,0.51,0.52
2510,SC0,2013-11-23,0.335262409969,0.289145842681,0.375591747351,0.375591747351,-0.0309123176901,H,D,2.46,-1.0,-1.0
2511,E0,2011-02-05,0.10319359603,0.195169316218,0.701637087752,0.701637087752,-0.007582770404,H,H,1.41,0.41,
2512,SC0,2013-12-26,0.401826873712,0.276096408047,0.322076718242,0.401826873712,-0.0367696175164,A,A,2.28,1.28,1.28
2513,SP1,2012-01-22,0.209780731401,0.272787557989,0.51743171061,0.51743171061,-0.0231088299302,H,D,1.85,-1.0,-1.0
2514,E1,2017-03-10,0.196880688486,0.257273187401,0.545846124113,0.545846124113,-0.015951628696,H,H,1.78,0.78,0.78
2515,E2,2014-04-21,0.316398346968,0.287527099272,0.39607455376,0.39607455376,-0.0387080549356,H,A,2.3,-1.0,-1.0
2516,I1,2014-01-05,0.0692932765931,0.178146890005,0.752559833402,0.752559833402,-0.00501592417407,H,H,1.32,0.32,0.33
2517,E0,2016-12-03,0.282317572219,0.285271323013,0.432411104768,0.432411104768,-0.0392870084396,H,A,2.12,-1.0,-1.0
2518,F1,2011-11-06,0.396133848337,0.286238956586,0.317627195077,0.396133848337,-0.0483105961076,A,H,2.25,-1.0,-1.0
2519,SP1,2010-01-31,0.225991906418,0.269461777073,0.50454631651,0.50454631651,-0.00306789668818,H,D,1.97,-1.0,-1.0
2520,D1,2016-02-06,0.370548131544,0.249712454735,0.379739413721,0.379739413721,0.00238092315526,H,A,2.65,-1.0,-1.0
2521,E2,2012-01-21,0.256847331545,0.298787443022,0.444365225433,0.444365225433,-0.0737694895926,H,D,1.93,-1.0,-1.0
2522,SC0,2015-11-21,0.420956124057,0.284275110666,0.294768765277,0.420956124057,-0.0274743692164,A,A,2.23,1.23,1.29
2523,E2,2013-11-30,0.484539291774,0.265856044655,0.249604663571,0.484539291774,-0.0502200665153,A,A,1.87,0.87,0.89
2524,E1,2016-11-05,0.306653791039,0.289155079935,0.404191129027,0.404191129027,-0.0402533154177,H,D,2.25,-1.0,-1.0
2525,E1,2014-02-22,0.229550976745,0.256502364419,0.513946658836,0.513946658836,0.0139466588356,H,D,2.0,-1.0,-1.0
2526,SP1,2015-02-14,0.349910332439,0.283643380211,0.366446287349,0.366446287349,0.0228036756656,H,D,2.91,-1.0,-1.0
2527,E0,2014-02-12,0.34506829254,0.313568920586,0.341362786874,0.34506829254,-0.0108035935812,A,D,2.81,-1.0,-1.0
2528,D1,2015-04-25,0.0107114479345,0.0982399438869,0.891048608179,0.891048608179,0.0214833907873,H,H,1.15,0.15,0.16
2529,F1,2012-02-19,0.306736378625,0.267243966703,0.426019654672,0.426019654672,0.0227938482204,H,H,2.48,1.48,
2530,F1,2010-12-11,0.254051131392,0.283254319947,0.46269454866,0.46269454866,-0.00900356454729,H,H,2.12,1.12,
2531,E0,2016-01-16,0.0792472230472,0.181999995966,0.738752780987,0.738752780987,-0.00198795975352,H,H,1.35,0.35,0.35
2532,E2,2014-03-26,0.29917243454,0.280416841251,0.420410724208,0.420410724208,-0.0447055548615,H,H,2.15,1.15,1.19
2533,E1,2012-04-09,0.246005604979,0.288726897787,0.465267497234,0.465267497234,-0.0666473963834,H,A,1.88,-1.0,-1.0
2534,E1,2016-03-08,0.499394904665,0.279237475905,0.22136761943,0.499394904665,-0.0411456358754,A,H,1.85,-1.0,-1.0
2535,E1,2010-11-27,0.346287813898,0.301456092206,0.352256093896,0.352256093896,-0.0526022056991,H,D,2.47,-1.0,-1.0
2536,D1,2013-11-30,0.221920420928,0.246661810183,0.53141776889,0.53141776889,-0.0241377866659,H,D,1.8,-1.0,-1.0
2537,SC0,2017-02-18,0.00609407052384,0.0309716860195,0.962934243457,0.962934243457,0.0370083175307,H,H,1.08,0.08,
2538,SP1,2012-02-05,0.300067354492,0.296773852366,0.403158793142,0.403158793142,-0.043269778287,H,D,2.24,-1.0,-1.0
2539,E1,2016-02-20,0.130539502274,0.214579249249,0.654881248477,0.654881248477,-0.0162596911202,H,H,1.49,0.49,0.5
2540,I1,2013-01-27,0.161448083181,0.262226280616,0.576325636204,0.576325636204,-0.0409583144137,H,H,1.62,0.62,0.66
2541,SP1,2010-02-28,0.342940011519,0.296056818348,0.361003170133,0.361003170133,-0.0488328954409,H,H,2.44,1.44,
2542,I1,2014-11-08,0.353409595704,0.302218818833,0.344371585463,0.353409595704,-0.015594094333,A,D,2.71,-1.0,-1.0
2543,E1,2012-03-20,0.33142097135,0.294109448316,0.374469580334,0.374469580334,-0.0421970863322,H,A,2.4,-1.0,-1.0
2544,D1,2009-12-20,0.275488014617,0.285507416781,0.439004568602,0.439004568602,-0.0488003094472,H,H,2.05,1.05,
2545,SP1,2015-12-20,0.520899826757,0.284306558277,0.194793614966,0.520899826757,-0.0440719246555,A,H,1.77,-1.0,-1.0
2546,E1,2015-03-01,0.214220049671,0.243288552174,0.542491398155,0.542491398155,-0.0039566892768,H,H,1.83,0.83,0.86
2547,I1,2017-02-19,0.187229453701,0.241496158198,0.571274388101,0.571274388101,-0.0204415882303,H,D,1.69,-1.0,-1.0
2548,E0,2017-01-31,0.330665636646,0.299283382119,0.370050981235,0.370050981235,-0.0145644033808,H,D,2.6,-1.0,-1.0
2549,E0,2013-01-19,0.268166847503,0.279570753865,0.452262398633,0.452262398633,-0.0085670944546,H,H,2.17,1.17,1.17
2550,SP1,2015-03-08,0.225846610919,0.247515198392,0.526638190689,0.526638190689,0.00580485735528,H,H,1.92,0.92,0.97
2551,SP1,2014-04-13,0.148769584974,0.238288778567,0.612941636459,0.612941636459,-0.00817637596365,H,H,1.61,0.61,0.65
2552,E2,2013-12-21,0.393323652535,0.293013418378,0.313662929088,0.393323652535,-0.0358608968215,A,D,2.33,-1.0,-1.0
2553,F1,2010-05-05,0.263175899815,0.288326000066,0.448498100118,0.448498100118,-0.0393067779303,H,H,2.05,1.05,
2554,E2,2015-02-28,0.351064754607,0.285308950993,0.3636262944,0.3636262944,-0.0151615843879,H,A,2.64,-1.0,-1.0
2555,E0,2015-12-13,0.0972359687282,0.173718556237,0.729045475035,0.729045475035,-0.000881532264628,H,A,1.37,-1.0,-1.0
2556,SP1,2016-04-19,0.278064979824,0.290654611751,0.431280408425,0.431280408425,-0.0360093112011,H,H,2.14,1.14,1.19
2557,I1,2016-12-10,0.379509588823,0.273553508508,0.346936902669,0.379509588823,-0.0371570778435,A,A,2.4,1.4,1.44
2558,SP1,2014-03-01,0.296950729091,0.295869129794,0.407180141115,0.407180141115,-0.0201702862354,H,H,2.34,1.34,1.42
2559,F1,2013-02-09,0.386921057387,0.318265704342,0.29481323827,0.386921057387,-0.0332470098394,A,H,2.38,-1.0,-1.0
2560,E1,2013-03-16,0.275816460268,0.279210821268,0.444972718464,0.444972718464,-0.0357965123051,H,A,2.08,-1.0,-1.0
2561,E0,2013-04-21,0.259064585747,0.247043003226,0.493892411026,0.493892411026,0.0199587617372,H,D,2.11,-1.0,-1.0
2562,E2,2010-04-24,0.433776992146,0.276054622222,0.290168385632,0.433776992146,-0.0564190862854,A,D,2.04,-1.0,-1.0
2563,E1,2015-02-21,0.256131133089,0.292923100371,0.450945766539,0.450945766539,-0.0592583150933,H,H,1.96,0.96,1.0
2564,E2,2011-03-28,0.292487398626,0.300948193811,0.406564407563,0.406564407563,-0.0673692417258,H,D,2.11,-1.0,-1.0
2565,SC0,2010-03-09,0.678749224243,0.202173781215,0.119076994542,0.678749224243,-0.0406752361889,A,A,1.39,0.39,
2566,E1,2010-04-17,0.13244782703,0.247748146078,0.619804026892,0.619804026892,-0.03379074435,H,H,1.53,0.53,
2567,E2,2013-02-16,0.442364066332,0.283203800095,0.274432133574,0.442364066332,-0.040727721108,A,H,2.07,-1.0,-1.0
2568,E2,2010-11-13,0.32086706711,0.299063328859,0.380069604031,0.380069604031,-0.0509648787279,H,H,2.32,1.32,
2569,SP1,2014-02-16,0.791509947751,0.127233370847,0.0812566814019,0.791509947751,0.0102599477507,A,A,1.28,0.28,0.29
2570,E0,2011-12-10,0.0354261702482,0.143613719628,0.820960110124,0.820960110124,0.0012879789766,H,H,1.22,0.22,
2571,I1,2015-03-22,0.412284040588,0.289987177077,0.297728782334,0.412284040588,-0.0402046471943,A,D,2.21,-1.0,-1.0
2572,SP1,2010-02-07,0.288248238692,0.253104321907,0.458647439401,0.458647439401,0.0219662166936,H,H,2.29,1.29,
2573,F1,2013-05-12,0.401038898952,0.284419197809,0.31454190324,0.401038898952,-0.0453896724767,A,A,2.24,1.24,1.26
2574,E2,2017-02-04,0.123729985881,0.215728764092,0.660541250027,0.660541250027,-0.0197308588167,H,H,1.47,0.47,0.49
2575,E2,2015-01-17,0.241463881555,0.269264613672,0.489271504773,0.489271504773,-0.0342887046511,H,H,1.91,0.91,0.93
2576,F1,2017-03-05,0.391029586716,0.26096737045,0.348003042834,0.391029586716,-0.0381549626406,A,A,2.33,1.33,1.32
2577,E1,2009-12-26,0.266007906604,0.295364524665,0.438627568731,0.438627568731,-0.0588848690799,H,H,2.01,1.01,
2578,E0,2014-11-30,0.310610370217,0.287605596163,0.401784033621,0.401784033621,-0.0406938424855,H,H,2.26,1.26,1.24
2579,E1,2017-01-02,0.350232404252,0.292966535349,0.356801060398,0.356801060398,-0.0163332679597,H,H,2.68,1.68,1.76
2580,E2,2011-04-16,0.344527261915,0.315123753324,0.340348984761,0.344527261915,-0.0217731043855,A,A,2.73,1.73,
2581,SP1,2010-12-04,0.484547656602,0.254695044184,0.260757299214,0.484547656602,-0.0473672370146,A,H,1.88,-1.0,-1.0
2582,E2,2010-01-25,0.110979231978,0.219029511575,0.669991256447,0.669991256447,-0.0342340956661,H,A,1.42,-1.0,-1.0
2583,E1,2012-01-21,0.15518761807,0.248101149326,0.596711232604,0.596711232604,-0.0362001598013,H,H,1.58,0.58,
2584,SC0,2015-11-28,0.380823618161,0.268150248318,0.351026133521,0.380823618161,-0.0341141411747,A,A,2.41,1.41,1.53
2585,E2,2014-03-15,0.367102084203,0.297522919493,0.335374996304,0.367102084203,-0.028154832793,A,A,2.53,1.53,1.62
2586,E2,2012-02-14,0.196912576619,0.287219112852,0.515868310528,0.515868310528,-0.0621663715524,H,H,1.73,0.73,
2587,SP1,2012-03-18,0.318229367285,0.270757491281,0.411013141434,0.411013141434,-0.000509492310791,H,H,2.43,1.43,
2588,I1,2017-03-12,0.21482508526,0.26529523273,0.51987968201,0.51987968201,-0.0235985788597,H,H,1.84,0.84,0.89
2589,D1,2010-01-23,0.425585559236,0.292623292511,0.281791148253,0.425585559236,-0.0289598953097,A,A,2.2,1.2,
2590,SP1,2013-12-01,0.582147411567,0.236741283049,0.181111305384,0.582147411567,-0.0389706008557,A,H,1.61,-1.0,-1.0
2591,E0,2016-02-02,0.158725739897,0.250560405352,0.59071385475,0.59071385475,-0.00808854045908,H,H,1.67,0.67,0.68
2592,E2,2015-01-24,0.128311186481,0.220266461086,0.651422352432,0.651422352432,-0.0288497564113,H,H,1.47,0.47,0.49
2593,E2,2014-02-08,0.333193353551,0.263858799014,0.402947847434,0.402947847434,0.00769093043842,H,A,2.53,-1.0,-1.0
2594,F1,2011-11-20,0.055689133371,0.193739997091,0.750570869538,0.750570869538,-0.0246229289113,H,A,1.29,-1.0,-1.0
2595,SP1,2015-02-08,0.270507567971,0.291176076394,0.438316355635,0.438316355635,-0.00612808880927,H,A,2.25,-1.0,-1.0
2596,F1,2016-03-06,0.117180698953,0.211121052137,0.67169824891,0.67169824891,-0.0132332579391,H,H,1.46,0.46,0.49
2597,SC0,2016-01-02,0.0595921141906,0.128161663457,0.812246222353,0.812246222353,-0.00742590879464,H,H,1.22,0.22,0.23
2598,E1,2011-11-01,0.27137233889,0.291734478117,0.436893182994,0.436893182994,-0.050911695055,H,D,2.05,-1.0,-1.0
2599,SP1,2011-01-15,0.12275859111,0.233248233485,0.643993175404,0.643993175404,-0.0182584802247,H,H,1.51,0.51,
2600,F1,2016-12-03,0.062772657724,0.191277487988,0.745949854288,0.745949854288,-0.0116259032876,H,H,1.32,0.32,0.33
2601,E1,2011-04-25,0.367094657861,0.259056788148,0.373848553991,0.373848553991,0.0217358779343,H,H,2.84,1.84,
2602,D1,2014-12-13,0.748609659719,0.15020691255,0.101183427731,0.748609659719,-0.00327003952892,A,A,1.33,0.33,0.36
2603,D1,2017-04-01,0.0768057187308,0.181450372403,0.741743908866,0.741743908866,0.00100316812537,H,H,1.35,0.35,0.37
