,INFO_Div,INFO_Date,probs_A,probs_D,probs_H,probs,prob_less_bet,pred,INFO_FTR,INFO_ODD_BET,WIN,WIN_P
3004,F1,2012-12-13,0.245746766472,0.304831975158,0.44942125837,0.44942125837,-0.0456282465803,H,D,2.02,-1.0,-1.0
3005,E1,2010-04-05,0.232760161182,0.293733630575,0.473506208243,0.473506208243,-0.061253150046,H,H,1.87,0.87,
3006,E0,2015-01-01,0.374909875806,0.294670849496,0.330419274698,0.374909875806,-0.0219155210195,A,H,2.52,-1.0,-1.0
3007,E0,2014-03-22,0.722316046631,0.157107839497,0.120576113873,0.722316046631,-0.00761096066872,A,A,1.37,0.37,0.38
3008,E1,2012-03-17,0.304446526114,0.29455498645,0.400998487436,0.400998487436,-0.0514902003471,H,A,2.21,-1.0,-1.0
3009,E0,2015-04-25,0.0567756452041,0.139136258768,0.804088096028,0.804088096028,0.0104373023771,H,H,1.26,0.26,0.27
3010,SP1,2010-03-21,0.250257662826,0.293116277961,0.456626059213,0.456626059213,-0.038423445737,H,A,2.02,-1.0,-1.0
3011,E1,2016-04-29,0.607613819395,0.231599248749,0.160786931855,0.607613819395,-0.0334118216303,A,D,1.56,-1.0,-1.0
3012,I1,2010-01-17,0.25292234172,0.276009038988,0.471068619292,0.471068619292,-0.0143682739115,H,D,2.06,-1.0,-1.0
3013,E1,2011-03-01,0.246883797173,0.275512912521,0.477603290306,0.477603290306,-0.0378606272197,H,A,1.94,-1.0,-1.0
3014,F1,2011-02-13,0.12461476299,0.258463311242,0.616921925768,0.616921925768,-0.0324287235825,H,H,1.54,0.54,
3015,SC0,2016-01-17,0.414863675633,0.264936357995,0.320199966372,0.414863675633,-0.0438519206975,A,A,2.18,1.18,1.23
3016,E1,2014-04-26,0.231227083126,0.240316578772,0.528456338101,0.528456338101,0.00762300476808,H,H,1.92,0.92,0.94
3017,I1,2015-01-26,0.095798458592,0.187541396521,0.716660144887,0.716660144887,-0.0027643155451,H,H,1.39,0.39,0.41
3018,F1,2014-12-19,0.322436883408,0.316070505262,0.361492611331,0.361492611331,-0.0517305291654,H,H,2.42,1.42,1.49
3019,D1,2013-01-25,0.0372474429118,0.118046417557,0.844706139531,0.844706139531,0.011372806198,H,H,1.2,0.2,0.22
3020,F1,2011-12-21,0.185536827692,0.287950230095,0.526512942213,0.526512942213,-0.0259732456319,H,D,1.81,-1.0,-1.0
3021,E1,2011-02-01,0.338500358371,0.284703809437,0.376795832191,0.376795832191,-0.028062467404,H,D,2.47,-1.0,-1.0
3022,F1,2016-01-22,0.226612009541,0.307225687343,0.466162303116,0.466162303116,-0.0601534863576,H,H,1.9,0.9,0.93
3023,I1,2010-04-18,0.382413097427,0.296431609337,0.321155293237,0.382413097427,-0.0467714519296,A,A,2.33,1.33,
3024,E1,2011-03-15,0.18536864593,0.263674547636,0.550956806434,0.550956806434,-0.0407591698972,H,D,1.69,-1.0,-1.0
3025,E2,2013-11-02,0.418518957175,0.28263271247,0.298848330356,0.418518957175,-0.0487707624516,A,D,2.14,-1.0,-1.0
3026,I1,2015-04-29,0.167492446525,0.240058629995,0.59244892348,0.59244892348,-0.00278917175851,H,H,1.68,0.68,0.69
3027,SP1,2014-11-09,0.380507462748,0.288592974739,0.330899562514,0.380507462748,-0.0293286028262,A,D,2.44,-1.0,-1.0
3028,I1,2014-01-05,0.163211615809,0.227788584865,0.608999799325,0.608999799325,0.00659016077107,H,H,1.66,0.66,0.69
3029,SP1,2017-03-01,0.453600482883,0.28467633215,0.261723184967,0.453600482883,-0.029491304557,A,A,2.07,1.07,1.14
3030,F1,2011-02-26,0.182361210866,0.279664863524,0.53797392561,0.53797392561,-0.0238238271992,H,H,1.78,0.78,
3031,E2,2013-12-21,0.187004722901,0.254269802164,0.558725474935,0.558725474935,-0.0260698467027,H,A,1.71,-1.0,-1.0
3032,E1,2016-03-12,0.0680224066318,0.221576379774,0.710401213594,0.710401213594,-0.0195257937055,H,D,1.37,-1.0,-1.0
3033,E0,2013-12-01,0.138731303598,0.219059204201,0.642209492201,0.642209492201,-0.00714115714981,H,H,1.54,0.54,0.57
3034,F1,2012-12-12,0.221683755954,0.286389643345,0.491926600701,0.491926600701,-0.0575239487498,H,H,1.82,0.82,0.83
3035,E2,2017-02-14,0.205496613562,0.25773288675,0.536770499689,0.536770499689,-0.00670776118104,H,D,1.84,-1.0,-1.0
3036,E0,2015-12-19,0.332591762063,0.285861746988,0.381546490949,0.381546490949,-0.0137104260471,H,A,2.53,-1.0,-1.0
3037,E1,2017-04-01,0.138882944704,0.251176121041,0.609940934255,0.609940934255,-0.0189898833546,H,A,1.59,-1.0,-1.0
3038,E0,2017-01-14,0.590672159539,0.235296834692,0.174031005769,0.590672159539,-0.019083938022,A,A,1.64,0.64,0.66
3039,F1,2012-03-03,0.147438628763,0.275844954364,0.576716416873,0.576716416873,-0.0405675337444,H,A,1.62,-1.0,-1.0
3040,E2,2010-04-17,0.336950462201,0.258160601188,0.40488893661,0.40488893661,0.00963201961421,H,A,2.53,-1.0,-1.0
3041,E2,2011-03-19,0.344240794492,0.299092488113,0.356666717395,0.356666717395,-0.0582710419413,H,A,2.41,-1.0,-1.0
3042,SP1,2015-11-28,0.00546699609237,0.0133499800215,0.981183023886,0.981183023886,0.0466035846338,H,H,1.07,0.07,0.09
3043,E1,2013-04-16,0.350950058356,0.279838233535,0.369211708109,0.369211708109,-0.00392262024947,H,A,2.68,-1.0,-1.0
3044,E0,2012-04-08,0.338412177194,0.274830023785,0.38675779902,0.38675779902,-0.0181005005747,H,H,2.47,1.47,
3045,E1,2017-02-05,0.389212441771,0.273564650715,0.337222907514,0.389212441771,-0.0418220409879,A,D,2.32,-1.0,-1.0
3046,E1,2015-12-15,0.194036368732,0.284527102361,0.521436528906,0.521436528906,-0.00766400019409,H,H,1.89,0.89,0.93
3047,SP1,2016-04-30,0.0641956680754,0.1415630287,0.794241303225,0.794241303225,0.0129913032249,H,H,1.28,0.28,0.29
3048,E2,2009-12-28,0.338314810526,0.285126256917,0.376558932557,0.376558932557,-0.047169881002,H,H,2.36,1.36,
3049,E2,2013-11-30,0.306421553296,0.293155577536,0.400422869168,0.400422869168,-0.0541225853776,H,A,2.2,-1.0,-1.0
3050,E2,2012-01-21,0.215003635207,0.254500437875,0.530495926918,0.530495926918,-0.0159521605135,H,H,1.83,0.83,
3051,I1,2017-05-13,0.297500900657,0.25496944298,0.447529656362,0.447529656362,-0.0549829064517,H,H,1.99,0.99,1.03
3052,F1,2016-01-09,0.330174938731,0.280229164101,0.389595897168,0.389595897168,-0.0041048902337,H,A,2.54,-1.0,-1.0
3053,D1,2015-05-02,0.281292231563,0.294774843017,0.42393292542,0.42393292542,-0.0455506426553,H,D,2.13,-1.0,-1.0
3054,E0,2014-05-04,0.0337543871814,0.115681613111,0.850563999708,0.850563999708,0.0172306663743,H,D,1.2,-1.0,-1.0
3055,F1,2011-04-16,0.230354514566,0.289018467426,0.480627018008,0.480627018008,-0.02698719519,H,H,1.97,0.97,
3056,F1,2015-02-15,0.33638167758,0.325204528408,0.338413794012,0.338413794012,-0.0447279684403,H,H,2.61,1.61,1.7
3057,E2,2016-04-19,0.475039992047,0.257052402422,0.267907605531,0.475039992047,-0.0457933412861,A,D,1.92,-1.0,-1.0
3058,SP1,2013-11-09,0.255456131318,0.304319469557,0.440224399126,0.440224399126,-0.0523864383129,H,D,2.03,-1.0,-1.0
3059,E0,2012-05-07,0.336266682619,0.27903715461,0.384696162771,0.384696162771,-0.0251399028028,H,A,2.44,-1.0,-1.0
3060,E0,2011-01-01,0.193019525235,0.255119124258,0.551861350507,0.551861350507,0.0113208099665,H,H,1.85,0.85,
3061,E0,2017-03-04,0.0446115000575,0.133779031451,0.821609468491,0.821609468491,0.0216094684911,H,D,1.25,-1.0,-1.0
3062,D1,2012-03-24,0.234721757018,0.22876468895,0.536513554032,0.536513554032,0.0156802206984,H,H,1.92,0.92,
3063,I1,2014-11-09,0.108362826903,0.208823664328,0.682813508768,0.682813508768,-0.00211799808084,H,H,1.46,0.46,0.46
3064,E0,2016-01-17,0.475265975697,0.246987480763,0.277746543541,0.475265975697,-0.0428687393293,A,D,1.93,-1.0,-1.0
3065,I1,2012-04-22,0.117098498213,0.225222015099,0.657679486687,0.657679486687,-0.0225926221564,H,H,1.47,0.47,
3066,D1,2011-12-11,0.594988931304,0.215714013014,0.189297055682,0.594988931304,-0.046036709722,A,A,1.56,0.56,
3067,SP1,2016-02-19,0.278639739202,0.276483443153,0.444876817645,0.444876817645,-0.0159526754427,H,H,2.17,1.17,1.19
3068,D1,2013-02-02,0.306481762403,0.260243987532,0.433274250065,0.433274250065,-0.00725438429639,H,A,2.27,-1.0,-1.0
3069,E0,2013-04-22,0.0670470993373,0.12171672622,0.811236174442,0.811236174442,0.0112361744424,H,H,1.25,0.25,0.27
3070,E1,2012-12-22,0.232108586441,0.260721111012,0.507170302546,0.507170302546,-0.0333702379945,H,D,1.85,-1.0,-1.0
3071,SC0,2011-05-11,0.645706715101,0.206698828659,0.14759445624,0.645706715101,-0.0439484573127,A,A,1.45,0.45,
3072,E2,2013-11-16,0.109335210038,0.224879528342,0.665785261621,0.665785261621,-0.0335154376801,H,H,1.43,0.43,0.45
3073,E0,2012-03-10,0.318630682115,0.293925883945,0.38744343394,0.38744343394,-0.043591048819,H,A,2.32,-1.0,-1.0
3074,I1,2009-11-28,0.174609543444,0.288019510255,0.537370946302,0.537370946302,-0.0543450300298,H,H,1.69,0.69,
3075,F1,2016-01-30,0.400108052743,0.296389493872,0.303502453384,0.400108052743,-0.032792380157,A,A,2.31,1.31,1.33
3076,SC0,2011-03-16,0.351201744357,0.288467778531,0.360330477112,0.360330477112,-0.030294522888,H,H,2.56,1.56,
3077,SC0,2011-02-12,0.34109437561,0.303047889458,0.355857734932,0.355857734932,-0.04736807152,H,H,2.48,1.48,
3078,E1,2017-02-04,0.18268598346,0.219087406037,0.598226610503,0.598226610503,-0.0267733894971,H,H,1.6,0.6,0.63
3079,D1,2012-03-11,0.248628086452,0.275597979165,0.475773934383,0.475773934383,-0.031840278815,H,H,1.97,0.97,
3080,I1,2013-03-17,0.30426198213,0.266725718833,0.429012299037,0.429012299037,0.015789158541,H,H,2.42,1.42,1.49
3081,D1,2015-05-16,0.288410416884,0.284955450083,0.426634133033,0.426634133033,-0.0472995162563,H,H,2.11,1.11,1.14
3082,SP1,2014-11-08,0.89668763998,0.0733947815659,0.0299175784544,0.89668763998,0.0419867852788,A,A,1.17,0.17,0.17
3083,E0,2015-12-12,0.371083377558,0.258965299389,0.369951323053,0.371083377558,-0.0321424288938,A,D,2.48,-1.0,-1.0
3084,E2,2009-12-01,0.273895365987,0.292500407876,0.433604226137,0.433604226137,-0.0663957738628,H,H,2.0,1.0,
3085,E2,2016-01-26,0.348249070386,0.304709003572,0.347041926042,0.348249070386,-0.01146315983,A,A,2.78,1.78,1.88
3086,D1,2014-12-13,0.58440793264,0.225347390358,0.190244677002,0.58440793264,-0.0367100797819,A,H,1.61,-1.0,-1.0
3087,E0,2010-02-02,0.793041760949,0.15083692691,0.0561213121412,0.793041760949,-0.000609032702059,A,D,1.26,-1.0,-1.0
3088,E1,2014-04-05,0.43982367809,0.283147348822,0.277028973088,0.43982367809,-0.031874435118,A,D,2.12,-1.0,-1.0
3089,F1,2011-04-09,0.256669116718,0.303131910286,0.440198972996,0.440198972996,-0.0270907466305,H,D,2.14,-1.0,-1.0
3090,E1,2013-03-12,0.282034252376,0.284502860037,0.433462887587,0.433462887587,-0.0295000753756,H,D,2.16,-1.0,-1.0
3091,I1,2011-04-17,0.209448953173,0.306774293352,0.483776753475,0.483776753475,-0.104458540643,H,A,1.7,-1.0,-1.0
3092,I1,2015-01-25,0.156155757284,0.257693511701,0.586150731015,0.586150731015,-0.0311332196021,H,A,1.62,-1.0,-1.0
3093,I1,2017-02-17,0.0118964116099,0.0809009754106,0.907202612979,0.907202612979,0.0300096305233,H,H,1.14,0.14,0.17
3094,F1,2013-01-19,0.416158419169,0.309377678387,0.274463902444,0.416158419169,-0.0263194569373,A,A,2.26,1.26,1.33
3095,E0,2009-12-28,0.515316884786,0.265978597933,0.218704517281,0.515316884786,-0.0561116866423,A,A,1.75,0.75,
3096,E1,2010-04-17,0.188933548519,0.263320528865,0.547745922616,0.547745922616,-0.0620101749449,H,H,1.64,0.64,
3097,D1,2012-11-11,0.42400310143,0.258163781546,0.317833117025,0.42400310143,-0.0347124949006,A,H,2.18,-1.0,-1.0
3098,E2,2014-04-21,0.222083342367,0.294475376966,0.483441280667,0.483441280667,-0.0690449071784,H,H,1.81,0.81,0.89
3099,E0,2013-01-13,0.371130670815,0.297343375193,0.331525953992,0.371130670815,-0.000616541081218,A,A,2.69,1.69,1.83
3100,F1,2012-03-17,0.0914216574071,0.244394380353,0.66418396224,0.66418396224,-0.025471210174,H,D,1.45,-1.0,-1.0
3101,F1,2013-05-11,0.337788716164,0.287348016645,0.374863267191,0.374863267191,0.00585957715378,H,A,2.71,-1.0,-1.0
3102,SP1,2017-01-07,0.0058500189997,0.00786620340473,0.986283777596,0.986283777596,0.0517043383432,H,H,1.07,0.07,0.08
3103,SC0,2016-04-30,0.315342896307,0.266119494339,0.418537609354,0.418537609354,-0.0298928839195,H,A,2.23,-1.0,-1.0
3104,E0,2011-04-30,0.372175952571,0.274851262759,0.35297278467,0.372175952571,-0.0169291057952,A,D,2.57,-1.0,-1.0
3105,SP1,2010-05-04,0.00478413245118,0.0147655701508,0.980450297398,0.980450297398,0.0370540709829,H,H,1.06,0.06,
3106,I1,2016-01-05,0.27921040203,0.300128696674,0.420660901296,0.420660901296,-0.0218169748098,H,A,2.26,-1.0,-1.0
3107,D1,2013-03-30,0.481902075993,0.266742821859,0.251355102149,0.481902075993,-0.0416581334315,A,A,1.91,0.91,0.93
3108,E0,2014-04-13,0.352042910293,0.257461497723,0.390495591984,0.390495591984,-0.0279144498573,H,H,2.39,1.39,1.45
3109,E2,2009-11-14,0.316884723876,0.302303710079,0.380811566045,0.380811566045,-0.0696388844054,H,H,2.22,1.22,
3110,E1,2013-05-04,0.299098636121,0.29040276006,0.410498603819,0.410498603819,-0.0440468507269,H,H,2.2,1.2,1.2
3111,E2,2012-02-14,0.250513896279,0.298953002882,0.450533100839,0.450533100839,-0.064930816687,H,H,1.94,0.94,
3112,E2,2017-03-21,0.346363260852,0.301529494909,0.352107244239,0.352107244239,-0.0478927557607,H,A,2.5,-1.0,-1.0
3113,E2,2011-04-09,0.203043899915,0.254545498977,0.542410601108,0.542410601108,-0.0423847205296,H,H,1.71,0.71,
3114,D1,2012-01-21,0.239306040509,0.263784083718,0.496909875773,0.496909875773,-0.0159106370474,H,D,1.95,-1.0,-1.0
3115,I1,2015-05-06,0.224478374805,0.294133615879,0.481388009316,0.481388009316,-0.0650600781159,H,A,1.83,-1.0,-1.0
3116,F1,2014-04-12,0.390865003361,0.297494469317,0.311640527322,0.390865003361,-0.0364854239895,A,A,2.34,1.34,1.36
3117,D1,2016-05-14,0.427621860384,0.200311650317,0.372066489299,0.427621860384,-0.0353411025786,A,A,2.16,1.16,1.22
3118,E2,2016-04-16,0.341122309169,0.250066515196,0.408811175635,0.408811175635,-0.0167207392586,H,A,2.35,-1.0,-1.0
3119,I1,2013-11-10,0.174550376944,0.243252897542,0.582196725515,0.582196725515,0.00748408183635,H,H,1.74,0.74,0.74
3120,D1,2011-12-17,0.242777594109,0.264066420599,0.493155985292,0.493155985292,-0.0144582279056,H,D,1.97,-1.0,-1.0
3121,E0,2016-12-18,0.379854848296,0.311737181776,0.308407969928,0.379854848296,-0.00476053631894,A,A,2.6,1.6,1.69
3122,E0,2016-11-26,0.355920923427,0.309315800437,0.334763276137,0.355920923427,0.00256403296732,A,H,2.83,-1.0,-1.0
3123,SP1,2010-05-01,0.334357137601,0.29912128826,0.366521574139,0.366521574139,-0.0518884677022,H,D,2.39,-1.0,-1.0
3124,E2,2012-12-29,0.192781811934,0.244879337141,0.562338850924,0.562338850924,-0.00584296725766,H,H,1.76,0.76,0.72
3125,E2,2012-03-10,0.294359264874,0.289915550522,0.415725184604,0.415725184604,-0.0429904117261,H,H,2.18,1.18,
3126,I1,2013-04-13,0.403234148842,0.286900619354,0.309865231804,0.403234148842,-0.0334470738654,A,A,2.29,1.29,1.29
3127,SP1,2014-05-04,0.183365661505,0.250204788832,0.566429549662,0.566429549662,-0.0664818427427,H,H,1.58,0.58,0.59
3128,F1,2010-01-30,0.320273188234,0.317568556261,0.362158255505,0.362158255505,-0.026946802861,H,A,2.57,-1.0,-1.0
3129,SP1,2012-02-26,0.715492743991,0.173950368465,0.110556887544,0.715492743991,-0.0252479967494,A,A,1.35,0.35,
3130,F1,2016-12-21,0.375009051523,0.282169528091,0.342821420387,0.375009051523,-0.0451590157042,A,A,2.38,1.38,1.43
3131,D1,2010-03-27,0.101371936883,0.195039622446,0.703588440671,0.703588440671,-0.026338566628,H,H,1.37,0.37,
3132,F1,2013-12-21,0.187266571315,0.290314592654,0.522418836031,0.522418836031,-0.0457629821511,H,H,1.76,0.76,0.79
3133,SP1,2012-05-13,0.576787916259,0.226399087937,0.196812995804,0.576787916259,-0.0521429013506,A,A,1.59,0.59,
3134,E1,2009-12-08,0.27670873354,0.287821472733,0.435469793727,0.435469793727,-0.034013774348,H,A,2.13,-1.0,-1.0
3135,D1,2015-04-18,0.590061067835,0.214322941712,0.195615990453,0.590061067835,-0.0272228827818,A,A,1.62,0.62,0.63
3136,E2,2016-02-26,0.280401644031,0.271513428976,0.448084926993,0.448084926993,-0.000345566280534,H,H,2.23,1.23,1.29
3137,F1,2013-01-26,0.35969895034,0.294736307076,0.345564742583,0.35969895034,-0.0435268561111,A,D,2.48,-1.0,-1.0
3138,E0,2014-03-29,0.271435413602,0.304592995718,0.42397159068,0.42397159068,-0.0433181289459,H,H,2.14,1.14,1.23
3139,D1,2016-12-20,0.234913492941,0.255470764301,0.509615742758,0.509615742758,0.00200152956004,H,A,1.97,-1.0,-1.0
3140,D1,2016-02-28,0.420843683498,0.259864129504,0.319292186998,0.420843683498,-0.0255848879302,A,D,2.24,-1.0,-1.0
3141,I1,2010-12-19,0.239027706399,0.312528978097,0.448443315504,0.448443315504,-0.0566071895462,H,H,1.98,0.98,
3142,F1,2014-04-06,0.0853848776706,0.219870273137,0.694744849193,0.694744849193,-0.0144750089632,H,H,1.41,0.41,0.45
3143,E0,2015-05-09,0.222045575375,0.278403203726,0.499551220899,0.499551220899,-0.0240089885251,H,A,1.91,-1.0,-1.0
3144,E0,2010-11-13,0.096463666581,0.215013403556,0.688522929863,0.688522929863,-0.0157024222497,H,D,1.42,-1.0,-1.0
3145,E2,2011-01-03,0.191469715205,0.262563057671,0.545967227124,0.545967227124,-0.0790327728762,H,H,1.6,0.6,
3146,E1,2015-12-12,0.362563674641,0.296501468553,0.340934856806,0.362563674641,-0.0265413837245,A,D,2.57,-1.0,-1.0
3147,SC0,2015-02-22,0.0335963988274,0.109291745746,0.857111855427,0.857111855427,0.00241100072573,H,H,1.17,0.17,0.2
3148,D1,2013-02-02,0.692547866065,0.188481126176,0.118971007759,0.692547866065,-0.0166719920908,A,A,1.41,0.41,0.43
3149,E0,2015-01-17,0.317085278841,0.306369277415,0.376545443744,0.376545443744,-0.0266803627072,H,A,2.48,-1.0,-1.0
3150,E1,2015-04-18,0.264649492297,0.287432501013,0.447918006691,0.447918006691,-0.0375188865132,H,D,2.06,-1.0,-1.0
3151,E0,2012-01-04,0.530295319381,0.272264215442,0.197440465177,0.530295319381,-0.0511000294563,A,H,1.72,-1.0,-1.0
3152,E2,2016-03-01,0.294367403742,0.240902634795,0.464729961462,0.464729961462,0.0299473527664,H,H,2.3,1.3,1.37
3153,D1,2010-02-13,0.299113809744,0.283943977526,0.41694221273,0.41694221273,-0.0294863586983,H,A,2.24,-1.0,-1.0
3154,E0,2015-04-25,0.246672578045,0.298937278144,0.454390143811,0.454390143811,-0.0358059346201,H,A,2.04,-1.0,-1.0
3155,E1,2011-01-28,0.195922053062,0.256017198706,0.548060748233,0.548060748233,-0.0367345734048,H,H,1.71,0.71,
3156,SP1,2011-02-27,0.299366335866,0.261717637523,0.438916026611,0.438916026611,0.00601559371095,H,A,2.31,-1.0,-1.0
3157,I1,2009-12-05,0.143426004512,0.251656529532,0.604917465956,0.604917465956,-0.0279939264495,H,H,1.58,0.58,
3158,I1,2015-11-21,0.524448490189,0.265829657961,0.20972185185,0.524448490189,-0.0437333279931,A,D,1.76,-1.0,-1.0
3159,D1,2015-11-28,0.321913679635,0.294019224439,0.384067095927,0.384067095927,-0.0507155127691,H,A,2.3,-1.0,-1.0
3160,E2,2014-02-01,0.430622282842,0.274519092445,0.294858624713,0.430622282842,-0.0323406801211,A,H,2.16,-1.0,-1.0
3161,E2,2015-11-24,0.198097284328,0.243958789022,0.55794392665,0.55794392665,-0.0167687170278,H,A,1.74,-1.0,-1.0
3162,E0,2016-05-15,0.0874626257971,0.157941880675,0.754595493528,0.754595493528,0.00271579427966,H,H,1.33,0.33,0.34
3163,SP1,2010-05-04,0.405778998844,0.286647741883,0.307573259273,0.405778998844,-0.0366988772626,A,H,2.26,-1.0,-1.0
3164,E0,2016-12-14,0.172695491618,0.221804826681,0.605499681701,0.605499681701,-0.00425641586023,H,H,1.64,0.64,0.65
3165,E2,2013-01-29,0.506731580425,0.254886616772,0.238381802803,0.506731580425,-0.055066172384,A,A,1.78,0.78,0.83
3166,E0,2013-03-17,0.252957500989,0.26582400443,0.481218494581,0.481218494581,-0.00897758385072,H,D,2.04,-1.0,-1.0
3167,E1,2017-03-17,0.406672903646,0.301016791654,0.2923103047,0.406672903646,-0.0188590112476,A,H,2.35,-1.0,-1.0
3168,E2,2010-04-05,0.464961433353,0.255124438857,0.279914127791,0.464961433353,-0.0585987760713,A,A,1.91,0.91,
3169,SC0,2012-12-08,0.302858727736,0.274540901225,0.422600371039,0.422600371039,-0.0340206335273,H,H,2.19,1.19,1.23
3170,SP1,2012-11-04,0.239151870834,0.268930090739,0.491918038427,0.491918038427,0.00411316037817,H,A,2.05,-1.0,-1.0
3171,SP1,2017-01-22,0.173254070787,0.253013824075,0.573732105137,0.573732105137,-0.0110632164999,H,D,1.71,-1.0,-1.0
3172,E0,2015-03-14,0.676103138822,0.174932603912,0.148964257266,0.676103138822,-0.0183413056224,A,H,1.44,-1.0,-1.0
3173,F1,2014-04-26,0.678880881694,0.20313637643,0.117982741876,0.678880881694,-0.0303389764622,A,A,1.41,0.41,0.47
3174,E0,2009-11-22,0.109109250696,0.225122138288,0.665768611016,0.665768611016,-0.019162895833,H,H,1.46,0.46,
3175,D1,2015-04-04,0.265570459538,0.245290919987,0.489138620476,0.489138620476,-0.0133739423385,H,D,1.99,-1.0,-1.0
3176,E0,2016-04-10,0.420937645977,0.278729154557,0.300333199465,0.420937645977,-0.0398918471104,A,A,2.17,1.17,1.23
3177,E0,2012-11-18,0.185120289383,0.241066643367,0.57381306725,0.57381306725,-0.0109822543874,H,A,1.71,-1.0,-1.0
3178,E2,2014-04-26,0.499111592768,0.261952266188,0.238936141044,0.499111592768,-0.0443666681015,A,D,1.84,-1.0,-1.0
3179,I1,2012-03-04,0.437713010578,0.301473149097,0.260813840325,0.437713010578,-0.0384774656121,A,A,2.1,1.1,
3180,F1,2015-11-28,0.365586154528,0.314198717644,0.320215127828,0.365586154528,-0.0235189038382,A,D,2.57,-1.0,-1.0
3181,E1,2013-03-05,0.353041050578,0.25262971094,0.394329238482,0.394329238482,0.0409723480229,H,H,2.83,1.83,2.08
3182,I1,2014-02-16,0.0191034702232,0.0805149868721,0.900381542905,0.900381542905,0.0308163255134,H,H,1.15,0.15,0.16
3183,SP1,2016-11-18,0.325931086973,0.289772657858,0.384296255169,0.384296255169,-0.0394325583901,H,H,2.36,1.36,1.37
3184,D1,2017-01-29,0.313336157145,0.295136426595,0.391527416261,0.391527416261,-0.0183086493131,H,H,2.44,1.44,1.49
3185,D1,2016-01-31,0.162773043665,0.216411318773,0.620815637562,0.620815637562,0.00353168694476,H,D,1.62,-1.0,-1.0
3186,F1,2014-02-25,0.230474909105,0.298847715016,0.470677375879,0.470677375879,-0.0395267057537,H,H,1.96,0.96,0.93
3187,SC0,2014-03-22,0.292886317256,0.288629493075,0.41848418967,0.41848418967,-0.044478773293,H,H,2.16,1.16,1.25
3188,E1,2016-01-12,0.281155896732,0.270017453416,0.448826649852,0.448826649852,-0.0342651375874,H,H,2.07,1.07,1.13
3189,E2,2017-04-22,0.142755683385,0.252652068548,0.604592248068,0.604592248068,-0.044758401283,H,H,1.54,0.54,0.6
3190,F1,2013-05-18,0.314611838444,0.297078661377,0.38830950018,0.38830950018,-0.0283571664869,H,D,2.4,-1.0,-1.0
3191,E1,2017-02-05,0.263252682882,0.276998145379,0.459749171739,0.459749171739,0.0113186784655,H,H,2.23,1.23,1.24
3192,E2,2013-12-21,0.344864885525,0.276667409223,0.378467705252,0.378467705252,0.00110921468586,H,D,2.65,-1.0,-1.0
3193,E2,2016-03-05,0.362490550816,0.297412396071,0.340097053113,0.362490550816,-0.0177375860664,A,D,2.63,-1.0,-1.0
3194,E1,2012-02-04,0.194018534842,0.268359490661,0.537621974496,0.537621974496,-0.0471733471413,H,D,1.71,-1.0,-1.0
3195,SP1,2017-04-05,0.109487181276,0.193450414208,0.697062404517,0.697062404517,0.00261796007209,H,A,1.44,-1.0,-1.0
3196,E2,2009-11-14,0.219723193664,0.258431131915,0.52184567442,0.52184567442,-0.0157887341818,H,H,1.86,0.86,
3197,D1,2011-01-29,0.195453933868,0.259617284624,0.544928781508,0.544928781508,-0.0364665673294,H,A,1.72,-1.0,-1.0
3198,I1,2012-11-03,0.165042139766,0.254324165476,0.580633694758,0.580633694758,-0.0146044004801,H,A,1.68,-1.0,-1.0
3199,D1,2011-03-13,0.426068223284,0.285706083326,0.288225693391,0.426068223284,-0.0243822271667,A,A,2.22,1.22,
3200,E1,2014-02-15,0.203189878583,0.262026183065,0.534783938352,0.534783938352,-0.023875279525,H,D,1.79,-1.0,-1.0
3201,SP1,2015-03-21,0.208587780891,0.288206581522,0.503205637587,0.503205637587,-0.00961487523383,H,D,1.95,-1.0,-1.0
3202,E0,2014-04-05,0.234844671872,0.249352920893,0.515802407235,0.515802407235,0.0132898444209,H,A,1.99,-1.0,-1.0
3203,E1,2013-01-12,0.212101225548,0.262527770228,0.525371004224,0.525371004224,-0.0460575672044,H,H,1.75,0.75,0.81
