,INFO_Div,INFO_Date,probs_A,probs_D,probs_H,probs,prob_less_bet,pred,INFO_FTR,INFO_ODD_BET,WIN,WIN_P
3204,E0,2015-11-07,0.296937972601,0.261759263238,0.441302764162,0.441302764162,-0.0132426903838,H,A,2.2,-1.0,-1.0
3205,F1,2017-01-22,0.207747913915,0.3011404786,0.491111607485,0.491111607485,-0.0408032861321,H,H,1.88,0.88,0.91
3206,SC0,2014-01-18,0.44741440245,0.276893199557,0.275692397993,0.44741440245,-0.0310544970716,A,H,2.09,-1.0,-1.0
3207,E1,2016-12-29,0.241413671817,0.276753180159,0.481833148023,0.481833148023,-0.0181668519766,H,D,2.0,-1.0,-1.0
3208,E0,2017-05-21,0.636118415095,0.190352137421,0.173529447484,0.636118415095,-0.0174763561464,A,A,1.53,0.53,0.55
3209,D1,2009-11-06,0.112721439085,0.213226679343,0.674051881573,0.674051881573,-0.0301734705401,H,H,1.42,0.42,
3210,SP1,2013-04-28,0.173067694904,0.251453634071,0.575478671025,0.575478671025,-0.0305819350353,H,H,1.65,0.65,0.63
3211,D1,2013-01-27,0.683758216859,0.176685685728,0.139556097413,0.683758216859,-0.0204671352537,A,A,1.42,0.42,0.42
3212,SP1,2013-02-17,0.0450219531738,0.0941073706516,0.860870676175,0.860870676175,0.0134130490559,H,H,1.18,0.18,0.21
3213,SP1,2017-05-07,0.115807691156,0.178354651816,0.705837657027,0.705837657027,0.00161230491465,H,H,1.42,0.42,0.44
3214,SP1,2016-02-21,0.418286382169,0.241801788543,0.339911829288,0.418286382169,-0.0321640682814,A,D,2.22,-1.0,-1.0
3215,E0,2017-05-16,0.00982821839891,0.0488516102249,0.941320171376,0.941320171376,0.0563644191638,H,H,1.13,0.13,0.14
3216,E2,2015-01-20,0.191590641789,0.259314754555,0.549094603657,0.549094603657,-0.0289400784241,H,D,1.73,-1.0,-1.0
3217,SP1,2017-05-05,0.17171143842,0.199423157595,0.628865403986,0.628865403986,0.0115814533684,H,D,1.62,-1.0,-1.0
3218,E0,2015-03-22,0.670661807027,0.212791417396,0.116546775577,0.670661807027,-0.0189933653868,A,A,1.45,0.45,0.48
3219,SP1,2012-11-24,0.289862246206,0.294275253386,0.415862500408,0.415862500408,-0.0626063991137,H,H,2.09,1.09,1.1
3220,E1,2010-11-27,0.259097777313,0.292568062106,0.448334160581,0.448334160581,-0.0592800526171,H,D,1.97,-1.0,-1.0
3221,F1,2009-11-28,0.268038905523,0.307831488417,0.42412960606,0.42412960606,-0.0345859902704,H,H,2.18,1.18,
3222,SC0,2014-05-10,0.292188099133,0.276107349509,0.431704551359,0.431704551359,-0.0513872360808,H,A,2.07,-1.0,-1.0
3223,F1,2017-03-17,0.381038135567,0.300718183801,0.318243680632,0.381038135567,-0.0205682901358,A,D,2.49,-1.0,-1.0
3224,E1,2010-12-28,0.20775963756,0.273892736268,0.518347626173,0.518347626173,-0.0251306346967,H,H,1.84,0.84,
3225,E2,2014-03-15,0.0780720556517,0.189043385491,0.732884558857,0.732884558857,-0.0246911987183,H,D,1.32,-1.0,-1.0
3226,I1,2015-04-18,0.131867405798,0.256691889943,0.611440704259,0.611440704259,-0.0379099450914,H,D,1.54,-1.0,-1.0
3227,E2,2011-04-25,0.0744579701496,0.175393599719,0.750148430132,0.750148430132,-0.0311015698682,H,H,1.28,0.28,
3228,E0,2016-12-17,0.55195364366,0.24810559147,0.19994076487,0.55195364366,-0.0294417051777,A,A,1.72,0.72,0.74
3229,F1,2011-03-20,0.15042436908,0.26344811731,0.58612751361,0.58612751361,-0.0428033040002,H,H,1.59,0.59,
3230,F1,2010-04-03,0.433242818741,0.28235943537,0.284397745889,0.433242818741,-0.0521940744632,A,H,2.06,-1.0,-1.0
3231,E0,2015-11-01,0.147023415766,0.206933274913,0.646043309321,0.646043309321,-0.00330734002922,H,H,1.54,0.54,0.55
3232,F1,2011-05-07,0.250785958666,0.297801339787,0.451412701547,0.451412701547,-0.0363921765015,H,D,2.05,-1.0,-1.0
3233,E0,2016-01-13,0.192386379065,0.24749814063,0.560115480306,0.560115480306,-0.0113130911227,H,A,1.75,-1.0,-1.0
3234,E1,2015-03-10,0.324284929844,0.313790645459,0.361924424697,0.361924424697,-0.0462388406089,H,H,2.45,1.45,1.59
3235,E1,2017-01-02,0.333136820213,0.292969443642,0.373893736145,0.373893736145,-0.0213631808512,H,H,2.53,1.53,1.61
3236,E0,2016-05-07,0.254816925205,0.273169512054,0.472013562741,0.472013562741,-0.0205972746974,H,H,2.03,1.03,1.07
3237,E1,2009-12-28,0.413552853828,0.282609264139,0.303837882033,0.413552853828,-0.0451627425022,A,D,2.18,-1.0,-1.0
3238,SP1,2016-11-05,0.324786984725,0.287092535268,0.388120480007,0.388120480007,0.00933260121887,H,D,2.64,-1.0,-1.0
3239,E1,2012-02-14,0.283819469338,0.269182710214,0.446997820448,0.446997820448,-0.00754763409754,H,D,2.2,-1.0,-1.0
3240,E2,2017-02-04,0.300878678456,0.252766028659,0.446355292885,0.446355292885,0.0134548599848,H,H,2.31,1.31,1.32
3241,E1,2015-04-25,0.536159796904,0.25247090789,0.211369295206,0.536159796904,-0.0520754972134,A,H,1.7,-1.0,-1.0
3242,E1,2012-03-06,0.471800300104,0.275641053319,0.252558646577,0.471800300104,-0.0490330332292,A,H,1.92,-1.0,-1.0
3243,I1,2016-01-30,0.277439817138,0.290500483543,0.432059699319,0.432059699319,-0.0163707939543,H,D,2.23,-1.0,-1.0
3244,SC0,2010-04-25,0.445395585298,0.271193538108,0.283410876594,0.445395585298,-0.0496539196527,A,A,2.02,1.02,
3245,E1,2011-01-15,0.295933810625,0.285332454252,0.418733735123,0.418733735123,-0.0378872694434,H,D,2.19,-1.0,-1.0
3246,E1,2014-11-29,0.404350908653,0.294265989398,0.301383101948,0.404350908653,-0.0323303140541,A,H,2.29,-1.0,-1.0
3247,I1,2015-05-10,0.723441362218,0.155784708575,0.120773929207,0.723441362218,-0.0228272944981,A,D,1.34,-1.0,-1.0
3248,F1,2012-12-16,0.172117428691,0.250378473387,0.577504097922,0.577504097922,-0.0249055406319,H,H,1.66,0.66,0.7
3249,D1,2016-01-31,0.00820475027806,0.0304759023276,0.961319347394,0.961319347394,0.0522284383034,H,H,1.1,0.1,0.11
3250,F1,2012-05-13,0.347715162128,0.31791916365,0.334365674221,0.347715162128,-0.0146036784514,A,D,2.76,-1.0,-1.0
3251,E2,2015-04-06,0.42958381758,0.299893117269,0.270523065151,0.42958381758,-0.0333791453825,A,A,2.16,1.16,1.21
3252,F1,2011-05-11,0.416292993442,0.293361116799,0.290345889759,0.416292993442,-0.0466699695213,A,H,2.16,-1.0,-1.0
3253,SC0,2015-05-24,0.266403901532,0.266717662184,0.466878436284,0.466878436284,-0.0459420765367,H,H,1.95,0.95,1.02
3254,SP1,2016-01-17,0.010026562898,0.00796188387187,0.98201155323,0.98201155323,0.0474321139778,H,H,1.07,0.07,0.09
3255,SC0,2016-04-03,0.126361548785,0.206947822053,0.666690629162,0.666690629162,-0.0135814796815,H,H,1.47,0.47,0.54
3256,E2,2011-01-15,0.224942714862,0.278161509049,0.496895776088,0.496895776088,-0.0586597794674,H,A,1.8,-1.0,-1.0
3257,D1,2016-12-17,0.3382789388,0.312915367335,0.348805693865,0.348805693865,-0.0511943061354,H,H,2.5,1.5,1.59
3258,E2,2012-11-06,0.223487044663,0.26289525168,0.513617703657,0.513617703657,-0.0513540477556,H,A,1.77,-1.0,-1.0
3259,I1,2010-04-10,0.121419742172,0.261001598843,0.617578658986,0.617578658986,-0.0446729966434,H,A,1.51,-1.0,-1.0
3260,E0,2014-03-22,0.274716145388,0.30795916528,0.417324689332,0.417324689332,-0.0456382736309,H,H,2.16,1.16,1.14
3261,D1,2015-04-05,0.235640392741,0.279276834661,0.485082772598,0.485082772598,-0.0277377402224,H,H,1.95,0.95,1.01
3262,D1,2010-04-24,0.070722056536,0.181327487686,0.747950455778,0.747950455778,-0.0272433426715,H,H,1.29,0.29,
3263,E2,2012-01-07,0.309488171643,0.293052840589,0.397458987769,0.397458987769,-0.0469854566755,H,H,2.25,1.25,
3264,E1,2014-12-28,0.416286819123,0.256608692091,0.327104488786,0.416286819123,-0.0510029005034,A,H,2.14,-1.0,-1.0
3265,E1,2012-12-02,0.332090142873,0.27334535899,0.394564498137,0.394564498137,-0.0135987671689,H,D,2.45,-1.0,-1.0
3266,E2,2016-11-22,0.24675175122,0.255255988221,0.49799226056,0.49799226056,-0.0311082685407,H,H,1.89,0.89,0.96
3267,E0,2016-01-16,0.213444306725,0.263204651512,0.523351041763,0.523351041763,-0.00856385185407,H,H,1.88,0.88,0.89
3268,F1,2015-05-23,0.249876460913,0.290318103416,0.459805435671,0.459805435671,-0.0427071271429,H,H,1.99,0.99,1.0
3269,SP1,2017-03-10,0.273227644647,0.25812897291,0.468643382443,0.468643382443,0.0181929319928,H,H,2.22,1.22,1.27
3270,I1,2015-01-06,0.251482091921,0.287614728489,0.46090317959,0.46090317959,-0.0467110336079,H,H,1.97,0.97,1.01
3271,E2,2012-02-04,0.346625089705,0.273606257735,0.37976865256,0.37976865256,-0.0202313474403,H,H,2.5,1.5,
3272,SP1,2012-03-25,0.508441575702,0.269833846762,0.221724577536,0.508441575702,-0.0502176421753,A,H,1.79,-1.0,-1.0
3273,E1,2014-02-01,0.363933038417,0.279711508008,0.356355453574,0.363933038417,-0.0425710266232,A,A,2.46,1.46,1.57
3274,E2,2012-12-29,0.300618769386,0.288905990583,0.410475240031,0.410475240031,-0.0524877229318,H,H,2.16,1.16,1.15
3275,F1,2012-05-20,0.583622870117,0.257749729474,0.158627400409,0.583622870117,-0.0615384202058,A,A,1.55,0.55,
3276,I1,2016-04-03,0.44419916239,0.286835088009,0.2689657496,0.44419916239,-0.0230905572357,A,A,2.14,1.14,1.17
3277,E2,2012-03-17,0.342009121223,0.268910659198,0.38908021958,0.38908021958,0.0214331607562,H,D,2.72,-1.0,-1.0
3278,E2,2013-04-01,0.140885614755,0.237269534208,0.621844851037,0.621844851037,-0.0275057983141,H,H,1.54,0.54,0.58
3279,F1,2016-04-16,0.377811199974,0.305175692589,0.317013107437,0.377811199974,-0.0441297282958,A,A,2.37,1.37,1.41
3280,E0,2012-11-28,0.127015356201,0.194581207059,0.678403436739,0.678403436739,-0.0112517356747,H,D,1.45,-1.0,-1.0
3281,E0,2013-11-30,0.587929463464,0.231803983959,0.180266552576,0.587929463464,-0.0370705365357,A,A,1.6,0.6,0.61
3282,I1,2013-03-10,0.285913058921,0.301283815377,0.412803125703,0.412803125703,-0.0296747504035,H,H,2.26,1.26,1.3
3283,I1,2011-02-13,0.24169602718,0.321835844552,0.436468128267,0.436468128267,-0.0264948346956,H,H,2.16,1.16,
3284,E2,2013-02-26,0.18083184216,0.267000956023,0.552167201818,0.552167201818,-0.053893404243,H,D,1.65,-1.0,-1.0
3285,E0,2010-03-20,0.433429793899,0.294430392884,0.272139813217,0.433429793899,-0.0295331690644,A,A,2.16,1.16,
3286,I1,2010-03-24,0.515296037386,0.27539672637,0.209307236244,0.515296037386,-0.0528857807955,A,H,1.76,-1.0,-1.0
3287,E2,2011-04-01,0.221118452273,0.235992163059,0.542889384668,0.542889384668,-0.00656116478258,H,D,1.82,-1.0,-1.0
3288,E2,2017-01-21,0.293998893886,0.271625354044,0.434375752069,0.434375752069,-0.0081021240369,H,D,2.26,-1.0,-1.0
3289,E0,2012-02-11,0.206182340329,0.247473617992,0.546344041679,0.546344041679,0.0058035011388,H,H,1.85,0.85,
3290,E0,2011-12-10,0.0594066400011,0.19079738383,0.749795976169,0.749795976169,-0.0135628024568,H,H,1.31,0.31,
3291,E1,2015-03-07,0.376853461727,0.268608729424,0.354537808849,0.376853461727,-0.0363696787687,A,H,2.42,-1.0,-1.0
3292,SP1,2013-12-15,0.0857714482084,0.18288538873,0.731343163062,0.731343163062,-0.00395095458503,H,H,1.36,0.36,0.39
3293,SP1,2010-01-03,0.328312594036,0.269219207748,0.402468198216,0.402468198216,0.0148712989917,H,D,2.58,-1.0,-1.0
3294,D1,2012-12-08,0.356626419182,0.269930489923,0.373443090895,0.373443090895,-0.0449669509459,H,H,2.39,1.39,1.45
3295,I1,2014-02-16,0.342889174565,0.300653682083,0.356457143352,0.356457143352,-0.00196579571638,H,D,2.79,-1.0,-1.0
3296,F1,2014-03-09,0.362902899912,0.318293103452,0.318803996636,0.362902899912,-0.0202388625405,A,H,2.61,-1.0,-1.0
3297,E1,2016-04-05,0.350090766077,0.312248636875,0.337660597048,0.350090766077,-0.0258490835475,A,H,2.66,-1.0,-1.0
3298,F1,2010-12-22,0.146118323975,0.265691371957,0.588190304068,0.588190304068,-0.0487523710909,H,D,1.57,-1.0,-1.0
3299,SP1,2010-01-31,0.306072788477,0.300475924021,0.393451287502,0.393451287502,-0.0509931569423,H,H,2.25,1.25,
3300,I1,2013-11-10,0.254240004697,0.307616826056,0.438143169247,0.438143169247,-0.0520529091841,H,H,2.04,1.04,1.06
3301,I1,2013-02-26,0.417786725019,0.290225476837,0.291987798143,0.417786725019,-0.0306437682543,A,H,2.23,-1.0,-1.0
3302,SP1,2017-04-25,0.468354854302,0.262353765325,0.269291380373,0.468354854302,-0.0266946506485,A,A,2.02,1.02,1.08
3303,E0,2016-01-03,0.454200282195,0.274118633854,0.271681083951,0.454200282195,-0.0312366110088,A,A,2.06,1.06,1.07
3304,E1,2012-02-14,0.311637394473,0.279730310096,0.408632295431,0.408632295431,-0.0377962759977,H,A,2.24,-1.0,-1.0
3305,E0,2010-04-14,0.144727402192,0.244519391242,0.610753206566,0.610753206566,-0.034408083757,H,D,1.55,-1.0,-1.0
3306,E2,2014-01-11,0.171327583436,0.243559144206,0.585113272358,0.585113272358,-0.017296366196,H,H,1.66,0.66,0.65
3307,E0,2012-12-01,0.676468190167,0.189860172708,0.133671637125,0.676468190167,-0.0277571619456,A,A,1.42,0.42,0.46
3308,E0,2016-02-06,0.151885243005,0.211642168218,0.636472588777,0.636472588777,0.0114725887772,H,A,1.6,-1.0,-1.0
3309,SC0,2012-12-26,0.231569364592,0.263017100897,0.505413534511,0.505413534511,-0.0351270060299,H,D,1.85,-1.0,-1.0
3310,SC0,2016-12-10,0.178252486285,0.246959321799,0.574788191915,0.574788191915,-0.0276214466388,H,D,1.66,-1.0,-1.0
3311,I1,2010-02-21,0.133849693783,0.262429549036,0.603720757181,0.603720757181,-0.0252100604294,H,H,1.59,0.59,
3312,I1,2011-12-03,0.0789490904822,0.222534411355,0.698516498162,0.698516498162,-0.026121182997,H,H,1.38,0.38,
3313,I1,2011-11-20,0.10014206043,0.237809673627,0.662048265943,0.662048265943,-0.0276069064707,H,H,1.45,0.45,
3314,E1,2013-02-02,0.201538808643,0.258919834839,0.539541356518,0.539541356518,-0.0160141990379,H,H,1.8,0.8,0.8
3315,E1,2017-04-01,0.326137359257,0.296431636413,0.377431004331,0.377431004331,-0.0131939956693,H,H,2.56,1.56,1.63
3316,E0,2014-12-26,0.460989223188,0.274082260285,0.264928516527,0.460989223188,-0.0244476700156,A,A,2.06,1.06,1.12
3317,E1,2015-12-15,0.318309889734,0.290027523445,0.391662586821,0.391662586821,-0.0165006784847,H,D,2.45,-1.0,-1.0
3318,E2,2012-03-24,0.292375013415,0.272309271691,0.435315714895,0.435315714895,-0.0233998814355,H,A,2.18,-1.0,-1.0
3319,F1,2015-03-21,0.260951608791,0.300009385138,0.439039006072,0.439039006072,-0.0239239568913,H,D,2.16,-1.0,-1.0
3320,E0,2009-12-26,0.602652280089,0.248595704776,0.148752015135,0.602652280089,-0.0509424911528,A,D,1.53,-1.0,-1.0
3321,I1,2012-05-13,0.332456683928,0.414447608006,0.253095708066,0.414447608006,-0.0485153549573,D,A,2.16,-1.0,-1.0
3322,E1,2011-02-19,0.253637825254,0.287676847496,0.45868532725,0.45868532725,-0.0515187543829,H,H,1.96,0.96,
3323,F1,2013-01-20,0.38019471978,0.301911092598,0.317894187622,0.38019471978,-0.0330284207154,A,A,2.42,1.42,1.56
3324,E0,2009-11-29,0.414990752787,0.268261556813,0.3167476904,0.414990752787,-0.0501255262823,A,A,2.15,1.15,
3325,D1,2015-11-21,0.821586986371,0.0971231695842,0.0812898440444,0.821586986371,0.0215869863715,A,A,1.25,0.25,0.26
3326,F1,2011-11-26,0.362355157296,0.311316161149,0.326328681555,0.362355157296,-0.0237452288044,A,A,2.59,1.59,
3327,E1,2015-01-10,0.287072323493,0.295092353093,0.417835323414,0.417835323414,-0.0560983258753,H,A,2.11,-1.0,-1.0
3328,F1,2010-05-05,0.189375682287,0.269727713149,0.540896604564,0.540896604564,-0.0305319668647,H,D,1.75,-1.0,-1.0
3329,E1,2013-03-01,0.433563474907,0.276633075692,0.289803449401,0.433563474907,-0.0272660181804,A,D,2.17,-1.0,-1.0
3330,F1,2009-11-08,0.291299327458,0.320431029879,0.388269642663,0.388269642663,-0.0409149066936,H,H,2.33,1.33,
3331,E1,2010-01-16,0.164932009564,0.246150308359,0.588917682077,0.588917682077,-0.0171429239836,H,H,1.65,0.65,
3332,E2,2014-04-12,0.209669556271,0.245285149092,0.545045294637,0.545045294637,-0.00440525481404,H,H,1.82,0.82,0.88
3333,SP1,2012-12-15,0.333952724188,0.31037628152,0.355670994292,0.355670994292,-0.0575521462042,H,D,2.42,-1.0,-1.0
3334,E0,2013-05-12,0.119629658095,0.219264267598,0.661106074307,0.661106074307,-0.0145696013686,H,H,1.48,0.48,0.5
3335,SC0,2011-12-28,0.379002730458,0.308518385318,0.312478884223,0.379002730458,-0.0194036440437,A,D,2.51,-1.0,-1.0
3336,E0,2017-01-02,0.581376334345,0.228178537459,0.190445128195,0.581376334345,-0.0283797632155,A,A,1.64,0.64,0.65
3337,E2,2012-05-05,0.18894421799,0.259953863464,0.551101918546,0.551101918546,-0.0661820320709,H,H,1.62,0.62,
3338,E2,2015-01-12,0.410022145376,0.293853245665,0.296124608958,0.410022145376,-0.0324557307299,A,A,2.26,1.26,1.27
3339,E1,2016-02-20,0.202134506928,0.231758217421,0.566107275651,0.566107275651,-0.0221280184667,H,H,1.7,0.7,0.72
3340,E1,2010-02-27,0.357327992102,0.302808288457,0.339863719441,0.357327992102,-0.0317770662637,A,H,2.57,-1.0,-1.0
3341,I1,2013-11-10,0.25826604847,0.289526933327,0.452207018203,0.452207018203,-0.0332298750005,H,H,2.06,1.06,1.1
3342,F1,2015-12-06,0.171387110375,0.257460586514,0.571152303111,0.571152303111,-0.0349083029499,H,D,1.65,-1.0,-1.0
3343,I1,2013-12-22,0.360002359393,0.295932348194,0.344065292413,0.360002359393,-0.0173561311727,A,H,2.65,-1.0,-1.0
3344,E1,2012-12-01,0.201174078659,0.260843666967,0.537982254374,0.537982254374,-0.0502530397434,H,A,1.7,-1.0,-1.0
3345,I1,2016-01-06,0.0891567689958,0.194362923983,0.716480307021,0.716480307021,-0.00294415341083,H,D,1.39,-1.0,-1.0
3346,E2,2017-02-28,0.305400785969,0.277884985657,0.416714228374,0.416714228374,-0.0199669943334,H,H,2.29,1.29,1.38
3347,D1,2011-05-14,0.444019231809,0.240155140515,0.315825627676,0.444019231809,-0.0510302731416,A,A,2.02,1.02,
3348,F1,2011-05-11,0.243529168801,0.314798108245,0.441672722954,0.441672722954,-0.0414190644858,H,D,2.07,-1.0,-1.0
3349,SP1,2011-12-04,0.384659310633,0.29812657613,0.317214113237,0.384659310633,-0.028563829863,A,H,2.42,-1.0,-1.0
3350,I1,2010-03-28,0.174843397888,0.432209438793,0.392947163319,0.432209438793,-0.10542496981,D,D,1.86,0.86,
3351,SP1,2012-02-19,0.294899561077,0.280524607164,0.424575831759,0.424575831759,-0.00645865099983,H,H,2.32,1.32,
3352,SC0,2010-05-05,0.343515784833,0.295743326453,0.360740888714,0.360740888714,-0.0441174108814,H,D,2.47,-1.0,-1.0
3353,SP1,2015-11-22,0.26645424618,0.28219103176,0.45135472206,0.45135472206,-0.0116082409027,H,A,2.16,-1.0,-1.0
3354,SP1,2016-05-15,0.264242971619,0.244559331886,0.491197696495,0.491197696495,-0.00880230350472,H,H,2.0,1.0,1.06
3355,D1,2011-05-14,0.161353843991,0.205842502257,0.632803653752,0.632803653752,-0.0123576365703,H,H,1.55,0.55,
3356,E2,2011-02-12,0.278739873984,0.258657102537,0.462603023479,0.462603023479,-0.0324464814712,H,H,2.02,1.02,
3357,D1,2015-04-04,0.442671460929,0.290930028163,0.266398510908,0.442671460929,-0.0268121071465,A,A,2.13,1.13,1.18
3358,SC0,2014-04-19,0.353043884171,0.27838624722,0.36856986861,0.36856986861,-0.0298365058924,H,H,2.51,1.51,1.63
3359,SP1,2015-04-09,0.333332391169,0.294447682791,0.37221992604,0.37221992604,-0.0342841390008,H,D,2.46,-1.0,-1.0
3360,SC0,2013-11-09,0.132301262407,0.2327488172,0.634949920393,0.634949920393,-0.0317167462737,H,A,1.5,-1.0,-1.0
3361,E2,2015-11-14,0.119408956653,0.224080951658,0.656510091689,0.656510091689,-0.0284214151607,H,H,1.46,0.46,0.48
3362,E1,2009-12-28,0.291676840158,0.2622073536,0.446115806243,0.446115806243,0.0132153733424,H,H,2.31,1.31,
3363,SP1,2016-01-30,0.124170573554,0.21060440107,0.665225025376,0.665225025376,-0.00144164129069,H,H,1.5,0.5,0.52
3364,E2,2013-04-06,0.146107542142,0.250760380615,0.603132077243,0.603132077243,-0.0338105979165,H,H,1.57,0.57,0.6
3365,E2,2009-11-24,0.377441224481,0.286020858222,0.336537917296,0.377441224481,-0.0427268427456,A,H,2.38,-1.0,-1.0
3366,I1,2010-11-14,0.144280206189,0.256018602076,0.599701191735,0.599701191735,-0.0292296258754,H,H,1.59,0.59,
3367,E1,2013-04-01,0.309593664997,0.287207004075,0.403199330928,0.403199330928,-0.0334818917793,H,A,2.29,-1.0,-1.0
3368,SC0,2012-11-27,0.260865473951,0.311289178858,0.427845347191,0.427845347191,-0.0772051578598,H,A,1.98,-1.0,-1.0
3369,D1,2013-03-17,0.265853527532,0.26171453823,0.472431934238,0.472431934238,-0.0201789032007,H,H,2.03,1.03,1.06
3370,F1,2013-11-24,0.134353230767,0.267329297391,0.598317471841,0.598317471841,-0.0228005405809,H,H,1.61,0.61,0.63
3371,E0,2011-12-10,0.333754358466,0.282937779206,0.383307862328,0.383307862328,-0.0215504372673,H,A,2.47,-1.0,-1.0
3372,E0,2012-02-04,0.235945267423,0.272125565859,0.491929166718,0.491929166718,-0.0343866227561,H,A,1.9,-1.0,-1.0
3373,E2,2016-05-08,0.176311509309,0.242433904749,0.581254585943,0.581254585943,-0.0104613903888,H,H,1.69,0.69,0.73
3374,E2,2013-04-09,0.195780682196,0.282197541326,0.522021776478,0.522021776478,-0.0593735723595,H,A,1.72,-1.0,-1.0
3375,E0,2011-11-06,0.233283585498,0.293747210501,0.472969204001,0.472969204001,-0.0533465854727,H,H,1.9,0.9,
3376,F1,2012-05-06,0.47468926589,0.254614491729,0.270696242381,0.47468926589,-0.0658512746508,A,A,1.85,0.85,
3377,D1,2016-03-19,0.310515607686,0.253129157048,0.436355235266,0.436355235266,0.0108233203722,H,D,2.35,-1.0,-1.0
3378,E0,2016-04-25,0.0335243026033,0.14073985291,0.825735844487,0.825735844487,0.00606371333902,H,D,1.22,-1.0,-1.0
3379,E2,2014-03-29,0.365853265887,0.277126425809,0.357020308303,0.365853265887,-0.0217436333375,A,A,2.58,1.58,1.6
3380,SP1,2017-02-05,0.0694457706685,0.168317896611,0.76223633272,0.76223633272,0.0103566334723,H,H,1.33,0.33,0.35
3381,E0,2017-01-14,0.299953941224,0.294095086477,0.405950972299,0.405950972299,0.00434454659585,H,D,2.49,-1.0,-1.0
3382,E1,2012-12-01,0.324089050457,0.273358024082,0.402552925461,0.402552925461,-0.0123848338756,H,A,2.41,-1.0,-1.0
3383,I1,2017-02-12,0.104908990798,0.165161470268,0.729929538934,0.729929538934,0.0105050785022,H,H,1.39,0.39,0.42
3384,F1,2012-04-21,0.109451476366,0.232778318501,0.657770205133,0.657770205133,-0.0271613017159,H,H,1.46,0.46,
3385,I1,2012-05-06,0.768349352099,0.163551562047,0.068099085854,0.768349352099,-0.0190522227037,A,A,1.27,0.27,
3386,E1,2015-04-27,0.0639391255665,0.151476862693,0.784584011741,0.784584011741,-0.00281756306225,H,H,1.27,0.27,0.28
3387,E1,2012-02-11,0.185551824416,0.248993738378,0.565454437207,0.565454437207,-0.0227808569108,H,D,1.7,-1.0,-1.0
3388,SC0,2015-03-21,0.412756833736,0.286401482856,0.300841683408,0.412756833736,-0.0336717376927,A,H,2.24,-1.0,-1.0
3389,E1,2011-12-10,0.37539600085,0.292994785511,0.331609213639,0.37539600085,-0.0344400647234,A,A,2.44,1.44,
3390,E1,2015-11-21,0.13024495299,0.238717186226,0.631037860784,0.631037860784,-0.00998778024164,H,H,1.56,0.56,0.6
3391,I1,2017-01-22,0.326344235777,0.316866949783,0.35678881444,0.35678881444,-0.0234393224418,H,H,2.63,1.63,1.71
3392,SP1,2010-04-13,0.3480024519,0.273072936453,0.378924611647,0.378924611647,-0.0132322510984,H,H,2.55,1.55,
3393,F1,2013-03-09,0.276966143724,0.301557234536,0.42147662174,0.42147662174,-0.0393528713476,H,H,2.17,1.17,1.3
3394,D1,2013-12-01,0.11620092361,0.196933775977,0.686865300413,0.686865300413,-0.0124353988874,H,H,1.43,0.43,0.43
3395,D1,2016-02-07,0.256117235905,0.306900343528,0.436982420567,0.436982420567,-0.0655301422475,H,A,1.99,-1.0,-1.0
3396,I1,2011-01-29,0.501961320431,0.291053772793,0.206984906776,0.501961320431,-0.0444867670006,A,A,1.83,0.83,
3397,D1,2014-05-10,0.167466563612,0.212340419264,0.620193017124,0.620193017124,-0.0334017541178,H,H,1.53,0.53,0.56
3398,SP1,2017-01-14,0.0111516682631,0.021283423213,0.967564908524,0.967564908524,0.0584739994331,H,H,1.1,0.1,0.1
3399,SC0,2010-01-27,0.237888241263,0.277710295405,0.484401463332,0.484401463332,-0.0284190494881,H,A,1.95,-1.0,-1.0
3400,E0,2017-04-10,0.523867922206,0.227571314138,0.248560763656,0.523867922206,-0.0286182656397,A,H,1.81,-1.0,-1.0
3401,E1,2015-03-14,0.0383716247485,0.118947839872,0.84268053538,0.84268053538,0.00934720204638,H,H,1.2,0.2,0.22
3402,E1,2011-12-03,0.353727031165,0.288152633117,0.358120335719,0.358120335719,-0.0235590535943,H,A,2.62,-1.0,-1.0
3403,SP1,2012-02-12,0.156212966767,0.247167884888,0.596619148345,0.596619148345,-0.0244988640777,H,A,1.61,-1.0,-1.0
