,INFO_Div,INFO_Date,probs_A,probs_D,probs_H,probs,prob_less_bet,pred,INFO_FTR,INFO_ODD_BET,WIN,WIN_P
3404,E1,2010-03-09,0.313665094619,0.307165007137,0.379169898243,0.379169898243,-0.0692605950301,H,D,2.23,-1.0,-1.0
3405,I1,2010-03-21,0.287942184867,0.312019115837,0.400038699296,0.400038699296,-0.0650775797738,H,A,2.15,-1.0,-1.0
3406,E2,2016-02-27,0.440309096509,0.275581439022,0.284109464469,0.440309096509,-0.0474957815398,A,A,2.05,1.05,1.09
3407,SC0,2010-04-07,0.0485515903411,0.128656955772,0.822791453887,0.822791453887,-0.0105418794466,H,H,1.2,0.2,
3408,E1,2015-04-18,0.0678997762306,0.189012209094,0.743088014676,0.743088014676,-0.00879168457243,H,D,1.33,-1.0,-1.0
3409,D1,2014-02-21,0.184964529259,0.235587152074,0.579448318667,0.579448318667,0.00141363658652,H,D,1.73,-1.0,-1.0
3410,E0,2010-04-25,0.586174028979,0.245729299431,0.16809667159,0.586174028979,-0.0467373634265,A,A,1.58,0.58,
3411,SP1,2014-01-06,0.447323798853,0.271703971373,0.280972229774,0.447323798853,-0.0266098504362,A,A,2.11,1.11,1.17
3412,I1,2017-05-21,0.0230705080556,0.101673761157,0.875255730787,0.875255730787,0.0277981036687,H,H,1.18,0.18,0.19
3413,I1,2016-03-13,0.0633064021852,0.17746680222,0.759226795595,0.759226795595,-0.0100039736355,H,D,1.3,-1.0,-1.0
3414,E2,2013-04-06,0.242419348978,0.275431954157,0.482148696865,0.482148696865,-0.0306718159555,H,A,1.95,-1.0,-1.0
3415,E0,2010-01-27,0.156136751349,0.25481330621,0.589049942441,0.589049942441,-0.0133596961132,H,H,1.66,0.66,
3416,D1,2010-11-05,0.188153962157,0.284253373331,0.527592664512,0.527592664512,-0.0784679415482,H,H,1.65,0.65,
3417,E1,2011-01-22,0.353845285452,0.289603781388,0.35655093316,0.35655093316,-0.0265908292922,H,D,2.61,-1.0,-1.0
3418,E2,2013-04-01,0.336248246611,0.287461980892,0.376289772497,0.376289772497,-0.0253166532061,H,A,2.49,-1.0,-1.0
3419,E0,2014-05-03,0.501063295918,0.256239558458,0.242697145624,0.501063295918,-0.0308515976986,A,H,1.88,-1.0,-1.0
3420,E2,2015-02-17,0.515133114187,0.266337602781,0.218529283032,0.515133114187,-0.0498386372256,A,A,1.77,0.77,0.75
3421,E0,2012-12-15,0.281804044677,0.249834818044,0.468361137279,0.468361137279,0.00964554094857,H,H,2.18,1.18,1.22
3422,I1,2015-11-21,0.12705121852,0.254211011145,0.618737770334,0.618737770334,-0.00626222966578,H,H,1.6,0.6,0.62
3423,F1,2010-02-21,0.325977292238,0.336050404617,0.337972303145,0.337972303145,-0.0786943635221,H,A,2.4,-1.0,-1.0
3424,E0,2013-12-08,0.167042273499,0.234696166691,0.598261559809,0.598261559809,0.00654558347776,H,D,1.69,-1.0,-1.0
3425,F1,2015-03-07,0.308003004279,0.307024780434,0.384972215287,0.384972215287,-0.0231910500191,H,H,2.45,1.45,1.54
3426,D1,2011-03-11,0.31213024278,0.246831203722,0.441038553498,0.441038553498,0.0208704862715,H,H,2.38,1.38,
3427,F1,2013-04-21,0.358146535275,0.308740622427,0.333112842299,0.358146535275,-0.0294503639502,A,D,2.58,-1.0,-1.0
3428,F1,2011-03-19,0.203883527935,0.307595459634,0.488521012432,0.488521012432,-0.054957248438,H,D,1.84,-1.0,-1.0
3429,E2,2012-12-26,0.353674467076,0.306721423244,0.33960410968,0.353674467076,-0.02368402349,A,A,2.65,1.65,1.75
3430,D1,2010-12-11,0.165974886329,0.243220583464,0.590804530207,0.590804530207,-0.0303134822151,H,D,1.61,-1.0,-1.0
3431,D1,2014-01-25,0.0807368344425,0.155531863197,0.763731302361,0.763731302361,0.000372523734715,H,D,1.31,-1.0,-1.0
3432,E1,2010-12-26,0.275920091977,0.303272108391,0.420807799632,0.420807799632,-0.0553826765584,H,A,2.1,-1.0,-1.0
3433,E0,2013-02-11,0.0886649052497,0.187667590372,0.723667504379,0.723667504379,-0.00625950292049,H,A,1.37,-1.0,-1.0
3434,F1,2010-11-14,0.0855116874376,0.223601733947,0.690886578615,0.690886578615,-0.0285378818166,H,H,1.39,0.39,
3435,E0,2010-12-11,0.169484393868,0.240777049707,0.589738556426,0.589738556426,-0.0275453941915,H,A,1.62,-1.0,-1.0
3436,E1,2017-01-28,0.257390563555,0.293417088991,0.449192347454,0.449192347454,-0.0410037309771,H,A,2.04,-1.0,-1.0
3437,F1,2010-03-06,0.29295122768,0.325366742019,0.381682030302,0.381682030302,-0.0708066574809,H,A,2.21,-1.0,-1.0
3438,SC0,2016-03-19,0.347733200899,0.301779521387,0.350487277714,0.350487277714,-0.0198830926565,H,A,2.7,-1.0,-1.0
3439,SP1,2011-05-07,0.417316506373,0.285402355069,0.297281138558,0.417316506373,-0.0271279380715,A,A,2.25,1.25,
3440,E1,2016-01-23,0.475085404984,0.27688288682,0.248031708197,0.475085404984,-0.0377351078369,A,A,1.95,0.95,0.98
3441,SC0,2017-02-01,0.387038503767,0.291445456563,0.321516039671,0.387038503767,-0.0211247615396,A,H,2.45,-1.0,-1.0
3442,E1,2012-11-03,0.242166483394,0.260907479824,0.496926036781,0.496926036781,-0.0266341726427,H,H,1.91,0.91,0.93
3443,D1,2014-12-06,0.487783774699,0.254692905484,0.257523319817,0.487783774699,-0.0330495586343,A,A,1.92,0.92,0.93
3444,E1,2013-12-14,0.334065721834,0.273003131123,0.392931147043,0.392931147043,-0.00706885295746,H,A,2.5,-1.0,-1.0
3445,E1,2009-12-05,0.299525515418,0.277580237228,0.422894247354,0.422894247354,-0.0100061855461,H,H,2.31,1.31,
3446,SC0,2012-04-07,0.0996162122387,0.193076797011,0.70730699075,0.70730699075,-0.0279871268968,H,H,1.36,0.36,
3447,F1,2011-02-12,0.132936597162,0.255305214016,0.611758188821,0.611758188821,-0.0292674522042,H,A,1.56,-1.0,-1.0
3448,E0,2011-12-21,0.243448590862,0.283724568868,0.47282684027,0.47282684027,-0.0426370772558,H,A,1.94,-1.0,-1.0
3449,E0,2015-12-28,0.251656398644,0.264199771624,0.484143829732,0.484143829732,-0.00605224869922,H,H,2.04,1.04,1.05
3450,SP1,2011-05-10,0.324367848299,0.279673604319,0.395958547382,0.395958547382,-0.0369418855185,H,H,2.31,1.31,
3451,I1,2014-04-27,0.300917180244,0.310731032844,0.388351786912,0.388351786912,-0.028314879755,H,H,2.4,1.4,1.47
3452,I1,2015-05-04,0.192038223567,0.249395325886,0.558566450547,0.558566450547,-0.0438431880072,H,H,1.66,0.66,0.68
3453,D1,2009-12-05,0.515353873896,0.262001803541,0.222644322563,0.515353873896,-0.0528279442857,A,D,1.76,-1.0,-1.0
3454,E0,2012-02-25,0.0631198148999,0.157409852662,0.779470332438,0.779470332438,-0.00177966756229,H,H,1.28,0.28,
3455,I1,2011-11-20,0.136451414894,0.24485085647,0.618697728636,0.618697728636,-0.0223279123899,H,H,1.56,0.56,
3456,SP1,2014-03-31,0.205792037522,0.279269362582,0.514938599895,0.514938599895,-0.0198207583933,H,A,1.87,-1.0,-1.0
3457,F1,2009-11-22,0.348131904542,0.30245937669,0.349408718769,0.349408718769,-0.018238340055,H,H,2.72,1.72,
3458,E1,2011-12-10,0.171525933269,0.239884534882,0.588589531849,0.588589531849,-0.0325284805732,H,D,1.61,-1.0,-1.0
3459,E1,2010-11-13,0.281183413511,0.297509450505,0.421307135984,0.421307135984,-0.0548833402067,H,A,2.1,-1.0,-1.0
3460,E1,2010-11-06,0.271418047262,0.305882696438,0.4226992563,0.4226992563,-0.0674968221312,H,A,2.04,-1.0,-1.0
3461,D1,2011-04-10,0.289016092372,0.250080167266,0.460903740362,0.460903740362,0.00635828581668,H,H,2.2,1.2,
3462,E2,2015-03-21,0.454271601813,0.267851852043,0.277876546144,0.454271601813,-0.0482409610006,A,H,1.99,-1.0,-1.0
3463,D1,2016-04-09,0.640047953638,0.191388770744,0.168563275618,0.640047953638,-0.0356277220374,A,A,1.48,0.48,0.5
3464,E1,2010-04-10,0.354944430004,0.277277825304,0.367777744692,0.367777744692,-0.0124503921897,H,H,2.63,1.63,
3465,E0,2011-12-26,0.23492327651,0.280421436477,0.484655287013,0.484655287013,-0.0389049224108,H,D,1.91,-1.0,-1.0
3466,E1,2015-12-19,0.3188947058,0.280886101343,0.400219192857,0.400219192857,0.0214313140689,H,A,2.64,-1.0,-1.0
3467,E1,2010-12-26,0.262189693583,0.276074343896,0.461735962521,0.461735962521,-0.02846011591,H,D,2.04,-1.0,-1.0
3468,D1,2011-04-16,0.318553439771,0.292296861173,0.389149699056,0.389149699056,-0.0418847837022,H,A,2.32,-1.0,-1.0
3469,D1,2015-05-09,0.34202140372,0.281778864686,0.376199731594,0.376199731594,-0.0238002684063,H,H,2.5,1.5,1.57
3470,F1,2013-03-31,0.50758209646,0.272896915422,0.219520988119,0.50758209646,-0.047973459096,A,A,1.8,0.8,0.79
3471,SP1,2014-02-01,0.0139183614423,0.0686627189764,0.917418919581,0.917418919581,0.0324631673689,H,A,1.13,-1.0,-1.0
3472,I1,2011-03-06,0.287220501751,0.321891321362,0.390888176887,0.390888176887,-0.0420122560138,H,D,2.31,-1.0,-1.0
3473,E0,2009-11-07,0.0654700401708,0.204438849522,0.730091110307,0.730091110307,-0.0274846472686,H,D,1.32,-1.0,-1.0
3474,D1,2017-04-01,0.00545697897565,0.0352693281746,0.95927369285,0.95927369285,0.0501827837588,H,H,1.1,0.1,0.12
3475,E2,2015-11-24,0.35890995978,0.286071951877,0.355018088343,0.35890995978,-0.0347908276218,A,A,2.54,1.54,1.65
3476,E2,2017-04-08,0.367276519038,0.312833494107,0.319889986855,0.367276519038,-0.0264242683635,A,H,2.54,-1.0,-1.0
3477,D1,2017-03-17,0.0572976948755,0.15510798677,0.787594318355,0.787594318355,0.0124005199052,H,H,1.29,0.29,0.3
3478,E1,2016-02-13,0.311045466519,0.307752762192,0.381201771289,0.381201771289,-0.0535808374064,H,A,2.3,-1.0,-1.0
3479,E0,2009-11-21,0.0149155850244,0.126598624145,0.85848579083,0.85848579083,-0.00358317468687,H,H,1.16,0.16,
3480,D1,2009-12-12,0.279367281363,0.292609547917,0.42802317072,0.42802317072,-0.0597817073285,H,H,2.05,1.05,
3481,SP1,2017-04-22,0.294611938913,0.243284877897,0.46210318319,0.46210318319,0.0156746117614,H,H,2.24,1.24,1.26
3482,SP1,2010-04-18,0.255456162625,0.303681178714,0.440862658661,0.440862658661,-0.0772720563649,H,D,1.93,-1.0,-1.0
3483,SP1,2015-02-09,0.352694928651,0.30309437942,0.344210691929,0.352694928651,-0.0136054376495,A,H,2.73,-1.0,-1.0
3484,D1,2014-04-17,0.244894510937,0.246918590149,0.508186898914,0.508186898914,0.0081868989141,H,A,2.0,-1.0,-1.0
3485,E0,2011-05-15,0.187303606748,0.223898901715,0.588797491537,0.588797491537,0.0140848478586,H,A,1.74,-1.0,-1.0
3486,E0,2014-04-05,0.0866562396708,0.151358284641,0.761985475688,0.761985475688,0.0101057764399,H,H,1.33,0.33,0.35
3487,SP1,2010-12-20,0.224069632366,0.261324155598,0.514606212036,0.514606212036,-0.00352850299002,H,D,1.93,-1.0,-1.0
3488,E2,2015-02-28,0.461728060216,0.27372319146,0.264548748324,0.461728060216,-0.0433224448343,A,H,1.98,-1.0,-1.0
3489,SP1,2015-03-08,0.271743793161,0.286437158282,0.441819048557,0.441819048557,-0.0148019560096,H,H,2.19,1.19,1.21
3490,SC0,2012-12-22,0.037547130027,0.104258162793,0.85819470718,0.85819470718,0.00349385247873,H,H,1.17,0.17,
3491,F1,2016-03-20,0.0615617260764,0.198176506408,0.740261767516,0.740261767516,-0.01731399006,H,A,1.32,-1.0,-1.0
3492,SP1,2010-12-11,0.347141547921,0.29134316593,0.361515286148,0.361515286148,-0.0384847138518,H,H,2.5,1.5,
3493,E2,2011-02-26,0.392799414178,0.284415719621,0.322784866201,0.392799414178,-0.0401010187229,A,H,2.31,-1.0,-1.0
3494,SP1,2011-02-19,0.0228526752934,0.069734684039,0.907412640668,0.907412640668,0.0302196582114,H,H,1.14,0.14,
3495,D1,2016-11-26,0.279761918511,0.281579546379,0.438658535109,0.438658535109,-0.056390969841,H,D,2.02,-1.0,-1.0
3496,D1,2013-03-03,0.798937409971,0.12689145553,0.0741711344997,0.798937409971,0.00528661631976,A,A,1.26,0.26,0.27
3497,F1,2012-05-13,0.243220761503,0.313697473971,0.443081764527,0.443081764527,-0.0594307982871,H,D,1.99,-1.0,-1.0
3498,I1,2016-04-17,0.219037610107,0.27372445952,0.507237930373,0.507237930373,-0.0135954029603,H,D,1.92,-1.0,-1.0
3499,F1,2011-11-06,0.209696363061,0.288424065449,0.50187957149,0.50187957149,-0.0415986893792,H,H,1.84,0.84,
3500,SP1,2016-04-17,0.0344382458993,0.0536925978056,0.911869156295,0.911869156295,0.0423039389038,H,A,1.15,-1.0,-1.0
3501,SC0,2011-02-19,0.349031292918,0.299047946261,0.351920760821,0.351920760821,-0.0464856136813,H,H,2.51,1.51,
3502,SP1,2012-05-13,0.220806730476,0.286413845551,0.492779423973,0.492779423973,-0.0566711254776,H,H,1.82,0.82,
3503,E0,2011-04-02,0.393492280607,0.291545639692,0.314962079701,0.393492280607,-0.0284486476631,A,H,2.37,-1.0,-1.0
3504,SP1,2012-12-01,0.128778525099,0.184127264364,0.687094210537,0.687094210537,-0.0122064887637,H,H,1.43,0.43,0.44
3505,E0,2010-02-28,0.0692336014432,0.218039655975,0.712726742582,0.712726742582,-0.0280139981586,H,H,1.35,0.35,
3506,D1,2015-02-15,0.220678895457,0.258027441919,0.521293662624,0.521293662624,-0.028156886827,H,A,1.82,-1.0,-1.0
3507,SC0,2015-01-24,0.370083730599,0.286602730275,0.343313539126,0.370083730599,-0.0267416662262,A,A,2.52,1.52,1.62
3508,F1,2011-11-26,0.223212555855,0.305765127799,0.471022316346,0.471022316346,-0.0552934731281,H,H,1.9,0.9,
3509,SC0,2010-11-06,0.359788428579,0.3055425262,0.334669045221,0.359788428579,-0.0248269560363,A,A,2.6,1.6,
3510,F1,2017-03-12,0.761559023847,0.137209292406,0.101231683747,0.761559023847,0.00398326627121,A,A,1.32,0.32,0.32
3511,E1,2011-01-01,0.245694195613,0.271991962081,0.482313842306,0.482313842306,-0.0412463671178,H,H,1.91,0.91,
3512,E0,2015-04-25,0.211033210557,0.274655406598,0.514311382844,0.514311382844,-0.0120044066294,H,D,1.9,-1.0,-1.0
3513,F1,2015-11-07,0.156152826864,0.281856758412,0.561990414724,0.561990414724,-0.0297255616073,H,D,1.69,-1.0,-1.0
3514,E2,2009-12-01,0.418013946375,0.27477145832,0.307214595305,0.418013946375,-0.0407016499556,A,A,2.18,1.18,
3515,SP1,2012-01-14,0.203402551894,0.273501804971,0.523095643136,0.523095643136,-0.0418761082768,H,D,1.77,-1.0,-1.0
3516,E0,2015-02-01,0.147926323997,0.255386209743,0.59668746626,0.59668746626,-0.0322433513496,H,A,1.59,-1.0,-1.0
3517,SP1,2017-03-05,0.202496516795,0.250656691651,0.546846791554,0.546846791554,-0.0087087640013,H,H,1.8,0.8,0.82
3518,SC0,2012-04-28,0.232666266247,0.263166872787,0.504166860965,0.504166860965,-0.00603722066723,H,D,1.96,-1.0,-1.0
3519,I1,2014-11-08,0.279279730065,0.30453866415,0.416181605785,0.416181605785,-0.0446478873024,H,D,2.17,-1.0,-1.0
3520,F1,2009-12-05,0.174392755541,0.27543066071,0.550176583749,0.550176583749,-0.027858098332,H,H,1.73,0.73,
3521,E2,2012-03-27,0.264274504808,0.277348941881,0.458376553311,0.458376553311,-0.0391358844996,H,A,2.01,-1.0,-1.0
3522,D1,2016-03-20,0.328052782606,0.232068135863,0.439879081531,0.439879081531,0.00509647283576,H,A,2.3,-1.0,-1.0
3523,D1,2016-05-07,0.226823009806,0.216543554854,0.55663343534,0.55663343534,0.0247185417234,H,H,1.88,0.88,0.89
3524,SP1,2013-04-26,0.220457732079,0.291130706942,0.488411560978,0.488411560978,-0.0640746268672,H,D,1.81,-1.0,-1.0
3525,E2,2015-03-03,0.346633289553,0.290931297588,0.362435412858,0.362435412858,-0.0391710128447,H,A,2.49,-1.0,-1.0
3526,E1,2010-02-06,0.340507197827,0.295691067315,0.363801734857,0.363801734857,-0.0494214056384,H,A,2.42,-1.0,-1.0
3527,E0,2012-02-04,0.28642552317,0.306159553358,0.407414923472,0.407414923472,-0.049206081094,H,A,2.19,-1.0,-1.0
3528,E1,2014-01-28,0.315970090765,0.299217895914,0.384812013322,0.384812013322,-0.0425384140288,H,D,2.34,-1.0,-1.0
3529,F1,2011-05-11,0.353828486336,0.313356144753,0.332815368911,0.353828486336,-0.0179187255601,A,H,2.69,-1.0,-1.0
3530,E0,2013-02-24,0.282346960435,0.278052714107,0.439600325457,0.439600325457,-0.0343333238318,H,H,2.11,1.11,1.18
3531,E1,2016-01-02,0.280646730786,0.28512336975,0.434229899464,0.434229899464,-0.0102145449806,H,H,2.25,1.25,1.29
3532,E0,2015-11-01,0.132608804672,0.210254744123,0.657136451205,0.657136451205,-0.0140044883924,H,H,1.49,0.49,0.49
3533,SP1,2010-01-23,0.29288351159,0.305236292516,0.401880195894,0.401880195894,-0.061082767069,H,H,2.16,1.16,
3534,I1,2016-02-14,0.276571536508,0.278021306494,0.445407156998,0.445407156998,0.000962712553432,H,H,2.25,1.25,1.29
3535,F1,2014-03-30,0.123668150758,0.271948720461,0.604383128782,0.604383128782,-0.0245476888281,H,H,1.59,0.59,0.65
3536,E2,2017-03-11,0.309566915919,0.281504020481,0.4089290636,0.4089290636,-0.0130118646699,H,H,2.37,1.37,1.43
3537,F1,2016-02-14,0.396104535387,0.285168728164,0.318726736449,0.396104535387,-0.0367958975139,A,D,2.31,-1.0,-1.0
3538,E0,2011-01-04,0.286707500415,0.299215562238,0.414076937347,0.414076937347,-0.0488860256162,H,H,2.16,1.16,
3539,E0,2010-11-10,0.503199537695,0.244768822133,0.252031640172,0.503199537695,-0.064982280487,A,D,1.76,-1.0,-1.0
3540,E0,2016-02-06,0.270147579774,0.292073358694,0.437779061532,0.437779061532,-0.0295106580945,H,H,2.14,1.14,1.22
3541,E0,2012-12-08,0.517084873904,0.266281748664,0.216633377432,0.517084873904,-0.0447128789054,A,A,1.78,0.78,0.79
3542,E2,2010-03-06,0.383328097818,0.279946455069,0.336725447113,0.383328097818,-0.0552683934098,A,H,2.28,-1.0,-1.0
3543,E2,2013-02-02,0.227250131256,0.254580517472,0.518169351272,0.518169351272,-0.0194650573303,H,A,1.86,-1.0,-1.0
3544,I1,2016-11-26,0.462778384789,0.286325027696,0.250896587514,0.462778384789,-0.0250264932594,A,A,2.05,1.05,1.08
3545,F1,2010-04-27,0.378754282919,0.317773838387,0.303471878693,0.378754282919,-0.0449745306399,A,H,2.36,-1.0,-1.0
3546,D1,2012-04-21,0.294856843343,0.267369597918,0.437773558739,0.437773558739,-0.0188474458274,H,D,2.19,-1.0,-1.0
3547,E2,2010-01-23,0.140901473421,0.241811291896,0.617287234683,0.617287234683,-0.0406075021593,H,H,1.52,0.52,
3548,SC0,2015-11-07,0.322477590164,0.288516199427,0.389006210408,0.389006210408,-0.0420282723503,H,D,2.32,-1.0,-1.0
3549,D1,2012-03-31,0.184629947246,0.235806719905,0.579563332848,0.579563332848,-0.0156747623896,H,A,1.68,-1.0,-1.0
3550,SP1,2014-01-17,0.358383894566,0.281768110654,0.35984799478,0.35984799478,-0.00915569525712,H,D,2.71,-1.0,-1.0
3551,SP1,2013-01-13,0.240570404537,0.276222033654,0.483207561809,0.483207561809,-0.0349271532167,H,H,1.93,0.93,0.95
3552,E2,2014-11-22,0.327194489041,0.285830047868,0.386975463091,0.386975463091,-0.0211878022151,H,A,2.45,-1.0,-1.0
3553,SC0,2015-04-25,0.357126561216,0.311615709564,0.33125772922,0.357126561216,-0.0188132884079,A,A,2.66,1.66,1.68
3554,F1,2014-12-13,0.361072936812,0.311885161764,0.327041901425,0.361072936812,-0.0310839259334,A,H,2.55,-1.0,-1.0
3555,E0,2011-05-14,0.535750723564,0.27824011345,0.186009162986,0.535750723564,-0.0456446252729,A,D,1.72,-1.0,-1.0
3556,F1,2009-11-21,0.0848063570725,0.24019344641,0.675000196518,0.675000196518,-0.0392855177679,H,A,1.4,-1.0,-1.0
3557,E2,2011-04-16,0.119048683217,0.189082542289,0.691868774493,0.691868774493,-0.0173510836629,H,H,1.41,0.41,
3558,F1,2014-11-01,0.229697462488,0.302301862325,0.468000675187,0.468000675187,-0.0370498298637,H,H,1.98,0.98,1.07
3559,E2,2015-11-24,0.354536709856,0.284596324922,0.360866965222,0.360866965222,-0.0267299340031,H,H,2.58,1.58,1.72
3560,E2,2013-11-02,0.163015572376,0.260762149521,0.576222278103,0.576222278103,-0.048777721897,H,D,1.6,-1.0,-1.0
3561,SP1,2014-05-17,0.209991750296,0.233053475774,0.55695477393,0.55695477393,0.0134765130605,H,D,1.84,-1.0,-1.0
3562,F1,2010-12-11,0.612229242939,0.242453989291,0.145316767771,0.612229242939,-0.0500224126903,A,A,1.51,0.51,
3563,E1,2010-11-06,0.340340246171,0.292233805128,0.367425948701,0.367425948701,-0.0509840931397,H,D,2.39,-1.0,-1.0
3564,E2,2016-12-30,0.126947140967,0.217695792642,0.655357066391,0.655357066391,-0.0203186092846,H,H,1.48,0.48,0.48
3565,D1,2017-05-20,0.368356735669,0.26516741223,0.366475852101,0.368356735669,-0.0207483226966,A,D,2.57,-1.0,-1.0
3566,E2,2015-01-24,0.330388379063,0.287378477379,0.382233143557,0.382233143557,-0.0361768982838,H,D,2.39,-1.0,-1.0
3567,F1,2015-12-20,0.400555096402,0.279211171165,0.320233732433,0.400555096402,-0.038041394826,A,H,2.28,-1.0,-1.0
3568,D1,2015-02-04,0.330536038414,0.262998547045,0.406465414541,0.406465414541,0.00485898883855,H,A,2.49,-1.0,-1.0
3569,SP1,2010-02-07,0.303461799202,0.287054582824,0.409483617974,0.409483617974,-0.0178668093761,H,D,2.34,-1.0,-1.0
3570,E2,2017-04-30,0.170622118363,0.240517427524,0.588860454113,0.588860454113,-0.0480822210459,H,H,1.57,0.57,0.62
3571,F1,2010-05-15,0.282995790498,0.28992261037,0.427081599132,0.427081599132,-0.0424019689432,H,D,2.13,-1.0,-1.0
3572,E2,2011-04-02,0.15007785192,0.251758815616,0.598163332464,0.598163332464,-0.0469979578582,H,H,1.55,0.55,
3573,SC0,2014-05-07,0.644147434199,0.196505872945,0.159346692856,0.644147434199,-0.0502970102452,A,D,1.44,-1.0,-1.0
3574,E2,2012-02-25,0.225354979178,0.279751983772,0.49489303705,0.49489303705,-0.0427413715518,H,H,1.86,0.86,
3575,I1,2013-11-10,0.288360539338,0.266651433272,0.444988027389,0.444988027389,-0.00344246588418,H,H,2.23,1.23,1.29
3576,E1,2012-02-14,0.242579153671,0.291209818506,0.466211027823,0.466211027823,-0.0492528897024,H,H,1.94,0.94,
3577,I1,2012-04-29,0.771988109969,0.155491535691,0.0725203543393,0.771988109969,-0.0154134648339,A,A,1.27,0.27,
3578,D1,2016-12-17,0.250306227657,0.255208096285,0.494485676058,0.494485676058,-0.0236490389678,H,H,1.93,0.93,0.96
3579,F1,2014-12-20,0.0437371910322,0.148962156039,0.807300652929,0.807300652929,0.000849040025936,H,D,1.24,-1.0,-1.0
3580,E0,2010-12-28,0.15221274921,0.240097401016,0.607689849774,0.607689849774,-0.0173101502261,H,A,1.6,-1.0,-1.0
3581,I1,2012-11-04,0.274337273398,0.299042356885,0.426620369717,0.426620369717,-0.0178240747273,H,A,2.25,-1.0,-1.0
3582,E0,2012-12-26,0.24461938967,0.266502361507,0.488878248823,0.488878248823,-0.0374375406503,H,D,1.9,-1.0,-1.0
3583,I1,2010-04-18,0.310519370507,0.291071169185,0.398409460308,0.398409460308,-0.0382717623989,H,H,2.29,1.29,
3584,SC0,2016-01-16,0.265765431652,0.270285480606,0.463949087742,0.463949087742,-0.0238557903071,H,A,2.05,-1.0,-1.0
3585,D1,2014-02-01,0.369595263202,0.287234609213,0.343170127585,0.369595263202,-0.0210297367981,A,H,2.56,-1.0,-1.0
3586,E2,2017-02-11,0.32499183904,0.278513734411,0.396494426549,0.396494426549,-0.0116688387573,H,D,2.45,-1.0,-1.0
3587,E2,2014-11-01,0.279317771198,0.280961593263,0.43972063554,0.43972063554,-0.0553288694109,H,H,2.02,1.02,1.09
3588,E1,2015-12-05,0.457274080712,0.297748279357,0.244977639931,0.457274080712,-0.0329219977193,A,H,2.04,-1.0,-1.0
3589,F1,2015-04-18,0.234374013355,0.306094497085,0.45953148956,0.45953148956,-0.0613018437737,H,D,1.92,-1.0,-1.0
3590,E2,2015-04-14,0.395892988996,0.298316079766,0.305790931238,0.395892988996,-0.0351414937631,A,A,2.32,1.32,1.45
3591,I1,2012-01-15,0.249687980185,0.283071689606,0.467240330209,0.467240330209,-4.93894174666e-05,H,H,2.14,1.14,
3592,SP1,2011-04-03,0.297855978913,0.261238832505,0.440905188582,0.440905188582,0.0117206392262,H,H,2.33,1.33,
3593,D1,2012-11-09,0.217979275978,0.25520248893,0.526818235092,0.526818235092,-0.0287373204636,H,H,1.8,0.8,0.85
3594,E2,2011-01-25,0.38259271742,0.289628647608,0.327778634972,0.38259271742,-0.0340739492469,A,D,2.4,-1.0,-1.0
3595,E2,2012-11-24,0.324803901686,0.289263623757,0.385932474558,0.385932474558,-0.0272906659383,H,H,2.42,1.42,1.46
3596,E1,2011-02-26,0.216670815458,0.263325656009,0.520003528533,0.520003528533,-0.0119113650841,H,A,1.88,-1.0,-1.0
3597,E2,2012-03-06,0.185253972048,0.259774890412,0.55497113754,0.55497113754,-0.0438312576696,H,A,1.67,-1.0,-1.0
3598,E2,2011-03-19,0.122106970149,0.217573012486,0.660320017365,0.660320017365,-0.0153556583107,H,H,1.48,0.48,
3599,E0,2017-02-04,0.187361682331,0.230439234203,0.582199083466,0.582199083466,-0.00259623817185,H,H,1.71,0.71,0.74
3600,I1,2010-11-28,0.334757052869,0.328942887441,0.33630005969,0.33630005969,-0.0636999403097,H,H,2.5,1.5,
3601,SP1,2015-12-30,0.353428850852,0.298208868456,0.348362280692,0.353428850852,0.00255165786951,A,A,2.85,1.85,1.93
3602,E0,2011-02-12,0.0421753861665,0.146846724029,0.810977889805,0.810977889805,-0.00203024027647,H,H,1.23,0.23,
3603,SP1,2014-02-10,0.416085220383,0.287686571267,0.29622820835,0.416085220383,-0.0283592240615,A,D,2.25,-1.0,-1.0
