,INFO_Div,INFO_Date,probs_A,probs_D,probs_H,probs,prob_less_bet,pred,INFO_FTR,INFO_ODD_BET,WIN,WIN_P
3604,I1,2016-04-20,0.431673460244,0.285621621396,0.28270491836,0.431673460244,-0.0270421360866,A,H,2.18,-1.0,-1.0
3605,SP1,2012-04-21,0.182813693435,0.20896864406,0.608217662505,0.608217662505,0.00215705644415,H,A,1.65,-1.0,-1.0
3606,E1,2011-12-31,0.358014535474,0.29777053913,0.344214925396,0.358014535474,-0.0266008491418,A,A,2.6,1.6,
3607,E1,2012-03-10,0.44809037083,0.292263955174,0.259645673996,0.44809037083,-0.0445204666084,A,D,2.03,-1.0,-1.0
3608,E2,2015-02-07,0.145939348292,0.243004974257,0.611055677451,0.611055677451,-0.0299699635744,H,H,1.56,0.56,0.56
3609,E2,2010-01-30,0.0707514903114,0.184736468694,0.744512040995,0.744512040995,-0.0367379590054,H,H,1.28,0.28,
3610,E1,2015-11-07,0.331156451559,0.288866917797,0.379976630644,0.379976630644,-0.0265274343967,H,D,2.46,-1.0,-1.0
3611,E0,2015-11-21,0.150558004877,0.22573021513,0.623711779993,0.623711779993,-0.013230895166,H,H,1.57,0.57,0.57
3612,F1,2014-03-14,0.388598606513,0.299892318974,0.311509074513,0.388598606513,-0.0369333083803,A,D,2.35,-1.0,-1.0
3613,E1,2009-11-07,0.330257120384,0.304646794094,0.365096085522,0.365096085522,-0.067804347378,H,D,2.31,-1.0,-1.0
3614,E2,2011-01-29,0.295771585359,0.28288929621,0.421339118431,0.421339118431,-0.037376477899,H,D,2.18,-1.0,-1.0
3615,SP1,2013-12-22,0.219676362079,0.268580731962,0.511742905959,0.511742905959,-0.0347051814724,H,D,1.83,-1.0,-1.0
3616,SC0,2016-04-05,0.700433323716,0.153375330437,0.146191345847,0.700433323716,-0.029493683583,A,D,1.37,-1.0,-1.0
3617,SC0,2011-02-26,0.300118060107,0.286798121029,0.413083818864,0.413083818864,-0.0353466744099,H,H,2.23,1.23,
3618,E0,2016-11-27,0.124225858254,0.193719209172,0.682054932574,0.682054932574,0.00637925689838,H,D,1.48,-1.0,-1.0
3619,E2,2015-12-19,0.475153514189,0.263476023618,0.261370462194,0.475153514189,-0.0456798191446,A,D,1.92,-1.0,-1.0
3620,F1,2015-03-21,0.225485330356,0.274888221158,0.499626448486,0.499626448486,-0.0266893409879,H,D,1.9,-1.0,-1.0
3621,I1,2012-11-10,0.262844720842,0.268759073387,0.468396205771,0.468396205771,0.0117752012046,H,D,2.19,-1.0,-1.0
3622,SC0,2015-01-01,0.171379418386,0.270184239452,0.558436342163,0.558436342163,-0.040366053047,H,H,1.67,0.67,0.68
3623,E0,2015-03-04,0.0567469645719,0.127042129325,0.816210906103,0.816210906103,0.0162109061028,H,H,1.25,0.25,0.26
3624,E2,2010-11-20,0.417218984153,0.281970254075,0.300810761772,0.417218984153,-0.0332314662977,A,H,2.22,-1.0,-1.0
3625,E2,2009-11-21,0.390107625795,0.250977459063,0.358914915142,0.390107625795,-0.0665133787715,A,D,2.19,-1.0,-1.0
3626,E1,2014-12-26,0.260219867541,0.259418053524,0.480362078935,0.480362078935,-0.0196379210651,H,A,2.0,-1.0,-1.0
3627,E0,2013-01-30,0.519593996737,0.256781571536,0.223624431727,0.519593996737,-0.0298565527139,A,D,1.82,-1.0,-1.0
3628,E2,2014-03-12,0.152483458437,0.252846573345,0.594669968219,0.594669968219,-0.0188269642966,H,H,1.63,0.63,0.62
3629,E0,2009-12-15,0.278994361316,0.280193269615,0.44081236907,0.44081236907,-0.0116763187132,H,H,2.21,1.21,
3630,E2,2011-05-07,0.256975493689,0.285461527217,0.457562979093,0.457562979093,-0.0579009384326,H,A,1.94,-1.0,-1.0
3631,I1,2017-02-19,0.279051217219,0.292865789466,0.428082993315,0.428082993315,-0.0327464997727,H,A,2.17,-1.0,-1.0
3632,E2,2016-01-26,0.284582275161,0.279527242636,0.435890482203,0.435890482203,-0.044878748566,H,A,2.08,-1.0,-1.0
3633,E0,2017-04-01,0.253644711286,0.274998938986,0.471356349727,0.471356349727,-0.0188397287039,H,H,2.04,1.04,1.07
3634,E0,2015-03-03,0.339867846577,0.312834447923,0.3472977055,0.3472977055,-0.0124145247156,H,H,2.78,1.78,1.82
3635,SP1,2015-12-07,0.237863359655,0.286816123443,0.475320516902,0.475320516902,-0.0246794830979,H,D,2.0,-1.0,-1.0
3636,E0,2017-04-30,0.792228061728,0.128431471684,0.0793404665879,0.792228061728,0.0170342632787,A,D,1.29,-1.0,-1.0
3637,E2,2009-12-26,0.183825236775,0.240527342396,0.57564742083,0.57564742083,-0.012587873288,H,H,1.7,0.7,
3638,F1,2010-05-02,0.417602789749,0.307154920587,0.275242289664,0.417602789749,-0.0328476607019,A,A,2.22,1.22,
3639,SC0,2017-05-13,0.369893451157,0.288039889632,0.342066659211,0.369893451157,-0.0132483112951,A,D,2.61,-1.0,-1.0
3640,E0,2010-01-16,0.022283433696,0.108554787276,0.869161779028,0.869161779028,0.00709281351043,H,H,1.16,0.16,
3641,E1,2015-03-03,0.0924447450454,0.210365317464,0.69718993749,0.69718993749,-0.0120299206659,H,H,1.41,0.41,0.44
3642,F1,2017-03-19,0.577002333196,0.227313075207,0.195684591597,0.577002333196,-0.0290582728646,A,A,1.65,0.65,0.69
3643,SP1,2014-02-01,0.378394329607,0.287780164351,0.333825506042,0.378394329607,-0.0314417359665,A,H,2.44,-1.0,-1.0
3644,E0,2015-02-07,0.211123226017,0.281405818346,0.507470955636,0.507470955636,-0.0244439379806,H,D,1.88,-1.0,-1.0
3645,E0,2013-03-16,0.0321108867552,0.0574858804416,0.910403232803,0.910403232803,0.040838015412,H,H,1.15,0.15,0.16
3646,E1,2016-04-02,0.419066882816,0.289564182943,0.291368934241,0.419066882816,-0.0375541217504,A,H,2.19,-1.0,-1.0
3647,E0,2010-03-27,0.0887681234747,0.209479639999,0.701752236526,0.701752236526,-0.0176722239053,H,H,1.39,0.39,
3648,E1,2016-03-13,0.329392891102,0.291729710966,0.378877397932,0.378877397932,-0.0211226020675,H,D,2.5,-1.0,-1.0
3649,E1,2015-12-28,0.270005891142,0.263529147589,0.466464961269,0.466464961269,-0.00972551492123,H,H,2.1,1.1,1.23
3650,E1,2010-04-05,0.277640766595,0.287860599622,0.434498633782,0.434498633782,-0.0485931536572,H,H,2.07,1.07,
3651,E2,2014-11-01,0.184186661524,0.255170143157,0.56064319532,0.56064319532,-0.0275920987981,H,H,1.7,0.7,0.7
3652,SP1,2011-11-20,0.280461968613,0.277506618358,0.442031413029,0.442031413029,-0.0166841833013,H,H,2.18,1.18,
3653,D1,2016-11-20,0.172903186424,0.200307803006,0.626789010569,0.626789010569,-0.00214180704089,H,D,1.59,-1.0,-1.0
3654,E2,2017-04-30,0.438997155069,0.24609057179,0.314912273141,0.438997155069,-0.04880772298,A,A,2.05,1.05,1.08
3655,F1,2016-01-23,0.191879586534,0.308327708013,0.499792705453,0.499792705453,-0.0466553819785,H,H,1.83,0.83,0.87
3656,F1,2009-12-06,0.358158950623,0.31447683209,0.327364217287,0.358158950623,-0.0434474750802,A,H,2.49,-1.0,-1.0
3657,F1,2015-11-07,0.268141099462,0.302270530434,0.429588370105,0.429588370105,-0.0333745928584,H,H,2.16,1.16,1.2
3658,SC0,2010-03-30,0.663869436549,0.216393703458,0.119736859993,0.663869436549,-0.0504162777369,A,H,1.4,-1.0,-1.0
3659,E1,2015-12-18,0.329315965491,0.283019993039,0.387664041471,0.387664041471,-0.0107423330315,H,H,2.51,1.51,1.6
3660,I1,2012-03-04,0.110913975596,0.242349904444,0.64673611996,0.64673611996,-0.0244048196375,H,H,1.49,0.49,
3661,SP1,2012-04-10,0.315988648617,0.274784067156,0.409227284228,0.409227284228,0.00272321918697,H,H,2.46,1.46,
3662,E2,2015-05-03,0.363399878932,0.275239927942,0.361360193125,0.363399878932,-0.0241970202925,A,D,2.58,-1.0,-1.0
3663,F1,2015-12-19,0.303315700273,0.325419792425,0.371264507303,0.371264507303,-0.0352395577381,H,A,2.46,-1.0,-1.0
3664,I1,2017-02-05,0.101380548484,0.211898971998,0.686720479518,0.686720479518,-0.0077239649265,H,H,1.44,0.44,0.47
3665,E0,2016-02-27,0.325783015073,0.292654815325,0.381562169602,0.381562169602,0.0111917992315,H,H,2.7,1.7,1.84
3666,D1,2011-04-21,0.359308773262,0.276133309673,0.364557917065,0.364557917065,-0.0245471413007,H,A,2.57,-1.0,-1.0
3667,E0,2014-04-06,0.716392336969,0.161500390742,0.122107272289,0.716392336969,-0.00824534419083,A,A,1.38,0.38,0.38
3668,E1,2013-02-16,0.265787519817,0.256857050645,0.477355429537,0.477355429537,-0.0104494485114,H,H,2.05,1.05,1.08
3669,F1,2014-04-27,0.105024978288,0.216914485414,0.678060536298,0.678060536298,-0.0212401630026,H,H,1.43,0.43,0.42
3670,F1,2014-11-29,0.332117367629,0.316526160138,0.351356472233,0.351356472233,-0.0377485861329,H,H,2.57,1.57,1.68
3671,E0,2016-04-24,0.527888423904,0.244901146898,0.227210429198,0.527888423904,-0.0402933942773,A,D,1.76,-1.0,-1.0
3672,E1,2011-02-05,0.29170182323,0.289169354934,0.419128821836,0.419128821836,-0.0503547462392,H,H,2.13,1.13,
3673,E2,2015-04-11,0.269089081095,0.289184133381,0.441726785524,0.441726785524,-0.0344636906664,H,H,2.1,1.1,1.13
3674,E0,2014-03-01,0.664481131938,0.199441858706,0.136077009356,0.664481131938,-0.0251740404758,A,A,1.45,0.45,0.5
3675,E2,2011-11-19,0.249231624351,0.273199406342,0.477568969308,0.477568969308,-0.0352515435129,H,H,1.95,0.95,
3676,D1,2012-11-02,0.168187213979,0.221306028857,0.610506757164,0.610506757164,-0.0106112552581,H,D,1.61,-1.0,-1.0
3677,SP1,2016-02-28,0.15534300894,0.254655080673,0.590001910386,0.590001910386,-0.0124077281681,H,H,1.66,0.66,0.71
3678,D1,2017-03-12,0.195393290733,0.267045102749,0.537561606518,0.537561606518,-0.0371510371605,H,H,1.74,0.74,0.76
3679,F1,2017-04-16,0.597934387718,0.216438302154,0.185627310128,0.597934387718,-0.0309964298922,A,A,1.59,0.59,0.58
3680,I1,2014-03-09,0.196665405456,0.283106679005,0.520227915539,0.520227915539,-0.0611674332984,H,H,1.72,0.72,0.72
3681,SP1,2014-12-07,0.429275969315,0.27637114377,0.294352886915,0.429275969315,-0.0252694852306,A,A,2.2,1.2,1.24
3682,E0,2013-02-02,0.247165430189,0.273926543055,0.478908026757,0.478908026757,-0.0287061864414,H,D,1.97,-1.0,-1.0
3683,E0,2014-05-11,0.345384001916,0.2841582526,0.370457745484,0.370457745484,-0.0247991715118,H,D,2.53,-1.0,-1.0
3684,SC0,2013-03-09,0.249271106009,0.275423358165,0.475305535826,0.475305535826,-0.0348985458066,H,H,1.96,0.96,0.95
3685,E0,2010-11-06,0.219366219621,0.273385599848,0.507248180531,0.507248180531,-0.0514110373461,H,H,1.79,0.79,
3686,D1,2015-04-18,0.048481138939,0.132891002635,0.818627858426,0.818627858426,0.0121762455229,H,H,1.24,0.24,0.27
3687,F1,2014-02-01,0.100146241186,0.241627833305,0.658225925509,0.658225925509,-0.0220461833349,H,H,1.47,0.47,0.49
3688,E1,2012-12-15,0.329009707073,0.286872364451,0.384117928476,0.384117928476,-0.02404533683,H,A,2.45,-1.0,-1.0
3689,E0,2014-11-22,0.100555780821,0.169501639277,0.729942579902,0.729942579902,1.55726026357e-05,H,H,1.37,0.37,0.39
3690,D1,2015-05-09,0.128864641837,0.212623150894,0.658512207269,0.658512207269,-0.00815445939733,H,A,1.5,-1.0,-1.0
3691,I1,2014-01-26,0.190219666107,0.267652549667,0.542127784226,0.542127784226,-0.0165314336515,H,D,1.79,-1.0,-1.0
3692,E0,2012-12-17,0.559564070986,0.237051050559,0.203384878454,0.559564070986,-0.0464965350742,A,A,1.65,0.65,0.68
3693,E0,2009-12-20,0.274066703374,0.29793860517,0.427994691455,0.427994691455,-0.0598101865933,H,H,2.05,1.05,
3694,E1,2017-04-29,0.316099705481,0.265726207318,0.418174087201,0.418174087201,0.00150742053384,H,D,2.4,-1.0,-1.0
3695,SC0,2014-02-01,0.428905856857,0.26830804061,0.302786102532,0.428905856857,-0.0450277924316,A,D,2.11,-1.0,-1.0
3696,F1,2010-11-13,0.0881500784498,0.228292583629,0.683557337921,0.683557337921,-0.0256625202347,H,D,1.41,-1.0,-1.0
3697,E0,2010-05-02,0.292651485526,0.263202300577,0.444146213897,0.444146213897,0.00554972266875,H,H,2.28,1.28,
3698,F1,2017-05-14,0.739008458749,0.153675007415,0.107316533835,0.739008458749,-0.00173228199126,A,A,1.35,0.35,0.38
3699,I1,2017-04-09,0.411892712229,0.248008142353,0.340099145417,0.411892712229,-0.0286359221317,A,A,2.27,1.27,1.3
3700,I1,2017-01-29,0.0161591153864,0.0426474114634,0.94119347315,0.94119347315,0.0483363302931,H,D,1.12,-1.0,-1.0
3701,E1,2010-11-20,0.347068449254,0.286712634913,0.366218915833,0.366218915833,-0.0353875098695,H,D,2.49,-1.0,-1.0
3702,E0,2012-11-11,0.251478414538,0.294972905496,0.453548679966,0.453548679966,-0.0489638828481,H,A,1.99,-1.0,-1.0
3703,E2,2011-11-05,0.172687362504,0.266940577971,0.560372059525,0.560372059525,-0.0685587580853,H,H,1.59,0.59,
3704,I1,2013-12-08,0.283702824306,0.318764002178,0.397533173516,0.397533173516,-0.0654297894466,H,A,2.16,-1.0,-1.0
3705,E2,2013-11-26,0.279610503389,0.271721531132,0.448667965479,0.448667965479,-0.0344238219607,H,H,2.07,1.07,1.1
3706,E0,2010-02-06,0.254102430623,0.297724863798,0.448172705579,0.448172705579,-0.046876799371,H,D,2.02,-1.0,-1.0
3707,E0,2010-02-27,0.225779054549,0.275931962037,0.498288983414,0.498288983414,-0.0119150982191,H,H,1.96,0.96,
3708,D1,2017-03-04,0.286635088628,0.265948264778,0.447416646594,0.447416646594,0.00688801223255,H,D,2.27,-1.0,-1.0
3709,F1,2012-02-05,0.226834242579,0.280781406498,0.492384350924,0.492384350924,-0.015229862274,H,D,1.97,-1.0,-1.0
3710,SP1,2017-04-22,0.343066669574,0.267143495832,0.389789834594,0.389789834594,-0.0102101654062,H,D,2.5,-1.0,-1.0
3711,E1,2013-04-09,0.335204596241,0.291924569801,0.372870833958,0.372870833958,-0.0386517997869,H,A,2.43,-1.0,-1.0
3712,E2,2016-04-19,0.414199048824,0.312886255087,0.272914696089,0.414199048824,-0.0342314444492,A,D,2.23,-1.0,-1.0
3713,E2,2011-02-15,0.296544612194,0.284559667138,0.418895720668,0.418895720668,-0.055037928621,H,H,2.11,1.11,
3714,D1,2014-11-22,0.120248655934,0.168795778093,0.710955565973,0.710955565973,0.00173570781719,H,A,1.41,-1.0,-1.0
3715,SC0,2011-12-24,0.649451040873,0.222270929162,0.128278029965,0.649451040873,-0.0498496584275,A,H,1.43,-1.0,-1.0
3716,SC0,2017-05-21,0.418650104392,0.270009661688,0.31134023392,0.418650104392,-0.0358953501531,A,A,2.2,1.2,1.24
3717,E0,2015-04-18,0.404106674493,0.284102052998,0.31179127251,0.404106674493,-0.0364219598686,A,H,2.27,-1.0,-1.0
3718,E2,2017-03-18,0.267579154458,0.291653335288,0.440767510254,0.440767510254,-0.0494285681771,H,H,2.04,1.04,1.13
3719,F1,2009-11-28,0.214488774416,0.304546580813,0.480964644771,0.480964644771,-0.0684859046798,H,H,1.82,0.82,
3720,E2,2011-01-15,0.196748657092,0.24428631711,0.558965025798,0.558965025798,-0.00921679238384,H,H,1.76,0.76,
3721,E1,2013-12-07,0.206741347706,0.246781138313,0.546477513982,0.546477513982,-0.0217043042001,H,A,1.76,-1.0,-1.0
3722,I1,2010-02-21,0.40722485795,0.310680458443,0.282094683606,0.40722485795,-0.0412056353232,A,D,2.23,-1.0,-1.0
3723,E1,2009-12-07,0.332517709429,0.25249592461,0.414986365961,0.414986365961,0.0101280663657,H,H,2.47,1.47,
3724,E0,2012-03-24,0.205093609916,0.244246881896,0.550659508188,0.550659508188,0.0187446145715,H,D,1.88,-1.0,-1.0
3725,E1,2013-11-23,0.277783488314,0.272263486054,0.449953025632,0.449953025632,-0.0239806236575,H,A,2.11,-1.0,-1.0
3726,I1,2015-11-08,0.525454773485,0.276492174784,0.198053051731,0.525454773485,-0.0395169779278,A,A,1.77,0.77,0.81
3727,I1,2015-03-08,0.394965276473,0.279406653494,0.325628070033,0.394965276473,-0.0417159462342,A,D,2.29,-1.0,-1.0
3728,E2,2013-03-16,0.215228695399,0.274744620619,0.510026683983,0.510026683983,-0.0581551341991,H,H,1.76,0.76,0.83
3729,E0,2011-01-01,0.15714237715,0.246866018198,0.595991604652,0.595991604652,-0.00281079055778,H,H,1.67,0.67,
3730,SP1,2012-03-25,0.276231278883,0.282371773886,0.441396947232,0.441396947232,-0.03707195229,H,A,2.09,-1.0,-1.0
3731,I1,2016-01-10,0.151416632574,0.253294795047,0.595288572379,0.595288572379,-0.0376228200265,H,A,1.58,-1.0,-1.0
3732,SP1,2014-05-05,0.12301919875,0.187478526431,0.689502274819,0.689502274819,-0.00494216962582,H,D,1.44,-1.0,-1.0
3733,E0,2013-11-02,0.312670579564,0.307588282121,0.379741138315,0.379741138315,-0.0627367377914,H,H,2.26,1.26,1.34
3734,E1,2016-01-16,0.468226081735,0.275112269792,0.256661648473,0.468226081735,-0.052607251598,A,H,1.92,-1.0,-1.0
3735,E1,2017-04-01,0.297039055823,0.279030271372,0.423930672806,0.423930672806,-0.0146658184225,H,H,2.28,1.28,1.3
3736,E2,2016-01-26,0.301574020924,0.264866332098,0.433559646978,0.433559646978,-0.0128689244508,H,A,2.24,-1.0,-1.0
3737,SC0,2015-05-02,0.366718267798,0.281433719004,0.351848013199,0.366718267798,-0.0285386491985,A,D,2.53,-1.0,-1.0
3738,E2,2015-04-03,0.300207148541,0.277267268119,0.422525583339,0.422525583339,-0.0383039097482,H,A,2.17,-1.0,-1.0
3739,E0,2016-03-05,0.193742722727,0.227221228962,0.579036048312,0.579036048312,-0.00919924580598,H,A,1.7,-1.0,-1.0
3740,E1,2017-04-14,0.305238028293,0.289619139603,0.405142832104,0.405142832104,-0.0412857393247,H,A,2.24,-1.0,-1.0
3741,D1,2010-04-17,0.0451181415453,0.140910249155,0.813971609299,0.813971609299,-0.019361724034,H,H,1.2,0.2,
3742,E0,2016-02-07,0.443014353016,0.253813126354,0.30317252063,0.443014353016,-0.0447905250325,A,A,2.05,1.05,1.08
3743,D1,2013-03-30,0.080510654861,0.150790386532,0.768698958607,0.768698958607,-0.000531810623961,H,H,1.3,0.3,0.31
3744,D1,2010-02-26,0.243318380464,0.287810840262,0.468870779274,0.468870779274,-0.0311292207259,H,H,2.0,1.0,
3745,E1,2017-05-07,0.376579647155,0.253994954448,0.369425398397,0.376579647155,-0.0489522677389,A,D,2.35,-1.0,-1.0
3746,D1,2011-02-16,0.166154487415,0.233637347903,0.600208164682,0.600208164682,-0.0247918353175,H,A,1.6,-1.0,-1.0
3747,I1,2017-04-09,0.759681297167,0.141646849895,0.0986718529382,0.759681297167,0.00780159791846,A,H,1.33,-1.0,-1.0
3748,I1,2012-03-31,0.335211857084,0.319275077113,0.345513065804,0.345513065804,-0.0466437969416,H,H,2.55,1.55,
3749,E0,2015-03-22,0.422076709246,0.277437750926,0.300485539827,0.422076709246,-0.032468745299,A,A,2.2,1.2,1.25
3750,SP1,2017-04-04,0.339075156531,0.300385762345,0.360539081124,0.360539081124,-0.00576128517645,H,A,2.73,-1.0,-1.0
3751,E2,2014-01-01,0.315522301905,0.288627679992,0.395850018103,0.395850018103,-0.0389325905926,H,A,2.3,-1.0,-1.0
3752,I1,2017-04-15,0.0532850144661,0.131641629939,0.815073355594,0.815073355594,0.00862174269121,H,H,1.24,0.24,0.25
3753,I1,2017-01-22,0.136276942362,0.229359431137,0.6343636265,0.6343636265,-0.0107976638224,H,D,1.55,-1.0,-1.0
3754,E0,2017-05-10,0.449317069832,0.229516289468,0.321166640701,0.449317069832,-0.0408790085997,A,A,2.04,1.04,1.07
3755,D1,2011-01-16,0.262332990772,0.26483105685,0.472835952378,0.472835952378,-0.0246764854331,H,A,2.01,-1.0,-1.0
3756,E2,2010-03-06,0.102251753716,0.23339416461,0.664354081674,0.664354081674,-0.0398712704387,H,D,1.42,-1.0,-1.0
3757,E0,2014-04-12,0.254543768777,0.295250039678,0.450206191545,0.450206191545,-0.0259842846453,H,H,2.1,1.1,1.14
3758,I1,2013-12-15,0.0995663584412,0.200465901022,0.699967740537,0.699967740537,-0.00425761157605,H,H,1.42,0.42,0.45
3759,SC0,2009-12-19,0.344250112937,0.287798681274,0.36795120579,0.36795120579,-0.030455168712,H,A,2.51,-1.0,-1.0
3760,SP1,2017-05-20,0.0314322281611,0.0472424541721,0.921325317667,0.921325317667,0.0441323352106,H,H,1.14,0.14,0.16
3761,E1,2015-01-20,0.130659090244,0.229558227963,0.639782681794,0.639782681794,-0.0181120550484,H,H,1.52,0.52,0.52
3762,E1,2017-02-25,0.354235683867,0.274039708125,0.371724608008,0.371724608008,-0.00140972035025,H,D,2.68,-1.0,-1.0
3763,E2,2015-02-14,0.471300432759,0.272089627675,0.256609939566,0.471300432759,-0.0415200800615,A,H,1.95,-1.0,-1.0
3764,E2,2013-02-09,0.278514950805,0.277409516656,0.444075532539,0.444075532539,-0.0437293455098,H,A,2.05,-1.0,-1.0
3765,E0,2015-05-02,0.28895229124,0.279592588967,0.431455119793,0.431455119793,-0.0189953306577,H,H,2.22,1.22,1.29
3766,E1,2012-11-02,0.253887037246,0.27215575034,0.473957212414,0.473957212414,-0.0235552253969,H,D,2.01,-1.0,-1.0
3767,F1,2010-03-20,0.224845615691,0.296999759246,0.478154625063,0.478154625063,-0.0426787082708,H,H,1.92,0.92,
3768,D1,2013-04-20,0.127818408922,0.200488022707,0.671693568371,0.671693568371,-0.0085785404723,H,H,1.47,0.47,0.49
3769,E1,2014-03-09,0.342793978084,0.282968887022,0.374237134893,0.374237134893,0.00523344485645,H,A,2.71,-1.0,-1.0
3770,SP1,2014-01-05,0.00715357511834,0.0207261190746,0.972120305807,0.972120305807,0.0461943798812,H,H,1.08,0.08,0.09
3771,F1,2013-03-03,0.114291324925,0.215381902583,0.670326772492,0.670326772492,-0.0193283999214,H,H,1.45,0.45,0.47
3772,D1,2012-04-07,0.385289229862,0.275524232733,0.339186537405,0.385289229862,-0.033120811979,A,D,2.39,-1.0,-1.0
3773,E0,2012-05-06,0.258300425986,0.263331539553,0.478368034461,0.478368034461,-0.0216319655386,H,D,2.0,-1.0,-1.0
3774,E2,2014-03-22,0.148057367516,0.225538225669,0.626404406815,0.626404406815,-0.00650698559029,H,H,1.58,0.58,0.58
3775,D1,2010-02-05,0.121518020752,0.212954713195,0.665527266053,0.665527266053,-0.0241279063613,H,H,1.45,0.45,
3776,E0,2009-11-28,0.0567437262279,0.163242365283,0.780013908489,0.780013908489,-0.00738766631424,H,D,1.27,-1.0,-1.0
3777,E1,2012-04-17,0.390485008458,0.257842340702,0.35167265084,0.390485008458,-0.0405494743006,A,D,2.32,-1.0,-1.0
3778,E0,2017-01-02,0.296926447337,0.308104840374,0.394968712289,0.394968712289,-0.0534617809847,H,H,2.23,1.23,1.28
3779,SC0,2014-12-20,0.303895510335,0.273376381075,0.422728108589,0.422728108589,-0.0158683826388,H,A,2.28,-1.0,-1.0
3780,E0,2010-03-27,0.320813051426,0.295139042668,0.384047905906,0.384047905906,-0.0326187607603,H,H,2.4,1.4,
3781,SP1,2010-01-17,0.329790403508,0.280631771111,0.389577825381,0.389577825381,-0.0104221746187,H,H,2.5,1.5,
3782,D1,2012-11-18,0.154094021337,0.222374982917,0.623530995747,0.623530995747,-0.0258196536041,H,H,1.54,0.54,0.56
3783,E2,2010-04-03,0.295019972471,0.288720389943,0.416259637586,0.416259637586,-0.055438475622,H,D,2.12,-1.0,-1.0
3784,E1,2012-03-20,0.244104973897,0.283512844589,0.472382181514,0.472382181514,-0.048451151819,H,A,1.92,-1.0,-1.0
3785,D1,2017-04-30,0.158849644727,0.197179128014,0.643971227259,0.643971227259,0.00294558623312,H,H,1.56,0.56,0.56
3786,SP1,2015-04-19,0.488854759471,0.248099471309,0.26304576922,0.488854759471,-0.0516857810695,A,D,1.85,-1.0,-1.0
3787,E0,2014-03-15,0.622023313213,0.214240689664,0.163735997123,0.622023313213,-0.0231379771096,A,A,1.55,0.55,0.56
3788,E1,2014-12-20,0.189283202005,0.249136136235,0.561580661759,0.561580661759,-0.0266546323584,H,D,1.7,-1.0,-1.0
3789,E2,2015-03-29,0.529207100046,0.260587805542,0.210205094412,0.529207100046,-0.0455055436319,A,D,1.74,-1.0,-1.0
3790,SP1,2016-04-17,0.161409229904,0.182164595191,0.656426174906,0.656426174906,-0.00146856193642,H,D,1.52,-1.0,-1.0
3791,E1,2010-02-13,0.217406430496,0.280166981188,0.502426588316,0.502426588316,-0.0381139522245,H,H,1.85,0.85,
3792,E1,2011-04-02,0.279203492991,0.262006961482,0.458789545527,0.458789545527,0.00833909507619,H,H,2.22,1.22,
3793,E2,2009-12-26,0.272970985999,0.268667960238,0.458361053763,0.458361053763,-0.0224081770061,H,A,2.08,-1.0,-1.0
3794,E0,2010-03-06,0.190620029576,0.26049318027,0.548886790154,0.548886790154,-0.012910962655,H,A,1.78,-1.0,-1.0
3795,D1,2012-04-15,0.306117380422,0.267092227692,0.426790391886,0.426790391886,-0.0118060993418,H,D,2.28,-1.0,-1.0
3796,E0,2011-12-26,0.0541426452309,0.191641803249,0.75421555152,0.75421555152,-0.0150152177109,H,D,1.3,-1.0,-1.0
3797,F1,2013-02-02,0.345917672801,0.289573073927,0.364509253272,0.364509253272,-0.00862507508667,H,D,2.68,-1.0,-1.0
3798,E0,2014-02-22,0.196317839149,0.244169055495,0.559513105355,0.559513105355,-0.00545864605695,H,D,1.77,-1.0,-1.0
3799,SP1,2017-03-05,0.130108711442,0.189566922559,0.680324366,0.680324366,5.22571560573e-05,H,H,1.47,0.47,0.49
3800,I1,2013-05-05,0.14809919058,0.255822088841,0.596078720579,0.596078720579,-0.025039291843,H,H,1.61,0.61,0.63
3801,SC0,2010-11-06,0.361738160037,0.273536584207,0.364725255755,0.364725255755,-0.00157511054506,H,A,2.73,-1.0,-1.0
3802,F1,2017-01-14,0.193767198519,0.227566572785,0.578666228695,0.578666228695,0.0200070108183,H,D,1.79,-1.0,-1.0
3803,E2,2011-12-26,0.412606562276,0.288878713179,0.298514724546,0.412606562276,-0.0378438881748,A,A,2.22,1.22,
