,INFO_Div,INFO_Date,probs_A,probs_D,probs_H,probs,prob_less_bet,pred,INFO_FTR,INFO_ODD_BET,WIN,WIN_P
3804,E0,2011-11-06,0.328548944891,0.297464901326,0.373986153783,0.373986153783,-0.0497426597762,H,H,2.36,1.36,
3805,F1,2012-11-17,0.308224051318,0.310440891211,0.381335057472,0.381335057472,-0.0370749843694,H,D,2.39,-1.0,-1.0
3806,E1,2012-04-07,0.116799758812,0.222593925544,0.660606315644,0.660606315644,-0.0243251912049,H,D,1.46,-1.0,-1.0
3807,F1,2013-02-17,0.650699634603,0.22280994201,0.126490423387,0.650699634603,-0.0342318722459,A,H,1.46,-1.0,-1.0
3808,F1,2010-11-14,0.349309919283,0.313624677255,0.337065403462,0.349309919283,-0.0353054653325,A,D,2.6,-1.0,-1.0
3809,I1,2015-04-26,0.309950921994,0.327257823414,0.362791254592,0.362791254592,-0.0404345518597,H,D,2.48,-1.0,-1.0
3810,F1,2013-12-21,0.230017150198,0.294955581576,0.475027268225,0.475027268225,-0.0431074468006,H,H,1.93,0.93,0.94
3811,SP1,2016-05-08,0.455423566387,0.252942241336,0.291634192277,0.455423566387,-0.0323813116621,A,H,2.05,-1.0,-1.0
3812,E2,2010-03-20,0.297487528023,0.281673607868,0.420838864109,0.420838864109,-0.042124098854,H,D,2.16,-1.0,-1.0
3813,E1,2014-04-08,0.190221348442,0.238078326995,0.571700324563,0.571700324563,-0.0200156517687,H,H,1.69,0.69,0.71
3814,I1,2011-01-06,0.182926293902,0.267270009881,0.549803696217,0.549803696217,-0.0216248752115,H,H,1.75,0.75,
3815,I1,2013-01-27,0.423283015308,0.272820129492,0.3038968552,0.423283015308,-0.017245619053,A,D,2.27,-1.0,-1.0
3816,E2,2012-12-22,0.338207807641,0.289622226072,0.372169966286,0.372169966286,-0.0246554305392,H,A,2.52,-1.0,-1.0
3817,D1,2017-04-22,0.183532325588,0.244802294059,0.571665380354,0.571665380354,-0.0030472633246,H,H,1.74,0.74,0.76
3818,F1,2016-11-05,0.113341412875,0.218380669355,0.668277917771,0.668277917771,-0.0028630218268,H,H,1.49,0.49,0.5
3819,E0,2014-03-08,0.303935173263,0.277546639335,0.418518187401,0.418518187401,-0.0162644212943,H,H,2.3,1.3,1.3
3820,D1,2013-03-15,0.21771767393,0.26577781418,0.51650451189,0.51650451189,-0.0329460375604,H,D,1.82,-1.0,-1.0
3821,E1,2011-02-01,0.151896642592,0.243884611876,0.604218745532,0.604218745532,-0.0368068954937,H,H,1.56,0.56,
3822,E0,2011-02-22,0.500698446244,0.25614453156,0.243157022195,0.500698446244,-0.0427798146251,A,H,1.84,-1.0,-1.0
3823,D1,2016-12-20,0.0763552377696,0.155852254832,0.767792507399,0.767792507399,0.0102167498231,H,D,1.32,-1.0,-1.0
3824,E0,2017-02-11,0.0436261568145,0.134874905833,0.821498937352,0.821498937352,0.0214989373524,H,H,1.25,0.25,0.27
3825,E1,2015-02-17,0.240649464892,0.273862979265,0.485487555844,0.485487555844,-0.0170250069703,H,A,1.99,-1.0,-1.0
3826,I1,2016-05-01,0.298591186271,0.280625012021,0.420783801708,0.420783801708,-0.0121166311928,H,D,2.31,-1.0,-1.0
3827,D1,2013-04-14,0.310637906733,0.274258736896,0.41510335637,0.41510335637,-0.00506471085639,H,H,2.38,1.38,1.41
3828,D1,2015-04-25,0.234425992381,0.263589310633,0.501984696986,0.501984696986,-0.0243310924877,H,D,1.9,-1.0,-1.0
3829,E2,2011-05-07,0.251607222281,0.230392393904,0.518000383815,0.518000383815,0.00779630218269,H,H,1.96,0.96,
3830,E1,2012-12-15,0.233501755417,0.245514563807,0.520983680776,0.520983680776,0.00551976324993,H,H,1.94,0.94,0.96
3831,SP1,2011-01-23,0.250387139861,0.285291193132,0.464321667007,0.464321667007,-0.0282891704316,H,H,2.03,1.03,
3832,E1,2012-04-17,0.180920833737,0.238437205814,0.580641960449,0.580641960449,-0.0145961347891,H,D,1.68,-1.0,-1.0
3833,E0,2016-04-02,0.463207042978,0.255083147666,0.281709809357,0.463207042978,-0.0245978350711,A,A,2.05,1.05,1.1
3834,F1,2016-04-09,0.439008454749,0.295607248722,0.265384296529,0.439008454749,-0.0304751133257,A,A,2.13,1.13,1.22
3835,SP1,2016-05-15,0.132153427034,0.189641828897,0.678204744069,0.678204744069,-0.0114504283449,H,H,1.45,0.45,0.47
3836,I1,2014-01-26,0.532873014965,0.261530944454,0.205596040581,0.532873014965,-0.0451616671156,A,A,1.73,0.73,0.74
3837,D1,2016-04-23,0.694210484065,0.187369661281,0.118419854654,0.694210484065,-0.0150093740912,A,A,1.41,0.41,0.43
3838,I1,2016-04-20,0.417062731634,0.244625845894,0.338311422473,0.417062731634,-0.0568709176556,A,H,2.11,-1.0,-1.0
3839,D1,2010-02-07,0.28426729775,0.276945713263,0.438786988988,0.438786988988,-0.0220425041,H,H,2.17,1.17,
3840,F1,2015-01-18,0.104536283387,0.19550036673,0.699963349884,0.699963349884,-0.00426200222916,H,H,1.42,0.42,0.44
3841,SP1,2011-03-12,0.0167094455611,0.067623069962,0.915667484477,0.915667484477,0.0307117322644,H,H,1.13,0.13,
3842,E1,2016-01-16,0.34034184055,0.25564388595,0.4040142735,0.4040142735,0.0294824382938,H,A,2.67,-1.0,-1.0
3843,E2,2016-05-02,0.240548067898,0.286193435118,0.473258496984,0.473258496984,-0.0586563966331,H,H,1.88,0.88,1.0
3844,F1,2011-05-29,0.294790987255,0.305340926101,0.399868086644,0.399868086644,-0.0718300265638,H,D,2.12,-1.0,-1.0
3845,I1,2017-01-08,0.488381156309,0.244434623421,0.26718422027,0.488381156309,-0.0351790531152,A,A,1.91,0.91,0.93
3846,E2,2011-02-01,0.246471641749,0.26811004865,0.485418309601,0.485418309601,-0.0381418998227,H,H,1.91,0.91,
3847,F1,2015-04-03,0.194731799639,0.296902626829,0.508365573533,0.508365573533,-0.0263937847561,H,D,1.87,-1.0,-1.0
3848,SC0,2010-01-30,0.392543533708,0.292057360401,0.31539910589,0.392543533708,-0.0384909490502,A,D,2.32,-1.0,-1.0
3849,SC0,2011-12-28,0.234048746693,0.265981091169,0.499970162138,0.499970162138,0.00735932469923,H,H,2.03,1.03,
3850,E1,2016-04-30,0.27560319664,0.297723376241,0.426673427119,0.426673427119,-0.0611314509295,H,A,2.05,-1.0,-1.0
3851,D1,2012-12-15,0.321307792834,0.293173730982,0.385518476184,0.385518476184,-0.0364224520859,H,D,2.37,-1.0,-1.0
3852,F1,2010-04-10,0.3719644041,0.298037979437,0.329997616462,0.3719644041,-0.0517644094589,A,H,2.36,-1.0,-1.0
3853,F1,2017-01-15,0.399339095408,0.277668915428,0.322991989165,0.399339095408,-0.0208289718193,A,A,2.38,1.38,1.34
3854,I1,2014-04-06,0.562882144668,0.266058673442,0.17105918189,0.562882144668,-0.0431784613921,A,A,1.65,0.65,0.68
3855,E2,2017-02-04,0.33299967332,0.287932233576,0.379068093103,0.379068093103,-0.00407366934895,H,A,2.61,-1.0,-1.0
3856,E2,2013-02-23,0.233490371196,0.254807573615,0.511702055189,0.511702055189,-0.0173984739115,H,A,1.89,-1.0,-1.0
3857,D1,2010-11-20,0.39162043456,0.283258135632,0.325121429808,0.39162043456,-0.0303204937104,A,D,2.37,-1.0,-1.0
3858,E0,2014-11-29,0.712643013652,0.174186833656,0.113170152692,0.712643013652,-0.0119946675079,A,D,1.38,-1.0,-1.0
3859,E1,2015-11-28,0.215767671658,0.263850920492,0.52038140785,0.52038140785,-0.0382778100271,H,D,1.79,-1.0,-1.0
3860,E2,2011-12-10,0.377226356881,0.298497664533,0.324275978586,0.377226356881,-0.0411836849601,A,A,2.39,1.39,
3861,F1,2017-01-21,0.28025941227,0.289910210136,0.429830377594,0.429830377594,-0.0126474985123,H,D,2.26,-1.0,-1.0
3862,E2,2017-03-25,0.459815455597,0.270146736592,0.270037807811,0.459815455597,-0.0426971072173,A,H,1.99,-1.0,-1.0
3863,E1,2014-03-29,0.251468060898,0.308793090446,0.439738848656,0.439738848656,-0.0553106562943,H,A,2.02,-1.0,-1.0
3864,E1,2017-03-07,0.345669727944,0.286650306587,0.367679965469,0.367679965469,3.29066457369e-05,H,D,2.72,-1.0,-1.0
3865,E0,2014-11-24,0.537416890473,0.260391908911,0.202191200617,0.537416890473,-0.0372957532056,A,D,1.74,-1.0,-1.0
3866,E1,2015-05-02,0.150511338118,0.233405781305,0.616082880577,0.616082880577,-0.0128479370334,H,D,1.59,-1.0,-1.0
3867,I1,2009-12-13,0.557215876776,0.270322451785,0.172461671438,0.557215876776,-0.0562810557389,A,D,1.63,-1.0,-1.0
3868,D1,2016-04-02,0.269142633066,0.277532834933,0.453324532001,0.453324532001,-0.0274446987679,H,H,2.08,1.08,1.1
3869,E2,2016-12-26,0.116636050619,0.190355904073,0.693008045308,0.693008045308,-0.0212776689773,H,H,1.4,0.4,0.42
3870,E2,2017-03-04,0.3501714929,0.305047434145,0.344781072955,0.3501714929,-0.0161288734006,A,H,2.73,-1.0,-1.0
3871,D1,2011-12-17,0.591963070862,0.233762179448,0.17427474969,0.591963070862,-0.0490625701632,A,A,1.56,0.56,
3872,E0,2017-05-07,0.249018050333,0.300558888812,0.450423060855,0.450423060855,-0.0704102724785,H,H,1.92,0.92,0.94
3873,E2,2010-11-23,0.23812295783,0.273070976182,0.488806065988,0.488806065988,-0.0347541434362,H,D,1.91,-1.0,-1.0
3874,SP1,2013-04-28,0.307837576231,0.263754934886,0.428407488883,0.428407488883,-0.0101890023447,H,H,2.28,1.28,1.34
3875,F1,2013-03-30,0.335017643934,0.317965563135,0.347016792931,0.347016792931,-0.0332113439508,H,A,2.63,-1.0,-1.0
3876,SC0,2012-04-07,0.607967827913,0.231534406378,0.160497765708,0.607967827913,-0.0542838277157,A,A,1.51,0.51,
3877,E0,2017-05-07,0.16628783542,0.221694681142,0.612017483438,0.612017483438,-0.0169133341724,H,D,1.59,-1.0,-1.0
3878,SC0,2013-12-26,0.228075884552,0.264223844322,0.507700271125,0.507700271125,-0.0328402694151,H,A,1.85,-1.0,-1.0
3879,E1,2014-04-05,0.306361123008,0.292823555634,0.400815321358,0.400815321358,-0.0377811698701,H,H,2.28,1.28,1.33
3880,E1,2012-12-08,0.288644454804,0.272212232037,0.439143313159,0.439143313159,-0.0486615648898,H,A,2.05,-1.0,-1.0
3881,E2,2016-01-02,0.346323193086,0.293177604054,0.360499202861,0.360499202861,-0.0443590967344,H,H,2.47,1.47,1.6
3882,F1,2011-01-22,0.259678757968,0.291604450008,0.448716792023,0.448716792023,-0.0185729276029,H,H,2.14,1.14,
3883,SP1,2016-01-31,0.0735278490054,0.186823438159,0.739648712836,0.739648712836,-0.00109202790499,H,H,1.35,0.35,0.37
3884,D1,2014-01-24,0.671434689288,0.185195557292,0.14336975342,0.671434689288,-0.018220483126,A,A,1.45,0.45,0.47
3885,E1,2014-02-15,0.350173416551,0.272472025553,0.377354557897,0.377354557897,-0.0028735789856,H,D,2.63,-1.0,-1.0
3886,E2,2011-05-07,0.169261136418,0.24677212908,0.583966734502,0.583966734502,-0.0220938715589,H,H,1.65,0.65,
3887,E2,2012-01-17,0.248219806872,0.295002680779,0.456777512349,0.456777512349,-0.0586864051769,H,D,1.94,-1.0,-1.0
3888,E1,2017-04-08,0.237790716026,0.233780856022,0.528428427952,0.528428427952,0.0182243463196,H,H,1.96,0.96,1.0
3889,E2,2011-02-01,0.276557167273,0.269601093672,0.453841739055,0.453841739055,-0.0339631389938,H,H,2.05,1.05,
3890,F1,2013-05-18,0.259132157169,0.276213406534,0.464654436297,0.464654436297,-0.0138144632244,H,H,2.09,1.09,1.16
3891,D1,2011-04-30,0.369437902797,0.290520347685,0.340041749518,0.369437902797,-0.0354203967978,A,A,2.47,1.47,
3892,I1,2015-11-22,0.283021388439,0.28755967271,0.429418938851,0.429418938851,-0.037870780775,H,H,2.14,1.14,1.16
3893,E0,2014-12-28,0.309035291577,0.286357807751,0.404606900672,0.404606900672,-0.0209250142214,H,D,2.35,-1.0,-1.0
3894,E1,2010-01-26,0.329487113655,0.282843448393,0.387669437952,0.387669437952,-0.0171888616433,H,A,2.47,-1.0,-1.0
3895,I1,2015-03-22,0.0929268927519,0.200945192985,0.706127914263,0.706127914263,-0.0132965461689,H,H,1.39,0.39,0.42
3896,I1,2010-11-14,0.293703616197,0.302129294792,0.404167089011,0.404167089011,-0.03636154535,H,A,2.27,-1.0,-1.0
3897,E2,2015-03-14,0.0785905346549,0.195681661705,0.72572780364,0.72572780364,-0.020540853076,H,H,1.34,0.34,0.36
3898,E0,2011-02-15,0.347080829739,0.306463600746,0.346455569515,0.347080829739,-0.00135122601061,A,A,2.87,1.87,
3899,I1,2014-04-13,0.19403900739,0.276874922869,0.529086069741,0.529086069741,-0.023400118104,H,H,1.81,0.81,0.85
3900,D1,2010-11-20,0.337228404511,0.296862288768,0.36590930672,0.36590930672,-0.0542587605064,H,A,2.38,-1.0,-1.0
3901,D1,2014-03-22,0.568008940978,0.224644337981,0.20734672104,0.568008940978,-0.0380516650825,A,A,1.65,0.65,0.69
3902,E0,2013-11-09,0.341037477858,0.307882800639,0.351079721503,0.351079721503,-0.047326652999,H,H,2.51,1.51,1.57
3903,I1,2011-03-06,0.275384650838,0.31762063136,0.406994717802,0.406994717802,-0.0259057150981,H,D,2.31,-1.0,-1.0
3904,SP1,2015-12-12,0.251914050948,0.308408644052,0.439677305,0.439677305,-0.0434144824396,H,A,2.07,-1.0,-1.0
3905,SP1,2010-04-04,0.198361600774,0.257180157272,0.544458241954,0.544458241954,-0.0110973136015,H,H,1.8,0.8,
3906,I1,2009-12-12,0.288867842776,0.289530087196,0.421602070028,0.421602070028,-0.0075824793283,H,D,2.33,-1.0,-1.0
3907,E2,2010-12-11,0.294186053535,0.271788397842,0.434025548623,0.434025548623,-0.0246900477069,H,H,2.18,1.18,
3908,E0,2012-04-30,0.271590912324,0.247411176614,0.480997911062,0.480997911062,0.0137081914357,H,H,2.14,1.14,
3909,I1,2011-02-20,0.504815122666,0.28461717771,0.210567699624,0.504815122666,-0.047671065179,A,A,1.81,0.81,
3910,E0,2016-04-23,0.626836372222,0.230136915981,0.143026711797,0.626836372222,-0.0225142771287,A,A,1.54,0.54,0.58
3911,E2,2014-05-03,0.236958730836,0.273506913316,0.489534355848,0.489534355848,-0.0423805377689,H,A,1.88,-1.0,-1.0
3912,E0,2017-04-23,0.135289603536,0.188192157034,0.676518239431,0.676518239431,0.00537729983327,H,A,1.49,-1.0,-1.0
3913,SC0,2012-04-22,0.550100776076,0.260435459299,0.189463764625,0.550100776076,-0.0596553214852,A,A,1.64,0.64,
3914,E1,2013-11-30,0.340912805917,0.28255125269,0.376535941393,0.376535941393,-0.02507048431,H,A,2.49,-1.0,-1.0
3915,I1,2016-02-07,0.104732840855,0.191218152671,0.704049006474,0.704049006474,-0.00517085168182,H,H,1.41,0.41,0.43
3916,E1,2013-12-03,0.173886998142,0.24918030934,0.576932692518,0.576932692518,-0.0291279135424,H,D,1.65,-1.0,-1.0
3917,D1,2010-12-17,0.435196797058,0.258006798578,0.306796404365,0.435196797058,-0.0342867710173,A,A,2.13,1.13,
3918,F1,2017-01-22,0.0950391816764,0.147259941644,0.757700876679,0.757700876679,0.005821177431,H,H,1.33,0.33,0.35
3919,E1,2013-03-29,0.238067347851,0.258282313883,0.503650338266,0.503650338266,-0.0118135792601,H,H,1.94,0.94,0.97
3920,SP1,2011-03-13,0.24454388908,0.303148723714,0.452307387206,0.452307387206,-0.0578966944265,H,H,1.96,0.96,
3921,I1,2010-03-28,0.192492708694,0.310002708886,0.49750458242,0.49750458242,-0.083890766417,H,D,1.72,-1.0,-1.0
3922,SP1,2012-12-20,0.303880445834,0.274272027658,0.421847526507,0.421847526507,-0.00918695625114,H,H,2.32,1.32,1.38
3923,E2,2011-04-02,0.306727377376,0.286748215442,0.406524407182,0.406524407182,-0.037920037262,H,H,2.25,1.25,
3924,E2,2011-01-22,0.191243093888,0.255661280063,0.55309562605,0.55309562605,-0.04570676916,H,H,1.67,0.67,
3925,E1,2010-11-27,0.348331659993,0.295363411526,0.356304928482,0.356304928482,-0.0358519342634,H,A,2.55,-1.0,-1.0
3926,D1,2011-04-16,0.316226156158,0.248403813948,0.435370029894,0.435370029894,0.0288659648535,H,A,2.46,-1.0,-1.0
3927,E1,2017-04-04,0.616811620469,0.231575682584,0.151612696947,0.616811620469,-0.028349669854,A,A,1.55,0.55,0.57
3928,SC0,2013-04-19,0.361733942351,0.275961897193,0.362304160457,0.362304160457,-0.0136356891672,H,A,2.66,-1.0,-1.0
3929,E0,2011-01-22,0.0326795565646,0.134492101537,0.832828341898,0.832828341898,-0.00050499143528,H,H,1.2,0.2,
3930,I1,2014-01-06,0.106707051821,0.218617383186,0.674675564993,0.674675564993,-0.014979607421,H,H,1.45,0.45,0.47
3931,E1,2009-12-19,0.188850504206,0.262060632507,0.549088863287,0.549088863287,-0.0158828881251,H,H,1.77,0.77,
3932,E2,2016-05-08,0.483946097865,0.276972207909,0.239081694226,0.483946097865,-0.047968795752,A,D,1.88,-1.0,-1.0
3933,E2,2012-01-14,0.221730246557,0.274184761234,0.50408499221,0.50408499221,-0.0640968259722,H,H,1.76,0.76,
3934,SP1,2012-04-28,0.157834388809,0.232671495332,0.609494115859,0.609494115859,-0.00778983475857,H,A,1.62,-1.0,-1.0
3935,E2,2017-02-28,0.277788825499,0.267683665648,0.454527508853,0.454527508853,-0.0262417219159,H,D,2.08,-1.0,-1.0
3936,F1,2011-05-01,0.245284121748,0.290776669856,0.463939208396,0.463939208396,-0.0168300223734,H,A,2.08,-1.0,-1.0
3937,SC0,2010-01-03,0.25784726996,0.269473551058,0.472679178982,0.472679178982,-0.0151256990667,H,D,2.05,-1.0,-1.0
3938,SP1,2012-02-26,0.628687476699,0.217751411449,0.153561111852,0.628687476699,-0.0515846321445,A,A,1.47,0.47,
3939,F1,2012-12-15,0.152908367215,0.25776336336,0.589328269425,0.589328269425,-0.0279556811926,H,H,1.62,0.62,0.6
3940,D1,2017-01-22,0.326608982229,0.268017658125,0.405373359646,0.405373359646,0.00696698514362,H,D,2.51,-1.0,-1.0
3941,SP1,2012-02-20,0.335139030919,0.284345176831,0.380515792251,0.380515792251,-0.00858926611501,H,A,2.57,-1.0,-1.0
3942,SP1,2017-01-16,0.329373096234,0.286580487085,0.384046416681,0.384046416681,-0.0224576483594,H,A,2.46,-1.0,-1.0
3943,E1,2011-11-19,0.506724296504,0.275048272174,0.218227431322,0.506724296504,-0.0647042749244,A,A,1.75,0.75,
3944,E0,2010-04-03,0.442274751796,0.290487419034,0.26723782917,0.442274751796,-0.0361941477252,A,H,2.09,-1.0,-1.0
3945,E1,2013-04-01,0.358507782774,0.303442410903,0.338049806322,0.358507782774,-0.0231716065387,A,D,2.62,-1.0,-1.0
3946,D1,2012-12-02,0.255943475133,0.284582901816,0.459473623051,0.459473623051,-0.0559902944748,H,D,1.94,-1.0,-1.0
3947,E1,2014-01-01,0.356764215507,0.288825152558,0.354410631935,0.356764215507,-0.0278511691086,A,D,2.6,-1.0,-1.0
3948,E2,2015-01-31,0.324458051623,0.264768340266,0.410773608112,0.410773608112,-0.000749025633266,H,H,2.43,1.43,1.56
3949,SP1,2013-04-07,0.105998912687,0.197891463338,0.696109623974,0.696109623974,-0.00811572813818,H,H,1.42,0.42,0.41
3950,E1,2012-01-31,0.311678955271,0.284804695135,0.403516349594,0.403516349594,-0.0293840833063,H,H,2.31,1.31,
3951,SC0,2015-12-27,0.605390281141,0.213722854553,0.180886864306,0.605390281141,-0.04396036821,A,D,1.54,-1.0,-1.0
3952,E1,2016-12-03,0.188842533292,0.270385108188,0.54077235852,0.54077235852,-0.0274094596615,H,H,1.76,0.76,0.76
3953,SP1,2014-03-15,0.0618353227661,0.165648979827,0.772515697407,0.772515697407,0.00328492817658,H,H,1.3,0.3,0.32
3954,E0,2013-12-15,0.53365439589,0.259815009918,0.206530594192,0.53365439589,-0.0443802861911,A,A,1.73,0.73,0.76
3955,I1,2017-03-19,0.0713871005013,0.127261613669,0.801351285829,0.801351285829,0.0139497110263,H,H,1.27,0.27,0.29
3956,I1,2013-11-10,0.0965523754548,0.207479808543,0.695967816002,0.695967816002,-0.0183178982835,H,H,1.4,0.4,0.41
3957,I1,2016-01-06,0.417344574512,0.284962399874,0.297693025614,0.417344574512,-0.0331058759384,A,A,2.22,1.22,1.28
3958,SC0,2011-01-15,0.245026010613,0.280884995941,0.474088993447,0.474088993447,-0.0387315193736,H,D,1.95,-1.0,-1.0
3959,E0,2015-02-21,0.508898875268,0.253825697925,0.237275426807,0.508898875268,-0.0466566802876,A,A,1.8,0.8,0.82
3960,E1,2014-02-11,0.335098900511,0.260277869149,0.40462323034,0.40462323034,0.0436124000149,H,A,2.77,-1.0,-1.0
3961,E1,2011-04-02,0.206985992976,0.265389408473,0.527624598551,0.527624598551,-0.0218259508995,H,H,1.82,0.82,
3962,E0,2013-12-01,0.353439674463,0.271799861638,0.374760463899,0.374760463899,0.00439009352873,H,D,2.7,-1.0,-1.0
3963,D1,2010-03-07,0.539782934762,0.263947352536,0.196269712701,0.539782934762,-0.0519330415693,A,H,1.69,-1.0,-1.0
3964,F1,2016-12-04,0.289311789664,0.297573371789,0.413114838547,0.413114838547,-0.00705322868007,H,H,2.38,1.38,1.38
3965,F1,2014-04-26,0.286258449755,0.29635341435,0.417388135896,0.417388135896,-0.0588023402949,H,H,2.1,1.1,1.16
3966,E2,2013-01-19,0.251351700122,0.300661628633,0.447986671245,0.447986671245,-0.0728466620882,H,H,1.92,0.92,0.98
3967,I1,2013-12-15,0.251924990934,0.297081660035,0.45099334903,0.45099334903,-0.0725668603939,H,H,1.91,0.91,0.91
3968,D1,2011-12-10,0.368458218857,0.28280845964,0.348733321503,0.368458218857,-0.0315417811433,A,D,2.5,-1.0,-1.0
3969,E2,2014-04-01,0.261735340041,0.283181422247,0.455083237712,0.455083237712,-0.0375275997265,H,D,2.03,-1.0,-1.0
3970,E1,2014-12-13,0.335927093007,0.280264049403,0.38380885759,0.38380885759,-0.0194169488619,H,H,2.48,1.48,1.59
3971,SP1,2011-04-09,0.0111677431374,0.0314314735388,0.957400783324,0.957400783324,0.0399695906632,H,H,1.09,0.09,
3972,I1,2017-02-01,0.518707139661,0.260237342898,0.22105551744,0.518707139661,-0.033779048184,A,A,1.81,0.81,0.85
3973,E2,2015-02-07,0.15694516537,0.260461397749,0.582593436881,0.582593436881,-0.0463373807293,H,H,1.59,0.59,0.61
3974,F1,2012-02-26,0.455344429393,0.306701982189,0.237953588418,0.455344429393,-0.0397050755575,A,H,2.02,-1.0,-1.0
3975,E2,2011-04-30,0.219928317472,0.276818817728,0.503252864801,0.503252864801,-0.04619768465,H,H,1.82,0.82,
3976,F1,2009-11-20,0.180609635524,0.287755934532,0.531634429944,0.531634429944,-0.0497609188932,H,H,1.72,0.72,
3977,SP1,2014-04-13,0.429214964414,0.257291975525,0.313493060061,0.429214964414,-0.0337479985486,A,A,2.16,1.16,1.2
3978,E0,2011-02-01,0.172102290631,0.25252561789,0.575372091479,0.575372091479,-0.00942323015848,H,D,1.71,-1.0,-1.0
3979,E0,2016-04-23,0.407250237478,0.272320677301,0.320429085221,0.407250237478,-0.0182816774154,A,A,2.35,1.35,1.39
3980,SP1,2012-01-07,0.00661256078409,0.00987820661167,0.983509232604,0.983509232604,0.0401130061891,H,H,1.06,0.06,
3981,E2,2012-01-31,0.302200245511,0.289116905817,0.408682848673,0.408682848673,-0.0608007194026,H,D,2.13,-1.0,-1.0
3982,I1,2012-03-03,0.0559134980749,0.187007640561,0.757078861364,0.757078861364,-0.0181149370858,H,D,1.29,-1.0,-1.0
3983,D1,2017-02-26,0.26387879419,0.25967849526,0.47644271055,0.47644271055,-0.013753367881,H,D,2.04,-1.0,-1.0
3984,SP1,2012-04-07,0.899609234698,0.0762613690674,0.0241293962348,0.899609234698,0.0300440173065,A,A,1.15,0.15,
3985,I1,2011-04-17,0.0468465677128,0.367408695461,0.585744736826,0.585744736826,-0.0511979383328,H,H,1.57,0.57,
3986,F1,2015-03-08,0.15717538001,0.266195691993,0.576628927997,0.576628927997,-0.0368680045181,H,H,1.63,0.63,0.64
3987,SC0,2016-03-11,0.340615108223,0.28106872979,0.378316161987,0.378316161987,-0.0454126515721,H,H,2.36,1.36,1.43
3988,D1,2013-12-21,0.433236084543,0.280672262351,0.286091653106,0.433236084543,-0.0362474835321,A,D,2.13,-1.0,-1.0
3989,E1,2016-12-17,0.289586941076,0.277004866913,0.433408192012,0.433408192012,-0.0338815276146,H,A,2.14,-1.0,-1.0
3990,SP1,2017-02-26,0.398152009813,0.289377504767,0.31247048542,0.398152009813,-0.0150711306832,A,A,2.42,1.42,1.49
3991,E1,2013-12-21,0.318526144975,0.321933853065,0.35954000196,0.35954000196,-0.0678104253903,H,A,2.34,-1.0,-1.0
3992,D1,2012-04-20,0.269016178567,0.246797897477,0.484185923956,0.484185923956,-0.0208645810947,H,D,1.98,-1.0,-1.0
3993,E0,2015-02-11,0.305762270962,0.289524457658,0.40471327138,0.40471327138,-0.0244712779762,H,D,2.33,-1.0,-1.0
3994,E2,2016-04-16,0.537084057257,0.258183926537,0.204732016206,0.537084057257,-0.0477112643805,A,H,1.71,-1.0,-1.0
3995,E2,2014-11-22,0.307176678497,0.270416668621,0.422406652881,0.422406652881,-0.0300820349015,H,A,2.21,-1.0,-1.0
3996,F1,2017-02-04,0.235888035375,0.26692023448,0.497191730145,0.497191730145,-0.0156287826756,H,A,1.95,-1.0,-1.0
3997,I1,2013-02-17,0.095616862862,0.198953765512,0.705429371626,0.705429371626,-0.0139950888058,H,D,1.39,-1.0,-1.0
3998,SP1,2012-12-01,0.351211937278,0.292500333559,0.356287729163,0.356287729163,-0.0268540332892,H,H,2.61,1.61,1.71
3999,SP1,2013-03-31,0.354711465969,0.279669933693,0.365618600338,0.365618600338,-0.0075157280198,H,D,2.68,-1.0,-1.0
4000,E2,2011-01-08,0.205994424338,0.254965233893,0.539040341769,0.539040341769,-0.0134458460761,H,H,1.81,0.81,
4001,SC0,2014-05-04,0.351054975213,0.270933716643,0.378011308144,0.378011308144,-0.00660407647168,H,H,2.6,1.6,
4002,E0,2016-01-03,0.374548041926,0.287493497992,0.337958460082,0.374548041926,-0.0115523441743,A,D,2.59,-1.0,-1.0
4003,E2,2017-03-04,0.272916565376,0.292833680111,0.434249754514,0.434249754514,-0.00822812159234,H,H,2.26,1.26,1.3
