,INFO_Div,INFO_Date,probs_A,probs_D,probs_H,probs,prob_less_bet,pred,INFO_FTR,INFO_ODD_BET,WIN,WIN_P
4004,I1,2013-05-11,0.0774809101674,0.162124087276,0.760395002556,0.760395002556,-0.0147987958932,H,D,1.29,-1.0,-1.0
4005,E2,2010-11-23,0.273423338122,0.29202176549,0.434554896388,0.434554896388,-0.0629575414231,H,A,2.01,-1.0,-1.0
4006,E1,2010-04-10,0.425927186586,0.276832431689,0.297240381725,0.425927186586,-0.0480064627029,A,A,2.11,1.11,
4007,E2,2013-03-09,0.335470704445,0.273809240707,0.390720054848,0.390720054848,-0.019116010726,H,H,2.44,1.44,1.65
4008,I1,2012-12-16,0.476485091608,0.263468814274,0.260046094118,0.476485091608,-0.0363354212127,A,H,1.95,-1.0,-1.0
4009,SP1,2011-05-07,0.159156845717,0.212816356412,0.628026797871,0.628026797871,-0.00488459453453,H,A,1.58,-1.0,-1.0
4010,E0,2012-05-13,0.0225773495349,0.0528646307853,0.92455801968,0.92455801968,0.0396022674675,H,H,1.13,0.13,
4011,E1,2010-02-09,0.268476726401,0.278070157477,0.453453116121,0.453453116121,-0.027316114648,H,H,2.08,1.08,
4012,E1,2016-11-19,0.316021471718,0.281016347504,0.402962180777,0.402962180777,-0.0154478610636,H,D,2.39,-1.0,-1.0
4013,D1,2012-02-11,0.018641783876,0.0874732109233,0.893885005201,0.893885005201,0.0166920227446,H,H,1.14,0.14,
4014,SP1,2014-02-02,0.223884524944,0.269443041814,0.506672433242,0.506672433242,-0.00614807957813,H,H,1.95,0.95,0.94
4015,E2,2010-04-13,0.416178546193,0.274753884329,0.309067569478,0.416178546193,-0.0467844167697,A,A,2.16,1.16,
4016,E0,2016-05-08,0.244203125818,0.239770286285,0.516026587897,0.516026587897,0.0109760828467,H,A,1.98,-1.0,-1.0
4017,D1,2011-01-15,0.256399026089,0.290376207849,0.453224766062,0.453224766062,-0.0595957467585,H,H,1.95,0.95,
4018,F1,2010-02-20,0.24487814321,0.320545141113,0.434576715677,0.434576715677,-0.0629357221335,H,H,2.01,1.01,
4019,F1,2017-03-19,0.146001425035,0.170753578741,0.683244996224,0.683244996224,0.0029728873804,H,H,1.47,0.47,0.46
4020,F1,2015-05-01,0.533589714625,0.241596287756,0.224813997619,0.533589714625,-0.0444449674564,A,A,1.73,0.73,0.74
4021,E2,2014-04-26,0.352860506592,0.28302308223,0.364116411178,0.364116411178,-0.00763080071799,H,A,2.69,-1.0,-1.0
4022,SC0,2014-12-06,0.393948796545,0.282688578427,0.323362625029,0.393948796545,-0.0352357528115,A,A,2.33,1.33,1.34
4023,SP1,2013-02-24,0.225842138825,0.287567958049,0.486589903126,0.486589903126,-0.0481694551627,H,H,1.87,0.87,0.86
4024,I1,2016-12-04,0.321361364429,0.265593511162,0.41304512441,0.41304512441,-0.000178016086247,H,D,2.42,-1.0,-1.0
4025,SC0,2011-12-10,0.647120148301,0.22982151962,0.123058332079,0.647120148301,-0.0473242961436,A,A,1.44,0.44,
4026,E0,2013-02-23,0.618642895916,0.234178115868,0.147178988215,0.618642895916,-0.0349518753255,A,A,1.53,0.53,0.57
4027,E1,2012-03-24,0.262890970044,0.284421802765,0.452687227192,0.452687227192,-0.0327496660122,H,H,2.06,1.06,
4028,E0,2015-12-19,0.0606658667047,0.161567172656,0.777766960639,0.777766960639,0.0144081820133,H,H,1.31,0.31,0.32
4029,E2,2016-04-30,0.206652149394,0.251562525833,0.541785324773,0.541785324773,-0.0137702307824,H,H,1.8,0.8,0.89
4030,F1,2010-12-19,0.271127770952,0.291244063495,0.437628165553,0.437628165553,-0.034069947655,H,D,2.12,-1.0,-1.0
4031,E1,2011-02-19,0.367527966644,0.277018268752,0.355453764604,0.367527966644,-0.029297430181,A,D,2.52,-1.0,-1.0
4032,D1,2010-11-13,0.459791158133,0.275718114446,0.264490727421,0.459791158133,-0.028013719916,A,A,2.05,1.05,
4033,F1,2013-12-15,0.272310309268,0.301120890851,0.426568799881,0.426568799881,-0.045129313327,H,D,2.12,-1.0,-1.0
4034,F1,2013-12-08,0.0129225101993,0.13388025891,0.853197230891,0.853197230891,-0.00887173462655,H,H,1.16,0.16,0.15
4035,SP1,2015-04-28,0.00129526667981,0.00109730014714,0.997607433173,0.997607433173,0.0360689716346,H,H,1.04,0.04,0.06
4036,E0,2012-04-14,0.612646730387,0.222943215394,0.164410054219,0.612646730387,-0.0409480408545,A,A,1.53,0.53,
4037,E2,2013-02-16,0.281930043427,0.24910455072,0.468965405853,0.468965405853,0.0060024428903,H,D,2.16,-1.0,-1.0
4038,E0,2014-02-01,0.371683808516,0.300294151045,0.328022040438,0.371683808516,-0.0267225659856,A,H,2.51,-1.0,-1.0
4039,E2,2009-12-12,0.523280215021,0.266400313352,0.210319471627,0.523280215021,-0.0514324286574,A,D,1.74,-1.0,-1.0
4040,SC0,2009-12-12,0.384657592916,0.295042942653,0.320299464431,0.384657592916,-0.0390712206432,A,D,2.36,-1.0,-1.0
4041,I1,2011-04-23,0.207709127752,0.263389529605,0.528901342643,0.528901342643,-0.000199186457626,H,H,1.89,0.89,
4042,I1,2013-01-27,0.159189622197,0.254317435626,0.586492942177,0.586492942177,-0.0307910084404,H,H,1.62,0.62,0.65
4043,E0,2015-05-02,0.459669676336,0.285735900014,0.254594423651,0.459669676336,-0.028135201713,A,H,2.05,-1.0,-1.0
4044,SP1,2012-03-21,0.245066469376,0.254136441051,0.500797089573,0.500797089573,0.0106010111421,H,A,2.04,-1.0,-1.0
4045,F1,2012-04-29,0.236655164033,0.281626592284,0.481718243683,0.481718243683,-0.0182817563169,H,D,2.0,-1.0,-1.0
4046,D1,2013-03-30,0.497979091473,0.271152772961,0.230868135566,0.497979091473,-0.0396553171292,A,A,1.86,0.86,0.88
4047,I1,2014-01-26,0.079402779986,0.199929665565,0.720667554449,0.720667554449,-0.0200731862913,H,D,1.35,-1.0,-1.0
4048,D1,2014-11-29,0.886904371693,0.0756961647732,0.0373994635339,0.886904371693,0.0394467445742,A,A,1.18,0.18,0.19
4049,SP1,2013-05-26,0.594908199007,0.220409856893,0.1846819441,0.594908199007,-0.0420344761524,A,A,1.57,0.57,0.61
4050,D1,2011-03-13,0.394541725028,0.236192938356,0.369265336616,0.394541725028,-0.0600037295173,A,A,2.2,1.2,
4051,E1,2013-02-19,0.132095296217,0.225076011359,0.642828692424,0.642828692424,-0.0150660444179,H,A,1.52,-1.0,-1.0
4052,E2,2009-11-14,0.329776318196,0.277744043378,0.392479638426,0.392479638426,-0.0276884288009,H,H,2.38,1.38,
4053,I1,2013-02-03,0.136712160696,0.238393351065,0.624894488239,0.624894488239,-0.0161311527871,H,H,1.56,0.56,0.59
4054,SP1,2014-01-20,0.0809000296972,0.19783393041,0.721266039893,0.721266039893,-0.0140280777539,H,H,1.36,0.36,0.38
4055,E1,2014-02-08,0.367719835271,0.29594196128,0.336338203449,0.367719835271,-0.0387842297699,A,D,2.46,-1.0,-1.0
4056,SC0,2014-01-11,0.216419947387,0.28358697131,0.499993081303,0.499993081303,-0.0494574681474,H,H,1.82,0.82,0.88
4057,E1,2012-12-26,0.217294323808,0.264685678442,0.518019997749,0.518019997749,-0.0600146843319,H,A,1.73,-1.0,-1.0
4058,E0,2014-11-09,0.447906500711,0.27466364414,0.277429855149,0.447906500711,-0.0193832189149,A,H,2.14,-1.0,-1.0
4059,SC0,2013-11-09,0.277175305684,0.278234306382,0.444590387934,0.444590387934,-0.0408465052699,H,A,2.06,-1.0,-1.0
4060,SC0,2014-12-14,0.0162923492412,0.0961720773801,0.887535573379,0.887535573379,0.00257982116627,H,H,1.13,0.13,0.16
4061,E1,2015-03-03,0.189182254601,0.210311985968,0.600505759431,0.600505759431,0.00878978309961,H,H,1.69,0.69,0.7
4062,I1,2014-12-21,0.248338833356,0.331080095771,0.420581070873,0.420581070873,-0.0720297665656,H,H,2.03,1.03,1.04
4063,E0,2010-01-30,0.286999220951,0.288733220308,0.424267558741,0.424267558741,-0.0496660905481,H,D,2.11,-1.0,-1.0
4064,D1,2017-02-25,0.0156907464521,0.0801669509408,0.904142302607,0.904142302607,0.0345770852159,H,H,1.15,0.15,0.17
4065,SP1,2013-02-02,0.259283760675,0.300360248805,0.440355990521,0.440355990521,-0.0571564472902,H,H,2.01,1.01,1.07
4066,SP1,2013-02-23,0.0463475044787,0.0989993699133,0.854653125608,0.854653125608,0.0213197922746,H,H,1.2,0.2,0.21
4067,D1,2016-02-21,0.354590035133,0.302328825453,0.343081139414,0.354590035133,-0.0157803352372,A,A,2.7,1.7,1.81
4068,SP1,2016-11-06,0.00715609527286,0.010245671806,0.982598232921,0.982598232921,0.0566723069952,H,H,1.08,0.08,0.1
4069,F1,2014-12-03,0.330499107079,0.301291942841,0.36820895008,0.36820895008,-0.00632288512589,H,A,2.67,-1.0,-1.0
4070,F1,2011-05-07,0.185473916603,0.276565233536,0.53796084986,0.53796084986,-0.0302209683215,H,A,1.76,-1.0,-1.0
4071,I1,2009-12-20,0.09114928798,0.221179238702,0.687671473318,0.687671473318,-0.0266142409673,H,H,1.4,0.4,
4072,I1,2015-03-07,0.155890820646,0.240276208765,0.603832970589,0.603832970589,-0.0172850418336,H,D,1.61,-1.0,-1.0
4073,E0,2014-02-11,0.260144871137,0.315686017157,0.424169111706,0.424169111706,-0.0733433261048,H,H,2.01,1.01,1.05
4074,D1,2009-12-19,0.0338463482767,0.126378986911,0.839774664812,0.839774664812,-0.0076829623065,H,H,1.18,0.18,
4075,F1,2012-12-09,0.413893102079,0.29850261181,0.287604286111,0.413893102079,-0.0365573483711,A,D,2.22,-1.0,-1.0
4076,F1,2016-12-11,0.236497434674,0.299107659996,0.46439490533,0.46439490533,-0.033117532481,H,H,2.01,1.01,1.04
4077,I1,2015-01-18,0.0238427258112,0.104205512267,0.871951761922,0.871951761922,0.0244941348035,H,H,1.18,0.18,0.2
4078,SP1,2009-11-08,0.134244786793,0.228836358984,0.636918854224,0.636918854224,-0.0297478124432,H,H,1.5,0.5,
4079,E1,2015-01-31,0.191136413094,0.247548123177,0.561315463729,0.561315463729,-0.0133971799494,H,D,1.74,-1.0,-1.0
4080,SP1,2011-11-26,0.0343931447225,0.106818733818,0.85878812146,0.85878812146,0.0113304943409,H,H,1.18,0.18,
4081,E2,2010-02-27,0.237043507847,0.285698084249,0.477258407903,0.477258407903,-0.0575009503855,H,H,1.87,0.87,
4082,E1,2013-12-03,0.295382225772,0.272976452758,0.43164132147,0.43164132147,-0.0291881716176,H,H,2.17,1.17,1.26
4083,SP1,2013-12-21,0.0167083428625,0.0865782964017,0.896713360736,0.896713360736,0.0271481433444,H,H,1.15,0.15,0.17
4084,D1,2014-05-03,0.132321922522,0.130452733657,0.737225343821,0.737225343821,-0.00351539692013,H,H,1.35,0.35,0.37
4085,E2,2016-01-16,0.29553003236,0.293330541425,0.411139426215,0.411139426215,-0.0475761701157,H,A,2.18,-1.0,-1.0
4086,D1,2015-11-29,0.0667063402761,0.0907068163529,0.842586843371,0.842586843371,0.0229147122235,H,H,1.22,0.22,0.23
4087,F1,2010-12-05,0.154165735756,0.269557701853,0.576276562391,0.576276562391,-0.0487234376092,H,H,1.6,0.6,
4088,F1,2011-12-17,0.247890861332,0.288357051691,0.463752086977,0.463752086977,-0.00136419209292,H,H,2.15,1.15,
4089,SP1,2014-02-08,0.325235438419,0.284840467746,0.389924093836,0.389924093836,-0.0215985399093,H,H,2.43,1.43,1.47
4090,E2,2015-02-17,0.372869100505,0.289359691397,0.337771208099,0.372869100505,-0.0208316868969,A,H,2.54,-1.0,-1.0
4091,E1,2014-04-19,0.269869065834,0.249792940838,0.480337993328,0.480337993328,-0.000431237441012,H,H,2.08,1.08,1.14
4092,F1,2015-12-02,0.387400115665,0.30082511874,0.311774765595,0.387400115665,-0.0241225180801,A,A,2.43,1.43,1.46
4093,E0,2012-02-05,0.345552161172,0.312851575183,0.341596263645,0.345552161172,-0.00656051488453,A,D,2.84,-1.0,-1.0
4094,SC0,2014-05-03,0.096159148007,0.209311417214,0.694529434779,0.694529434779,-0.0197562795065,H,H,1.4,0.4,0.4
4095,E2,2011-04-16,0.231922655108,0.279563304684,0.488514040207,0.488514040207,-0.0732837126016,H,A,1.78,-1.0,-1.0
4096,SC0,2013-04-26,0.313767437689,0.269230426522,0.417002135789,0.417002135789,-0.00316593143787,H,H,2.38,1.38,1.37
4097,E1,2017-04-05,0.269586214263,0.256957515626,0.473456270111,0.473456270111,-0.00731296065838,H,H,2.08,1.08,1.09
4098,I1,2016-03-12,0.13296484291,0.248589864817,0.618445292273,0.618445292273,-0.0267159980495,H,H,1.55,0.55,0.57
4099,E2,2010-02-20,0.217905281373,0.254116548301,0.527978170326,0.527978170326,-0.0214723791247,H,A,1.82,-1.0,-1.0
4100,E2,2011-01-22,0.231537541489,0.282314124864,0.486148333647,0.486148333647,-0.0663378541984,H,H,1.81,0.81,
4101,I1,2012-01-21,0.487993577585,0.29438708801,0.217619334405,0.487993577585,-0.0467657807039,A,A,1.87,0.87,
4102,D1,2013-03-09,0.00888114604408,0.0669553064359,0.92416354752,0.92416354752,0.0313064046628,H,H,1.12,0.12,0.14
4103,SP1,2012-02-18,0.186067632921,0.27960772079,0.534324646289,0.534324646289,-0.0539106478289,H,H,1.7,0.7,
4104,F1,2015-02-07,0.263286296856,0.291845940916,0.444867762228,0.444867762228,-0.00558268822249,H,A,2.22,-1.0,-1.0
4105,E0,2012-11-11,0.158084450232,0.208678047261,0.633237502508,0.633237502508,0.000326110102503,H,H,1.58,0.58,0.59
4106,SC0,2010-01-16,0.0333878065128,0.123342605354,0.843269588133,0.843269588133,-0.0114312665681,H,D,1.17,-1.0,-1.0
4107,D1,2011-03-12,0.202786663106,0.244784726967,0.552428609927,0.552428609927,-0.0463737852825,H,D,1.67,-1.0,-1.0
4108,E2,2013-04-16,0.427629614385,0.271434327885,0.30093605773,0.427629614385,-0.0418539536899,A,A,2.13,1.13,1.14
4109,E0,2016-12-04,0.545834386882,0.236192561599,0.217973051519,0.545834386882,-0.0223474313,A,H,1.76,-1.0,-1.0
4110,E2,2013-02-12,0.331708018395,0.281175511032,0.387116470574,0.387116470574,-0.0261066699222,H,D,2.42,-1.0,-1.0
4111,SC0,2010-12-18,0.284441355647,0.27549488997,0.440063754383,0.440063754383,-0.0407054763861,H,H,2.08,1.08,
4112,E1,2017-01-14,0.276906690484,0.287291560968,0.435801748548,0.435801748548,-0.00472688581312,H,A,2.27,-1.0,-1.0
4113,SP1,2011-11-26,0.849592574513,0.0993763930544,0.0510310324323,0.849592574513,0.01625924118,A,H,1.2,-1.0,-1.0
4114,E1,2014-04-12,0.191817980306,0.246548251917,0.561633767777,0.561633767777,-0.00654805040493,H,H,1.76,0.76,0.79
4115,SP1,2015-04-25,0.25718097086,0.274213175793,0.468605853347,0.468605853347,0.0140603988014,H,A,2.2,-1.0,-1.0
4116,E1,2012-12-08,0.366841304911,0.287258813681,0.345899881408,0.366841304911,-0.0284156120854,A,H,2.53,-1.0,-1.0
4117,E0,2016-02-06,0.178048540638,0.248230279664,0.573721179698,0.573721179698,-0.00431350238292,H,H,1.73,0.73,0.77
4118,SC0,2012-02-18,0.436611027335,0.284972478901,0.278416493764,0.436611027335,-0.0395794488555,A,D,2.1,-1.0,-1.0
4119,E2,2012-03-20,0.207606173874,0.26269725495,0.529696571176,0.529696571176,-0.032101181633,H,D,1.78,-1.0,-1.0
4120,E1,2014-01-18,0.360369498887,0.297953571467,0.341676929645,0.360369498887,-0.0272274003375,A,H,2.58,-1.0,-1.0
4121,I1,2017-02-10,0.0727507879488,0.137735356135,0.789513855917,0.789513855917,0.014320057467,H,H,1.29,0.29,0.29
4122,E2,2011-11-19,0.359403553572,0.29862308229,0.341973364138,0.359403553572,-0.0358533634239,A,A,2.53,1.53,
4123,SP1,2010-12-19,0.334016600833,0.293941970329,0.372041428838,0.372041428838,-0.0311843776136,H,A,2.48,-1.0,-1.0
4124,D1,2017-04-22,0.460069779944,0.23106649548,0.308863724576,0.460069779944,-0.0325410574949,A,A,2.03,1.03,1.05
4125,F1,2011-05-11,0.229626956497,0.287601162132,0.482771881372,0.482771881372,-0.0407883280525,H,D,1.91,-1.0,-1.0
4126,E1,2016-12-13,0.121970659055,0.175546884052,0.702482456893,0.702482456893,-0.00673740126302,H,H,1.41,0.41,0.43
4127,E2,2011-02-22,0.285885627805,0.272465041948,0.441649330247,0.441649330247,-0.0170662660833,H,D,2.18,-1.0,-1.0
4128,F1,2012-03-04,0.249843030326,0.31361942878,0.436537540894,0.436537540894,-0.0465542465459,H,D,2.07,-1.0,-1.0
4129,I1,2016-11-20,0.192753580995,0.261436039149,0.545810379856,0.545810379856,-0.0191613715566,H,H,1.77,0.77,0.78
4130,SC0,2010-05-05,0.293952476246,0.286788402296,0.419259121458,0.419259121458,-0.043703841505,H,A,2.16,-1.0,-1.0
4131,SP1,2015-11-06,0.347697487573,0.301874306085,0.350428206342,0.350428206342,-0.0172188524815,H,H,2.72,1.72,1.74
4132,F1,2009-11-28,0.470093790622,0.299054201655,0.230852007723,0.470093790622,-0.0453701269034,A,H,1.94,-1.0,-1.0
4133,E0,2012-11-24,0.541844969245,0.24818183404,0.209973196715,0.541844969245,-0.0429503523919,A,D,1.71,-1.0,-1.0
4134,E2,2012-11-06,0.311533268454,0.295816330806,0.39265040074,0.39265040074,-0.0598382870425,H,A,2.21,-1.0,-1.0
4135,E2,2013-11-26,0.22091772448,0.271121562161,0.50796071336,0.50796071336,-0.0570110380529,H,D,1.77,-1.0,-1.0
4136,E1,2012-02-21,0.311008010419,0.257441369569,0.431550620013,0.431550620013,0.00601870511918,H,A,2.35,-1.0,-1.0
4137,E2,2013-04-13,0.165529466043,0.234724269997,0.59974626396,0.59974626396,-0.0252537360397,H,H,1.6,0.6,
4138,E1,2010-03-21,0.181587365863,0.259500043768,0.558912590369,0.558912590369,-0.0363255048689,H,H,1.68,0.68,
4139,SP1,2013-03-30,0.68381797136,0.179661765229,0.136520263411,0.68381797136,-0.0254018867964,A,D,1.41,-1.0,-1.0
4140,F1,2010-01-16,0.188241515396,0.286476207136,0.525282277468,0.525282277468,-0.052752404613,H,H,1.73,0.73,
4141,I1,2014-02-16,0.076757264484,0.190335518668,0.732907216848,0.732907216848,-0.0133614398683,H,H,1.34,0.34,0.35
4142,SP1,2011-04-18,0.147082210666,0.238086953692,0.614830835642,0.614830835642,-0.0261948053835,H,H,1.56,0.56,
4143,E2,2016-02-13,0.298672267366,0.300130413889,0.401197318745,0.401197318745,-0.0596321743425,H,H,2.17,1.17,1.24
4144,E0,2017-04-26,0.28483996173,0.272965067593,0.442194970678,0.442194970678,-0.00825547977262,H,H,2.22,1.22,1.23
4145,SC0,2010-04-24,0.281534119546,0.270045917772,0.448419962682,0.448419962682,-0.0232781505256,H,A,2.12,-1.0,-1.0
4146,SC0,2010-05-09,0.525685796631,0.26322857904,0.211085624329,0.525685796631,-0.0731165985783,A,A,1.67,0.67,
4147,E0,2011-11-26,0.211600912761,0.278030852943,0.510368234297,0.510368234297,-0.0451873212589,H,H,1.8,0.8,
4148,E0,2017-02-25,0.109870361139,0.161061473016,0.729068165845,0.729068165845,0.0147824515593,H,H,1.4,0.4,0.43
4149,E1,2016-02-13,0.133912307412,0.232152677335,0.633935015254,0.633935015254,-0.0372059243437,H,A,1.49,-1.0,-1.0
4150,SP1,2016-12-05,0.376109615832,0.296551968294,0.327338415874,0.376109615832,-0.0222967586696,A,H,2.51,-1.0,-1.0
4151,E2,2012-01-24,0.267842876404,0.278866502959,0.453290620637,0.453290620637,-0.0417588843134,H,D,2.02,-1.0,-1.0
4152,SC0,2011-05-15,0.767902320729,0.134329659053,0.0977680202178,0.767902320729,-0.0133476792712,A,A,1.28,0.28,
4153,D1,2016-03-05,0.334994272421,0.298905517781,0.366100209798,0.366100209798,-0.0387580897975,H,A,2.47,-1.0,-1.0
4154,SP1,2015-01-10,0.00652292790534,0.0214432335176,0.972033838577,0.972033838577,0.0461079126511,H,H,1.08,0.08,0.1
4155,E1,2014-12-06,0.284638212885,0.274768975236,0.440592811879,0.440592811879,-0.0355976643119,H,D,2.1,-1.0,-1.0
4156,E2,2010-04-03,0.222653412688,0.291373113431,0.485973473882,0.485973473882,-0.0604746135501,H,A,1.83,-1.0,-1.0
4157,E0,2015-02-21,0.0295113608934,0.110526438809,0.859962200297,0.859962200297,0.0266288669641,H,D,1.2,-1.0,-1.0
4158,E2,2017-03-11,0.261676799994,0.255730007237,0.482593192769,0.482593192769,-0.0100176446695,H,D,2.03,-1.0,-1.0
4159,E0,2011-02-26,0.174330259045,0.254455725615,0.571214015339,0.571214015339,-0.010181333498,H,H,1.72,0.72,
4160,E0,2012-01-01,0.605103289379,0.238733675256,0.156163035365,0.605103289379,-0.0484914818632,A,H,1.53,-1.0,-1.0
4161,E2,2012-02-21,0.26145610602,0.294372966944,0.444170927035,0.444170927035,-0.0712929904906,H,A,1.94,-1.0,-1.0
4162,SP1,2017-02-04,0.0566667364338,0.109200219065,0.834133044501,0.834133044501,0.0276814315977,H,H,1.24,0.24,0.25
4163,SP1,2016-05-08,0.309891577852,0.290652282604,0.399456139544,0.399456139544,-0.0103799260301,H,A,2.44,-1.0,-1.0
4164,F1,2012-12-12,0.367331358402,0.296127450242,0.336541191357,0.367331358402,-0.0375269411935,A,A,2.47,1.47,1.49
4165,SP1,2010-11-14,0.390798291653,0.277185081711,0.332016626636,0.390798291653,-0.0347336232401,A,A,2.35,1.35,
4166,E2,2012-05-05,0.160842336047,0.258056400366,0.581101263588,0.581101263588,-0.0682493857631,H,H,1.54,0.54,
4167,SP1,2011-12-10,0.326907074165,0.224285076295,0.44880784954,0.44880784954,0.0286397823135,H,A,2.38,-1.0,-1.0
4168,D1,2015-02-14,0.336645186934,0.241997147558,0.421357665508,0.421357665508,0.0322526071424,H,H,2.57,1.57,1.63
4169,E0,2014-11-01,0.184818754632,0.262144720525,0.553036524843,0.553036524843,-0.0283588239945,H,D,1.72,-1.0,-1.0
4170,E1,2011-04-02,0.0824743253799,0.217384065852,0.700141608768,0.700141608768,-0.0244960723909,H,H,1.38,0.38,
4171,SC0,2010-03-23,0.215039310406,0.260413784673,0.524546904921,0.524546904921,-0.0249036445292,H,D,1.82,-1.0,-1.0
4172,F1,2013-04-13,0.2855493642,0.312086138699,0.402364497102,0.402364497102,-0.0420799473429,H,D,2.25,-1.0,-1.0
4173,E0,2017-04-01,0.561585221073,0.249845241548,0.188569537379,0.561585221073,-0.0336528741653,A,A,1.68,0.68,0.67
4174,E1,2010-03-23,0.172870425184,0.258315542002,0.568814032814,0.568814032814,-0.0335956057405,H,H,1.66,0.66,
4175,E0,2017-03-19,0.574228883463,0.256726818028,0.169044298509,0.574228883463,-0.0210092117749,A,A,1.68,0.68,0.69
4176,SP1,2012-02-25,0.245633024192,0.26769479599,0.486672179818,0.486672179818,-0.0011326982306,H,D,2.05,-1.0,-1.0
4177,E2,2015-03-03,0.138527491211,0.218671088308,0.642801420481,0.642801420481,-0.0194502351479,H,A,1.51,-1.0,-1.0
4178,E1,2017-01-21,0.2622935679,0.319147047579,0.418559384521,0.418559384521,-0.050924183554,H,D,2.13,-1.0,-1.0
4179,SP1,2012-04-15,0.394811633452,0.295209239854,0.309979126693,0.394811633452,-0.0271292948177,A,A,2.37,1.37,
4180,F1,2015-03-01,0.263020676465,0.3091238598,0.427855463736,0.427855463736,-0.0266899908099,H,H,2.2,1.2,1.2
4181,E0,2011-02-13,0.345420027046,0.281882587616,0.372697385338,0.372697385338,0.000950173441875,H,H,2.69,1.69,
4182,SP1,2010-12-05,0.26938988471,0.27324147114,0.45736864415,0.45736864415,-0.0304362338989,H,H,2.05,1.05,
4183,I1,2011-05-08,0.296074193589,0.301694443067,0.402231363344,0.402231363344,-0.0564842329866,H,H,2.18,1.18,
4184,E2,2012-02-07,0.181324753235,0.252473944872,0.566201301893,0.566201301893,-0.0326010933162,H,H,1.67,0.67,
4185,F1,2012-11-23,0.199981625321,0.257678840732,0.542339533947,0.542339533947,-0.0194582188617,H,H,1.78,0.78,0.83
4186,SP1,2017-04-03,0.247762170885,0.237886281729,0.514351547386,0.514351547386,0.00153103456551,H,H,1.95,0.95,0.97
4187,D1,2016-04-30,0.205255886333,0.231985261644,0.562758852024,0.562758852024,-0.00542296615795,H,D,1.76,-1.0,-1.0
4188,E0,2017-02-04,0.221935965364,0.290837745673,0.487226288962,0.487226288962,-0.0562519719073,H,A,1.84,-1.0,-1.0
4189,E2,2010-03-02,0.160223476067,0.255528285728,0.584248238204,0.584248238204,-0.0486631542007,H,H,1.58,0.58,
4190,E0,2014-03-01,0.316458714275,0.318552869199,0.364988416526,0.364988416526,-0.0569525117444,H,A,2.37,-1.0,-1.0
4191,E1,2011-12-10,0.344021058508,0.290856584433,0.36512235706,0.36512235706,-0.0348776429402,H,H,2.5,1.5,
4192,F1,2012-11-24,0.172985400701,0.249093664313,0.577920934986,0.577920934986,-0.0244887035684,H,A,1.66,-1.0,-1.0
4193,F1,2011-01-15,0.113111579033,0.243434214108,0.64345420686,0.64345420686,-0.0232124598069,H,H,1.5,0.5,
4194,E1,2011-02-12,0.30244063506,0.265211173716,0.432348191224,0.432348191224,-0.0140803802043,H,A,2.24,-1.0,-1.0
4195,D1,2015-04-04,0.084543042313,0.177349170565,0.738107787122,0.738107787122,-0.00263295361853,H,H,1.35,0.35,0.37
4196,SP1,2011-01-16,0.104250012169,0.211710507911,0.684039479921,0.684039479921,-0.0201858721922,H,H,1.42,0.42,
4197,E1,2011-04-30,0.418283975925,0.272557207053,0.309158817022,0.418283975925,-0.0261604685195,A,D,2.25,-1.0,-1.0
4198,F1,2016-04-09,0.243599967267,0.286860414261,0.469539618472,0.469539618472,-0.00439403081723,H,D,2.11,-1.0,-1.0
4199,SC0,2012-02-26,0.540012028395,0.253480307761,0.206507663844,0.540012028395,-0.0587903668146,A,A,1.67,0.67,
4200,F1,2012-02-11,0.0847881647492,0.224229047245,0.690982788006,0.690982788006,-0.0284416724258,H,A,1.39,-1.0,-1.0
4201,E0,2017-04-27,0.242023917394,0.313543246078,0.444432836528,0.444432836528,-0.0874820570889,H,D,1.88,-1.0,-1.0
4202,E2,2011-02-15,0.391581467238,0.258473980004,0.349944552759,0.391581467238,-0.0394530155208,A,H,2.32,-1.0,-1.0
4203,SP1,2016-01-09,0.28465053095,0.257656904115,0.457692564935,0.457692564935,0.00107156036893,H,H,2.19,1.19,1.22
