,INFO_Div,INFO_Date,probs_A,probs_D,probs_H,probs,prob_less_bet,pred,INFO_FTR,INFO_ODD_BET,WIN,WIN_P
4204,E0,2010-05-03,0.452424196922,0.287259209135,0.260316593943,0.452424196922,-0.033012696282,A,H,2.06,-1.0,-1.0
4205,E2,2014-11-15,0.419828404027,0.294627981663,0.28554361431,0.419828404027,-0.0306220464239,A,A,2.22,1.22,1.27
4206,E1,2015-05-02,0.416821017705,0.27917668804,0.304002294255,0.416821017705,-0.0237076166558,A,H,2.27,-1.0,-1.0
4207,E2,2014-04-05,0.301159882098,0.293949237951,0.404890879951,0.404890879951,-0.0298917287444,H,D,2.3,-1.0,-1.0
4208,E2,2011-12-10,0.347340035991,0.291135716498,0.361524247511,0.361524247511,-0.0534135118252,H,A,2.41,-1.0,-1.0
4209,E2,2013-03-09,0.383805713258,0.297345339626,0.318848947116,0.383805713258,-0.0490947196429,A,A,2.31,1.31,1.34
4210,E0,2013-05-04,0.527749366039,0.255088100544,0.217162533418,0.527749366039,-0.0469632776395,A,D,1.74,-1.0,-1.0
4211,E0,2010-11-27,0.0449493641941,0.169048018043,0.786002617763,0.786002617763,-0.00764817588829,H,H,1.26,0.26,
4212,E2,2016-11-13,0.562647803055,0.235627977707,0.201724219239,0.562647803055,-0.043412803006,A,A,1.65,0.65,0.68
4213,I1,2015-02-15,0.188928507418,0.275367691902,0.535703800681,0.535703800681,-0.0292679507319,H,D,1.77,-1.0,-1.0
4214,F1,2014-04-20,0.285633037942,0.293253965449,0.421112996609,0.421112996609,-0.0194156377523,H,D,2.27,-1.0,-1.0
4215,E1,2010-12-04,0.209843808229,0.2834921077,0.506664084071,0.506664084071,-0.0519951338061,H,H,1.79,0.79,
4216,E0,2010-04-17,0.483476269371,0.277357583029,0.239166147599,0.483476269371,-0.0428395201022,A,H,1.9,-1.0,-1.0
4217,E1,2015-12-12,0.340462267003,0.316803867528,0.34273386547,0.34273386547,-0.0433665206307,H,H,2.59,1.59,1.68
4218,E2,2015-12-28,0.199096745804,0.249281404085,0.551621850111,0.551621850111,-0.0165599680705,H,H,1.76,0.76,0.79
4219,E1,2014-01-18,0.431241124574,0.262463231143,0.306295644283,0.431241124574,-0.0449493516164,A,A,2.1,1.1,1.21
4220,SP1,2015-12-13,0.561465942056,0.218086690857,0.220447367088,0.561465942056,-0.0373364531537,A,H,1.67,-1.0,-1.0
4221,E2,2012-01-02,0.283954839652,0.286254726053,0.429790434295,0.429790434295,-0.0486784652264,H,D,2.09,-1.0,-1.0
4222,E0,2015-05-16,0.38183541851,0.253966421571,0.364198159919,0.38183541851,-0.0383326487173,A,H,2.38,-1.0,-1.0
4223,I1,2010-01-17,0.440382741477,0.308566194347,0.251051064176,0.440382741477,-0.031315371731,A,H,2.12,-1.0,-1.0
4224,F1,2011-05-10,0.472094950802,0.229830645925,0.298074403273,0.472094950802,0.000396837594773,A,A,2.12,1.12,
4225,E2,2012-01-21,0.309779229324,0.294441906926,0.395778863749,0.395778863749,-0.0428176274786,H,H,2.28,1.28,
4226,E1,2012-12-01,0.165006755167,0.243365275564,0.591627969269,0.591627969269,-0.0144326367915,H,H,1.65,0.65,0.64
4227,E2,2011-02-22,0.244010234239,0.27353147428,0.482458291481,0.482458291481,-0.041101917943,H,H,1.91,0.91,
4228,SP1,2012-01-07,0.276494389578,0.254208931389,0.469296679033,0.469296679033,0.014751224488,H,D,2.2,-1.0,-1.0
4229,SC0,2013-05-18,0.333631639254,0.282797722702,0.383570638044,0.383570638044,-0.0296525024523,H,A,2.42,-1.0,-1.0
4230,D1,2013-04-26,0.323657080373,0.27975818199,0.396584737637,0.396584737637,-0.0271440759226,H,A,2.36,-1.0,-1.0
4231,E2,2012-02-25,0.328193123171,0.279962440664,0.391844436165,0.391844436165,-0.0318843773941,H,D,2.36,-1.0,-1.0
4232,F1,2013-11-02,0.277148078826,0.282176712878,0.440675208296,0.440675208296,-0.0159457962699,H,H,2.19,1.19,1.24
4233,E0,2011-02-26,0.261579178097,0.268955593381,0.469465228522,0.469465228522,-0.0113040022473,H,D,2.08,-1.0,-1.0
4234,SP1,2012-12-21,0.0664631768425,0.173420557694,0.760116265463,0.760116265463,-0.00911450376766,H,H,1.3,0.3,0.34
4235,SC0,2014-01-11,0.271643188323,0.27615845966,0.452198352017,0.452198352017,-0.0356065260314,H,D,2.05,-1.0,-1.0
4236,E0,2010-02-06,0.245362805481,0.267732450305,0.486904744214,0.486904744214,0.00613551344437,H,D,2.08,-1.0,-1.0
4237,E0,2010-01-27,0.0379069778761,0.172755230493,0.789337791631,0.789337791631,-0.0171138212725,H,H,1.24,0.24,
4238,F1,2012-04-01,0.322481140614,0.300070267505,0.377448591881,0.377448591881,-0.0257772145709,H,D,2.48,-1.0,-1.0
4239,F1,2011-03-05,0.276859718302,0.319929548715,0.403210732982,0.403210732982,-0.0472397174681,H,D,2.22,-1.0,-1.0
4240,F1,2014-04-13,0.504279297367,0.277027510756,0.218693191877,0.504279297367,-0.0362612431735,A,H,1.85,-1.0,-1.0
4241,E2,2016-11-22,0.333624653468,0.300912122007,0.365463224524,0.365463224524,-0.0251617754756,H,D,2.56,-1.0,-1.0
4242,SC0,2016-03-09,0.313492763066,0.282282526765,0.40422471017,0.40422471017,-0.0231257171807,H,H,2.34,1.34,1.45
4243,SC0,2015-12-19,0.359714669915,0.284930753865,0.35535457622,0.359714669915,-0.0249007147004,A,H,2.6,-1.0,-1.0
4244,E0,2014-04-20,0.718844333299,0.15153828066,0.129617386042,0.718844333299,-0.0218964074422,A,A,1.35,0.35,0.37
4245,SC0,2014-02-22,0.485561246936,0.279437751645,0.235001001419,0.485561246936,-0.0407545425373,A,H,1.9,-1.0,-1.0
4246,I1,2011-04-03,0.156804063195,0.392824266689,0.450371670116,0.450371670116,0.00394309868752,H,A,2.24,-1.0,-1.0
4247,E0,2010-11-13,0.139374820452,0.253023079067,0.607602100481,0.607602100481,-0.0135159119415,H,H,1.61,0.61,
4248,E1,2012-11-03,0.2197806892,0.263746170356,0.516473140444,0.516473140444,-0.036013047401,H,H,1.81,0.81,0.82
4249,D1,2010-04-24,0.611742080242,0.218802808927,0.169455110831,0.611742080242,-0.0639335954335,A,D,1.48,-1.0,-1.0
4250,E0,2014-05-11,0.26269873374,0.274503662304,0.462797603956,0.462797603956,-0.0273984744751,H,A,2.04,-1.0,-1.0
4251,I1,2013-01-06,0.373272339585,0.301900802916,0.324826857499,0.373272339585,-0.0365637259888,A,H,2.44,-1.0,-1.0
4252,F1,2009-12-05,0.246904038698,0.338112871923,0.414983089379,0.414983089379,-0.0752129890523,H,D,2.04,-1.0,-1.0
4253,E1,2014-04-05,0.29619539185,0.270330353895,0.433474254255,0.433474254255,0.00612382690464,H,H,2.34,1.34,1.36
4254,SP1,2012-04-22,0.292129899459,0.26728480421,0.440585296331,0.440585296331,0.00955081357252,H,D,2.32,-1.0,-1.0
4255,E0,2014-01-18,0.388858308673,0.295943449772,0.315198241556,0.388858308673,-0.0243648318233,A,D,2.42,-1.0,-1.0
4256,E1,2014-04-21,0.260075495431,0.257682257053,0.482242247516,0.482242247516,-0.00319464568789,H,A,2.06,-1.0,-1.0
4257,I1,2012-04-25,0.158933856881,0.238967160887,0.602098982232,0.602098982232,-0.0113979502836,H,A,1.63,-1.0,-1.0
4258,I1,2010-11-10,0.234471335856,0.276588525748,0.488940138396,0.488940138396,-0.00367069904257,H,D,2.03,-1.0,-1.0
4259,I1,2014-05-18,0.47982548421,0.275802762878,0.244371752912,0.47982548421,-0.0383092308161,A,H,1.93,-1.0,-1.0
4260,E0,2014-05-11,0.683049752596,0.176639434364,0.14031081304,0.683049752596,-0.0261701055602,A,A,1.41,0.41,0.43
4261,E2,2013-01-01,0.372261030674,0.295615541895,0.33212342743,0.372261030674,-0.0293453950284,A,A,2.49,1.49,1.53
4262,SP1,2010-11-07,0.202960265369,0.237297077344,0.559742657287,0.559742657287,0.00108343940981,H,H,1.79,0.79,
4263,SC0,2011-11-05,0.0669329125304,0.153511804161,0.779555283308,0.779555283308,-0.0140955103423,H,H,1.26,0.26,
4264,E2,2012-11-17,0.350018750985,0.28177896332,0.368202285695,0.368202285695,-0.0164130989201,H,A,2.6,-1.0,-1.0
4265,SP1,2009-11-01,0.475303696816,0.282428172624,0.24226813056,0.475303696816,-0.0482565126082,A,A,1.91,0.91,
4266,SP1,2009-12-20,0.26664522908,0.265930688984,0.467424081936,0.467424081936,-0.0133451488336,H,H,2.08,1.08,
4267,E0,2012-11-24,0.12388194576,0.212075923383,0.664042130856,0.664042130856,-0.0116335448193,H,D,1.48,-1.0,-1.0
4268,F1,2016-11-06,0.396106669061,0.295679698732,0.308213632208,0.396106669061,-0.0258342592093,A,H,2.37,-1.0,-1.0
4269,E0,2010-02-20,0.0279536855502,0.153898038767,0.818148275683,0.818148275683,-0.0151850576508,H,H,1.2,0.2,
4270,I1,2012-04-25,0.827196112588,0.124538922004,0.0482649654085,0.827196112588,0.0141879825065,A,A,1.23,0.23,
4271,SC0,2012-04-07,0.419975782797,0.295915235257,0.284108981946,0.419975782797,-0.0366452217693,A,H,2.19,-1.0,-1.0
4272,E1,2009-11-07,0.368365962538,0.299369756918,0.332264280544,0.368365962538,-0.0237909002073,A,H,2.55,-1.0,-1.0
4273,E2,2011-04-30,0.265590949133,0.273480136743,0.460928914125,0.460928914125,-0.0441215909256,H,H,1.98,0.98,
4274,E1,2014-01-28,0.354481450779,0.29074176872,0.3547767805,0.3547767805,-0.0183575478579,H,H,2.68,1.68,1.8
4275,D1,2016-01-23,0.28614852882,0.253189000995,0.460662470185,0.460662470185,0.00404146561875,H,A,2.19,-1.0,-1.0
4276,E2,2014-01-25,0.192088878636,0.237581765339,0.570329356025,0.570329356025,-0.00770532605629,H,H,1.73,0.73,0.81
4277,E0,2017-02-11,0.296476383555,0.313671866844,0.389851749601,0.389851749601,-0.0565768218275,H,H,2.24,1.24,1.22
4278,E0,2012-01-02,0.472808206164,0.283752318416,0.24343947542,0.472808206164,-0.042655711362,A,H,1.94,-1.0,-1.0
4279,E2,2013-04-20,0.463164378618,0.261279307162,0.27555631422,0.463164378618,-0.0549703364083,A,H,1.93,-1.0,-1.0
4280,F1,2009-12-16,0.418063174014,0.267136098083,0.314800727903,0.418063174014,-0.0627060567551,A,A,2.08,1.08,
4281,SP1,2013-04-13,0.40223123857,0.296109390245,0.301659371184,0.40223123857,-0.0233006763235,A,D,2.35,-1.0,-1.0
4282,E0,2012-11-17,0.239692438462,0.265499922876,0.494807638662,0.494807638662,-0.023327076364,H,A,1.93,-1.0,-1.0
4283,I1,2011-01-06,0.290490991363,0.294803523486,0.414705485151,0.414705485151,-0.0144790642049,H,D,2.33,-1.0,-1.0
4284,E2,2011-04-16,0.232606537095,0.271727063343,0.495666399561,0.495666399561,-0.0507816878703,H,H,1.83,0.83,
4285,D1,2012-04-07,0.286722579209,0.291237699277,0.422039721515,0.422039721515,-0.0474438465606,H,D,2.13,-1.0,-1.0
4286,SP1,2011-03-03,0.028260732308,0.0972994231187,0.874439844573,0.874439844573,0.012370879056,H,H,1.16,0.16,
4287,E2,2009-12-01,0.510288880776,0.278739744161,0.210971375063,0.510288880776,-0.0546828706369,A,A,1.77,0.77,
4288,E1,2011-03-05,0.282918466612,0.291735664324,0.425345869064,0.425345869064,-0.0577459183755,H,D,2.07,-1.0,-1.0
4289,E1,2010-02-27,0.203270247347,0.263593184293,0.53313656836,0.53313656836,-0.0255226495166,H,D,1.79,-1.0,-1.0
4290,E2,2017-03-18,0.294577259827,0.291828929942,0.413593810231,0.413593810231,-0.0368566402196,H,H,2.22,1.22,1.25
4291,F1,2016-03-19,0.147084300789,0.237569484378,0.615346214834,0.615346214834,0.00559011727259,H,H,1.64,0.64,0.69
4292,E2,2015-03-07,0.429615246719,0.275316140991,0.29506861229,0.429615246719,-0.022873441064,A,D,2.21,-1.0,-1.0
4293,F1,2011-05-10,0.115928365723,0.257063874434,0.627007759843,0.627007759843,-0.0674366846016,H,D,1.44,-1.0,-1.0
4294,E2,2009-12-01,0.29232641897,0.266493570015,0.441180011015,0.441180011015,-0.0092704394357,H,H,2.22,1.22,
4295,SP1,2012-03-31,0.266566222522,0.265279539283,0.468154238195,0.468154238195,0.000864518569038,H,A,2.14,-1.0,-1.0
4296,F1,2012-05-02,0.20766842545,0.301616093144,0.490715481406,0.490715481406,-0.0774663367761,H,H,1.76,0.76,
4297,E1,2014-03-15,0.165750828891,0.24192923679,0.592319934319,0.592319934319,-0.0174361632422,H,H,1.64,0.64,0.7
4298,E2,2015-03-07,0.333024862858,0.295431185487,0.371543951655,0.371543951655,-0.0433938076812,H,H,2.41,1.41,1.52
4299,E2,2014-02-25,0.337515201103,0.291196786002,0.371288012895,0.371288012895,-0.0488800543321,H,H,2.38,1.38,1.46
4300,E0,2012-11-28,0.621240566086,0.212023066028,0.166736367887,0.621240566086,-0.0366541707564,A,A,1.52,0.52,0.55
4301,E2,2017-02-25,0.396586946199,0.290404807892,0.313008245908,0.396586946199,-0.0400942765081,A,H,2.29,-1.0,-1.0
4302,E0,2010-04-17,0.37696148726,0.279539607021,0.343498905719,0.37696148726,-0.0295425777803,A,A,2.46,1.46,
4303,E1,2014-03-29,0.143250118932,0.259932994164,0.596816886904,0.596816886904,-0.0243011255186,H,D,1.61,-1.0,-1.0
4304,E1,2011-02-26,0.320945639837,0.266804819111,0.412249541052,0.412249541052,0.00902373460033,H,D,2.48,-1.0,-1.0
4305,E0,2010-11-20,0.123915444996,0.244530270351,0.631554284653,0.631554284653,-0.0220404865888,H,H,1.53,0.53,
4306,E0,2011-05-08,0.535362641883,0.260413253366,0.204224104752,0.535362641883,-0.0494326797548,A,H,1.71,-1.0,-1.0
4307,E1,2011-04-12,0.265376712817,0.292740308597,0.441882978586,0.441882978586,-0.0483130998455,H,A,2.04,-1.0,-1.0
4308,E0,2016-12-31,0.276744724742,0.267356773717,0.45589850154,0.45589850154,-0.0271932858993,H,H,2.07,1.07,1.1
4309,E2,2016-04-30,0.233801772463,0.279954910023,0.486243317514,0.486243317514,-0.0373168919103,H,H,1.91,0.91,0.92
4310,E0,2016-02-27,0.208911519141,0.248603196654,0.542485284205,0.542485284205,-0.000992976664161,H,H,1.84,0.84,0.85
4311,E0,2014-02-12,0.269967913963,0.273342540878,0.456689545158,0.456689545158,-0.0172441041309,H,D,2.11,-1.0,-1.0
4312,SP1,2012-04-15,0.18793907094,0.26378225106,0.548278678,0.548278678,-0.0469594172385,H,H,1.68,0.68,
4313,E2,2016-02-20,0.26286910527,0.249054014462,0.488076880268,0.488076880268,0.00263998706455,H,H,2.06,1.06,1.1
4314,I1,2017-05-07,0.545566119537,0.225258740533,0.22917513993,0.545566119537,-0.0258624518916,A,H,1.75,-1.0,-1.0
4315,E1,2016-03-05,0.246584155748,0.264596930599,0.488818913653,0.488818913653,-0.0240015991671,H,D,1.95,-1.0,-1.0
4316,I1,2017-02-26,0.243488010245,0.297005498867,0.459506490889,0.459506490889,-0.0380059469221,H,D,2.01,-1.0,-1.0
4317,SP1,2013-01-05,0.403555175469,0.292785300584,0.303659523947,0.403555175469,-0.0369734588923,A,A,2.27,1.27,1.35
4318,E1,2017-02-14,0.345684398396,0.27166867647,0.382646925134,0.382646925134,0.0122765547633,H,D,2.7,-1.0,-1.0
4319,E1,2014-02-18,0.411029810205,0.261175414064,0.327794775731,0.411029810205,-0.0414588775773,A,A,2.21,1.21,1.23
4320,E1,2017-02-11,0.194239446535,0.270867336485,0.53489321698,0.53489321698,-0.0175929708652,H,A,1.81,-1.0,-1.0
4321,I1,2017-05-21,0.222774660588,0.245592052262,0.531633287151,0.531633287151,-0.023922268405,H,H,1.8,0.8,0.82
4322,SP1,2017-05-08,0.173916580024,0.254519723653,0.571563696323,0.571563696323,-0.0272386988868,H,H,1.67,0.67,0.71
4323,E2,2016-01-23,0.345109316842,0.290554107674,0.364336575484,0.364336575484,-0.0506011838526,H,H,2.41,1.41,1.48
4324,I1,2015-11-22,0.320142195151,0.262778027736,0.417079777113,0.417079777113,0.0354003878003,H,A,2.62,-1.0,-1.0
4325,E2,2012-03-31,0.231916275754,0.278603081541,0.489480642705,0.489480642705,-0.0396198863957,H,D,1.89,-1.0,-1.0
4326,I1,2014-03-23,0.241513890234,0.297947114787,0.460538994979,0.460538994979,-0.0394610050207,H,H,2.0,1.0,1.02
4327,E1,2015-04-06,0.235703159334,0.237245055871,0.527051784795,0.527051784795,0.00891706976906,H,D,1.93,-1.0,-1.0
4328,E1,2012-04-09,0.318838928369,0.290302913434,0.390858158197,0.390858158197,-0.0293099090301,H,H,2.38,1.38,
4329,E2,2012-11-10,0.369257948149,0.278962035555,0.351780016296,0.369257948149,-0.0339678583022,A,A,2.48,1.48,1.58
4330,E0,2013-12-07,0.592584602869,0.249391900799,0.158023496332,0.592584602869,-0.0363462147409,A,H,1.59,-1.0,-1.0
4331,E0,2017-04-15,0.193974834917,0.23530649508,0.570718670003,0.570718670003,0.0057469185901,H,D,1.77,-1.0,-1.0
4332,E2,2015-12-28,0.459482055697,0.268474387726,0.272043556578,0.459482055697,-0.0380303821142,A,D,2.01,-1.0,-1.0
4333,I1,2010-11-10,0.534633090385,0.290341949521,0.175024960094,0.534633090385,-0.0606050048533,A,D,1.68,-1.0,-1.0
4334,F1,2013-03-09,0.274043195765,0.289013914049,0.436942890187,0.436942890187,-0.034755223021,H,H,2.12,1.12,1.14
4335,I1,2012-02-11,0.346444915915,0.313406292497,0.340148791588,0.346444915915,-0.00691197454395,A,A,2.83,1.83,
4336,F1,2017-04-22,0.207909609862,0.226371671477,0.565718718661,0.565718718661,-0.00899392501759,H,H,1.74,0.74,0.75
4337,SP1,2015-01-03,0.394187770471,0.297516014808,0.308296214721,0.394187770471,-0.0331626568793,A,H,2.34,-1.0,-1.0
4338,E0,2016-03-19,0.350418216629,0.24912172504,0.40046005833,0.40046005833,0.0187806690175,H,A,2.62,-1.0,-1.0
4339,F1,2011-04-30,0.28537616676,0.313338226741,0.401285606499,0.401285606499,-0.0431588379454,H,D,2.25,-1.0,-1.0
4340,E0,2011-12-21,0.133306500534,0.249403050277,0.617290449189,0.617290449189,-0.0116403684208,H,H,1.59,0.59,
4341,I1,2012-02-25,0.266421701605,0.282209322695,0.4513689757,0.4513689757,-0.0115939872626,H,D,2.16,-1.0,-1.0
4342,E1,2016-04-05,0.377498867573,0.285861480925,0.336639651502,0.377498867573,-0.0444420606975,A,A,2.37,1.37,1.41
4343,E2,2015-01-17,0.241907125103,0.269950743744,0.488142131153,0.488142131153,-0.0194720820451,H,H,1.97,0.97,1.04
4344,E1,2017-04-23,0.23394429298,0.278402970807,0.487652736213,0.487652736213,-0.0386630532611,H,H,1.9,0.9,0.93
4345,I1,2011-04-23,0.592801759457,0.156488342244,0.250709898298,0.592801759457,-0.0783391801399,A,A,1.49,0.49,
4346,SP1,2016-03-05,0.330107164531,0.297666471513,0.372226363956,0.372226363956,-0.0153705352685,H,D,2.58,-1.0,-1.0
4347,E0,2011-01-26,0.129102674092,0.232769991073,0.638127334836,0.638127334836,-0.0154674364062,H,H,1.53,0.53,
4348,E0,2015-03-15,0.140689856741,0.248591240597,0.610718902662,0.610718902662,-0.0182119149485,H,D,1.59,-1.0,-1.0
4349,D1,2012-02-25,0.469448128236,0.267915224366,0.262636647398,0.469448128236,-0.0433723845847,A,A,1.95,0.95,
4350,F1,2014-04-20,0.285022263428,0.298310020153,0.416667716419,0.416667716419,-0.0317627768546,H,D,2.23,-1.0,-1.0
4351,E0,2013-04-07,0.0846960279334,0.174913392825,0.740390579241,0.740390579241,-0.00587807747531,H,D,1.34,-1.0,-1.0
4352,F1,2013-04-12,0.459022190791,0.279335692271,0.261642116938,0.459022190791,-0.0384902470203,A,D,2.01,-1.0,-1.0
4353,I1,2010-11-21,0.138659999111,0.269601814382,0.591738186508,0.591738186508,-0.0371926311023,H,H,1.59,0.59,
4354,I1,2013-01-13,0.0666438553577,0.178005880826,0.755350263816,0.755350263816,-0.00222549375978,H,H,1.32,0.32,0.31
4355,SP1,2012-01-15,0.168825653277,0.248868539915,0.582305806809,0.582305806809,-0.00941016952268,H,H,1.69,0.69,
4356,I1,2015-11-07,0.281385866694,0.292308065046,0.42630606826,0.42630606826,-0.0261826195228,H,A,2.21,-1.0,-1.0
4357,SP1,2012-04-08,0.409268683231,0.300293653479,0.29043766329,0.409268683231,-0.0255139254651,A,H,2.3,-1.0,-1.0
4358,F1,2017-02-11,0.195552337585,0.303373647739,0.501074014677,0.501074014677,-0.0483765347739,H,H,1.82,0.82,0.82
4359,SP1,2010-02-14,0.303737598822,0.274513777483,0.421748623695,0.421748623695,-0.0226958207497,H,D,2.25,-1.0,-1.0
4360,E1,2015-12-29,0.268899125894,0.310236604199,0.420864269907,0.420864269907,-0.0599049608627,H,A,2.08,-1.0,-1.0
4361,E2,2011-03-05,0.406680835849,0.292588488649,0.300730675502,0.406680835849,-0.0377636085951,A,D,2.25,-1.0,-1.0
4362,E0,2015-04-04,0.0423005673479,0.16718286277,0.790516569882,0.790516569882,0.00311499507928,H,H,1.27,0.27,0.27
4363,E1,2016-12-10,0.352317864951,0.302266210057,0.345415924992,0.352317864951,-0.0279102719308,A,H,2.63,-1.0,-1.0
4364,SC0,2015-01-24,0.358885254916,0.306982231934,0.334132513151,0.358885254916,-0.0227941343973,A,D,2.62,-1.0,-1.0
4365,SC0,2012-12-08,0.264031474418,0.285882215727,0.450086309854,0.450086309854,-0.044963195096,H,H,2.02,1.02,1.08
4366,E1,2011-04-30,0.290230361054,0.248072914671,0.461696724275,0.461696724275,0.011246273825,H,H,2.22,1.22,
4367,SP1,2017-05-14,0.95553366618,0.0136822438817,0.0307840899382,0.95553366618,0.0464427570891,A,A,1.1,0.1,0.11
4368,E1,2014-11-22,0.204330581387,0.258353660192,0.537315758421,0.537315758421,-0.00616250244879,H,D,1.84,-1.0,-1.0
4369,SC0,2011-12-28,0.309822613513,0.291315544096,0.398861842391,0.398861842391,-0.0303227069651,H,H,2.33,1.33,
4370,F1,2012-11-17,0.307594943747,0.270063156828,0.422341899425,0.422341899425,0.0141786341193,H,H,2.45,1.45,1.51
4371,E1,2017-01-21,0.347236653942,0.275416947991,0.377346398067,0.377346398067,-0.0148104646777,H,H,2.55,1.55,1.6
4372,E0,2015-05-24,0.305637558435,0.278276583837,0.416085857728,0.416085857728,-0.0405351468381,H,H,2.19,1.19,1.21
4373,I1,2014-03-02,0.216433341287,0.277278608624,0.506288050089,0.506288050089,-0.0228124790112,H,A,1.89,-1.0,-1.0
4374,E2,2010-01-02,0.544901198959,0.258020259843,0.197078541198,0.544901198959,-0.0685957335564,A,A,1.63,0.63,
4375,E1,2011-02-26,0.328132430468,0.271786511832,0.400081057701,0.400081057701,8.10577008561e-05,H,A,2.5,-1.0,-1.0
4376,I1,2013-04-14,0.229657571671,0.263130405232,0.507212023097,0.507212023097,-0.000402190100552,H,A,1.97,-1.0,-1.0
4377,I1,2017-03-12,0.232066956658,0.288785340883,0.479147702459,0.479147702459,-0.0363162150669,H,A,1.94,-1.0,-1.0
4378,E1,2014-03-01,0.312594920101,0.292892744807,0.394512335092,0.394512335092,-0.0204254242442,H,H,2.41,1.41,1.46
4379,F1,2013-02-16,0.196541632183,0.264752214347,0.538706153471,0.538706153471,-0.0327224179578,H,D,1.75,-1.0,-1.0
4380,I1,2009-12-06,0.190053832665,0.272800194815,0.53714597252,0.53714597252,-0.00633228834963,H,H,1.84,0.84,
4381,E2,2010-05-01,0.403343364248,0.293384961802,0.30327167395,0.403343364248,-0.0333378584593,A,H,2.29,-1.0,-1.0
4382,E1,2015-03-04,0.152222524245,0.228952529562,0.618824946194,0.618824946194,-0.0222006948321,H,H,1.56,0.56,0.57
4383,E2,2017-04-22,0.398216512935,0.246165780356,0.355617706709,0.398216512935,-0.0365660957602,A,H,2.3,-1.0,-1.0
4384,I1,2011-05-01,0.0987605270305,0.1997779376,0.70146153537,0.70146153537,-0.0338325822773,H,H,1.36,0.36,
4385,E0,2014-01-01,0.0541210575081,0.141725890415,0.804153052077,0.804153052077,0.0105022584264,H,H,1.26,0.26,0.27
4386,F1,2010-04-30,0.384742632256,0.311613913959,0.303643453785,0.384742632256,-0.0319240344108,A,D,2.4,-1.0,-1.0
4387,SC0,2010-05-08,0.298647525904,0.296833797134,0.404518676962,0.404518676962,-0.0671794362456,H,A,2.12,-1.0,-1.0
4388,D1,2016-03-19,0.792436424746,0.129549302321,0.0780142729327,0.792436424746,0.0111864247459,A,A,1.28,0.28,0.32
4389,SP1,2015-01-24,0.0588736726813,0.155832861051,0.785293466267,0.785293466267,0.00404346626726,H,H,1.28,0.28,0.3
4390,E2,2012-12-15,0.0962133894501,0.212148258512,0.691638352038,0.691638352038,-0.0382886552616,H,H,1.37,0.37,0.4
4391,E0,2011-02-02,0.316698693188,0.27417651743,0.409124789382,0.409124789382,-0.0200597599742,H,A,2.33,-1.0,-1.0
4392,I1,2012-04-07,0.351930382066,0.294783101818,0.353286516116,0.353286516116,-0.0313288684993,H,D,2.6,-1.0,-1.0
4393,E1,2014-01-01,0.326743213281,0.277021387856,0.396235398863,0.396235398863,-0.013600666711,H,H,2.44,1.44,1.43
4394,D1,2010-04-24,0.0682120606132,0.159436558564,0.772351380823,0.772351380823,-0.0150501939804,H,H,1.27,0.27,
4395,E1,2016-04-30,0.315081896269,0.29155350077,0.393364602961,0.393364602961,-0.0358199463956,H,D,2.33,-1.0,-1.0
4396,F1,2016-01-17,0.375381168989,0.311290084891,0.31332874612,0.375381168989,-0.0214442278363,A,A,2.52,1.52,1.58
4397,I1,2012-02-17,0.305904344087,0.305421887376,0.388673768537,0.388673768537,-0.0350550450226,H,A,2.36,-1.0,-1.0
4398,F1,2010-12-04,0.36608691975,0.295632491831,0.338280588418,0.36608691975,-0.0437491458236,A,A,2.44,1.44,
4399,SC0,2014-01-12,0.355114584235,0.295159070378,0.349726345387,0.355114584235,-0.00852177940095,A,D,2.75,-1.0,-1.0
4400,SC0,2017-04-01,0.277418830869,0.299184442862,0.423396726269,0.423396726269,-0.0667993521621,H,D,2.04,-1.0,-1.0
4401,I1,2009-11-01,0.568065175546,0.270615427497,0.161319396957,0.568065175546,-0.0608656420637,A,A,1.59,0.59,
4402,SC0,2011-02-20,0.271024249238,0.288140282189,0.440835468573,0.440835468573,-0.0399337621966,H,H,2.08,1.08,
4403,E2,2014-02-25,0.306059277209,0.311518366837,0.382422355955,0.382422355955,-0.0700663318282,H,D,2.21,-1.0,-1.0
