,INFO_Div,INFO_Date,probs_A,probs_D,probs_H,probs,prob_less_bet,pred,INFO_FTR,INFO_ODD_BET,WIN,WIN_P
4805,E1,2016-02-29,0.21116700083,0.275848050384,0.512984948786,0.512984948786,-0.0334631386456,H,H,1.83,0.83,0.84
4806,E2,2010-12-28,0.304433626335,0.252657569995,0.442908803671,0.442908803671,-0.00351976775804,H,D,2.24,-1.0,-1.0
4807,F1,2016-04-09,0.193370243736,0.288374955836,0.518254800428,0.518254800428,-0.046716950984,H,H,1.77,0.77,0.8
4808,E2,2017-04-01,0.202767589286,0.261451135441,0.535781275273,0.535781275273,-0.0167049125724,H,H,1.81,0.81,0.84
4809,F1,2014-05-17,0.515669600547,0.257235658282,0.227094741171,0.515669600547,-0.0493021508653,A,A,1.77,0.77,0.79
4810,E1,2016-01-13,0.173133050204,0.253257553474,0.573609396322,0.573609396322,-0.00778595251523,H,H,1.72,0.72,0.75
4811,E0,2011-02-12,0.421820771568,0.265288665834,0.312890562599,0.421820771568,-0.0368948247628,A,D,2.18,-1.0,-1.0
4812,F1,2010-03-20,0.330514339317,0.300918036269,0.368567624414,0.368567624414,-0.0145741380385,H,H,2.61,1.61,
4813,SC0,2016-01-02,0.532384001315,0.241886812523,0.225729186162,0.532384001315,-0.0456506807656,A,D,1.73,-1.0,-1.0
4814,E1,2013-12-07,0.358151600994,0.307408993183,0.334439405824,0.358151600994,-0.0340052617516,A,H,2.55,-1.0,-1.0
4815,E1,2014-12-13,0.299527841551,0.289917676361,0.410554482088,0.410554482088,-0.0439909724577,H,H,2.2,1.2,1.17
4816,E2,2013-02-23,0.163325427085,0.237253841954,0.599420730962,0.599420730962,-0.0103353665994,H,D,1.64,-1.0,-1.0
4817,I1,2016-04-10,0.379258143662,0.302341959214,0.318399897123,0.379258143662,-0.0356796156737,A,H,2.41,-1.0,-1.0
4818,E2,2015-04-21,0.112997460448,0.18698008002,0.700022459531,0.700022459531,-0.0142632547544,H,H,1.4,0.4,0.42
4819,E1,2014-03-08,0.420401291783,0.281641430922,0.297957277295,0.420401291783,-0.0383143045474,A,H,2.18,-1.0,-1.0
4820,I1,2016-11-19,0.537111120615,0.251371099956,0.211517779429,0.537111120615,-0.0278606307975,A,A,1.77,0.77,0.78
4821,I1,2016-03-20,0.266028829903,0.291219840197,0.442751329899,0.442751329899,-0.024538389727,H,A,2.14,-1.0,-1.0
4822,SP1,2015-04-26,0.18729666353,0.256194842879,0.556508493591,0.556508493591,-0.0248868552462,H,D,1.72,-1.0,-1.0
4823,E1,2010-04-24,0.376189845327,0.261255602623,0.36255455205,0.376189845327,-0.0529947040297,A,H,2.33,-1.0,-1.0
4824,E0,2016-11-06,0.190806254978,0.265729288075,0.543464456947,0.543464456947,-0.018333295862,H,A,1.78,-1.0,-1.0
4825,I1,2016-12-18,0.133047292608,0.187906131594,0.679046575798,0.679046575798,0.003370900122,H,H,1.48,0.48,0.49
4826,SP1,2010-04-04,0.134041802758,0.251492507685,0.614465689557,0.614465689557,-0.0265599514687,H,H,1.56,0.56,
4827,E0,2014-05-07,0.221521960994,0.313547957162,0.464930081844,0.464930081844,-0.0228747962047,H,H,2.05,1.05,1.14
4828,F1,2011-05-15,0.239221904349,0.301925831474,0.458852264177,0.458852264177,-0.0539682486434,H,H,1.95,0.95,
4829,SP1,2011-12-11,0.0951317635797,0.200047260466,0.704820975954,0.704820975954,-0.0146034844777,H,D,1.39,-1.0,-1.0
4830,F1,2014-05-04,0.230942065506,0.277049382889,0.492008551605,0.492008551605,-0.0343072378688,H,H,1.9,0.9,0.92
4831,F1,2017-01-21,0.256448890954,0.313341857717,0.430209251329,0.430209251329,-0.0482596481929,H,H,2.09,1.09,1.11
4832,E2,2015-02-14,0.533220143314,0.243622543152,0.223157313534,0.533220143314,-0.0481752055232,A,H,1.72,-1.0,-1.0
4833,E2,2014-02-22,0.474204889138,0.276627880217,0.249167230645,0.474204889138,-0.0521109003355,A,A,1.9,0.9,0.98
4834,D1,2014-03-30,0.238464986264,0.265694110278,0.495840903458,0.495840903458,-0.0360739901585,H,A,1.88,-1.0,-1.0
4835,F1,2016-11-19,0.323108655842,0.270596171133,0.406295173024,0.406295173024,0.0426588093878,H,D,2.75,-1.0,-1.0
4836,F1,2010-05-15,0.280743141831,0.293490414377,0.425766443792,0.425766443792,-0.0393498352775,H,D,2.15,-1.0,-1.0
4837,E2,2011-01-01,0.343863785916,0.311348293572,0.344787920512,0.344787920512,-0.0617161445287,H,D,2.46,-1.0,-1.0
4838,E1,2015-11-03,0.264525968664,0.257517337646,0.47795669369,0.47795669369,0.00402304440101,H,H,2.11,1.11,1.2
4839,E2,2017-04-25,0.298638195608,0.262393404049,0.438968400343,0.438968400343,-0.0176526042233,H,A,2.19,-1.0,-1.0
4840,D1,2016-12-09,0.325123705364,0.293628679887,0.38124761475,0.38124761475,-0.0285884508239,H,D,2.44,-1.0,-1.0
4841,SC0,2014-03-25,0.511813861957,0.26397666401,0.224209474033,0.511813861957,-0.0437416935984,A,D,1.8,-1.0,-1.0
4842,E1,2014-03-11,0.304010713943,0.265920483713,0.430068802344,0.430068802344,0.00633998878425,H,D,2.36,-1.0,-1.0
4843,E1,2016-01-30,0.322676675092,0.281401025052,0.395922299856,0.395922299856,-0.01901545948,H,D,2.41,-1.0,-1.0
4844,SC0,2013-05-18,0.226416594734,0.268650505291,0.504932899975,0.504932899975,-0.0445176494754,H,H,1.82,0.82,0.9
4845,E0,2014-12-03,0.128462982238,0.224460428317,0.647076589445,0.647076589445,-0.0151750661845,H,D,1.51,-1.0,-1.0
4846,E0,2016-01-23,0.252262697957,0.272208817102,0.475528484941,0.475528484941,-0.0122763931076,H,H,2.05,1.05,1.07
4847,F1,2015-05-16,0.481255850682,0.267972391011,0.250771758306,0.481255850682,-0.0450599387913,A,A,1.9,0.9,0.94
4848,E1,2014-01-18,0.27657357637,0.254265480597,0.469160943033,0.469160943033,0.0125399384666,H,H,2.19,1.19,1.32
4849,E2,2010-11-13,0.307861494435,0.29444075024,0.397697755325,0.397697755325,-0.0527526951252,H,A,2.22,-1.0,-1.0
4850,E0,2013-01-30,0.054662954418,0.108430005337,0.836907040245,0.836907040245,0.017234909097,H,H,1.22,0.22,0.25
4851,D1,2013-03-09,0.449477006709,0.276860283909,0.273662709382,0.449477006709,-0.0431338307295,A,H,2.03,-1.0,-1.0
4852,D1,2011-03-19,0.250493034234,0.258407330744,0.491099635022,0.491099635022,-0.00890036497848,H,H,2.0,1.0,
4853,D1,2013-04-06,0.176526400102,0.236482923742,0.586990676156,0.586990676156,-0.0302932744612,H,H,1.62,0.62,0.66
4854,D1,2011-01-29,0.30525488675,0.279973182235,0.414771931015,0.414771931015,-0.0257567033461,H,H,2.27,1.27,
4855,E2,2017-01-02,0.396415360848,0.284888204576,0.318696434576,0.396415360848,-0.0327691885081,A,A,2.33,1.33,1.39
4856,E1,2009-12-12,0.20888361221,0.282596672245,0.508519715545,0.508519715545,-0.0695149665358,H,H,1.73,0.73,
4857,SC0,2011-05-07,0.29713254946,0.286813900188,0.416053550352,0.416053550352,-0.0384919041938,H,A,2.2,-1.0,-1.0
4858,E1,2017-01-21,0.341145689156,0.297893386559,0.360960924284,0.360960924284,-0.0236544603311,H,H,2.6,1.6,1.67
4859,E2,2011-04-12,0.463359186913,0.277813181343,0.258827631745,0.463359186913,-0.0366408130875,A,H,2.0,-1.0,-1.0
4860,E0,2016-04-21,0.0427334140023,0.151751432943,0.805515153055,0.805515153055,0.0055151530549,H,H,1.25,0.25,0.25
4861,F1,2012-01-28,0.447138323089,0.299916284377,0.252945392534,0.447138323089,-0.0528616769106,A,A,2.0,1.0,
4862,SC0,2011-12-03,0.272764100952,0.272176419944,0.455059479104,0.455059479104,-0.0303774140999,H,A,2.06,-1.0,-1.0
4863,D1,2010-01-24,0.144198439846,0.245056455294,0.610745104861,0.610745104861,-0.0471496319815,H,A,1.52,-1.0,-1.0
4864,E0,2012-12-23,0.554511501332,0.24815288572,0.197335612948,0.554511501332,-0.0515491047285,A,D,1.65,-1.0,-1.0
4865,E1,2012-11-17,0.233649807248,0.238927161975,0.527423030777,0.527423030777,0.00928831575112,H,H,1.93,0.93,0.97
4866,I1,2015-03-01,0.257494898148,0.27162893687,0.470876164983,0.470876164983,-0.0266362728284,H,A,2.01,-1.0,-1.0
4867,I1,2013-03-30,0.239877860243,0.285668890748,0.47445324901,0.47445324901,-0.0230591888013,H,H,2.01,1.01,1.05
4868,I1,2015-02-01,0.638746217621,0.221865813041,0.139387969338,0.638746217621,-0.0235054380082,A,H,1.51,-1.0,-1.0
4869,F1,2011-04-24,0.395119548297,0.286790361968,0.318090089735,0.395119548297,-0.0454090860643,A,D,2.27,-1.0,-1.0
4870,E1,2009-12-08,0.29804128146,0.297458508573,0.404500209967,0.404500209967,-0.0419283614618,H,D,2.24,-1.0,-1.0
4871,SC0,2013-01-19,0.347743001516,0.277443277635,0.374813720849,0.374813720849,-0.0300445787457,H,H,2.47,1.47,1.6
4872,I1,2014-12-14,0.239973480216,0.270119467164,0.48990705262,0.48990705262,-0.0229134602007,H,A,1.95,-1.0,-1.0
4873,F1,2014-01-12,0.434989799373,0.289501886104,0.275508314523,0.434989799373,-0.0322999202527,A,A,2.14,1.14,1.2
4874,F1,2009-11-08,0.342434138949,0.317539006322,0.340026854729,0.342434138949,-0.0307001894096,A,H,2.68,-1.0,-1.0
4875,F1,2014-03-29,0.32872487472,0.322124833577,0.349150291703,0.349150291703,-0.0414747082972,H,D,2.56,-1.0,-1.0
4876,F1,2012-03-17,0.0983905753383,0.217609918759,0.683999505902,0.683999505902,-0.0252203522538,H,A,1.41,-1.0,-1.0
4877,SC0,2009-12-19,0.0600899577373,0.162302379317,0.777607662945,0.777607662945,-0.0223923370548,H,H,1.25,0.25,
4878,SC0,2010-01-16,0.329907330109,0.288473340159,0.381619329732,0.381619329732,-0.0350473369344,H,A,2.4,-1.0,-1.0
4879,I1,2010-01-06,0.16235119866,0.281566677428,0.556082123912,0.556082123912,-0.035633852419,H,H,1.69,0.69,
4880,E0,2012-11-17,0.653829914305,0.195627138012,0.150542947683,0.653829914305,-0.0358252581093,A,H,1.45,-1.0,-1.0
4881,SC0,2013-04-21,0.297114934959,0.28136601254,0.421519052501,0.421519052501,-0.0289313979498,H,D,2.22,-1.0,-1.0
4882,D1,2017-02-03,0.413027786673,0.28988745438,0.297084758947,0.413027786673,-0.0180066960853,A,H,2.32,-1.0,-1.0
4883,E2,2013-03-02,0.216943917046,0.280075257438,0.502980825516,0.502980825516,-0.0619909258963,H,H,1.77,0.77,0.87
4884,E2,2014-03-04,0.278855929171,0.289869329318,0.431274741511,0.431274741511,-0.0541621516929,H,D,2.06,-1.0,-1.0
4885,E0,2010-02-06,0.295257131495,0.293456820303,0.411286048202,0.411286048202,-0.0351425232268,H,H,2.24,1.24,
4886,E2,2013-12-14,0.444292839143,0.256157318064,0.299549842793,0.444292839143,-0.0607576659073,A,D,1.98,-1.0,-1.0
4887,E2,2011-02-12,0.335449414823,0.249485858918,0.415064726259,0.415064726259,0.0259596678935,H,H,2.57,1.57,
4888,SC0,2013-02-27,0.474061026011,0.277144362821,0.248794611168,0.474061026011,-0.0467723073224,A,D,1.92,-1.0,-1.0
4889,D1,2009-12-12,0.658446182003,0.213767192266,0.127786625731,0.658446182003,-0.0408545172976,A,A,1.43,0.43,
4890,E1,2014-01-11,0.351352697017,0.284410674882,0.364236628101,0.364236628101,-0.00476706193588,H,D,2.71,-1.0,-1.0
4891,I1,2011-11-20,0.236180797489,0.297658461497,0.466160741014,0.466160741014,-0.051973974012,H,A,1.93,-1.0,-1.0
4892,E2,2017-02-28,0.243018239537,0.277956938154,0.479024822309,0.479024822309,-0.0285893908887,H,A,1.97,-1.0,-1.0
4893,F1,2012-02-11,0.19171154307,0.293379291447,0.514909165483,0.514909165483,-0.0285690953864,H,H,1.84,0.84,
4894,D1,2016-12-17,0.181632730289,0.222246521709,0.596120748002,0.596120748002,-0.00268164720784,H,D,1.67,-1.0,-1.0
4895,E2,2017-02-14,0.240410246708,0.261369832222,0.49821992107,0.49821992107,-0.0336949725467,H,H,1.88,0.88,0.93
4896,F1,2017-01-20,0.352971480776,0.295126537103,0.351901982121,0.352971480776,-0.0486349449266,A,D,2.49,-1.0,-1.0
4897,E2,2015-04-25,0.203271505919,0.252874528531,0.54385396555,0.54385396555,-0.034180716531,H,H,1.73,0.73,0.76
4898,I1,2015-04-04,0.220052173319,0.271821793604,0.508126033077,0.508126033077,-0.0295083755253,H,D,1.86,-1.0,-1.0
4899,I1,2016-01-17,0.310376909084,0.316058834907,0.373564256009,0.373564256009,-0.0264357439908,H,D,2.5,-1.0,-1.0
4900,SC0,2013-05-18,0.290013803106,0.27893447428,0.431051722614,0.431051722614,-0.0234937319313,H,D,2.2,-1.0,-1.0
4901,SC0,2012-01-21,0.161574256332,0.242687544365,0.595738199303,0.595738199303,-0.0371731931021,H,A,1.58,-1.0,-1.0
4902,I1,2013-05-08,0.562678984654,0.248686691139,0.188634324207,0.562678984654,-0.0546049659634,A,A,1.62,0.62,0.671
4903,E0,2017-01-04,0.340411345822,0.248650985007,0.410937669171,0.410937669171,0.0512254389552,H,H,2.78,1.78,1.77
4904,E1,2010-12-26,0.279084147464,0.298339828521,0.422576024015,0.422576024015,-0.0676200544159,H,D,2.04,-1.0,-1.0
4905,F1,2012-12-01,0.202464086835,0.270189371512,0.527346541653,0.527346541653,-0.0191015457786,H,H,1.83,0.83,0.93
4906,E2,2011-02-25,0.299835266106,0.282844743275,0.417319990619,0.417319990619,-0.0413956057111,H,H,2.18,1.18,
4907,E2,2010-01-26,0.301482684181,0.290767222679,0.407750093141,0.407750093141,-0.0639480200669,H,H,2.12,1.12,
4908,E0,2011-12-31,0.342806562472,0.277044926004,0.380148511523,0.380148511523,-0.0120083512217,H,D,2.55,-1.0,-1.0
4909,I1,2016-02-03,0.390660934797,0.303268774651,0.306070290552,0.390660934797,-0.0277491070438,A,H,2.39,-1.0,-1.0
4910,E1,2012-01-21,0.20245398069,0.262446070552,0.535099948758,0.535099948758,-0.0143506006926,H,H,1.82,0.82,
4911,SP1,2010-05-04,0.140940340445,0.246432276689,0.612627382866,0.612627382866,-0.0283982581592,H,D,1.56,-1.0,-1.0
4912,SP1,2013-05-18,0.236577021662,0.281003675829,0.482419302509,0.482419302509,0.00395040298726,H,H,2.09,1.09,1.15
4913,I1,2011-01-30,0.131943273147,0.246062471421,0.621994255432,0.621994255432,-0.0190313855935,H,H,1.56,0.56,
4914,D1,2014-12-17,0.431507494012,0.244586604319,0.323905901669,0.431507494012,-0.0314554689514,A,A,2.16,1.16,1.22
4915,E2,2011-03-19,0.342383227231,0.293675525541,0.363941247228,0.363941247228,-0.029759540174,H,H,2.54,1.54,
4916,E0,2016-03-01,0.356607903676,0.29733515482,0.346056941504,0.356607903676,-0.0236202332066,A,H,2.63,-1.0,-1.0
4917,I1,2010-11-27,0.157186107928,0.250537273431,0.592276618641,0.592276618641,-0.0137839874196,H,D,1.65,-1.0,-1.0
4918,I1,2011-04-23,0.381004012873,0.316631436048,0.302364551079,0.381004012873,-0.0409369153973,A,H,2.37,-1.0,-1.0
4919,SP1,2012-04-15,0.23338571283,0.277525987164,0.489088300007,0.489088300007,-0.0372274894671,H,H,1.9,0.9,
4920,D1,2016-11-19,0.330409641847,0.301590317247,0.368000040906,0.368000040906,-0.00237032946473,H,D,2.7,-1.0,-1.0
4921,F1,2009-11-21,0.630654434495,0.239816844851,0.129528720654,0.630654434495,-0.0496176743483,A,D,1.47,-1.0,-1.0
4922,F1,2017-01-14,0.322698477046,0.294084192463,0.383217330491,0.383217330491,-0.0232867345492,H,H,2.46,1.46,1.44
4923,SP1,2017-05-21,0.383980007796,0.22602642594,0.389993566264,0.389993566264,0.0566602329303,H,A,3.0,-1.0,-1.0
4924,D1,2015-03-07,0.347398100833,0.263220592255,0.389381306911,0.389381306911,-0.00277555583369,H,A,2.55,-1.0,-1.0
4925,E2,2013-03-09,0.305740501294,0.292980081705,0.401279417001,0.401279417001,-0.049171033449,H,D,2.22,-1.0,-1.0
4926,E2,2012-02-14,0.260348072212,0.315110422669,0.424541505119,0.424541505119,-0.0990187043055,H,A,1.91,-1.0,-1.0
4927,I1,2014-01-06,0.208365713657,0.276940418262,0.514693868081,0.514693868081,-0.0347566813691,H,A,1.82,-1.0,-1.0
4928,I1,2016-03-06,0.22442380662,0.272105692302,0.503470501077,0.503470501077,0.00347050107745,H,H,2.0,1.0,1.05
4929,E1,2012-01-02,0.362633233965,0.289985843681,0.347380922354,0.362633233965,-0.0310675534362,A,A,2.54,1.54,
4930,F1,2017-04-16,0.218693181894,0.286176090402,0.495130727704,0.495130727704,-0.0513173597275,H,H,1.83,0.83,0.85
4931,E2,2016-02-16,0.418202386777,0.289969353906,0.291828259317,0.418202386777,-0.0342863010058,A,H,2.21,-1.0,-1.0
4932,E1,2014-03-08,0.277002800527,0.285301587587,0.437695611887,0.437695611887,-0.0189253926795,H,H,2.19,1.19,1.23
4933,I1,2013-12-07,0.130059087972,0.238178052921,0.631762859107,0.631762859107,-0.0175877902437,H,D,1.54,-1.0,-1.0
4934,E2,2016-03-25,0.134796203163,0.213899760204,0.651304036633,0.651304036633,-0.0336274702162,H,H,1.46,0.46,0.5
4935,E2,2012-01-28,0.4691965836,0.277363374838,0.253440041561,0.4691965836,-0.0462673339256,A,D,1.94,-1.0,-1.0
4936,E1,2014-04-05,0.25819543116,0.256489145725,0.485315423115,0.485315423115,0.00222363567549,H,A,2.07,-1.0,-1.0
4937,F1,2011-03-19,0.231639687257,0.298764732604,0.469595580138,0.469595580138,-0.0329169826757,H,H,1.99,0.99,
4938,E2,2016-11-12,0.309464513942,0.286553898989,0.403981587069,0.403981587069,-0.0365470472921,H,A,2.27,-1.0,-1.0
4939,E1,2017-04-01,0.303426401667,0.277812983459,0.418760614874,0.418760614874,-0.00140745235323,H,D,2.38,-1.0,-1.0
4940,SC0,2011-04-16,0.41327307049,0.274335264604,0.312391664906,0.41327307049,-0.0392156172929,A,D,2.21,-1.0,-1.0
4941,SP1,2017-03-12,0.284934893439,0.287685658432,0.427379448129,0.427379448129,-0.0355835148341,H,A,2.16,-1.0,-1.0
4942,E2,2010-03-06,0.0901904242301,0.19358843609,0.71622113968,0.71622113968,-0.0245196010607,H,H,1.35,0.35,
4943,E2,2015-01-10,0.367291361046,0.30181530321,0.330893335744,0.367291361046,-0.0114965177416,A,H,2.64,-1.0,-1.0
4944,E2,2016-11-12,0.408722695188,0.297242326602,0.294034978209,0.408722695188,-0.0168092197055,A,A,2.35,1.35,1.41
4945,D1,2017-03-18,0.462900872173,0.256172963523,0.280926164304,0.462900872173,-0.0297099652656,A,H,2.03,-1.0,-1.0
4946,SC0,2010-11-10,0.294067535384,0.302967318952,0.402965145664,0.402965145664,-0.0732253305267,H,H,2.1,1.1,
4947,D1,2016-02-20,0.258846276612,0.256456072624,0.484697650764,0.484697650764,0.0129995375564,H,H,2.12,1.12,1.16
4948,E1,2012-04-23,0.357283503036,0.306493922174,0.336222574789,0.357283503036,-0.0158508253217,A,A,2.68,1.68,
4949,D1,2015-02-21,0.253491065991,0.239560243202,0.506948690807,0.506948690807,0.00943625299612,H,D,2.01,-1.0,-1.0
4950,D1,2015-11-29,0.423382367588,0.256272094124,0.320345538288,0.423382367588,-0.0311630869571,A,D,2.2,-1.0,-1.0
4951,I1,2015-11-22,0.119178054401,0.221713162768,0.659108782831,0.659108782831,-0.0165668928445,H,D,1.48,-1.0,-1.0
4952,SC0,2011-04-02,0.338947978132,0.274260123194,0.386791898675,0.386791898675,0.00217651405916,H,D,2.6,-1.0,-1.0
4953,D1,2014-05-10,0.08524958142,0.138810110079,0.775940308501,0.775940308501,-0.00530969149872,H,H,1.28,0.28,0.29
4954,SC0,2013-05-12,0.262164347591,0.274173596912,0.463662055498,0.463662055498,-0.0439521577001,H,H,1.97,0.97,1.04
4955,SC0,2015-12-19,0.0153508845576,0.0711190475859,0.913530067856,0.913530067856,0.0206729249994,H,A,1.12,-1.0,-1.0
4956,I1,2016-02-11,0.140244914302,0.215434271862,0.644320813836,0.644320813836,-0.0179308417933,H,H,1.51,0.51,0.54
4957,E1,2012-04-28,0.0721940689752,0.186358909698,0.741447021327,0.741447021327,-0.027783747904,H,H,1.3,0.3,
4958,SC0,2016-03-12,0.694813622851,0.172076922152,0.133109454997,0.694813622851,-0.0298240583088,A,A,1.38,0.38,0.4
4959,I1,2010-05-09,0.00895451566628,0.0567979413976,0.934247542936,0.934247542936,0.0083216170102,H,H,1.08,0.08,
4960,SP1,2016-04-25,0.157063373436,0.208139512379,0.634797114185,0.634797114185,-0.0103641761381,H,H,1.55,0.55,0.59
4961,I1,2014-04-19,0.055986901556,0.172415555724,0.77159754272,0.77159754272,-0.00965245727992,H,H,1.28,0.28,0.3
4962,D1,2011-12-02,0.20821931815,0.255432625616,0.536348056235,0.536348056235,-0.035080515194,H,H,1.75,0.75,
4963,I1,2017-04-23,0.0249812167947,0.0822704440448,0.892748339161,0.892748339161,0.0306793736433,H,H,1.16,0.16,0.17
4964,I1,2012-01-22,0.153194189869,0.260711936093,0.586093874039,0.586093874039,-0.0163157645155,H,H,1.66,0.66,
4965,D1,2012-11-23,0.389019360652,0.278509292235,0.332471347113,0.389019360652,-0.0276473060146,A,H,2.4,-1.0,-1.0
4966,SP1,2016-04-03,0.122336390934,0.210992714478,0.666670894588,0.666670894588,-0.00447004500923,H,D,1.49,-1.0,-1.0
4967,F1,2016-03-05,0.0923976992645,0.217847984868,0.689754315867,0.689754315867,-0.00469012857723,H,D,1.44,-1.0,-1.0
4968,E0,2016-12-11,0.0451121897239,0.144293014157,0.810594796119,0.810594796119,0.0231932213155,H,H,1.27,0.27,0.27
4969,D1,2010-03-20,0.318303683202,0.27513958791,0.406556728888,0.406556728888,-0.0118533129532,H,H,2.39,1.39,
4970,D1,2010-03-27,0.429383304532,0.273074749517,0.297541945951,0.429383304532,-0.0379064150937,A,D,2.14,-1.0,-1.0
4971,SP1,2016-01-10,0.337836002994,0.309946701793,0.352217295213,0.352217295213,-0.0251411953534,H,D,2.65,-1.0,-1.0
4972,E1,2014-01-11,0.351604775325,0.296379417475,0.3520158072,0.3520158072,-0.00769642301556,H,A,2.78,-1.0,-1.0
4973,SP1,2010-04-18,0.241412454971,0.275701173674,0.482886371355,0.482886371355,-0.0299341414655,H,D,1.95,-1.0,-1.0
4974,E2,2015-04-25,0.357515975985,0.290692669327,0.351791354688,0.357515975985,-0.0184238736392,A,H,2.66,-1.0,-1.0
4975,F1,2010-03-28,0.0863934291258,0.240395200346,0.673211370528,0.673211370528,-0.0410743437573,H,H,1.4,0.4,
4976,SP1,2014-05-17,0.236878495753,0.271848700185,0.491272804062,0.491272804062,-0.0642827514937,H,H,1.8,0.8,0.84
4977,I1,2014-03-26,0.0733184266853,0.177269452656,0.749412120659,0.749412120659,-0.0024675785889,H,H,1.33,0.33,0.35
4978,D1,2014-03-23,0.216035743532,0.239497413879,0.544466842589,0.544466842589,-0.0302458010891,H,A,1.74,-1.0,-1.0
4979,SP1,2013-01-19,0.343791800179,0.270815938227,0.385392261594,0.385392261594,0.0163885715569,H,D,2.71,-1.0,-1.0
4980,F1,2014-01-11,0.837953473772,0.113719500083,0.0483270261454,0.837953473772,0.0182813426242,A,A,1.22,0.22,0.23
4981,E1,2014-01-30,0.241780052107,0.271139742502,0.48708020539,0.48708020539,-0.00553063204809,H,H,2.03,1.03,1.05
4982,E1,2014-02-08,0.465104788483,0.265066015254,0.269829196263,0.465104788483,-0.0503591290429,A,D,1.94,-1.0,-1.0
4983,D1,2011-12-13,0.357006085996,0.25150844944,0.391485464563,0.391485464563,-0.00533993226232,H,D,2.52,-1.0,-1.0
4984,E0,2012-01-21,0.340415976371,0.291153621772,0.368430401857,0.368430401857,-0.0299759726447,H,A,2.51,-1.0,-1.0
4985,E0,2013-03-02,0.257841438156,0.275889837856,0.466268723988,0.466268723988,-0.0122001755332,H,A,2.09,-1.0,-1.0
4986,F1,2014-03-08,0.0487300587513,0.140891452166,0.810378489082,0.810378489082,-0.00262964099886,H,H,1.23,0.23,0.24
4987,I1,2011-12-10,0.258909331009,0.276860404876,0.464230264115,0.464230264115,0.00760925954831,H,A,2.19,-1.0,-1.0
4988,SP1,2010-05-01,0.579875809812,0.247323628671,0.172800561517,0.579875809812,-0.0694748395386,A,A,1.54,0.54,
4989,SP1,2012-03-12,0.23167537442,0.274511765594,0.493812859985,0.493812859985,-0.0270204733482,H,A,1.92,-1.0,-1.0
4990,SP1,2015-05-23,0.396061155064,0.411400641966,0.192538202969,0.411400641966,-0.0105402863037,D,D,2.37,1.37,
4991,I1,2010-12-05,0.406741042238,0.302520630168,0.290738327594,0.406741042238,-0.0478044123078,A,A,2.2,1.2,
4992,E1,2017-04-14,0.207022520744,0.258973355653,0.534004123604,0.534004123604,-0.012443963828,H,H,1.83,0.83,0.85
4993,F1,2011-04-03,0.457760686686,0.297170765056,0.245068548258,0.457760686686,-0.0372888182642,A,A,2.02,1.02,
4994,E1,2012-11-17,0.24260962713,0.269122255917,0.488268116953,0.488268116953,-0.0380476725205,H,H,1.9,0.9,0.9
4995,D1,2017-05-13,0.199866261744,0.254195634561,0.545938103695,0.545938103695,-0.0354572451422,H,H,1.72,0.72,0.75
4996,SP1,2011-02-20,0.291521554626,0.302638984935,0.405839460439,0.405839460439,-0.0571235025242,H,H,2.16,1.16,
4997,E0,2016-02-03,0.47861695468,0.276273978642,0.245109066678,0.47861695468,-0.02643355037,A,D,1.98,-1.0,-1.0
4998,SC0,2015-04-08,0.0342986448118,0.0973922158352,0.868309139353,0.868309139353,0.0136082846521,H,H,1.17,0.17,0.17
4999,E1,2017-03-14,0.32109107336,0.267278288633,0.411630638006,0.411630638006,-0.0231519706894,H,A,2.3,-1.0,-1.0
5000,E2,2014-02-22,0.251624561588,0.286942099394,0.461433339018,0.461433339018,-0.0487707426148,H,A,1.96,-1.0,-1.0
5001,F1,2013-11-22,0.490111159589,0.284945016111,0.2249438243,0.490111159589,-0.0418037340281,A,A,1.88,0.88,0.9
5002,I1,2014-01-25,0.0611925460623,0.169298165022,0.769509288915,0.769509288915,-0.00568450953418,H,D,1.29,-1.0,-1.0
5003,SC0,2011-02-02,0.271771811816,0.292037786548,0.436190401636,0.436190401636,-0.0613220361747,H,H,2.01,1.01,
5004,E1,2013-02-20,0.335118926754,0.264052605787,0.400828467459,0.400828467459,-0.000777958244043,H,H,2.49,1.49,1.68
5005,SC0,2009-12-05,0.234348541958,0.268461550218,0.497189907824,0.497189907824,-0.0182740097021,H,H,1.94,0.94,
