,INFO_Div,INFO_Date,probs_A,probs_D,probs_H,probs,prob_less_bet,pred,INFO_FTR,INFO_ODD_BET,WIN,WIN_P
5006,SP1,2017-03-18,0.56082555512,0.225043625181,0.214130819699,0.56082555512,-0.030890421211,A,A,1.69,0.69,0.71
5007,E1,2013-03-05,0.331458532953,0.2872991145,0.381242352547,0.381242352547,-0.0479421968088,H,D,2.33,-1.0,-1.0
5008,E0,2010-04-03,0.329501142718,0.246017746967,0.424481110315,0.424481110315,0.0398657256999,H,A,2.6,-1.0,-1.0
5009,E0,2014-01-28,0.295180036768,0.294019823272,0.410800139961,0.410800139961,0.00594184036536,H,H,2.47,1.47,1.56
5010,D1,2009-11-21,0.286694187398,0.27287936969,0.440426442912,0.440426442912,-0.0246898361579,H,A,2.15,-1.0,-1.0
5011,SC0,2015-11-21,0.00882870555388,0.0552324088215,0.935938885625,0.935938885625,0.0268479765337,H,D,1.1,-1.0,-1.0
5012,F1,2013-12-04,0.224309415824,0.278924817507,0.496765766669,0.496765766669,-0.0108484465293,H,A,1.97,-1.0,-1.0
5013,F1,2012-04-29,0.12156064923,0.239287012401,0.639152338369,0.639152338369,-0.0319886012285,H,H,1.49,0.49,
5014,SC0,2017-03-18,0.0878342753605,0.168215898397,0.743949826242,0.743949826242,-0.0194089523836,H,H,1.31,0.31,0.34
5015,E1,2014-11-01,0.202975528083,0.25833014799,0.538694323927,0.538694323927,-0.0168612316282,H,H,1.8,0.8,0.83
5016,D1,2012-01-22,0.492068053546,0.269084282215,0.238847664239,0.492068053546,-0.0543800338857,A,A,1.83,0.83,
5017,SP1,2011-01-09,0.189342658995,0.259172559556,0.55148478145,0.55148478145,-0.0265499006313,H,H,1.73,0.73,
5018,E1,2013-02-09,0.311031027522,0.267790353754,0.421178618724,0.421178618724,-0.0117218141764,H,D,2.31,-1.0,-1.0
5019,F1,2009-12-16,0.0308916548634,0.151195081871,0.817913263266,0.817913263266,-0.022422871188,H,H,1.19,0.19,
5020,D1,2012-02-12,0.351992971112,0.278264153816,0.369742875072,0.369742875072,-0.0119365142405,H,D,2.62,-1.0,-1.0
5021,E1,2013-12-21,0.273503494394,0.279217457986,0.44727904762,0.44727904762,-0.0244190655872,H,A,2.12,-1.0,-1.0
5022,SC0,2016-02-26,0.828099413201,0.100601516388,0.0712990704115,0.828099413201,0.00842728205317,A,D,1.22,-1.0,-1.0
5023,E2,2011-04-30,0.333610784655,0.290557861305,0.37583135404,0.37583135404,-0.049700560854,H,A,2.35,-1.0,-1.0
5024,E1,2013-12-29,0.347062433207,0.283434391661,0.369503175132,0.369503175132,-0.0165972109682,H,D,2.59,-1.0,-1.0
5025,E1,2011-01-03,0.253292128278,0.280729537112,0.46597833461,0.46597833461,-0.0315341032014,H,H,2.01,1.01,
5026,D1,2010-04-03,0.29252791836,0.296270823989,0.411201257651,0.411201257651,-0.0539150214191,H,D,2.15,-1.0,-1.0
5027,I1,2013-05-19,0.276241341357,0.303724674621,0.420033984021,0.420033984021,-0.0450822950485,H,D,2.15,-1.0,-1.0
5028,E1,2016-03-12,0.186837151754,0.269582641469,0.543580206777,0.543580206777,-0.0182175460321,H,A,1.78,-1.0,-1.0
5029,E2,2013-04-09,0.267275243857,0.258774753465,0.473950002678,0.473950002678,0.00225188947016,H,H,2.12,1.12,1.22
5030,F1,2012-11-24,0.332634793442,0.292456689931,0.374908516627,0.374908516627,-0.0452595505998,H,H,2.38,1.38,1.4
5031,F1,2011-02-26,0.190295110742,0.296471666978,0.51323322228,0.51323322228,-0.0549485959014,H,A,1.76,-1.0,-1.0
5032,E0,2017-04-15,0.310337098599,0.278515383938,0.411147517463,0.411147517463,0.00792171101093,H,H,2.48,1.48,1.57
5033,I1,2015-03-15,0.157195880118,0.256871112349,0.585933007533,0.585933007533,-0.0351850048895,H,H,1.61,0.61,0.64
5034,E2,2010-11-13,0.450192315548,0.28128998231,0.268517702142,0.450192315548,-0.0424185218906,A,H,2.03,-1.0,-1.0
5035,E1,2013-04-06,0.227494400289,0.255017997693,0.517487602018,0.517487602018,-0.000647113007717,H,D,1.93,-1.0,-1.0
5036,E1,2013-01-19,0.28905524291,0.25803035935,0.45291439774,0.45291439774,0.0162331750328,H,D,2.29,-1.0,-1.0
5037,E1,2011-04-09,0.315321872458,0.286078565063,0.398599562479,0.398599562479,-0.023341365791,H,A,2.37,-1.0,-1.0
5038,E1,2012-03-13,0.269493005603,0.290887263401,0.439619730997,0.439619730997,-0.0411494997724,H,A,2.08,-1.0,-1.0
5039,SP1,2010-01-24,0.0363710689517,0.125223558173,0.838405372875,0.838405372875,-0.0090522542433,H,H,1.18,0.18,
5040,SP1,2011-03-06,0.32089885509,0.26185384193,0.417247302979,0.417247302979,0.00230954364318,H,H,2.41,1.41,
5041,E1,2014-02-18,0.452956748039,0.283046051202,0.26399720076,0.452956748039,-0.0396540893998,A,D,2.03,-1.0,-1.0
5042,E0,2013-11-03,0.347422121306,0.314958300797,0.337619577898,0.347422121306,0.00495636788114,A,D,2.92,-1.0,-1.0
5043,E2,2016-01-30,0.19740756879,0.26059489004,0.54199754117,0.54199754117,-0.0497184351614,H,H,1.69,0.69,0.72
5044,E1,2010-01-30,0.192295642974,0.287591826241,0.520112530784,0.520112530784,-0.0716034455469,H,H,1.69,0.69,
5045,E1,2015-12-12,0.14252441042,0.225265987356,0.632209602224,0.632209602224,-0.0213851690179,H,D,1.53,-1.0,-1.0
5046,SP1,2015-05-23,0.195473578513,0.25024184584,0.554284575646,0.554284575646,-0.0237501064345,H,H,1.73,0.73,0.74
5047,SC0,2012-12-08,0.328563670874,0.298029446146,0.373406882979,0.373406882979,-0.041530876357,H,H,2.41,1.41,1.42
5048,D1,2013-11-23,0.38515894545,0.281698758399,0.333142296151,0.38515894545,-0.0367819828201,A,A,2.37,1.37,1.48
5049,E2,2014-12-20,0.24422637061,0.295197319026,0.460576310364,0.460576310364,-0.0444741946868,H,D,1.98,-1.0,-1.0
5050,SP1,2010-03-21,0.335959436403,0.262507127089,0.401533436508,0.401533436508,0.0297862246122,H,H,2.69,1.69,
5051,E1,2012-11-06,0.241901911536,0.272812279057,0.485285809407,0.485285809407,-0.0275347034134,H,H,1.95,0.95,1.03
5052,E2,2015-03-28,0.361364176048,0.280684816787,0.357951007164,0.361364176048,-0.0277408823174,A,D,2.57,-1.0,-1.0
5053,I1,2010-03-14,0.0808021966913,0.200268275087,0.718929528221,0.718929528221,-0.0218112125195,H,D,1.35,-1.0,-1.0
5054,E1,2010-02-06,0.500472935516,0.28074218537,0.218784879114,0.500472935516,-0.0613248172931,A,A,1.78,0.78,
5055,SP1,2011-01-23,0.370486208985,0.298710414542,0.330803376473,0.370486208985,-0.0376770563211,A,H,2.45,-1.0,-1.0
5056,E1,2014-04-18,0.436517608129,0.279026604353,0.284455787519,0.436517608129,-0.046574179311,A,D,2.07,-1.0,-1.0
5057,SP1,2010-11-28,0.18504772239,0.246182060146,0.568770217464,0.568770217464,-0.00926446461708,H,H,1.73,0.73,
5058,I1,2015-05-02,0.359467639105,0.290284226852,0.350248134043,0.359467639105,-0.012279572791,A,D,2.69,-1.0,-1.0
5059,E0,2011-12-27,0.0369988554324,0.141607865921,0.821393278647,0.821393278647,0.00172114749937,H,D,1.22,-1.0,-1.0
5060,SP1,2010-04-14,0.0883513788156,0.208354176094,0.703294445091,0.703294445091,-0.0266325622086,H,A,1.37,-1.0,-1.0
5061,SC0,2014-03-15,0.195720722428,0.252921055529,0.551358222043,0.551358222043,-0.0168235961391,H,A,1.76,-1.0,-1.0
5062,SP1,2016-01-10,0.119526155222,0.216040208612,0.664433636166,0.664433636166,-0.0158384726778,H,H,1.47,0.47,0.51
5063,E1,2011-04-09,0.261248287116,0.262913956202,0.475837756682,0.475837756682,-0.000352719508353,H,H,2.1,1.1,
5064,E2,2015-01-03,0.232861326977,0.266014439937,0.501124233086,0.501124233086,-0.0336351252027,H,H,1.87,0.87,0.88
5065,E2,2016-12-17,0.399146847568,0.276227765446,0.324625386986,0.399146847568,-0.0356357611274,A,H,2.3,-1.0,-1.0
5066,E2,2011-01-01,0.259775369566,0.280817591353,0.459407039081,0.459407039081,-0.0507970425516,H,D,1.96,-1.0,-1.0
5067,E0,2011-05-07,0.0786432543724,0.150619598278,0.77073714735,0.77073714735,0.0015063781188,H,D,1.3,-1.0,-1.0
5068,E0,2010-04-03,0.533038340704,0.261308230029,0.205653429267,0.533038340704,-0.0551969534137,A,A,1.7,0.7,
5069,I1,2010-02-13,0.310396476677,0.303142031757,0.386461491566,0.386461491566,-0.0302051751004,H,H,2.4,1.4,
5070,E2,2011-02-12,0.125842284669,0.220731178256,0.653426537076,0.653426537076,-0.0268455717679,H,H,1.47,0.47,
5071,E0,2017-04-05,0.332064176194,0.300627012749,0.367308811057,0.367308811057,-0.0546321172127,H,H,2.37,1.37,1.41
5072,I1,2011-01-15,0.0491487203318,0.19225719189,0.758594087779,0.758594087779,-0.016599710671,H,H,1.29,0.29,
5073,SC0,2013-12-07,0.108508587001,0.215662243546,0.675829169453,0.675829169453,-0.0283961826592,H,H,1.42,0.42,0.44
5074,SP1,2015-02-07,0.397989574609,0.296219846263,0.305790579128,0.397989574609,-0.0349108582915,A,H,2.31,-1.0,-1.0
5075,E2,2009-12-05,0.263051986868,0.284082319085,0.452865694047,0.452865694047,-0.052184811003,H,H,1.98,0.98,
5076,E1,2012-03-03,0.206422834078,0.241111896056,0.552465269865,0.552465269865,-0.012506481547,H,H,1.77,0.77,
5077,E0,2012-01-21,0.234494113115,0.24344364917,0.522062237715,0.522062237715,0.0220622377152,H,H,2.0,1.0,
5078,D1,2017-02-05,0.291276033016,0.26650006917,0.442223897814,0.442223897814,-0.0207390651489,H,H,2.16,1.16,1.2
5079,I1,2015-02-01,0.285111558771,0.293950787044,0.420937654185,0.420937654185,-0.0336078003606,H,H,2.2,1.2,1.21
5080,F1,2014-02-23,0.642271712266,0.224324952111,0.133403335623,0.642271712266,-0.0334039634099,A,A,1.48,0.48,0.5
5081,SC0,2012-12-29,0.488034642752,0.264226189552,0.247739167696,0.488034642752,-0.0554436181176,A,A,1.84,0.84,0.86
5082,E1,2015-03-21,0.157204289895,0.216952974671,0.625842735434,0.625842735434,-0.00308808217584,H,D,1.59,-1.0,-1.0
5083,D1,2014-03-29,0.119452456748,0.145180933455,0.735366609797,0.735366609797,0.00543960249812,H,D,1.37,-1.0,-1.0
5084,E0,2010-03-24,0.784515773279,0.147584527458,0.0678996992632,0.784515773279,-0.00288580152464,A,A,1.27,0.27,
5085,D1,2017-03-18,0.285684269025,0.223271211821,0.491044519153,0.491044519153,0.0259282400835,H,H,2.15,1.15,1.2
5086,E2,2010-01-23,0.365735523553,0.286144225766,0.348120250681,0.365735523553,-0.03587090215,A,A,2.49,1.49,
5087,SP1,2014-12-14,0.309728603656,0.292898811945,0.397372584399,0.397372584399,-0.012463481175,H,D,2.44,-1.0,-1.0
5088,F1,2010-04-03,0.113211899773,0.237131555951,0.649656544277,0.649656544277,-0.0399986281372,H,A,1.45,-1.0,-1.0
5089,F1,2010-04-17,0.330698949877,0.309339367813,0.35996168231,0.35996168231,-0.0217177070032,H,D,2.62,-1.0,-1.0
5090,E2,2012-04-03,0.200791154551,0.248921372797,0.550287472652,0.550287472652,-0.0083717452255,H,H,1.79,0.79,
5091,D1,2017-04-22,0.332189334302,0.286800370472,0.381010295226,0.381010295226,-0.0238480043696,H,H,2.47,1.47,1.55
5092,F1,2011-05-15,0.491954720064,0.291590868216,0.21645441172,0.491954720064,-0.0544933673676,A,H,1.83,-1.0,-1.0
5093,E0,2009-11-21,0.0867127882475,0.206943645496,0.706343566256,0.706343566256,-0.0130808941754,H,H,1.39,0.39,
5094,I1,2016-11-27,0.385513409761,0.298708874449,0.31577771579,0.385513409761,-0.0209906552793,A,A,2.46,1.46,1.53
5095,SP1,2012-03-24,0.37521577378,0.278924303319,0.345859922901,0.37521577378,-0.0414508928862,A,H,2.4,-1.0,-1.0
5096,E2,2014-04-26,0.387790023552,0.29520080334,0.317009173108,0.387790023552,-0.0341509047176,A,H,2.37,-1.0,-1.0
5097,E2,2011-02-22,0.207724682899,0.245069247401,0.547206069701,0.547206069701,0.000757982269072,H,D,1.83,-1.0,-1.0
5098,E1,2014-12-26,0.146574301,0.228835788654,0.624589910346,0.624589910346,-0.0123527648132,H,H,1.57,0.57,0.58
5099,E1,2010-05-02,0.307280196813,0.302267296132,0.390452507055,0.390452507055,-0.07903106102,H,A,2.13,-1.0,-1.0
5100,F1,2014-04-12,0.327929606764,0.318308399543,0.353761993693,0.353761993693,-0.0594611468026,H,H,2.42,1.42,1.45
5101,F1,2015-11-01,0.149883274506,0.305559438495,0.544557286998,0.544557286998,-0.0804427130017,H,H,1.6,0.6,0.61
5102,F1,2010-02-13,0.100243968599,0.246070389179,0.653685642222,0.653685642222,-0.0407588022225,H,H,1.44,0.44,
5103,E0,2012-12-23,0.0886840925521,0.167434395151,0.743881512297,0.743881512297,-0.00799818695103,H,H,1.33,0.33,0.35
5104,SP1,2011-11-19,0.599566059471,0.223027828849,0.17740611168,0.599566059471,-0.0497845898794,A,A,1.54,0.54,
5105,E0,2015-05-10,0.0541065340919,0.0963435339322,0.849549931976,0.849549931976,0.0231036509842,H,H,1.21,0.21,0.23
5106,D1,2015-01-30,0.632648798263,0.201928900329,0.165422301408,0.632648798263,-0.0340178684041,A,H,1.5,-1.0,-1.0
5107,I1,2010-01-09,0.0399561362505,0.143905609309,0.81613825444,0.81613825444,-0.0103080265515,H,H,1.21,0.21,
5108,E1,2016-11-26,0.23192824472,0.27185445252,0.496217302759,0.496217302759,-0.0273429066649,H,H,1.91,0.91,0.92
5109,E1,2011-04-09,0.573680236133,0.259579521178,0.166740242689,0.573680236133,-0.0552505814769,A,H,1.59,-1.0,-1.0
5110,D1,2010-12-18,0.113624004802,0.219969020494,0.666406974705,0.666406974705,-0.0185245321447,H,H,1.46,0.46,
5111,E0,2016-11-06,0.253146431904,0.300238886768,0.446614681329,0.446614681329,-0.0688492361972,H,D,1.94,-1.0,-1.0
5112,SP1,2014-04-27,0.515449470891,0.26300055623,0.221549972879,0.515449470891,-0.043209746986,A,A,1.79,0.79,0.84
5113,E2,2013-04-20,0.0989875656367,0.233875450787,0.667136983576,0.667136983576,-0.0370883685366,H,H,1.42,0.42,0.44
5114,E1,2010-04-24,0.148658882858,0.250423952602,0.60091716454,0.60091716454,-0.0401084764856,H,H,1.56,0.56,
5115,SP1,2015-12-30,0.348129045508,0.319173776392,0.3326971781,0.348129045508,-0.0102938935604,A,A,2.79,1.79,1.89
5116,I1,2012-03-18,0.150980529473,0.2644331116,0.584586358927,0.584586358927,-0.0365316534957,H,D,1.61,-1.0,-1.0
5117,F1,2017-04-29,0.326724796256,0.295805842783,0.377469360962,0.377469360962,-0.0116356974041,H,H,2.57,1.57,1.68
5118,E1,2011-03-19,0.16146085924,0.26101648355,0.57752265721,0.57752265721,-0.0474773427896,H,H,1.6,0.6,
5119,E1,2017-03-11,0.371440673338,0.290079102964,0.338480223698,0.371440673338,-0.011701089114,A,A,2.61,1.61,1.65
5120,I1,2016-04-10,0.252816174653,0.31227604314,0.434907782206,0.434907782206,-0.055288296225,H,H,2.04,1.04,1.07
5121,SC0,2011-04-24,0.200852106188,0.255573592729,0.543574301083,0.543574301083,-0.0119812544725,H,D,1.8,-1.0,-1.0
5122,E0,2012-12-29,0.359210423938,0.275401794832,0.36538778123,0.36538778123,0.00437695090475,H,H,2.77,1.77,1.95
5123,SP1,2014-01-05,0.273852760951,0.245162417619,0.48098482143,0.48098482143,0.0243638168641,H,H,2.19,1.19,1.18
5124,E1,2011-04-25,0.174746279261,0.263224916975,0.562028803764,0.562028803764,-0.0477272937969,H,D,1.64,-1.0,-1.0
5125,E2,2011-12-17,0.298684821234,0.29022297105,0.411092207716,0.411092207716,-0.0393582427342,H,D,2.22,-1.0,-1.0
5126,E2,2012-11-10,0.332845726614,0.287843416735,0.379310856651,0.379310856651,-0.0390991851896,H,H,2.39,1.39,1.48
5127,SP1,2010-03-14,0.26110501,0.287357838623,0.451537151377,0.451537151377,-0.0386589270548,H,H,2.04,1.04,
5128,SC0,2017-03-31,0.597127106641,0.236006217078,0.166866676281,0.597127106641,-0.0357842857643,A,A,1.58,0.58,0.61
5129,E0,2012-12-01,0.104813427332,0.191149597079,0.704036975589,0.704036975589,-0.0102487386964,H,H,1.4,0.4,0.43
5130,SC0,2012-03-28,0.353181572712,0.301648660709,0.345169766578,0.353181572712,-0.022758276912,A,A,2.66,1.66,
5131,SC0,2014-12-13,0.368487406247,0.269072327158,0.362440266595,0.368487406247,-0.0267695107488,A,A,2.53,1.53,1.63
5132,D1,2011-02-19,0.565223116125,0.227540803063,0.207236080812,0.565223116125,-0.0482738163902,A,A,1.63,0.63,
5133,E1,2012-03-24,0.332394285232,0.263559361224,0.404046353544,0.404046353544,-0.0143636882967,H,H,2.39,1.39,
5134,D1,2014-05-10,0.0823392340534,0.107778395681,0.809882370265,0.809882370265,0.00988237026534,H,H,1.25,0.25,0.26
5135,F1,2009-12-23,0.306021884915,0.303498868036,0.390479247048,0.390479247048,-0.0244585122878,H,D,2.41,-1.0,-1.0
5136,E0,2013-04-07,0.256107760955,0.252964380821,0.490927858224,0.490927858224,0.0322122618936,H,D,2.18,-1.0,-1.0
5137,F1,2013-01-26,0.332803992007,0.296523914926,0.370672093067,0.370672093067,-0.0199529069327,H,H,2.56,1.56,1.68
5138,SC0,2016-01-15,0.742032912577,0.14786375869,0.110103328734,0.742032912577,-0.015542844999,A,A,1.32,0.32,0.38
5139,SP1,2012-03-10,0.200023456812,0.256700605232,0.543275937956,0.543275937956,-0.0185218148535,H,H,1.78,0.78,
5140,F1,2016-05-07,0.260816221733,0.24113452231,0.498049255957,0.498049255957,-0.0200854590687,H,H,1.93,0.93,0.98
5141,E1,2017-02-11,0.217437034271,0.263321755477,0.519241210252,0.519241210252,0.00642069743144,H,A,1.95,-1.0,-1.0
5142,I1,2013-11-03,0.128702137918,0.250480656891,0.620817205191,0.620817205191,-0.0202084358351,H,A,1.56,-1.0,-1.0
5143,SP1,2013-04-07,0.452668080528,0.278018772524,0.269313146948,0.452668080528,-0.0375279979035,A,D,2.04,-1.0,-1.0
5144,SC0,2016-04-09,0.385380902237,0.279552215182,0.335066882581,0.385380902237,-0.0347871649895,A,H,2.38,-1.0,-1.0
5145,F1,2012-01-29,0.357454057367,0.330617355737,0.311928586897,0.357454057367,-0.0227740795153,A,A,2.63,1.63,
5146,E1,2010-12-18,0.15716190655,0.26288579698,0.57995229647,0.57995229647,-0.041165715952,H,H,1.61,0.61,
5147,SC0,2011-12-24,0.340249701863,0.299273574769,0.360476723368,0.360476723368,-0.0527464171283,H,H,2.42,1.42,
5148,E1,2016-02-23,0.205450298426,0.284086752585,0.510462948989,0.510462948989,-0.0420232388565,H,H,1.81,0.81,0.83
5149,SC0,2011-12-10,0.276485056835,0.274274906417,0.449240036748,0.449240036748,-0.0137229262153,H,D,2.16,-1.0,-1.0
5150,E1,2013-04-06,0.272411786998,0.2855742706,0.442013942402,0.442013942402,-0.0387552883676,H,A,2.08,-1.0,-1.0
5151,E0,2015-01-31,0.357422879607,0.285699768722,0.356877351672,0.357422879607,-0.0286775064939,A,A,2.59,1.59,1.73
5152,F1,2013-12-07,0.263201207188,0.283768502663,0.453030290148,0.453030290148,-0.00779920293927,H,H,2.17,1.17,1.22
5153,SC0,2011-11-26,0.270674061659,0.284520568119,0.444805370222,0.444805370222,-0.0406315229816,H,H,2.06,1.06,
5154,E1,2017-02-25,0.291559352998,0.284288454585,0.424152192418,0.424152192418,0.00221126414757,H,H,2.37,1.37,1.45
5155,E1,2010-12-28,0.402518525227,0.2919812139,0.305500260873,0.402518525227,-0.0303819076732,A,A,2.31,1.31,
5156,SP1,2015-02-01,0.393225163352,0.29374276186,0.313032074789,0.393225163352,-0.0415574453439,A,A,2.3,1.3,1.39
5157,F1,2014-04-20,0.296995081543,0.28737712319,0.415627795268,0.415627795268,-0.0191548134281,H,A,2.3,-1.0,-1.0
5158,E2,2014-02-14,0.195448770789,0.25442334199,0.550127887221,0.550127887221,-0.0245847564572,H,D,1.74,-1.0,-1.0
5159,SC0,2014-03-15,0.341201607409,0.30270920326,0.356089189332,0.356089189332,-0.0439108106684,H,H,2.5,1.5,1.59
5160,E2,2013-01-26,0.308370201327,0.291473926723,0.40015587195,0.40015587195,-0.0462726994787,H,D,2.24,-1.0,-1.0
5161,E1,2010-04-17,0.243568582326,0.28866310658,0.467768311094,0.467768311094,-0.0530650222392,H,D,1.92,-1.0,-1.0
5162,E2,2014-12-26,0.190061603982,0.262945268605,0.546993127413,0.546993127413,-0.0412421667046,H,H,1.7,0.7,0.74
5163,E1,2013-12-26,0.187014912192,0.248039100231,0.564945987578,0.564945987578,-0.0164493612596,H,H,1.72,0.72,0.73
5164,E2,2012-04-28,0.392239841016,0.290997683431,0.316762475553,0.392239841016,-0.0444413816913,A,A,2.29,1.29,
5165,SP1,2012-01-28,0.00562832955964,0.0140304244281,0.980341246012,0.980341246012,0.0369450195972,H,H,1.06,0.06,
5166,SP1,2012-04-21,0.149588972352,0.232699059408,0.61771196824,0.61771196824,-0.0233136727854,H,D,1.56,-1.0,-1.0
5167,SC0,2016-11-04,0.506472875994,0.258355244581,0.235171879425,0.506472875994,-0.0429776734567,A,A,1.82,0.82,0.87
5168,E2,2012-03-24,0.215003572878,0.268833176978,0.516163250145,0.516163250145,-0.0243772903956,H,H,1.85,0.85,
5169,D1,2016-04-23,0.231658315776,0.298258104855,0.470083579369,0.470083579369,-0.0401205022637,H,H,1.96,0.96,1.01
5170,F1,2009-12-16,0.231793434606,0.307417617687,0.460788947706,0.460788947706,-0.0417236151076,H,H,1.99,0.99,
5171,SP1,2017-04-10,0.131092470251,0.192751393526,0.676156136223,0.676156136223,-0.0087753706267,H,H,1.46,0.46,0.48
5172,F1,2014-04-27,0.202186365108,0.288738279364,0.509075355528,0.509075355528,-0.0558963958844,H,H,1.77,0.77,0.76
5173,I1,2010-01-17,0.0459023651525,0.168066059308,0.786031575539,0.786031575539,-0.0139684244609,H,H,1.25,0.25,
5174,SC0,2014-01-29,0.0331538154819,0.10564320031,0.861202984208,0.861202984208,0.006502129507,H,H,1.17,0.17,0.18
5175,E1,2014-03-01,0.310509052232,0.270534469327,0.418956478441,0.418956478441,0.0173500527384,H,H,2.49,1.49,1.57
5176,SC0,2017-04-28,0.261622497507,0.266409002513,0.471968499981,0.471968499981,-0.0356457132174,H,H,1.97,0.97,1.04
5177,SP1,2016-01-09,0.0172342424199,0.0441038545098,0.93866190307,0.93866190307,0.0458047602132,H,H,1.12,0.12,0.13
5178,F1,2016-01-16,0.680792549294,0.187874441357,0.131333009349,0.680792549294,-0.0185081500064,A,A,1.43,0.43,0.45
5179,SC0,2012-01-14,0.174595520582,0.267865764522,0.557538714896,0.557538714896,-0.0272566067415,H,H,1.71,0.71,
5180,E2,2010-01-30,0.409290949985,0.286122883638,0.304586166378,0.409290949985,-0.0371376214439,A,A,2.24,1.24,
5181,I1,2014-04-19,0.358049023518,0.307155623229,0.334795353252,0.358049023518,-0.00166320669765,A,A,2.78,1.78,1.93
5182,E1,2014-01-11,0.445768843223,0.288120151397,0.26611100538,0.445768843223,-0.049280661727,A,A,2.02,1.02,1.06
5183,D1,2010-03-20,0.657871697379,0.208191928445,0.133936374176,0.657871697379,-0.0365727470652,A,H,1.44,-1.0,-1.0
5184,SP1,2010-11-20,0.247957425113,0.237552165226,0.514490409662,0.514490409662,0.0218795722232,H,D,2.03,-1.0,-1.0
5185,E1,2013-03-02,0.267664995586,0.260566708883,0.471768295531,0.471768295531,-0.0067006039902,H,H,2.09,1.09,1.17
5186,E0,2015-01-17,0.617412980604,0.232159620625,0.150427398771,0.617412980604,-0.0277483097185,A,A,1.55,0.55,0.56
5187,D1,2014-05-03,0.226350328174,0.244171076972,0.529478594854,0.529478594854,-0.00815581374787,H,H,1.86,0.86,0.88
5188,I1,2015-12-20,0.127918657376,0.203361314052,0.668720028572,0.668720028572,-0.00242091102555,H,H,1.49,0.49,0.49
5189,I1,2010-03-14,0.199366602351,0.286109679738,0.51452371791,0.51452371791,-0.0289545429595,H,A,1.84,-1.0,-1.0
5190,E0,2014-11-22,0.261709769217,0.277395916293,0.46089431449,0.46089431449,-0.0152961617003,H,D,2.1,-1.0,-1.0
5191,E2,2015-02-14,0.222851016466,0.294144144602,0.483004838932,0.483004838932,-0.0756543789449,H,A,1.79,-1.0,-1.0
5192,E2,2013-03-19,0.249409190469,0.282663969423,0.467926840108,0.467926840108,-0.0422772415249,H,H,1.96,0.96,0.94
5193,SP1,2017-04-07,0.284127356512,0.291535659283,0.424336984205,0.424336984205,-0.0181408919008,H,H,2.26,1.26,1.31
5194,E1,2014-11-04,0.245678649907,0.263495635547,0.490825714546,0.490825714546,-0.00668672326525,H,H,2.01,1.01,1.03
5195,D1,2012-11-10,0.378726083679,0.278812537954,0.342461378367,0.378726083679,-0.0228803420234,A,D,2.49,-1.0,-1.0
5196,F1,2016-01-09,0.300570538903,0.316288430686,0.383141030412,0.383141030412,-0.0250222348944,H,H,2.45,1.45,1.48
5197,E1,2013-01-01,0.297451132481,0.268044955355,0.434503912164,0.434503912164,-0.0139265811093,H,H,2.23,1.23,1.26
5198,E0,2012-12-29,0.0725004954083,0.146750139455,0.780749365137,0.780749365137,0.0055555666872,H,H,1.29,0.29,0.32
5199,D1,2013-04-12,0.190295542414,0.240355366738,0.569349090849,0.569349090849,-0.0154462307888,H,H,1.71,0.71,0.71
5200,SC0,2014-03-29,0.209050912766,0.233084432701,0.557864654533,0.557864654533,-0.00393309827562,H,A,1.78,-1.0,-1.0
5201,E0,2016-03-06,0.460898509017,0.276395982325,0.262705508658,0.460898509017,-0.0152919671737,A,A,2.1,1.1,1.15
5202,SP1,2017-01-28,0.0741897381079,0.19787489188,0.727935370012,0.727935370012,-0.00199163728689,H,H,1.37,0.37,0.37
5203,E1,2013-04-20,0.301367718966,0.283509159856,0.415123121178,0.415123121178,-0.0273547549278,H,H,2.26,1.26,1.38
5204,E2,2016-02-20,0.259422003417,0.248447528946,0.492130467637,0.492130467637,-0.002919037313,H,H,2.02,1.02,1.05
5205,SC0,2010-02-13,0.369743341662,0.291282080862,0.338974577476,0.369743341662,-0.0417792920829,A,D,2.43,-1.0,-1.0
5206,SC0,2010-02-21,0.199119318779,0.272005719825,0.528874961396,0.528874961396,-0.0491597206849,H,H,1.73,0.73,
