,INFO_Div,INFO_Date,probs_A,probs_D,probs_H,probs,prob_less_bet,pred,INFO_FTR,INFO_ODD_BET,WIN,WIN_P
5207,SC0,2011-03-02,0.331795181108,0.28816197945,0.380042839441,0.380042839441,-0.0215635862616,H,D,2.49,-1.0,-1.0
5208,D1,2013-01-26,0.399799389129,0.281026296431,0.31917431444,0.399799389129,-0.0293851602275,A,A,2.33,1.33,1.32
5209,I1,2014-04-05,0.304998657126,0.30229371315,0.392707629725,0.392707629725,-0.0274604375023,H,A,2.38,-1.0,-1.0
5210,E1,2010-12-18,0.382558109952,0.299985717488,0.31745617256,0.382558109952,-0.0323796493839,A,H,2.41,-1.0,-1.0
5211,E0,2010-03-09,0.305814244091,0.274329490943,0.419856264965,0.419856264965,-0.00208466330499,H,A,2.37,-1.0,-1.0
5212,I1,2011-05-07,0.112124120821,0.190415992169,0.69745988701,0.69745988701,-0.0271777941492,H,H,1.38,0.38,
5213,I1,2011-12-18,0.263358751636,0.289632770957,0.447008477406,0.447008477406,-0.0117071189242,H,D,2.18,-1.0,-1.0
5214,E2,2014-04-12,0.448012529196,0.28629682707,0.265690643734,0.448012529196,-0.0350792582436,A,H,2.07,-1.0,-1.0
5215,D1,2009-11-22,0.0909567234474,0.203322594238,0.705720682314,0.705720682314,-0.0295734353326,H,A,1.36,-1.0,-1.0
5216,F1,2013-02-02,0.44132049558,0.307293046126,0.251386458294,0.44132049558,-0.030377617628,A,A,2.12,1.12,1.14
5217,E2,2012-01-14,0.195145861405,0.272160282506,0.532693856089,0.532693856089,-0.052101465548,H,D,1.71,-1.0,-1.0
5218,E2,2017-02-18,0.351421156119,0.272807915853,0.375770928029,0.375770928029,-0.0194859889672,H,H,2.53,1.53,1.68
5219,E0,2010-01-26,0.136267858834,0.258992185963,0.604739955203,0.604739955203,-0.0202600447973,H,H,1.6,0.6,
5220,F1,2015-01-30,0.0364258073515,0.139975618571,0.823598574078,0.823598574078,0.00392644292999,H,H,1.22,0.22,0.24
5221,SC0,2011-04-25,0.334395911082,0.28174431012,0.383859778799,0.383859778799,-0.0243034865076,H,A,2.45,-1.0,-1.0
5222,E0,2012-05-05,0.0405511305645,0.135116443729,0.824332425706,0.824332425706,-0.00211385528574,H,D,1.21,-1.0,-1.0
5223,E1,2010-04-10,0.221018918207,0.26771905977,0.511262022022,0.511262022022,-0.0322162388471,H,H,1.84,0.84,
5224,I1,2009-11-08,0.182979470917,0.288143011474,0.528877517608,0.528877517608,-0.0735321209458,H,H,1.66,0.66,
5225,E1,2014-03-22,0.385116831887,0.279300044549,0.335583123564,0.385116831887,-0.0477836010134,A,D,2.31,-1.0,-1.0
5226,D1,2015-04-25,0.361482995499,0.291386845503,0.347130158998,0.361482995499,-0.0116513328593,A,H,2.68,-1.0,-1.0
5227,E0,2011-02-05,0.666467244904,0.206343492825,0.127189262271,0.666467244904,-0.0377581072087,A,H,1.42,-1.0,-1.0
5228,E1,2010-05-02,0.0974669045619,0.214922798947,0.687610296491,0.687610296491,-0.0370273846685,H,D,1.38,-1.0,-1.0
5229,SP1,2016-12-16,0.28387097536,0.298325604702,0.417803419938,0.417803419938,-0.00592539362084,H,H,2.36,1.36,1.42
5230,E1,2010-03-13,0.14198781694,0.244727751172,0.613284431887,0.613284431887,-0.0360662174636,H,H,1.54,0.54,
5231,E1,2011-04-25,0.400701453014,0.272494439171,0.326804107815,0.400701453014,-0.0378950382138,A,A,2.28,1.28,
5232,SP1,2012-04-29,0.721665721562,0.160372327759,0.117961950679,0.721665721562,-0.0190750191791,A,A,1.35,0.35,
5233,E2,2014-03-29,0.451990903945,0.295350930133,0.252658165922,0.451990903945,-0.0430586010054,A,A,2.02,1.02,1.08
5234,D1,2011-11-05,0.190273690966,0.259506735455,0.550219573579,0.550219573579,-0.038015720539,H,D,1.7,-1.0,-1.0
5235,E0,2015-04-25,0.331316293032,0.288609002375,0.380074704593,0.380074704593,-0.0215317211099,H,A,2.49,-1.0,-1.0
5236,SP1,2009-12-13,0.445654538081,0.300306571273,0.254038890646,0.445654538081,-0.0328143614406,A,A,2.09,1.09,
5237,E2,2014-01-25,0.241292882815,0.259488444997,0.499218672189,0.499218672189,-0.0109854094438,H,D,1.96,-1.0,-1.0
5238,F1,2010-05-15,0.447123669412,0.283618945005,0.269257385583,0.447123669412,-0.0579268356385,A,H,1.98,-1.0,-1.0
5239,SC0,2013-03-09,0.469849791364,0.27090278062,0.259247428016,0.469849791364,-0.0482849236619,A,D,1.93,-1.0,-1.0
5240,E2,2015-04-21,0.587984074248,0.242131402151,0.169884523601,0.587984074248,-0.0409467433624,A,A,1.59,0.59,0.63
5241,I1,2010-03-07,0.369529108466,0.322883021407,0.307587870127,0.369529108466,-0.0369749565746,A,H,2.46,-1.0,-1.0
5242,E1,2014-11-08,0.200793220841,0.257507914538,0.54169886462,0.54169886462,-0.0169603532568,H,H,1.79,0.79,0.86
5243,E2,2010-03-13,0.290211299296,0.277266191375,0.432522509328,0.432522509328,-0.0369610587468,H,H,2.13,1.13,
5244,I1,2013-12-15,0.126169861075,0.237463051678,0.636367087247,0.636367087247,-0.0215276495954,H,H,1.52,0.52,0.53
5245,I1,2012-05-05,0.16781872828,0.241500926071,0.590680345649,0.590680345649,-0.0228165868662,H,D,1.63,-1.0,-1.0
5246,I1,2012-04-21,0.0520378441515,0.137387615663,0.810574540186,0.810574540186,0.00412292728258,H,H,1.24,0.24,
5247,E0,2013-12-26,0.148898313047,0.220336460615,0.630765226338,0.630765226338,-0.0271295105046,H,D,1.52,-1.0,-1.0
5248,E1,2012-12-08,0.30920074431,0.258186222727,0.432613032963,0.432613032963,0.00342848360667,H,H,2.33,1.33,1.29
5249,F1,2013-01-27,0.125697151219,0.243789174716,0.630513674065,0.630513674065,-0.0406272655325,H,H,1.49,0.49,0.49
5250,SP1,2012-01-23,0.213102753486,0.274040436424,0.51285681009,0.51285681009,-0.0247775985122,H,H,1.86,0.86,
5251,E0,2010-11-27,0.136699710206,0.238067110132,0.625233179662,0.625233179662,-0.019928110661,H,A,1.55,-1.0,-1.0
5252,E2,2011-12-10,0.270923218434,0.26549880994,0.463577971626,0.463577971626,-0.0171912591431,H,H,2.08,1.08,
5253,E0,2011-05-08,0.296188404921,0.295928101975,0.407883493103,0.407883493103,-0.0487375114627,H,H,2.19,1.19,
5254,SC0,2011-02-02,0.323863838255,0.300191271517,0.375944890227,0.375944890227,-0.0626516010006,H,A,2.28,-1.0,-1.0
5255,E1,2016-12-27,0.113633989433,0.215510160636,0.67085584993,0.67085584993,-0.00941625891312,H,H,1.47,0.47,0.47
5256,E1,2014-04-12,0.455102444881,0.280180086006,0.264717469114,0.455102444881,-0.0327024331681,A,D,2.05,-1.0,-1.0
5257,I1,2014-11-22,0.507353421657,0.273631510297,0.219015068045,0.507353421657,-0.0420971277935,A,A,1.82,0.82,0.85
5258,E0,2016-05-15,0.229703928278,0.240885765446,0.529410306276,0.529410306276,-0.0420182651527,H,H,1.75,0.75,0.75
5259,F1,2011-02-12,0.377536906197,0.305765078972,0.316698014831,0.377536906197,-0.0408731356437,A,A,2.39,1.39,
5260,F1,2013-12-15,0.138773265927,0.251802431874,0.6094243022,0.6094243022,-0.0155756978004,H,H,1.6,0.6,0.61
5261,E0,2011-01-15,0.609849979214,0.233158770564,0.156991250221,0.609849979214,-0.0311756618112,A,A,1.56,0.56,
5262,E0,2016-12-17,0.167961581097,0.232117685029,0.599920733874,0.599920733874,-0.00613987218659,H,H,1.65,0.65,0.67
5263,D1,2012-03-11,0.205076110831,0.253098386151,0.541825503018,0.541825503018,-0.0106606848273,H,H,1.81,0.81,
5264,E1,2013-04-06,0.254280945657,0.286521727633,0.45919732671,0.45919732671,-0.0562665908162,H,H,1.94,0.94,0.98
5265,E2,2015-11-21,0.361322832237,0.280771027317,0.357906140446,0.361322832237,-0.0262740669874,A,H,2.58,-1.0,-1.0
5266,SC0,2013-01-26,0.238109540003,0.277913035594,0.483977424403,0.483977424403,-0.0507819338859,H,D,1.87,-1.0,-1.0
5267,I1,2009-12-12,0.476312884683,0.286085458355,0.237601656962,0.476312884683,-0.0527876444175,A,H,1.89,-1.0,-1.0
5268,D1,2011-11-05,0.200622795503,0.238440320104,0.560936884393,0.560936884393,-0.0104916870354,H,A,1.75,-1.0,-1.0
5269,SC0,2012-03-18,0.219921899428,0.27899637548,0.501081725092,0.501081725092,-0.0483688243583,H,H,1.82,0.82,
5270,I1,2013-12-22,0.665862426174,0.217395316994,0.116742256833,0.665862426174,-0.0285820182708,A,A,1.44,0.44,0.51
5271,SP1,2012-02-18,0.285429784731,0.299854359804,0.414715855465,0.414715855465,-0.0525738641614,H,D,2.14,-1.0,-1.0
5272,SC0,2015-02-07,0.243869866986,0.29047081533,0.465659317684,0.465659317684,-0.0691000406043,H,D,1.87,-1.0,-1.0
5273,I1,2012-01-15,0.0903581737671,0.222948673833,0.6866931524,0.6866931524,-0.0225267057559,H,A,1.41,-1.0,-1.0
5274,F1,2013-02-09,0.263068602055,0.276164184223,0.460767213722,0.460767213722,-0.027037664327,H,D,2.05,-1.0,-1.0
5275,F1,2012-05-13,0.199471149672,0.285414229641,0.515114620686,0.515114620686,-0.0530671974954,H,H,1.76,0.76,
5276,E0,2011-03-06,0.365306382654,0.290793548599,0.343900068747,0.365306382654,-0.0268504800912,A,H,2.55,-1.0,-1.0
5277,F1,2011-11-05,0.0638848357059,0.220969736609,0.715145427685,0.715145427685,-0.0367342715631,H,D,1.33,-1.0,-1.0
5278,E1,2012-03-06,0.402700028383,0.28719626221,0.310103709407,0.402700028383,-0.0320825803124,A,H,2.3,-1.0,-1.0
5279,I1,2014-11-30,0.400935611889,0.320331577235,0.278732810876,0.400935611889,-0.0376608793391,A,A,2.28,1.28,1.32
5280,E0,2016-12-26,0.32755492192,0.297941168285,0.374503909795,0.374503909795,-0.0303543898003,H,D,2.47,-1.0,-1.0
5281,I1,2013-05-05,0.058495103853,0.148756555344,0.792748340803,0.792748340803,-0.00725165919723,H,H,1.25,0.25,0.26
5282,F1,2014-11-29,0.24984976573,0.279642207993,0.470508026277,0.470508026277,0.0010244582022,H,H,2.13,1.13,1.15
5283,SC0,2013-04-27,0.30661444983,0.291297964381,0.402087585789,0.402087585789,-0.0443409856397,H,D,2.24,-1.0,-1.0
5284,E2,2014-04-18,0.289604114672,0.275736426731,0.434659458597,0.434659458597,-0.0240561377331,H,A,2.18,-1.0,-1.0
5285,E2,2016-12-10,0.291982702153,0.294254620252,0.413762677596,0.413762677596,-0.0557208904796,H,H,2.13,1.13,1.2
5286,E1,2016-01-02,0.369695857896,0.278180948151,0.352123193953,0.369695857896,-0.0149195267195,A,A,2.6,1.6,1.64
5287,SC0,2012-12-22,0.168355501499,0.225563270255,0.606081228246,0.606081228246,-0.0308614469128,H,H,1.57,0.57,0.6
5288,F1,2016-12-21,0.0418076101414,0.0891103461629,0.869082043696,0.869082043696,0.0287459092419,H,H,1.19,0.19,0.2
5289,SP1,2013-12-20,0.313548109398,0.306602398417,0.379849492185,0.379849492185,-0.0420914360848,H,A,2.37,-1.0,-1.0
5290,E1,2013-02-19,0.378281043116,0.29369521327,0.328023743613,0.378281043116,-0.0265772564788,A,A,2.47,1.47,1.52
5291,E1,2015-05-02,0.267266263395,0.285549430313,0.447184306292,0.447184306292,-0.065636206529,H,A,1.95,-1.0,-1.0
5292,E1,2015-04-14,0.202934149303,0.260221425909,0.536844424788,0.536844424788,-0.00369611575231,H,H,1.85,0.85,0.83
5293,E0,2010-11-06,0.252583596368,0.285706027854,0.461710375778,0.461710375778,-0.0213814116612,H,H,2.07,1.07,
5294,SC0,2016-12-10,0.252366675962,0.269927056553,0.477706267485,0.477706267485,-0.0324978141476,H,D,1.96,-1.0,-1.0
5295,D1,2010-04-10,0.0801418586071,0.194631515577,0.725226625816,0.725226625816,-0.0323491317599,H,H,1.32,0.32,
5296,SC0,2014-01-02,0.184286297665,0.261510045569,0.554203656766,0.554203656766,-0.0340316373519,H,H,1.7,0.7,0.73
5297,I1,2013-02-10,0.21737672534,0.293632707822,0.488990566839,0.488990566839,-0.0515499737018,H,D,1.85,-1.0,-1.0
5298,E0,2012-12-26,0.406847211597,0.307224919374,0.285927869029,0.406847211597,-0.0356306645088,A,H,2.26,-1.0,-1.0
5299,SP1,2010-01-03,0.265520756349,0.284647087486,0.449832156165,0.449832156165,-0.0427786812736,H,D,2.03,-1.0,-1.0
5300,D1,2016-04-24,0.175592820206,0.194542984571,0.629864195223,0.629864195223,0.00874618280062,H,H,1.61,0.61,0.66
5301,I1,2012-12-09,0.304831491893,0.291509353655,0.403659154452,0.403659154452,-0.0255253949042,H,H,2.33,1.33,1.34
5302,E2,2013-02-16,0.178945717625,0.257778138917,0.563276143457,0.563276143457,-0.0502207890581,H,H,1.63,0.63,0.67
5303,E2,2015-02-07,0.390414789611,0.284987889355,0.324597321034,0.390414789611,-0.0369356377399,A,D,2.34,-1.0,-1.0
5304,SC0,2015-03-01,0.1627732401,0.229799264361,0.607427495539,0.607427495539,-0.0215033220708,H,H,1.59,0.59,0.6
5305,E0,2012-05-06,0.206374531277,0.250974502322,0.542650966401,0.542650966401,0.00501655779882,H,H,1.86,0.86,
5306,E2,2017-02-18,0.261106307325,0.234587912514,0.50430578016,0.50430578016,0.011694942722,H,D,2.03,-1.0,-1.0
5307,E0,2017-03-04,0.23572027816,0.278751074913,0.485528646928,0.485528646928,-0.0119837908834,H,H,2.01,1.01,1.05
5308,SC0,2012-04-07,0.505529190812,0.261507855146,0.232962954041,0.505529190812,-0.0531300270649,A,A,1.79,0.79,
5309,I1,2017-02-19,0.302373011476,0.286612315678,0.411014672846,0.411014672846,-0.0414740149369,H,H,2.21,1.21,1.24
5310,I1,2016-11-05,0.158817456517,0.201319094019,0.639863449464,0.639863449464,0.00292077430513,H,H,1.57,0.57,0.58
5311,I1,2013-05-19,0.255342052427,0.29367928832,0.450978659253,0.450978659253,-0.020719453955,H,D,2.12,-1.0,-1.0
5312,I1,2014-01-26,0.23409529843,0.29481290249,0.47109179908,0.47109179908,-0.0339587059707,H,H,1.98,0.98,1.02
5313,E1,2012-11-27,0.361733861732,0.292550925996,0.345715212273,0.361733861732,-0.0228815228835,A,D,2.6,-1.0,-1.0
5314,E2,2012-11-20,0.340486677434,0.288547792463,0.370965530103,0.370965530103,-0.0388705354704,H,A,2.44,-1.0,-1.0
5315,F1,2011-02-20,0.420862328109,0.312198890252,0.266938781639,0.420862328109,-0.0442539509603,A,A,2.15,1.15,
5316,I1,2015-05-31,0.317693841463,0.273619213757,0.40868694478,0.40868694478,-0.035757499664,H,H,2.25,1.25,1.29
5317,F1,2014-02-21,0.0596250576856,0.198569317055,0.741805625259,0.741805625259,-0.0157701323167,H,H,1.32,0.32,0.34
5318,E0,2011-05-01,0.350429108029,0.309488587231,0.34008230474,0.350429108029,-0.00671374911356,A,H,2.8,-1.0,-1.0
5319,D1,2016-11-26,0.373152565748,0.304582416679,0.322265017573,0.373152565748,-0.019004296997,A,D,2.55,-1.0,-1.0
5320,F1,2016-02-20,0.0968504556582,0.175134207738,0.728015336604,0.728015336604,-0.00191167069554,H,H,1.37,0.37,0.38
5321,D1,2017-02-25,0.241094443189,0.292025291354,0.466880265457,0.466880265457,-0.00931021073303,H,H,2.1,1.1,1.12
5322,E0,2016-11-27,0.257393099569,0.252316311744,0.490290588687,0.490290588687,0.0251743096174,H,H,2.15,1.15,1.19
5323,E2,2013-04-27,0.263626272491,0.282288615584,0.454085111924,0.454085111924,-0.0434273258865,H,D,2.01,-1.0,-1.0
5324,I1,2013-01-05,0.133755889531,0.23664777684,0.629596333629,0.629596333629,-0.0155649566936,H,H,1.55,0.55,0.56
5325,E2,2013-02-26,0.325763091293,0.29760236782,0.376634540887,0.376634540887,-0.0581480678085,H,D,2.3,-1.0,-1.0
5326,E2,2012-01-28,0.380948214818,0.296593224726,0.322458560456,0.380948214818,-0.0322749256782,A,H,2.42,-1.0,-1.0
5327,E1,2017-05-07,0.187688198491,0.199991446628,0.612320354882,0.612320354882,0.0135179596723,H,H,1.67,0.67,0.68
5328,I1,2015-01-11,0.165017155803,0.299053107138,0.535929737059,0.535929737059,-0.0813542135587,H,H,1.62,0.62,0.61
5329,E1,2011-12-26,0.15469633595,0.231390208263,0.613913455787,0.613913455787,-0.0271121852386,H,D,1.56,-1.0,-1.0
5330,F1,2011-04-30,0.262112600179,0.322713493678,0.415173906143,0.415173906143,-0.0702629870609,H,H,2.06,1.06,
5331,SP1,2015-04-19,0.203903463323,0.232910984509,0.563185552167,0.563185552167,0.00762999661181,H,H,1.8,0.8,0.83
5332,E0,2011-03-05,0.175951559981,0.255317084404,0.568731355615,0.568731355615,-0.0160639660225,H,H,1.71,0.71,
5333,E0,2013-12-26,0.235872875262,0.260414752234,0.503712372503,0.503712372503,0.0135162940721,H,A,2.04,-1.0,-1.0
5334,E0,2016-02-13,0.326327912381,0.283766426277,0.389905661342,0.389905661342,-0.0250320979945,H,D,2.41,-1.0,-1.0
5335,E0,2010-03-27,0.0319502434993,0.152066737792,0.815983018709,0.815983018709,-0.00368911243875,H,H,1.22,0.22,
5336,SC0,2016-12-24,0.111085351954,0.194365241701,0.694549406345,0.694549406345,-0.0146704518105,H,H,1.41,0.41,0.43
5337,E1,2010-11-27,0.333205482735,0.30957838326,0.357216134005,0.357216134005,-0.0526199315684,H,H,2.44,1.44,
5338,E1,2016-03-19,0.304205584729,0.254377047748,0.441417367522,0.441417367522,-0.013128087023,H,D,2.2,-1.0,-1.0
5339,E2,2014-12-20,0.287203374825,0.279133417762,0.433663207413,0.433663207413,-0.0292997555496,H,D,2.16,-1.0,-1.0
5340,D1,2010-02-13,0.230377046898,0.267415312815,0.502207640287,0.502207640287,-0.00799644134526,H,D,1.96,-1.0,-1.0
5341,SP1,2013-11-10,0.798297367409,0.113160207981,0.0885424246094,0.798297367409,0.00464657375838,A,A,1.26,0.26,0.27
5342,E0,2010-02-27,0.26250287934,0.280401510577,0.457095610083,0.457095610083,-0.0355152273559,H,A,2.03,-1.0,-1.0
5343,E0,2011-02-26,0.200090820141,0.260512029581,0.539397150278,0.539397150278,-0.0320314211508,H,H,1.75,0.75,
5344,D1,2010-03-06,0.421423736535,0.281145195545,0.297431067919,0.421423736535,-0.0351972680308,A,A,2.19,1.19,
5345,E1,2015-12-12,0.419236158178,0.276170595477,0.304593246346,0.419236158178,-0.0312142922729,A,A,2.22,1.22,1.28
5346,E0,2014-03-08,0.275921209078,0.286550026402,0.43752876452,0.43752876452,-0.0129216859304,H,D,2.22,-1.0,-1.0
5347,E1,2012-12-01,0.201100664826,0.257280552305,0.54161878287,0.54161878287,-0.0265630353119,H,H,1.76,0.76,0.83
5348,E2,2012-11-20,0.299517209316,0.298305307518,0.402177483166,0.402177483166,-0.0482729672844,H,D,2.22,-1.0,-1.0
5349,F1,2013-01-25,0.393763892517,0.290458323057,0.315777784425,0.393763892517,-0.0354206568389,A,A,2.33,1.33,1.34
5350,E2,2014-03-29,0.21683789882,0.295066818236,0.488095282943,0.488095282943,-0.0643909049021,H,H,1.81,0.81,0.84
5351,E2,2015-02-28,0.277266582935,0.290536634919,0.432196782146,0.432196782146,-0.0532401110578,H,H,2.06,1.06,1.07
5352,E1,2011-02-12,0.305141390989,0.292776104833,0.402082504179,0.402082504179,-0.0403953719276,H,H,2.26,1.26,
5353,E1,2014-04-05,0.369084555659,0.317015689979,0.313899754362,0.369084555659,-0.0246162317426,A,A,2.54,1.54,1.7
5354,SC0,2013-04-01,0.320618157441,0.260608911913,0.418772930646,0.418772930646,0.0139146310511,H,D,2.47,-1.0,-1.0
5355,E2,2014-05-03,0.220074159562,0.269723980943,0.510201859495,0.510201859495,-0.0303386810456,H,H,1.85,0.85,0.88
5356,E2,2010-11-02,0.219424763272,0.277539346623,0.503035890105,0.503035890105,-0.0464146593458,H,H,1.82,0.82,
5357,E2,2013-04-09,0.169470712022,0.255081451913,0.575447836065,0.575447836065,-0.023354559145,H,A,1.67,-1.0,-1.0
5358,F1,2010-01-16,0.297337482281,0.302599323871,0.400063193847,0.400063193847,-0.00810007145879,H,A,2.45,-1.0,-1.0
5359,E1,2010-02-27,0.131212650261,0.254053350565,0.614733999173,0.614733999173,-0.0346166501774,H,H,1.54,0.54,
5360,E0,2010-01-17,0.119332688776,0.249854938377,0.630812372847,0.630812372847,-0.0227823983952,H,D,1.53,-1.0,-1.0
5361,E2,2012-11-20,0.483791302916,0.271960457835,0.244248239249,0.483791302916,-0.042524486558,A,D,1.9,-1.0,-1.0
5362,SP1,2012-11-25,0.283912941225,0.298287926879,0.417799131896,0.417799131896,-0.0473171471739,H,A,2.15,-1.0,-1.0
5363,E2,2017-03-11,0.280923866568,0.294445448428,0.424630685004,0.424630685004,-0.040485594066,H,D,2.15,-1.0,-1.0
5364,I1,2017-04-01,0.538460961194,0.240817588699,0.220721450107,0.538460961194,-0.014025226651,A,A,1.81,0.81,0.85
5365,E1,2013-12-21,0.190499189897,0.242202688965,0.567298121138,0.567298121138,-0.00413045029018,H,D,1.75,-1.0,-1.0
5366,SC0,2016-12-09,0.795780562741,0.125900205739,0.0783192315203,0.795780562741,0.00212976909014,A,A,1.26,0.26,0.28
5367,I1,2015-04-12,0.120579937858,0.217126889866,0.662293172276,0.662293172276,-0.00884776732136,H,H,1.49,0.49,0.51
5368,E0,2015-12-05,0.0925398419856,0.209309474069,0.698150683945,0.698150683945,-0.00115001535534,H,D,1.43,-1.0,-1.0
5369,F1,2016-11-05,0.280109551904,0.312534952708,0.407355495388,0.407355495388,-0.0274271133072,H,D,2.3,-1.0,-1.0
5370,E1,2012-11-27,0.336511007431,0.28689094254,0.376598050029,0.376598050029,-0.0471307635305,H,A,2.36,-1.0,-1.0
5371,I1,2013-01-06,0.321099998439,0.262831523763,0.416068477798,0.416068477798,-0.069368415406,H,H,2.06,1.06,1.06
5372,SP1,2017-01-14,0.32640672909,0.276900904471,0.396692366439,0.396692366439,0.0276886764023,H,D,2.71,-1.0,-1.0
5373,F1,2009-12-15,0.258239800949,0.296019675189,0.445740523862,0.445740523862,-0.019375755208,H,D,2.15,-1.0,-1.0
5374,E1,2015-02-14,0.185069694133,0.235664862379,0.579265443489,0.579265443489,0.00455279981034,H,H,1.74,0.74,0.76
5375,E0,2013-11-02,0.3971671615,0.308026334989,0.294806503511,0.3971671615,-0.0265616520592,A,D,2.36,-1.0,-1.0
5376,E0,2013-05-12,0.46702575267,0.275543045391,0.257431201939,0.46702575267,-0.0304866851405,A,A,2.01,1.01,1.02
5377,E1,2012-04-14,0.327968207901,0.267465015572,0.404566776526,0.404566776526,-0.0138432653146,H,D,2.39,-1.0,-1.0
5378,E0,2012-11-17,0.239591573407,0.239092790297,0.521315636296,0.521315636296,0.00318092127043,H,A,1.93,-1.0,-1.0
5379,I1,2011-11-19,0.411167827373,0.264620482462,0.324211690164,0.411167827373,-0.0583157407018,A,D,2.13,-1.0,-1.0
5380,E0,2014-01-28,0.039404364736,0.141615293294,0.81898034197,0.81898034197,0.0125287290673,H,H,1.24,0.24,0.24
5381,SC0,2015-02-14,0.726985219093,0.181119403239,0.0918953776677,0.726985219093,-0.0248944801549,A,A,1.33,0.33,0.35
5382,I1,2009-12-13,0.117236379958,0.232690185725,0.650073434318,0.650073434318,-0.0256022413581,H,A,1.48,-1.0,-1.0
5383,E2,2015-03-28,0.215144138716,0.24173600609,0.543119855194,0.543119855194,-0.000358405675793,H,H,1.84,0.84,0.9
5384,E2,2015-03-17,0.172820879574,0.229400030905,0.597779089521,0.597779089521,-0.0046305490336,H,H,1.66,0.66,0.7
5385,SC0,2016-04-02,0.314950492747,0.298115825363,0.386933681891,0.386933681891,-0.0478489268051,H,A,2.3,-1.0,-1.0
5386,F1,2017-03-04,0.37306457368,0.302711874611,0.324223551709,0.37306457368,-0.0237608231453,A,D,2.52,-1.0,-1.0
5387,D1,2012-11-27,0.515119431995,0.250400374197,0.234480193809,0.515119431995,-0.0343311174558,A,H,1.82,-1.0,-1.0
5388,E0,2017-04-26,0.583791431879,0.217915554757,0.198293013364,0.583791431879,-0.0259646656817,A,A,1.64,0.64,0.65
5389,I1,2013-01-20,0.306922740178,0.295665250455,0.397412009367,0.397412009367,-0.0245289189027,H,H,2.37,1.37,1.44
5390,E2,2012-11-06,0.306702819808,0.308648062929,0.384649117263,0.384649117263,-0.0578287588436,H,D,2.26,-1.0,-1.0
5391,E0,2013-03-30,0.0524200129246,0.128066327269,0.819513659806,0.819513659806,0.00650552972486,H,H,1.23,0.23,0.25
5392,SP1,2012-11-18,0.263289272824,0.283146810537,0.453563916639,0.453563916639,-0.0366321617928,H,A,2.04,-1.0,-1.0
5393,SC0,2017-03-01,0.185392677026,0.277327457786,0.537279865188,0.537279865188,-0.0800040854293,H,H,1.62,0.62,0.65
5394,I1,2015-04-04,0.51648924839,0.254275238197,0.229235513413,0.51648924839,-0.029958839042,A,A,1.83,0.83,0.87
5395,E2,2014-12-13,0.429539537103,0.287186821994,0.283273640903,0.429539537103,-0.0421585761047,A,A,2.12,1.12,1.17
5396,F1,2010-02-07,0.322066913702,0.300755505778,0.377177580521,0.377177580521,-0.0212287939813,H,H,2.51,1.51,
5397,E2,2011-01-03,0.352069204665,0.280891814836,0.367038980499,0.367038980499,-0.017576404116,H,H,2.6,1.6,
5398,I1,2010-03-21,0.22838628384,0.300536855419,0.471076860741,0.471076860741,-0.0339736443095,H,D,1.98,-1.0,-1.0
5399,E0,2013-04-06,0.478240937705,0.267620331741,0.254138730554,0.478240937705,-0.039893777321,A,A,1.93,0.93,0.96
5400,E0,2012-04-08,0.0287689823217,0.0979598328551,0.873271184823,0.873271184823,0.0185703301223,H,H,1.17,0.17,
5401,D1,2012-03-03,0.460339102415,0.23929197757,0.300368920014,0.460339102415,-0.0577956126108,A,H,1.93,-1.0,-1.0
5402,E1,2015-03-11,0.236455994662,0.259659455959,0.503884549379,0.503884549379,-0.0224312400949,H,H,1.9,0.9,0.93
5403,SP1,2011-03-06,0.31299621695,0.278656937793,0.408346845257,0.408346845257,-0.015381968302,H,H,2.36,1.36,
5404,E2,2011-11-05,0.299312651147,0.282685063131,0.418002285722,0.418002285722,-0.0428272073655,H,D,2.17,-1.0,-1.0
5405,E1,2014-03-29,0.293728946522,0.276378957676,0.429892095802,0.429892095802,-0.018538397472,H,D,2.23,-1.0,-1.0
5406,SC0,2015-04-04,0.280899051962,0.253201101513,0.465899846525,0.465899846525,-0.0148693842438,H,A,2.08,-1.0,-1.0
5407,E2,2010-04-10,0.0907344067039,0.217755112194,0.691510481102,0.691510481102,-0.0437836365449,H,H,1.36,0.36,
5408,F1,2011-05-29,0.509850533753,0.265736490299,0.224412975948,0.509850533753,-0.0615780376758,A,A,1.75,0.75,
