,clf_name,log_loss,precision,recall,f1,acc,auc,features_nb,preprocessing,hyperparameter,features
0,DNN_adam_all,13.6968620889,0.588591620394,0.467147435897,0.520884520885,0.603438713256,0.593683570335,184,True,<keras.wrappers.scikit_learn.KerasClassifier object at 0x124ae7a90>,"['A_MEANS_FIVE_AC', 'A_MEANS_FIVE_AF', 'A_MEANS_FIVE_AR', 'A_MEANS_FIVE_AS', 'A_MEANS_FIVE_AST', 'A_MEANS_FIVE_AY', 'A_MEANS_FIVE_FTAG', 'A_MEANS_FIVE_FTHG', 'A_MEANS_FIVE_FTR_A', 'A_MEANS_FIVE_FTR_D', 'A_MEANS_FIVE_FTR_H', 'A_MEANS_FIVE_HC', 'A_MEANS_FIVE_HF', 'A_MEANS_FIVE_HR', 'A_MEANS_FIVE_HS', 'A_MEANS_FIVE_HST', 'A_MEANS_FIVE_HTAG', 'A_MEANS_FIVE_HTHG', 'A_MEANS_FIVE_HTR_A', 'A_MEANS_FIVE_HTR_D', 'A_MEANS_FIVE_HTR_H', 'A_MEANS_FIVE_HY', 'H_MEANS_FIVE_AC', 'H_MEANS_FIVE_AF', 'H_MEANS_FIVE_AR', 'H_MEANS_FIVE_AS', 'H_MEANS_FIVE_AST', 'H_MEANS_FIVE_AY', 'H_MEANS_FIVE_FTAG', 'H_MEANS_FIVE_FTHG', 'H_MEANS_FIVE_FTR_A', 'H_MEANS_FIVE_FTR_D', 'H_MEANS_FIVE_FTR_H', 'H_MEANS_FIVE_HC', 'H_MEANS_FIVE_HF', 'H_MEANS_FIVE_HR', 'H_MEANS_FIVE_HS', 'H_MEANS_FIVE_HST', 'H_MEANS_FIVE_HTAG', 'H_MEANS_FIVE_HTHG', 'H_MEANS_FIVE_HTR_A', 'H_MEANS_FIVE_HTR_D', 'H_MEANS_FIVE_HTR_H', 'H_MEANS_FIVE_HY', 'A_MEANS_THREE_AC', 'A_MEANS_THREE_AF', 'A_MEANS_THREE_AR', 'A_MEANS_THREE_AS', 'A_MEANS_THREE_AST', 'A_MEANS_THREE_AY', 'A_MEANS_THREE_FTAG', 'A_MEANS_THREE_FTHG', 'A_MEANS_THREE_FTR_A', 'A_MEANS_THREE_FTR_D', 'A_MEANS_THREE_FTR_H', 'A_MEANS_THREE_HC', 'A_MEANS_THREE_HF', 'A_MEANS_THREE_HR', 'A_MEANS_THREE_HS', 'A_MEANS_THREE_HST', 'A_MEANS_THREE_HTAG', 'A_MEANS_THREE_HTHG', 'A_MEANS_THREE_HTR_A', 'A_MEANS_THREE_HTR_D', 'A_MEANS_THREE_HTR_H', 'A_MEANS_THREE_HY', 'H_MEANS_THREE_AC', 'H_MEANS_THREE_AF', 'H_MEANS_THREE_AR', 'H_MEANS_THREE_AS', 'H_MEANS_THREE_AST', 'H_MEANS_THREE_AY', 'H_MEANS_THREE_FTAG', 'H_MEANS_THREE_FTHG', 'H_MEANS_THREE_FTR_A', 'H_MEANS_THREE_FTR_D', 'H_MEANS_THREE_FTR_H', 'H_MEANS_THREE_HC', 'H_MEANS_THREE_HF', 'H_MEANS_THREE_HR', 'H_MEANS_THREE_HS', 'H_MEANS_THREE_HST', 'H_MEANS_THREE_HTAG', 'H_MEANS_THREE_HTHG', 'H_MEANS_THREE_HTR_A', 'H_MEANS_THREE_HTR_D', 'H_MEANS_THREE_HTR_H', 'H_MEANS_THREE_HY', 'A_STD_FIVE_AC', 'A_STD_FIVE_AF', 'A_STD_FIVE_AR', 'A_STD_FIVE_AS', 'A_STD_FIVE_AST', 'A_STD_FIVE_AY', 'A_STD_FIVE_FTAG', 'A_STD_FIVE_FTHG', 'A_STD_FIVE_FTR_A', 'A_STD_FIVE_FTR_D', 'A_STD_FIVE_FTR_H', 'A_STD_FIVE_HC', 'A_STD_FIVE_HF', 'A_STD_FIVE_HR', 'A_STD_FIVE_HS', 'A_STD_FIVE_HST', 'A_STD_FIVE_HTAG', 'A_STD_FIVE_HTHG', 'A_STD_FIVE_HTR_A', 'A_STD_FIVE_HTR_D', 'A_STD_FIVE_HTR_H', 'A_STD_FIVE_HY', 'H_STD_FIVE_AC', 'H_STD_FIVE_AF', 'H_STD_FIVE_AR', 'H_STD_FIVE_AS', 'H_STD_FIVE_AST', 'H_STD_FIVE_AY', 'H_STD_FIVE_FTAG', 'H_STD_FIVE_FTHG', 'H_STD_FIVE_FTR_A', 'H_STD_FIVE_FTR_D', 'H_STD_FIVE_FTR_H', 'H_STD_FIVE_HC', 'H_STD_FIVE_HF', 'H_STD_FIVE_HR', 'H_STD_FIVE_HS', 'H_STD_FIVE_HST', 'H_STD_FIVE_HTAG', 'H_STD_FIVE_HTHG', 'H_STD_FIVE_HTR_A', 'H_STD_FIVE_HTR_D', 'H_STD_FIVE_HTR_H', 'H_STD_FIVE_HY', 'A_STD_THREE_AC', 'A_STD_THREE_AF', 'A_STD_THREE_AR', 'A_STD_THREE_AS', 'A_STD_THREE_AST', 'A_STD_THREE_AY', 'A_STD_THREE_FTAG', 'A_STD_THREE_FTHG', 'A_STD_THREE_FTR_A', 'A_STD_THREE_FTR_D', 'A_STD_THREE_FTR_H', 'A_STD_THREE_HC', 'A_STD_THREE_HF', 'A_STD_THREE_HR', 'A_STD_THREE_HS', 'A_STD_THREE_HST', 'A_STD_THREE_HTAG', 'A_STD_THREE_HTHG', 'A_STD_THREE_HTR_A', 'A_STD_THREE_HTR_D', 'A_STD_THREE_HTR_H', 'A_STD_THREE_HY', 'H_STD_THREE_AC', 'H_STD_THREE_AF', 'H_STD_THREE_AR', 'H_STD_THREE_AS', 'H_STD_THREE_AST', 'H_STD_THREE_AY', 'H_STD_THREE_FTAG', 'H_STD_THREE_FTHG', 'H_STD_THREE_FTR_A', 'H_STD_THREE_FTR_D', 'H_STD_THREE_FTR_H', 'H_STD_THREE_HC', 'H_STD_THREE_HF', 'H_STD_THREE_HR', 'H_STD_THREE_HS', 'H_STD_THREE_HST', 'H_STD_THREE_HTAG', 'H_STD_THREE_HTHG', 'H_STD_THREE_HTR_A', 'H_STD_THREE_HTR_D', 'H_STD_THREE_HTR_H', 'H_STD_THREE_HY', 'INFO_Div_D1', 'INFO_Div_E0', 'INFO_Div_E1', 'INFO_Div_E2', 'INFO_Div_F1', 'INFO_Div_I1', 'INFO_Div_SC0', 'INFO_Div_SP1']"
0,DNN_adam_bf,13.473347002,0.615155131265,0.413060897436,0.494247363375,0.609909410242,0.595819841097,38,True,<keras.wrappers.scikit_learn.KerasClassifier object at 0x1218fe110>,"['A_MEANS_FIVE_AC', 'A_MEANS_FIVE_AS', 'A_MEANS_FIVE_AST', 'A_MEANS_FIVE_FTAG', 'A_MEANS_FIVE_FTHG', 'A_MEANS_FIVE_FTR_H', 'A_MEANS_FIVE_HC', 'A_MEANS_FIVE_HF', 'A_MEANS_FIVE_HS', 'A_MEANS_FIVE_HST', 'A_MEANS_FIVE_HTR_A', 'A_MEANS_FIVE_HY', 'H_MEANS_FIVE_AC', 'H_MEANS_FIVE_AS', 'H_MEANS_FIVE_AST', 'H_MEANS_FIVE_AY', 'H_MEANS_FIVE_FTAG', 'H_MEANS_FIVE_FTHG', 'H_MEANS_FIVE_FTR_A', 'H_MEANS_FIVE_FTR_H', 'H_MEANS_FIVE_HC', 'H_MEANS_FIVE_HS', 'H_MEANS_FIVE_HST', 'H_MEANS_FIVE_HTR_H', 'A_MEANS_THREE_AC', 'A_MEANS_THREE_AS', 'A_MEANS_THREE_FTHG', 'A_MEANS_THREE_HF', 'A_MEANS_THREE_HS', 'H_MEANS_THREE_AS', 'H_MEANS_THREE_HC', 'A_STD_FIVE_AST', 'A_STD_FIVE_HF', 'H_STD_FIVE_AF', 'H_STD_FIVE_AS', 'H_STD_FIVE_HC', 'H_STD_FIVE_HF', 'H_STD_FIVE_HST']"
0,DNN_sgd_all,13.3967255698,0.614499424626,0.427884615385,0.504487482286,0.612127934923,0.598940591249,184,True,<keras.wrappers.scikit_learn.KerasClassifier object at 0x124ae7b50>,"['A_MEANS_FIVE_AC', 'A_MEANS_FIVE_AF', 'A_MEANS_FIVE_AR', 'A_MEANS_FIVE_AS', 'A_MEANS_FIVE_AST', 'A_MEANS_FIVE_AY', 'A_MEANS_FIVE_FTAG', 'A_MEANS_FIVE_FTHG', 'A_MEANS_FIVE_FTR_A', 'A_MEANS_FIVE_FTR_D', 'A_MEANS_FIVE_FTR_H', 'A_MEANS_FIVE_HC', 'A_MEANS_FIVE_HF', 'A_MEANS_FIVE_HR', 'A_MEANS_FIVE_HS', 'A_MEANS_FIVE_HST', 'A_MEANS_FIVE_HTAG', 'A_MEANS_FIVE_HTHG', 'A_MEANS_FIVE_HTR_A', 'A_MEANS_FIVE_HTR_D', 'A_MEANS_FIVE_HTR_H', 'A_MEANS_FIVE_HY', 'H_MEANS_FIVE_AC', 'H_MEANS_FIVE_AF', 'H_MEANS_FIVE_AR', 'H_MEANS_FIVE_AS', 'H_MEANS_FIVE_AST', 'H_MEANS_FIVE_AY', 'H_MEANS_FIVE_FTAG', 'H_MEANS_FIVE_FTHG', 'H_MEANS_FIVE_FTR_A', 'H_MEANS_FIVE_FTR_D', 'H_MEANS_FIVE_FTR_H', 'H_MEANS_FIVE_HC', 'H_MEANS_FIVE_HF', 'H_MEANS_FIVE_HR', 'H_MEANS_FIVE_HS', 'H_MEANS_FIVE_HST', 'H_MEANS_FIVE_HTAG', 'H_MEANS_FIVE_HTHG', 'H_MEANS_FIVE_HTR_A', 'H_MEANS_FIVE_HTR_D', 'H_MEANS_FIVE_HTR_H', 'H_MEANS_FIVE_HY', 'A_MEANS_THREE_AC', 'A_MEANS_THREE_AF', 'A_MEANS_THREE_AR', 'A_MEANS_THREE_AS', 'A_MEANS_THREE_AST', 'A_MEANS_THREE_AY', 'A_MEANS_THREE_FTAG', 'A_MEANS_THREE_FTHG', 'A_MEANS_THREE_FTR_A', 'A_MEANS_THREE_FTR_D', 'A_MEANS_THREE_FTR_H', 'A_MEANS_THREE_HC', 'A_MEANS_THREE_HF', 'A_MEANS_THREE_HR', 'A_MEANS_THREE_HS', 'A_MEANS_THREE_HST', 'A_MEANS_THREE_HTAG', 'A_MEANS_THREE_HTHG', 'A_MEANS_THREE_HTR_A', 'A_MEANS_THREE_HTR_D', 'A_MEANS_THREE_HTR_H', 'A_MEANS_THREE_HY', 'H_MEANS_THREE_AC', 'H_MEANS_THREE_AF', 'H_MEANS_THREE_AR', 'H_MEANS_THREE_AS', 'H_MEANS_THREE_AST', 'H_MEANS_THREE_AY', 'H_MEANS_THREE_FTAG', 'H_MEANS_THREE_FTHG', 'H_MEANS_THREE_FTR_A', 'H_MEANS_THREE_FTR_D', 'H_MEANS_THREE_FTR_H', 'H_MEANS_THREE_HC', 'H_MEANS_THREE_HF', 'H_MEANS_THREE_HR', 'H_MEANS_THREE_HS', 'H_MEANS_THREE_HST', 'H_MEANS_THREE_HTAG', 'H_MEANS_THREE_HTHG', 'H_MEANS_THREE_HTR_A', 'H_MEANS_THREE_HTR_D', 'H_MEANS_THREE_HTR_H', 'H_MEANS_THREE_HY', 'A_STD_FIVE_AC', 'A_STD_FIVE_AF', 'A_STD_FIVE_AR', 'A_STD_FIVE_AS', 'A_STD_FIVE_AST', 'A_STD_FIVE_AY', 'A_STD_FIVE_FTAG', 'A_STD_FIVE_FTHG', 'A_STD_FIVE_FTR_A', 'A_STD_FIVE_FTR_D', 'A_STD_FIVE_FTR_H', 'A_STD_FIVE_HC', 'A_STD_FIVE_HF', 'A_STD_FIVE_HR', 'A_STD_FIVE_HS', 'A_STD_FIVE_HST', 'A_STD_FIVE_HTAG', 'A_STD_FIVE_HTHG', 'A_STD_FIVE_HTR_A', 'A_STD_FIVE_HTR_D', 'A_STD_FIVE_HTR_H', 'A_STD_FIVE_HY', 'H_STD_FIVE_AC', 'H_STD_FIVE_AF', 'H_STD_FIVE_AR', 'H_STD_FIVE_AS', 'H_STD_FIVE_AST', 'H_STD_FIVE_AY', 'H_STD_FIVE_FTAG', 'H_STD_FIVE_FTHG', 'H_STD_FIVE_FTR_A', 'H_STD_FIVE_FTR_D', 'H_STD_FIVE_FTR_H', 'H_STD_FIVE_HC', 'H_STD_FIVE_HF', 'H_STD_FIVE_HR', 'H_STD_FIVE_HS', 'H_STD_FIVE_HST', 'H_STD_FIVE_HTAG', 'H_STD_FIVE_HTHG', 'H_STD_FIVE_HTR_A', 'H_STD_FIVE_HTR_D', 'H_STD_FIVE_HTR_H', 'H_STD_FIVE_HY', 'A_STD_THREE_AC', 'A_STD_THREE_AF', 'A_STD_THREE_AR', 'A_STD_THREE_AS', 'A_STD_THREE_AST', 'A_STD_THREE_AY', 'A_STD_THREE_FTAG', 'A_STD_THREE_FTHG', 'A_STD_THREE_FTR_A', 'A_STD_THREE_FTR_D', 'A_STD_THREE_FTR_H', 'A_STD_THREE_HC', 'A_STD_THREE_HF', 'A_STD_THREE_HR', 'A_STD_THREE_HS', 'A_STD_THREE_HST', 'A_STD_THREE_HTAG', 'A_STD_THREE_HTHG', 'A_STD_THREE_HTR_A', 'A_STD_THREE_HTR_D', 'A_STD_THREE_HTR_H', 'A_STD_THREE_HY', 'H_STD_THREE_AC', 'H_STD_THREE_AF', 'H_STD_THREE_AR', 'H_STD_THREE_AS', 'H_STD_THREE_AST', 'H_STD_THREE_AY', 'H_STD_THREE_FTAG', 'H_STD_THREE_FTHG', 'H_STD_THREE_FTR_A', 'H_STD_THREE_FTR_D', 'H_STD_THREE_FTR_H', 'H_STD_THREE_HC', 'H_STD_THREE_HF', 'H_STD_THREE_HR', 'H_STD_THREE_HS', 'H_STD_THREE_HST', 'H_STD_THREE_HTAG', 'H_STD_THREE_HTHG', 'H_STD_THREE_HTR_A', 'H_STD_THREE_HTR_D', 'H_STD_THREE_HTR_H', 'H_STD_THREE_HY', 'INFO_Div_D1', 'INFO_Div_E0', 'INFO_Div_E1', 'INFO_Div_E2', 'INFO_Div_F1', 'INFO_Div_I1', 'INFO_Div_SC0', 'INFO_Div_SP1']"
0,DNN_sgd_bf,13.3392641152,0.61017866811,0.451522435897,0.518996085655,0.613791828434,0.60217728386,56,True,<keras.wrappers.scikit_learn.KerasClassifier object at 0x124ae7c10>,"['A_MEANS_FIVE_AC', 'A_MEANS_FIVE_AS', 'A_MEANS_FIVE_AST', 'A_MEANS_FIVE_FTAG', 'A_MEANS_FIVE_FTHG', 'A_MEANS_FIVE_FTR_A', 'A_MEANS_FIVE_FTR_H', 'A_MEANS_FIVE_HC', 'A_MEANS_FIVE_HF', 'A_MEANS_FIVE_HS', 'A_MEANS_FIVE_HST', 'A_MEANS_FIVE_HTHG', 'A_MEANS_FIVE_HTR_A', 'A_MEANS_FIVE_HY', 'H_MEANS_FIVE_AC', 'H_MEANS_FIVE_AS', 'H_MEANS_FIVE_AST', 'H_MEANS_FIVE_AY', 'H_MEANS_FIVE_FTAG', 'H_MEANS_FIVE_FTHG', 'H_MEANS_FIVE_FTR_A', 'H_MEANS_FIVE_FTR_H', 'H_MEANS_FIVE_HC', 'H_MEANS_FIVE_HF', 'H_MEANS_FIVE_HS', 'H_MEANS_FIVE_HST', 'H_MEANS_FIVE_HTAG', 'H_MEANS_FIVE_HTR_H', 'A_MEANS_THREE_AC', 'A_MEANS_THREE_AS', 'A_MEANS_THREE_FTHG', 'A_MEANS_THREE_FTR_A', 'A_MEANS_THREE_HC', 'A_MEANS_THREE_HF', 'A_MEANS_THREE_HS', 'A_MEANS_THREE_HST', 'H_MEANS_THREE_AC', 'H_MEANS_THREE_AS', 'H_MEANS_THREE_FTHG', 'H_MEANS_THREE_HC', 'H_MEANS_THREE_HST', 'H_MEANS_THREE_HTR_H', 'A_STD_FIVE_AF', 'A_STD_FIVE_AST', 'A_STD_FIVE_HC', 'A_STD_FIVE_HF', 'A_STD_FIVE_HS', 'H_STD_FIVE_AF', 'H_STD_FIVE_AS', 'H_STD_FIVE_AST', 'H_STD_FIVE_HC', 'H_STD_FIVE_HF', 'H_STD_FIVE_HST', 'H_STD_FIVE_HTHG', 'H_STD_THREE_AS', 'H_STD_THREE_HST']"
0,XGBoost_all,13.313715458,0.616960728515,0.434294871795,0.509757818011,0.614531336661,0.601630786395,184,False,"XGBClassifier(base_score=0.5, colsample_bylevel=1, colsample_bytree=0.9,
       gamma=0, learning_rate=0.01, max_delta_step=0, max_depth=3,
       min_child_weight=5, missing=None, n_estimators=572, nthread=4,
       objective='binary:logistic', reg_alpha=0, reg_lambda=1,
