,clf_name,log_loss,precision,recall,f1,acc,auc,features_nb,preprocessing,hyperparameter,features
       scale_pos_weight=1, seed=15, silent=True, subsample=0.9)","['A_MEANS_FIVE_AC', 'A_MEANS_FIVE_AF', 'A_MEANS_FIVE_AR', 'A_MEANS_FIVE_AS', 'A_MEANS_FIVE_AST', 'A_MEANS_FIVE_AY', 'A_MEANS_FIVE_FTAG', 'A_MEANS_FIVE_FTHG', 'A_MEANS_FIVE_FTR_A', 'A_MEANS_FIVE_FTR_D', 'A_MEANS_FIVE_FTR_H', 'A_MEANS_FIVE_HC', 'A_MEANS_FIVE_HF', 'A_MEANS_FIVE_HR', 'A_MEANS_FIVE_HS', 'A_MEANS_FIVE_HST', 'A_MEANS_FIVE_HTAG', 'A_MEANS_FIVE_HTHG', 'A_MEANS_FIVE_HTR_A', 'A_MEANS_FIVE_HTR_D', 'A_MEANS_FIVE_HTR_H', 'A_MEANS_FIVE_HY', 'H_MEANS_FIVE_AC', 'H_MEANS_FIVE_AF', 'H_MEANS_FIVE_AR', 'H_MEANS_FIVE_AS', 'H_MEANS_FIVE_AST', 'H_MEANS_FIVE_AY', 'H_MEANS_FIVE_FTAG', 'H_MEANS_FIVE_FTHG', 'H_MEANS_FIVE_FTR_A', 'H_MEANS_FIVE_FTR_D', 'H_MEANS_FIVE_FTR_H', 'H_MEANS_FIVE_HC', 'H_MEANS_FIVE_HF', 'H_MEANS_FIVE_HR', 'H_MEANS_FIVE_HS', 'H_MEANS_FIVE_HST', 'H_MEANS_FIVE_HTAG', 'H_MEANS_FIVE_HTHG', 'H_MEANS_FIVE_HTR_A', 'H_MEANS_FIVE_HTR_D', 'H_MEANS_FIVE_HTR_H', 'H_MEANS_FIVE_HY', 'A_MEANS_THREE_AC', 'A_MEANS_THREE_AF', 'A_MEANS_THREE_AR', 'A_MEANS_THREE_AS', 'A_MEANS_THREE_AST', 'A_MEANS_THREE_AY', 'A_MEANS_THREE_FTAG', 'A_MEANS_THREE_FTHG', 'A_MEANS_THREE_FTR_A', 'A_MEANS_THREE_FTR_D', 'A_MEANS_THREE_FTR_H', 'A_MEANS_THREE_HC', 'A_MEANS_THREE_HF', 'A_MEANS_THREE_HR', 'A_MEANS_THREE_HS', 'A_MEANS_THREE_HST', 'A_MEANS_THREE_HTAG', 'A_MEANS_THREE_HTHG', 'A_MEANS_THREE_HTR_A', 'A_MEANS_THREE_HTR_D', 'A_MEANS_THREE_HTR_H', 'A_MEANS_THREE_HY', 'H_MEANS_THREE_AC', 'H_MEANS_THREE_AF', 'H_MEANS_THREE_AR', 'H_MEANS_THREE_AS', 'H_MEANS_THREE_AST', 'H_MEANS_THREE_AY', 'H_MEANS_THREE_FTAG', 'H_MEANS_THREE_FTHG', 'H_MEANS_THREE_FTR_A', 'H_MEANS_THREE_FTR_D', 'H_MEANS_THREE_FTR_H', 'H_MEANS_THREE_HC', 'H_MEANS_THREE_HF', 'H_MEANS_THREE_HR', 'H_MEANS_THREE_HS', 'H_MEANS_THREE_HST', 'H_MEANS_THREE_HTAG', 'H_MEANS_THREE_HTHG', 'H_MEANS_THREE_HTR_A', 'H_MEANS_THREE_HTR_D', 'H_MEANS_THREE_HTR_H', 'H_MEANS_THREE_HY', 'A_STD_FIVE_AC', 'A_STD_FIVE_AF', 'A_STD_FIVE_AR', 'A_STD_FIVE_AS', 'A_STD_FIVE_AST', 'A_STD_FIVE_AY', 'A_STD_FIVE_FTAG', 'A_STD_FIVE_FTHG', 'A_STD_FIVE_FTR_A', 'A_STD_FIVE_FTR_D', 'A_STD_FIVE_FTR_H', 'A_STD_FIVE_HC', 'A_STD_FIVE_HF', 'A_STD_FIVE_HR', 'A_STD_FIVE_HS', 'A_STD_FIVE_HST', 'A_STD_FIVE_HTAG', 'A_STD_FIVE_HTHG', 'A_STD_FIVE_HTR_A', 'A_STD_FIVE_HTR_D', 'A_STD_FIVE_HTR_H', 'A_STD_FIVE_HY', 'H_STD_FIVE_AC', 'H_STD_FIVE_AF', 'H_STD_FIVE_AR', 'H_STD_FIVE_AS', 'H_STD_FIVE_AST', 'H_STD_FIVE_AY', 'H_STD_FIVE_FTAG', 'H_STD_FIVE_FTHG', 'H_STD_FIVE_FTR_A', 'H_STD_FIVE_FTR_D', 'H_STD_FIVE_FTR_H', 'H_STD_FIVE_HC', 'H_STD_FIVE_HF', 'H_STD_FIVE_HR', 'H_STD_FIVE_HS', 'H_STD_FIVE_HST', 'H_STD_FIVE_HTAG', 'H_STD_FIVE_HTHG', 'H_STD_FIVE_HTR_A', 'H_STD_FIVE_HTR_D', 'H_STD_FIVE_HTR_H', 'H_STD_FIVE_HY', 'A_STD_THREE_AC', 'A_STD_THREE_AF', 'A_STD_THREE_AR', 'A_STD_THREE_AS', 'A_STD_THREE_AST', 'A_STD_THREE_AY', 'A_STD_THREE_FTAG', 'A_STD_THREE_FTHG', 'A_STD_THREE_FTR_A', 'A_STD_THREE_FTR_D', 'A_STD_THREE_FTR_H', 'A_STD_THREE_HC', 'A_STD_THREE_HF', 'A_STD_THREE_HR', 'A_STD_THREE_HS', 'A_STD_THREE_HST', 'A_STD_THREE_HTAG', 'A_STD_THREE_HTHG', 'A_STD_THREE_HTR_A', 'A_STD_THREE_HTR_D', 'A_STD_THREE_HTR_H', 'A_STD_THREE_HY', 'H_STD_THREE_AC', 'H_STD_THREE_AF', 'H_STD_THREE_AR', 'H_STD_THREE_AS', 'H_STD_THREE_AST', 'H_STD_THREE_AY', 'H_STD_THREE_FTAG', 'H_STD_THREE_FTHG', 'H_STD_THREE_FTR_A', 'H_STD_THREE_FTR_D', 'H_STD_THREE_FTR_H', 'H_STD_THREE_HC', 'H_STD_THREE_HF', 'H_STD_THREE_HR', 'H_STD_THREE_HS', 'H_STD_THREE_HST', 'H_STD_THREE_HTAG', 'H_STD_THREE_HTHG', 'H_STD_THREE_HTR_A', 'H_STD_THREE_HTR_D', 'H_STD_THREE_HTR_H', 'H_STD_THREE_HY', 'INFO_Div_D1', 'INFO_Div_E0', 'INFO_Div_E1', 'INFO_Div_E2', 'INFO_Div_F1', 'INFO_Div_I1', 'INFO_Div_SC0', 'INFO_Div_SP1']"
0,XGBoost_bf,13.2881716791,0.619734564339,0.430288461538,0.507921494443,0.615270844888,0.602030602208,60,False,"XGBClassifier(base_score=0.5, colsample_bylevel=1, colsample_bytree=0.9,
       gamma=0, learning_rate=0.01, max_delta_step=0, max_depth=3,
       min_child_weight=5, missing=None, n_estimators=716, nthread=4,
       objective='binary:logistic', reg_alpha=0, reg_lambda=1,
       scale_pos_weight=1, seed=15, silent=True, subsample=0.9)","['A_MEANS_FIVE_AC', 'A_MEANS_FIVE_AS', 'A_MEANS_FIVE_AST', 'A_MEANS_FIVE_AY', 'A_MEANS_FIVE_FTAG', 'A_MEANS_FIVE_FTHG', 'A_MEANS_FIVE_FTR_A', 'A_MEANS_FIVE_FTR_H', 'A_MEANS_FIVE_HC', 'A_MEANS_FIVE_HF', 'A_MEANS_FIVE_HS', 'A_MEANS_FIVE_HST', 'A_MEANS_FIVE_HTHG', 'A_MEANS_FIVE_HTR_A', 'A_MEANS_FIVE_HY', 'H_MEANS_FIVE_AC', 'H_MEANS_FIVE_AS', 'H_MEANS_FIVE_AST', 'H_MEANS_FIVE_AY', 'H_MEANS_FIVE_FTAG', 'H_MEANS_FIVE_FTHG', 'H_MEANS_FIVE_FTR_A', 'H_MEANS_FIVE_FTR_H', 'H_MEANS_FIVE_HC', 'H_MEANS_FIVE_HF', 'H_MEANS_FIVE_HS', 'H_MEANS_FIVE_HST', 'H_MEANS_FIVE_HTAG', 'H_MEANS_FIVE_HTR_A', 'H_MEANS_FIVE_HTR_H', 'A_MEANS_THREE_AC', 'A_MEANS_THREE_AS', 'A_MEANS_THREE_FTHG', 'A_MEANS_THREE_FTR_A', 'A_MEANS_THREE_HC', 'A_MEANS_THREE_HF', 'A_MEANS_THREE_HS', 'A_MEANS_THREE_HST', 'H_MEANS_THREE_AC', 'H_MEANS_THREE_AS', 'H_MEANS_THREE_AST', 'H_MEANS_THREE_FTHG', 'H_MEANS_THREE_HC', 'H_MEANS_THREE_HST', 'H_MEANS_THREE_HTR_H', 'A_STD_FIVE_AF', 'A_STD_FIVE_AS', 'A_STD_FIVE_AST', 'A_STD_FIVE_HC', 'A_STD_FIVE_HF', 'A_STD_FIVE_HS', 'H_STD_FIVE_AF', 'H_STD_FIVE_AS', 'H_STD_FIVE_AST', 'H_STD_FIVE_HC', 'H_STD_FIVE_HF', 'H_STD_FIVE_HST', 'H_STD_FIVE_HTHG', 'H_STD_THREE_AS', 'H_STD_THREE_HST']"
0,SVM,13.2179405526,0.614516129032,0.457932692308,0.52479338843,0.617304492512,0.605897345124,30,True,"SVC(C=0.02, cache_size=200, class_weight=None, coef0=0.0,
  decision_function_shape=None, degree=3, gamma=1, kernel='linear',
  max_iter=-1, probability=True, random_state=0, shrinking=True, tol=0.001,
  verbose=False)","['A_MEANS_FIVE_AC', 'A_MEANS_FIVE_AS', 'A_MEANS_FIVE_AST', 'A_MEANS_FIVE_FTAG', 'A_MEANS_FIVE_FTHG', 'A_MEANS_FIVE_FTR_H', 'A_MEANS_FIVE_HC', 'A_MEANS_FIVE_HS', 'A_MEANS_FIVE_HST', 'A_MEANS_FIVE_HTR_A', 'H_MEANS_FIVE_AC', 'H_MEANS_FIVE_AS', 'H_MEANS_FIVE_AST', 'H_MEANS_FIVE_AY', 'H_MEANS_FIVE_FTAG', 'H_MEANS_FIVE_FTHG', 'H_MEANS_FIVE_FTR_A', 'H_MEANS_FIVE_FTR_H', 'H_MEANS_FIVE_HC', 'H_MEANS_FIVE_HS', 'H_MEANS_FIVE_HST', 'H_MEANS_FIVE_HTR_H', 'A_MEANS_THREE_AC', 'A_MEANS_THREE_AS', 'A_MEANS_THREE_FTHG', 'A_MEANS_THREE_HS', 'H_MEANS_THREE_AS', 'A_STD_FIVE_HF', 'H_STD_FIVE_HC', 'H_STD_FIVE_HST']"
0,RF_all,13.1221431774,0.632911392405,0.420673076923,0.505415162455,0.620077648364,0.605805127545,184,False,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='entropy',
            max_depth=None, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            n_estimators=360, n_jobs=-1, oob_score=False, random_state=0,
            verbose=0, warm_start=False)","['A_MEANS_FIVE_AC', 'A_MEANS_FIVE_AF', 'A_MEANS_FIVE_AR', 'A_MEANS_FIVE_AS', 'A_MEANS_FIVE_AST', 'A_MEANS_FIVE_AY', 'A_MEANS_FIVE_FTAG', 'A_MEANS_FIVE_FTHG', 'A_MEANS_FIVE_FTR_A', 'A_MEANS_FIVE_FTR_D', 'A_MEANS_FIVE_FTR_H', 'A_MEANS_FIVE_HC', 'A_MEANS_FIVE_HF', 'A_MEANS_FIVE_HR', 'A_MEANS_FIVE_HS', 'A_MEANS_FIVE_HST', 'A_MEANS_FIVE_HTAG', 'A_MEANS_FIVE_HTHG', 'A_MEANS_FIVE_HTR_A', 'A_MEANS_FIVE_HTR_D', 'A_MEANS_FIVE_HTR_H', 'A_MEANS_FIVE_HY', 'H_MEANS_FIVE_AC', 'H_MEANS_FIVE_AF', 'H_MEANS_FIVE_AR', 'H_MEANS_FIVE_AS', 'H_MEANS_FIVE_AST', 'H_MEANS_FIVE_AY', 'H_MEANS_FIVE_FTAG', 'H_MEANS_FIVE_FTHG', 'H_MEANS_FIVE_FTR_A', 'H_MEANS_FIVE_FTR_D', 'H_MEANS_FIVE_FTR_H', 'H_MEANS_FIVE_HC', 'H_MEANS_FIVE_HF', 'H_MEANS_FIVE_HR', 'H_MEANS_FIVE_HS', 'H_MEANS_FIVE_HST', 'H_MEANS_FIVE_HTAG', 'H_MEANS_FIVE_HTHG', 'H_MEANS_FIVE_HTR_A', 'H_MEANS_FIVE_HTR_D', 'H_MEANS_FIVE_HTR_H', 'H_MEANS_FIVE_HY', 'A_MEANS_THREE_AC', 'A_MEANS_THREE_AF', 'A_MEANS_THREE_AR', 'A_MEANS_THREE_AS', 'A_MEANS_THREE_AST', 'A_MEANS_THREE_AY', 'A_MEANS_THREE_FTAG', 'A_MEANS_THREE_FTHG', 'A_MEANS_THREE_FTR_A', 'A_MEANS_THREE_FTR_D', 'A_MEANS_THREE_FTR_H', 'A_MEANS_THREE_HC', 'A_MEANS_THREE_HF', 'A_MEANS_THREE_HR', 'A_MEANS_THREE_HS', 'A_MEANS_THREE_HST', 'A_MEANS_THREE_HTAG', 'A_MEANS_THREE_HTHG', 'A_MEANS_THREE_HTR_A', 'A_MEANS_THREE_HTR_D', 'A_MEANS_THREE_HTR_H', 'A_MEANS_THREE_HY', 'H_MEANS_THREE_AC', 'H_MEANS_THREE_AF', 'H_MEANS_THREE_AR', 'H_MEANS_THREE_AS', 'H_MEANS_THREE_AST', 'H_MEANS_THREE_AY', 'H_MEANS_THREE_FTAG', 'H_MEANS_THREE_FTHG', 'H_MEANS_THREE_FTR_A', 'H_MEANS_THREE_FTR_D', 'H_MEANS_THREE_FTR_H', 'H_MEANS_THREE_HC', 'H_MEANS_THREE_HF', 'H_MEANS_THREE_HR', 'H_MEANS_THREE_HS', 'H_MEANS_THREE_HST', 'H_MEANS_THREE_HTAG', 'H_MEANS_THREE_HTHG', 'H_MEANS_THREE_HTR_A', 'H_MEANS_THREE_HTR_D', 'H_MEANS_THREE_HTR_H', 'H_MEANS_THREE_HY', 'A_STD_FIVE_AC', 'A_STD_FIVE_AF', 'A_STD_FIVE_AR', 'A_STD_FIVE_AS', 'A_STD_FIVE_AST', 'A_STD_FIVE_AY', 'A_STD_FIVE_FTAG', 'A_STD_FIVE_FTHG', 'A_STD_FIVE_FTR_A', 'A_STD_FIVE_FTR_D', 'A_STD_FIVE_FTR_H', 'A_STD_FIVE_HC', 'A_STD_FIVE_HF', 'A_STD_FIVE_HR', 'A_STD_FIVE_HS', 'A_STD_FIVE_HST', 'A_STD_FIVE_HTAG', 'A_STD_FIVE_HTHG', 'A_STD_FIVE_HTR_A', 'A_STD_FIVE_HTR_D', 'A_STD_FIVE_HTR_H', 'A_STD_FIVE_HY', 'H_STD_FIVE_AC', 'H_STD_FIVE_AF', 'H_STD_FIVE_AR', 'H_STD_FIVE_AS', 'H_STD_FIVE_AST', 'H_STD_FIVE_AY', 'H_STD_FIVE_FTAG', 'H_STD_FIVE_FTHG', 'H_STD_FIVE_FTR_A', 'H_STD_FIVE_FTR_D', 'H_STD_FIVE_FTR_H', 'H_STD_FIVE_HC', 'H_STD_FIVE_HF', 'H_STD_FIVE_HR', 'H_STD_FIVE_HS', 'H_STD_FIVE_HST', 'H_STD_FIVE_HTAG', 'H_STD_FIVE_HTHG', 'H_STD_FIVE_HTR_A', 'H_STD_FIVE_HTR_D', 'H_STD_FIVE_HTR_H', 'H_STD_FIVE_HY', 'A_STD_THREE_AC', 'A_STD_THREE_AF', 'A_STD_THREE_AR', 'A_STD_THREE_AS', 'A_STD_THREE_AST', 'A_STD_THREE_AY', 'A_STD_THREE_FTAG', 'A_STD_THREE_FTHG', 'A_STD_THREE_FTR_A', 'A_STD_THREE_FTR_D', 'A_STD_THREE_FTR_H', 'A_STD_THREE_HC', 'A_STD_THREE_HF', 'A_STD_THREE_HR', 'A_STD_THREE_HS', 'A_STD_THREE_HST', 'A_STD_THREE_HTAG', 'A_STD_THREE_HTHG', 'A_STD_THREE_HTR_A', 'A_STD_THREE_HTR_D', 'A_STD_THREE_HTR_H', 'A_STD_THREE_HY', 'H_STD_THREE_AC', 'H_STD_THREE_AF', 'H_STD_THREE_AR', 'H_STD_THREE_AS', 'H_STD_THREE_AST', 'H_STD_THREE_AY', 'H_STD_THREE_FTAG', 'H_STD_THREE_FTHG', 'H_STD_THREE_FTR_A', 'H_STD_THREE_FTR_D', 'H_STD_THREE_FTR_H', 'H_STD_THREE_HC', 'H_STD_THREE_HF', 'H_STD_THREE_HR', 'H_STD_THREE_HS', 'H_STD_THREE_HST', 'H_STD_THREE_HTAG', 'H_STD_THREE_HTHG', 'H_STD_THREE_HTR_A', 'H_STD_THREE_HTR_D', 'H_STD_THREE_HTR_H', 'H_STD_THREE_HY', 'INFO_Div_D1', 'INFO_Div_E0', 'INFO_Div_E1', 'INFO_Div_E2', 'INFO_Div_F1', 'INFO_Div_I1', 'INFO_Div_SC0', 'INFO_Div_SP1']"
0,RF_bf,13.2243191798,0.62026032824,0.439102564103,0.51419188365,0.617119615456,0.604377921255,53,False,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='entropy',
            max_depth=None, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            n_estimators=360, n_jobs=-1, oob_score=False, random_state=0,
            verbose=0, warm_start=False)","['A_MEANS_FIVE_AC', 'A_MEANS_FIVE_AS', 'A_MEANS_FIVE_AST', 'A_MEANS_FIVE_FTAG', 'A_MEANS_FIVE_FTHG', 'A_MEANS_FIVE_FTR_A', 'A_MEANS_FIVE_FTR_H', 'A_MEANS_FIVE_HC', 'A_MEANS_FIVE_HF', 'A_MEANS_FIVE_HS', 'A_MEANS_FIVE_HST', 'A_MEANS_FIVE_HTHG', 'A_MEANS_FIVE_HTR_A', 'A_MEANS_FIVE_HY', 'H_MEANS_FIVE_AC', 'H_MEANS_FIVE_AS', 'H_MEANS_FIVE_AST', 'H_MEANS_FIVE_AY', 'H_MEANS_FIVE_FTAG', 'H_MEANS_FIVE_FTHG', 'H_MEANS_FIVE_FTR_A', 'H_MEANS_FIVE_FTR_H', 'H_MEANS_FIVE_HC', 'H_MEANS_FIVE_HF', 'H_MEANS_FIVE_HS', 'H_MEANS_FIVE_HST', 'H_MEANS_FIVE_HTAG', 'H_MEANS_FIVE_HTR_H', 'A_MEANS_THREE_AC', 'A_MEANS_THREE_AS', 'A_MEANS_THREE_FTHG', 'A_MEANS_THREE_HC', 'A_MEANS_THREE_HF', 'A_MEANS_THREE_HS', 'H_MEANS_THREE_AC', 'H_MEANS_THREE_AS', 'H_MEANS_THREE_FTHG', 'H_MEANS_THREE_HC', 'H_MEANS_THREE_HST', 'A_STD_FIVE_AF', 'A_STD_FIVE_AST', 'A_STD_FIVE_HC', 'A_STD_FIVE_HF', 'A_STD_FIVE_HS', 'H_STD_FIVE_AF', 'H_STD_FIVE_AS', 'H_STD_FIVE_AST', 'H_STD_FIVE_HC', 'H_STD_FIVE_HF', 'H_STD_FIVE_HST', 'H_STD_FIVE_HTHG', 'H_STD_THREE_AS', 'H_STD_THREE_HST']"
0,NB,13.205164524,0.619419642857,0.444711538462,0.517723880597,0.617674246626,0.605294320552,30,True,GaussianNB(priors=None),"['A_MEANS_FIVE_AC', 'A_MEANS_FIVE_AS', 'A_MEANS_FIVE_AST', 'A_MEANS_FIVE_FTAG', 'A_MEANS_FIVE_FTHG', 'A_MEANS_FIVE_FTR_H', 'A_MEANS_FIVE_HC', 'A_MEANS_FIVE_HS', 'A_MEANS_FIVE_HST', 'A_MEANS_FIVE_HTR_A', 'H_MEANS_FIVE_AC', 'H_MEANS_FIVE_AS', 'H_MEANS_FIVE_AST', 'H_MEANS_FIVE_AY', 'H_MEANS_FIVE_FTAG', 'H_MEANS_FIVE_FTHG', 'H_MEANS_FIVE_FTR_A', 'H_MEANS_FIVE_FTR_H', 'H_MEANS_FIVE_HC', 'H_MEANS_FIVE_HS', 'H_MEANS_FIVE_HST', 'H_MEANS_FIVE_HTR_H', 'A_MEANS_THREE_AC', 'A_MEANS_THREE_AS', 'A_MEANS_THREE_FTHG', 'A_MEANS_THREE_HS', 'H_MEANS_THREE_AS', 'A_STD_FIVE_HF', 'H_STD_FIVE_HC', 'H_STD_FIVE_HST']"
0,MLP,13.2307127377,0.613006396588,0.460737179487,0.526075022873,0.616934738399,0.605754789538,30,True,"MLPClassifier(activation='identity', alpha=3, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(10,), learning_rate='constant',
       learning_rate_init=0.001, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=0, shuffle=True,
       solver='adam', tol=0.0001, validation_fraction=0.1, verbose=False,
       warm_start=False)","['A_MEANS_FIVE_AC', 'A_MEANS_FIVE_AS', 'A_MEANS_FIVE_AST', 'A_MEANS_FIVE_FTAG', 'A_MEANS_FIVE_FTHG', 'A_MEANS_FIVE_FTR_H', 'A_MEANS_FIVE_HC', 'A_MEANS_FIVE_HS', 'A_MEANS_FIVE_HST', 'A_MEANS_FIVE_HTR_A', 'H_MEANS_FIVE_AC', 'H_MEANS_FIVE_AS', 'H_MEANS_FIVE_AST', 'H_MEANS_FIVE_AY', 'H_MEANS_FIVE_FTAG', 'H_MEANS_FIVE_FTHG', 'H_MEANS_FIVE_FTR_A', 'H_MEANS_FIVE_FTR_H', 'H_MEANS_FIVE_HC', 'H_MEANS_FIVE_HS', 'H_MEANS_FIVE_HST', 'H_MEANS_FIVE_HTR_H', 'A_MEANS_THREE_AC', 'A_MEANS_THREE_AS', 'A_MEANS_THREE_FTHG', 'A_MEANS_THREE_HS', 'H_MEANS_THREE_AS', 'A_STD_FIVE_HF', 'H_STD_FIVE_HC', 'H_STD_FIVE_HST']"
0,LDA,13.3520374829,0.607770090474,0.457532051282,0.522057142857,0.613422074321,0.602264137553,10,True,"LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,
              solver='svd', store_covariance=False, tol=0.0001)","['A_MEANS_FIVE_AS', 'A_MEANS_FIVE_FTAG', 'A_MEANS_FIVE_HC', 'A_MEANS_FIVE_HS', 'H_MEANS_FIVE_AS', 'H_MEANS_FIVE_AST', 'H_MEANS_FIVE_FTHG', 'H_MEANS_FIVE_HC', 'H_MEANS_FIVE_HS', 'H_MEANS_FIVE_HST']"
0,KNN,13.4733579412,0.605811403509,0.442708333333,0.511574074074,0.609909410242,0.597941876931,21,True,"KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=-1, n_neighbors=200, p=2,
