,clf_name,log_loss,precision,recall,f1,acc,auc,features_nb,preprocessing,hyperparameter,features
           weights='uniform')","['A_MEANS_FIVE_AC', 'A_MEANS_FIVE_AS', 'A_MEANS_FIVE_AST', 'A_MEANS_FIVE_FTAG', 'A_MEANS_FIVE_HC', 'A_MEANS_FIVE_HS', 'A_MEANS_FIVE_HST', 'A_MEANS_FIVE_HTR_A', 'H_MEANS_FIVE_AC', 'H_MEANS_FIVE_AS', 'H_MEANS_FIVE_AST', 'H_MEANS_FIVE_AY', 'H_MEANS_FIVE_FTAG', 'H_MEANS_FIVE_FTHG', 'H_MEANS_FIVE_FTR_A', 'H_MEANS_FIVE_HC', 'H_MEANS_FIVE_HS', 'H_MEANS_FIVE_HST', 'A_MEANS_THREE_AS', 'A_MEANS_THREE_HS', 'A_STD_FIVE_HF']"
0,ExraTree,13.1923917476,0.621606334842,0.440304487179,0.515478424015,0.61804400074,0.605322171499,56,False,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='entropy',
           max_depth=30, max_features=None, max_leaf_nodes=None,
           min_impurity_split=1e-07, min_samples_leaf=1,
           min_samples_split=16, min_weight_fraction_leaf=0.0,
           n_estimators=350, n_jobs=-1, oob_score=False, random_state=0,
           verbose=0, warm_start=False)","['A_MEANS_FIVE_AC', 'A_MEANS_FIVE_AS', 'A_MEANS_FIVE_AST', 'A_MEANS_FIVE_FTAG', 'A_MEANS_FIVE_FTHG', 'A_MEANS_FIVE_FTR_A', 'A_MEANS_FIVE_FTR_H', 'A_MEANS_FIVE_HC', 'A_MEANS_FIVE_HF', 'A_MEANS_FIVE_HS', 'A_MEANS_FIVE_HST', 'A_MEANS_FIVE_HTHG', 'A_MEANS_FIVE_HTR_A', 'A_MEANS_FIVE_HY', 'H_MEANS_FIVE_AC', 'H_MEANS_FIVE_AS', 'H_MEANS_FIVE_AST', 'H_MEANS_FIVE_AY', 'H_MEANS_FIVE_FTAG', 'H_MEANS_FIVE_FTHG', 'H_MEANS_FIVE_FTR_A', 'H_MEANS_FIVE_FTR_H', 'H_MEANS_FIVE_HC', 'H_MEANS_FIVE_HF', 'H_MEANS_FIVE_HS', 'H_MEANS_FIVE_HST', 'H_MEANS_FIVE_HTAG', 'H_MEANS_FIVE_HTR_H', 'A_MEANS_THREE_AC', 'A_MEANS_THREE_AS', 'A_MEANS_THREE_FTHG', 'A_MEANS_THREE_FTR_A', 'A_MEANS_THREE_HC', 'A_MEANS_THREE_HF', 'A_MEANS_THREE_HS', 'A_MEANS_THREE_HST', 'H_MEANS_THREE_AC', 'H_MEANS_THREE_AS', 'H_MEANS_THREE_FTHG', 'H_MEANS_THREE_HC', 'H_MEANS_THREE_HST', 'H_MEANS_THREE_HTR_H', 'A_STD_FIVE_AF', 'A_STD_FIVE_AST', 'A_STD_FIVE_HC', 'A_STD_FIVE_HF', 'A_STD_FIVE_HS', 'H_STD_FIVE_AF', 'H_STD_FIVE_AS', 'H_STD_FIVE_AST', 'H_STD_FIVE_HC', 'H_STD_FIVE_HF', 'H_STD_FIVE_HST', 'H_STD_FIVE_HTHG', 'H_STD_THREE_AS', 'H_STD_THREE_HST']"
0,ElasticNEt,13.403108484,0.616559013506,0.420673076923,0.50011907597,0.611943057867,0.598252776017,24,True,"SGDClassifier(alpha=0.0024, average=False, class_weight=None, epsilon=0.1,
       eta0=0.0, fit_intercept=True, l1_ratio=0.64,
       learning_rate='optimal', loss='log', n_iter=5, n_jobs=1,
       penalty='elasticnet', power_t=0.5, random_state=0, shuffle=True,
       verbose=0, warm_start=False)","['A_MEANS_FIVE_AC', 'A_MEANS_FIVE_AS', 'A_MEANS_FIVE_AST', 'A_MEANS_FIVE_FTAG', 'A_MEANS_FIVE_FTR_H', 'A_MEANS_FIVE_HC', 'A_MEANS_FIVE_HS', 'A_MEANS_FIVE_HST', 'A_MEANS_FIVE_HTR_A', 'H_MEANS_FIVE_AC', 'H_MEANS_FIVE_AS', 'H_MEANS_FIVE_AST', 'H_MEANS_FIVE_AY', 'H_MEANS_FIVE_FTAG', 'H_MEANS_FIVE_FTHG', 'H_MEANS_FIVE_FTR_A', 'H_MEANS_FIVE_HC', 'H_MEANS_FIVE_HS', 'H_MEANS_FIVE_HST', 'A_MEANS_THREE_AS', 'A_MEANS_THREE_FTHG', 'A_MEANS_THREE_HS', 'A_STD_FIVE_HF', 'H_STD_FIVE_HST']"
0,Bagging_max_sample,13.3711775039,0.621376811594,0.412259615385,0.495664739884,0.61286744315,0.598508798424,184,False,"BaggingClassifier(base_estimator=None, bootstrap=True,
         bootstrap_features=False, max_features=0.7, max_samples=1.0,
         n_estimators=100, n_jobs=-1, oob_score=False, random_state=0,
         verbose=0, warm_start=False)","['A_MEANS_FIVE_AC', 'A_MEANS_FIVE_AF', 'A_MEANS_FIVE_AR', 'A_MEANS_FIVE_AS', 'A_MEANS_FIVE_AST', 'A_MEANS_FIVE_AY', 'A_MEANS_FIVE_FTAG', 'A_MEANS_FIVE_FTHG', 'A_MEANS_FIVE_FTR_A', 'A_MEANS_FIVE_FTR_D', 'A_MEANS_FIVE_FTR_H', 'A_MEANS_FIVE_HC', 'A_MEANS_FIVE_HF', 'A_MEANS_FIVE_HR', 'A_MEANS_FIVE_HS', 'A_MEANS_FIVE_HST', 'A_MEANS_FIVE_HTAG', 'A_MEANS_FIVE_HTHG', 'A_MEANS_FIVE_HTR_A', 'A_MEANS_FIVE_HTR_D', 'A_MEANS_FIVE_HTR_H', 'A_MEANS_FIVE_HY', 'H_MEANS_FIVE_AC', 'H_MEANS_FIVE_AF', 'H_MEANS_FIVE_AR', 'H_MEANS_FIVE_AS', 'H_MEANS_FIVE_AST', 'H_MEANS_FIVE_AY', 'H_MEANS_FIVE_FTAG', 'H_MEANS_FIVE_FTHG', 'H_MEANS_FIVE_FTR_A', 'H_MEANS_FIVE_FTR_D', 'H_MEANS_FIVE_FTR_H', 'H_MEANS_FIVE_HC', 'H_MEANS_FIVE_HF', 'H_MEANS_FIVE_HR', 'H_MEANS_FIVE_HS', 'H_MEANS_FIVE_HST', 'H_MEANS_FIVE_HTAG', 'H_MEANS_FIVE_HTHG', 'H_MEANS_FIVE_HTR_A', 'H_MEANS_FIVE_HTR_D', 'H_MEANS_FIVE_HTR_H', 'H_MEANS_FIVE_HY', 'A_MEANS_THREE_AC', 'A_MEANS_THREE_AF', 'A_MEANS_THREE_AR', 'A_MEANS_THREE_AS', 'A_MEANS_THREE_AST', 'A_MEANS_THREE_AY', 'A_MEANS_THREE_FTAG', 'A_MEANS_THREE_FTHG', 'A_MEANS_THREE_FTR_A', 'A_MEANS_THREE_FTR_D', 'A_MEANS_THREE_FTR_H', 'A_MEANS_THREE_HC', 'A_MEANS_THREE_HF', 'A_MEANS_THREE_HR', 'A_MEANS_THREE_HS', 'A_MEANS_THREE_HST', 'A_MEANS_THREE_HTAG', 'A_MEANS_THREE_HTHG', 'A_MEANS_THREE_HTR_A', 'A_MEANS_THREE_HTR_D', 'A_MEANS_THREE_HTR_H', 'A_MEANS_THREE_HY', 'H_MEANS_THREE_AC', 'H_MEANS_THREE_AF', 'H_MEANS_THREE_AR', 'H_MEANS_THREE_AS', 'H_MEANS_THREE_AST', 'H_MEANS_THREE_AY', 'H_MEANS_THREE_FTAG', 'H_MEANS_THREE_FTHG', 'H_MEANS_THREE_FTR_A', 'H_MEANS_THREE_FTR_D', 'H_MEANS_THREE_FTR_H', 'H_MEANS_THREE_HC', 'H_MEANS_THREE_HF', 'H_MEANS_THREE_HR', 'H_MEANS_THREE_HS', 'H_MEANS_THREE_HST', 'H_MEANS_THREE_HTAG', 'H_MEANS_THREE_HTHG', 'H_MEANS_THREE_HTR_A', 'H_MEANS_THREE_HTR_D', 'H_MEANS_THREE_HTR_H', 'H_MEANS_THREE_HY', 'A_STD_FIVE_AC', 'A_STD_FIVE_AF', 'A_STD_FIVE_AR', 'A_STD_FIVE_AS', 'A_STD_FIVE_AST', 'A_STD_FIVE_AY', 'A_STD_FIVE_FTAG', 'A_STD_FIVE_FTHG', 'A_STD_FIVE_FTR_A', 'A_STD_FIVE_FTR_D', 'A_STD_FIVE_FTR_H', 'A_STD_FIVE_HC', 'A_STD_FIVE_HF', 'A_STD_FIVE_HR', 'A_STD_FIVE_HS', 'A_STD_FIVE_HST', 'A_STD_FIVE_HTAG', 'A_STD_FIVE_HTHG', 'A_STD_FIVE_HTR_A', 'A_STD_FIVE_HTR_D', 'A_STD_FIVE_HTR_H', 'A_STD_FIVE_HY', 'H_STD_FIVE_AC', 'H_STD_FIVE_AF', 'H_STD_FIVE_AR', 'H_STD_FIVE_AS', 'H_STD_FIVE_AST', 'H_STD_FIVE_AY', 'H_STD_FIVE_FTAG', 'H_STD_FIVE_FTHG', 'H_STD_FIVE_FTR_A', 'H_STD_FIVE_FTR_D', 'H_STD_FIVE_FTR_H', 'H_STD_FIVE_HC', 'H_STD_FIVE_HF', 'H_STD_FIVE_HR', 'H_STD_FIVE_HS', 'H_STD_FIVE_HST', 'H_STD_FIVE_HTAG', 'H_STD_FIVE_HTHG', 'H_STD_FIVE_HTR_A', 'H_STD_FIVE_HTR_D', 'H_STD_FIVE_HTR_H', 'H_STD_FIVE_HY', 'A_STD_THREE_AC', 'A_STD_THREE_AF', 'A_STD_THREE_AR', 'A_STD_THREE_AS', 'A_STD_THREE_AST', 'A_STD_THREE_AY', 'A_STD_THREE_FTAG', 'A_STD_THREE_FTHG', 'A_STD_THREE_FTR_A', 'A_STD_THREE_FTR_D', 'A_STD_THREE_FTR_H', 'A_STD_THREE_HC', 'A_STD_THREE_HF', 'A_STD_THREE_HR', 'A_STD_THREE_HS', 'A_STD_THREE_HST', 'A_STD_THREE_HTAG', 'A_STD_THREE_HTHG', 'A_STD_THREE_HTR_A', 'A_STD_THREE_HTR_D', 'A_STD_THREE_HTR_H', 'A_STD_THREE_HY', 'H_STD_THREE_AC', 'H_STD_THREE_AF', 'H_STD_THREE_AR', 'H_STD_THREE_AS', 'H_STD_THREE_AST', 'H_STD_THREE_AY', 'H_STD_THREE_FTAG', 'H_STD_THREE_FTHG', 'H_STD_THREE_FTR_A', 'H_STD_THREE_FTR_D', 'H_STD_THREE_FTR_H', 'H_STD_THREE_HC', 'H_STD_THREE_HF', 'H_STD_THREE_HR', 'H_STD_THREE_HS', 'H_STD_THREE_HST', 'H_STD_THREE_HTAG', 'H_STD_THREE_HTHG', 'H_STD_THREE_HTR_A', 'H_STD_THREE_HTR_D', 'H_STD_THREE_HTR_H', 'H_STD_THREE_HY', 'INFO_Div_D1', 'INFO_Div_E0', 'INFO_Div_E1', 'INFO_Div_E2', 'INFO_Div_F1', 'INFO_Div_I1', 'INFO_Div_SC0', 'INFO_Div_SP1']"
0,Bagging_min_sample_all,13.1987641661,0.634820867379,0.404647435897,0.49425006117,0.617859123683,0.602598348913,184,False,"BaggingClassifier(base_estimator=None, bootstrap=True,
         bootstrap_features=False, max_features=0.5, max_samples=0.1,
         n_estimators=400, n_jobs=-1, oob_score=False, random_state=0,
         verbose=0, warm_start=False)","['A_MEANS_FIVE_AC', 'A_MEANS_FIVE_AF', 'A_MEANS_FIVE_AR', 'A_MEANS_FIVE_AS', 'A_MEANS_FIVE_AST', 'A_MEANS_FIVE_AY', 'A_MEANS_FIVE_FTAG', 'A_MEANS_FIVE_FTHG', 'A_MEANS_FIVE_FTR_A', 'A_MEANS_FIVE_FTR_D', 'A_MEANS_FIVE_FTR_H', 'A_MEANS_FIVE_HC', 'A_MEANS_FIVE_HF', 'A_MEANS_FIVE_HR', 'A_MEANS_FIVE_HS', 'A_MEANS_FIVE_HST', 'A_MEANS_FIVE_HTAG', 'A_MEANS_FIVE_HTHG', 'A_MEANS_FIVE_HTR_A', 'A_MEANS_FIVE_HTR_D', 'A_MEANS_FIVE_HTR_H', 'A_MEANS_FIVE_HY', 'H_MEANS_FIVE_AC', 'H_MEANS_FIVE_AF', 'H_MEANS_FIVE_AR', 'H_MEANS_FIVE_AS', 'H_MEANS_FIVE_AST', 'H_MEANS_FIVE_AY', 'H_MEANS_FIVE_FTAG', 'H_MEANS_FIVE_FTHG', 'H_MEANS_FIVE_FTR_A', 'H_MEANS_FIVE_FTR_D', 'H_MEANS_FIVE_FTR_H', 'H_MEANS_FIVE_HC', 'H_MEANS_FIVE_HF', 'H_MEANS_FIVE_HR', 'H_MEANS_FIVE_HS', 'H_MEANS_FIVE_HST', 'H_MEANS_FIVE_HTAG', 'H_MEANS_FIVE_HTHG', 'H_MEANS_FIVE_HTR_A', 'H_MEANS_FIVE_HTR_D', 'H_MEANS_FIVE_HTR_H', 'H_MEANS_FIVE_HY', 'A_MEANS_THREE_AC', 'A_MEANS_THREE_AF', 'A_MEANS_THREE_AR', 'A_MEANS_THREE_AS', 'A_MEANS_THREE_AST', 'A_MEANS_THREE_AY', 'A_MEANS_THREE_FTAG', 'A_MEANS_THREE_FTHG', 'A_MEANS_THREE_FTR_A', 'A_MEANS_THREE_FTR_D', 'A_MEANS_THREE_FTR_H', 'A_MEANS_THREE_HC', 'A_MEANS_THREE_HF', 'A_MEANS_THREE_HR', 'A_MEANS_THREE_HS', 'A_MEANS_THREE_HST', 'A_MEANS_THREE_HTAG', 'A_MEANS_THREE_HTHG', 'A_MEANS_THREE_HTR_A', 'A_MEANS_THREE_HTR_D', 'A_MEANS_THREE_HTR_H', 'A_MEANS_THREE_HY', 'H_MEANS_THREE_AC', 'H_MEANS_THREE_AF', 'H_MEANS_THREE_AR', 'H_MEANS_THREE_AS', 'H_MEANS_THREE_AST', 'H_MEANS_THREE_AY', 'H_MEANS_THREE_FTAG', 'H_MEANS_THREE_FTHG', 'H_MEANS_THREE_FTR_A', 'H_MEANS_THREE_FTR_D', 'H_MEANS_THREE_FTR_H', 'H_MEANS_THREE_HC', 'H_MEANS_THREE_HF', 'H_MEANS_THREE_HR', 'H_MEANS_THREE_HS', 'H_MEANS_THREE_HST', 'H_MEANS_THREE_HTAG', 'H_MEANS_THREE_HTHG', 'H_MEANS_THREE_HTR_A', 'H_MEANS_THREE_HTR_D', 'H_MEANS_THREE_HTR_H', 'H_MEANS_THREE_HY', 'A_STD_FIVE_AC', 'A_STD_FIVE_AF', 'A_STD_FIVE_AR', 'A_STD_FIVE_AS', 'A_STD_FIVE_AST', 'A_STD_FIVE_AY', 'A_STD_FIVE_FTAG', 'A_STD_FIVE_FTHG', 'A_STD_FIVE_FTR_A', 'A_STD_FIVE_FTR_D', 'A_STD_FIVE_FTR_H', 'A_STD_FIVE_HC', 'A_STD_FIVE_HF', 'A_STD_FIVE_HR', 'A_STD_FIVE_HS', 'A_STD_FIVE_HST', 'A_STD_FIVE_HTAG', 'A_STD_FIVE_HTHG', 'A_STD_FIVE_HTR_A', 'A_STD_FIVE_HTR_D', 'A_STD_FIVE_HTR_H', 'A_STD_FIVE_HY', 'H_STD_FIVE_AC', 'H_STD_FIVE_AF', 'H_STD_FIVE_AR', 'H_STD_FIVE_AS', 'H_STD_FIVE_AST', 'H_STD_FIVE_AY', 'H_STD_FIVE_FTAG', 'H_STD_FIVE_FTHG', 'H_STD_FIVE_FTR_A', 'H_STD_FIVE_FTR_D', 'H_STD_FIVE_FTR_H', 'H_STD_FIVE_HC', 'H_STD_FIVE_HF', 'H_STD_FIVE_HR', 'H_STD_FIVE_HS', 'H_STD_FIVE_HST', 'H_STD_FIVE_HTAG', 'H_STD_FIVE_HTHG', 'H_STD_FIVE_HTR_A', 'H_STD_FIVE_HTR_D', 'H_STD_FIVE_HTR_H', 'H_STD_FIVE_HY', 'A_STD_THREE_AC', 'A_STD_THREE_AF', 'A_STD_THREE_AR', 'A_STD_THREE_AS', 'A_STD_THREE_AST', 'A_STD_THREE_AY', 'A_STD_THREE_FTAG', 'A_STD_THREE_FTHG', 'A_STD_THREE_FTR_A', 'A_STD_THREE_FTR_D', 'A_STD_THREE_FTR_H', 'A_STD_THREE_HC', 'A_STD_THREE_HF', 'A_STD_THREE_HR', 'A_STD_THREE_HS', 'A_STD_THREE_HST', 'A_STD_THREE_HTAG', 'A_STD_THREE_HTHG', 'A_STD_THREE_HTR_A', 'A_STD_THREE_HTR_D', 'A_STD_THREE_HTR_H', 'A_STD_THREE_HY', 'H_STD_THREE_AC', 'H_STD_THREE_AF', 'H_STD_THREE_AR', 'H_STD_THREE_AS', 'H_STD_THREE_AST', 'H_STD_THREE_AY', 'H_STD_THREE_FTAG', 'H_STD_THREE_FTHG', 'H_STD_THREE_FTR_A', 'H_STD_THREE_FTR_D', 'H_STD_THREE_FTR_H', 'H_STD_THREE_HC', 'H_STD_THREE_HF', 'H_STD_THREE_HR', 'H_STD_THREE_HS', 'H_STD_THREE_HST', 'H_STD_THREE_HTAG', 'H_STD_THREE_HTHG', 'H_STD_THREE_HTR_A', 'H_STD_THREE_HTR_D', 'H_STD_THREE_HTR_H', 'H_STD_THREE_HY', 'INFO_Div_D1', 'INFO_Div_E0', 'INFO_Div_E1', 'INFO_Div_E2', 'INFO_Div_F1', 'INFO_Div_I1', 'INFO_Div_SC0', 'INFO_Div_SP1']"
0,Bagging_min_sample_bf,13.3648031636,0.611510791367,0.442708333333,0.513595166163,0.613052320207,0.60085983093,16,False,"BaggingClassifier(base_estimator=None, bootstrap=True,
         bootstrap_features=False, max_features=0.5, max_samples=0.1,
         n_estimators=400, n_jobs=-1, oob_score=False, random_state=0,
         verbose=0, warm_start=False)","['A_MEANS_FIVE_AS', 'A_MEANS_FIVE_AST', 'A_MEANS_FIVE_FTAG', 'A_MEANS_FIVE_HC', 'A_MEANS_FIVE_HS', 'A_MEANS_FIVE_HST', 'H_MEANS_FIVE_AC', 'H_MEANS_FIVE_AS', 'H_MEANS_FIVE_AST', 'H_MEANS_FIVE_AY', 'H_MEANS_FIVE_FTHG', 'H_MEANS_FIVE_FTR_A', 'H_MEANS_FIVE_HC', 'H_MEANS_FIVE_HS', 'H_MEANS_FIVE_HST', 'A_MEANS_THREE_HS']"
0,AdaBoost,13.3520206306,0.622652937614,0.411858974359,0.495780081987,0.613422074321,0.598995055322,34,False,"AdaBoostClassifier(algorithm='SAMME.R', base_estimator=None,
          learning_rate=1.0, n_estimators=30, random_state=0)","['A_MEANS_FIVE_AC', 'A_MEANS_FIVE_AS', 'A_MEANS_FIVE_AST', 'A_MEANS_FIVE_FTAG', 'A_MEANS_FIVE_FTHG', 'A_MEANS_FIVE_FTR_H', 'A_MEANS_FIVE_HC', 'A_MEANS_FIVE_HS', 'A_MEANS_FIVE_HST', 'A_MEANS_FIVE_HTR_A', 'A_MEANS_FIVE_HY', 'H_MEANS_FIVE_AC', 'H_MEANS_FIVE_AS', 'H_MEANS_FIVE_AST', 'H_MEANS_FIVE_AY', 'H_MEANS_FIVE_FTAG', 'H_MEANS_FIVE_FTHG', 'H_MEANS_FIVE_FTR_A', 'H_MEANS_FIVE_FTR_H', 'H_MEANS_FIVE_HC', 'H_MEANS_FIVE_HS', 'H_MEANS_FIVE_HST', 'H_MEANS_FIVE_HTR_H', 'A_MEANS_THREE_AC', 'A_MEANS_THREE_AS', 'A_MEANS_THREE_FTHG', 'A_MEANS_THREE_HS', 'H_MEANS_THREE_AS', 'H_MEANS_THREE_HC', 'A_STD_FIVE_AST', 'A_STD_FIVE_HF', 'H_STD_FIVE_AF', 'H_STD_FIVE_HC', 'H_STD_FIVE_HST']"
0,GB,13.1476779388,0.6399743754,0.400240384615,0.492482129652,0.619338140137,0.603656065977,53,False,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.1, loss='deviance', max_depth=20,
              max_features='log2', max_leaf_nodes=None,
              min_impurity_split=1e-07, min_samples_leaf=3,
              min_samples_split=10, min_weight_fraction_leaf=0.0,
              n_estimators=150, presort='auto', random_state=0,
              subsample=1.0, verbose=0, warm_start=False)","['A_MEANS_FIVE_AC', 'A_MEANS_FIVE_AS', 'A_MEANS_FIVE_AST', 'A_MEANS_FIVE_FTAG', 'A_MEANS_FIVE_FTHG', 'A_MEANS_FIVE_FTR_A', 'A_MEANS_FIVE_FTR_H', 'A_MEANS_FIVE_HC', 'A_MEANS_FIVE_HF', 'A_MEANS_FIVE_HS', 'A_MEANS_FIVE_HST', 'A_MEANS_FIVE_HTHG', 'A_MEANS_FIVE_HTR_A', 'A_MEANS_FIVE_HY', 'H_MEANS_FIVE_AC', 'H_MEANS_FIVE_AS', 'H_MEANS_FIVE_AST', 'H_MEANS_FIVE_AY', 'H_MEANS_FIVE_FTAG', 'H_MEANS_FIVE_FTHG', 'H_MEANS_FIVE_FTR_A', 'H_MEANS_FIVE_FTR_H', 'H_MEANS_FIVE_HC', 'H_MEANS_FIVE_HF', 'H_MEANS_FIVE_HS', 'H_MEANS_FIVE_HST', 'H_MEANS_FIVE_HTAG', 'H_MEANS_FIVE_HTR_H', 'A_MEANS_THREE_AC', 'A_MEANS_THREE_AS', 'A_MEANS_THREE_FTHG', 'A_MEANS_THREE_HC', 'A_MEANS_THREE_HF', 'A_MEANS_THREE_HS', 'H_MEANS_THREE_AC', 'H_MEANS_THREE_AS', 'H_MEANS_THREE_FTHG', 'H_MEANS_THREE_HC', 'H_MEANS_THREE_HST', 'A_STD_FIVE_AF', 'A_STD_FIVE_AST', 'A_STD_FIVE_HC', 'A_STD_FIVE_HF', 'A_STD_FIVE_HS', 'H_STD_FIVE_AF', 'H_STD_FIVE_AS', 'H_STD_FIVE_AST', 'H_STD_FIVE_HC', 'H_STD_FIVE_HF', 'H_STD_FIVE_HST', 'H_STD_FIVE_HTHG', 'H_STD_THREE_AS', 'H_STD_THREE_HST']"
0,LR,13.3839705326,0.602354145343,0.471554487179,0.528988764045,0.612497689037,0.602409581386,43,True,"LogisticRegression(C=0.008, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=-1,
          penalty='l1', random_state=0, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False)","['A_MEANS_FIVE_AC', 'A_MEANS_FIVE_AS', 'A_MEANS_FIVE_AST', 'A_MEANS_FIVE_FTAG', 'A_MEANS_FIVE_FTHG', 'A_MEANS_FIVE_FTR_H', 'A_MEANS_FIVE_HC', 'A_MEANS_FIVE_HF', 'A_MEANS_FIVE_HS', 'A_MEANS_FIVE_HST', 'A_MEANS_FIVE_HTR_A', 'A_MEANS_FIVE_HY', 'H_MEANS_FIVE_AC', 'H_MEANS_FIVE_AS', 'H_MEANS_FIVE_AST', 'H_MEANS_FIVE_AY', 'H_MEANS_FIVE_FTAG', 'H_MEANS_FIVE_FTHG', 'H_MEANS_FIVE_FTR_A', 'H_MEANS_FIVE_FTR_H', 'H_MEANS_FIVE_HC', 'H_MEANS_FIVE_HF', 'H_MEANS_FIVE_HS', 'H_MEANS_FIVE_HST', 'H_MEANS_FIVE_HTAG', 'H_MEANS_FIVE_HTR_H', 'A_MEANS_THREE_AC', 'A_MEANS_THREE_AS', 'A_MEANS_THREE_FTHG', 'A_MEANS_THREE_HF', 'A_MEANS_THREE_HS', 'H_MEANS_THREE_AS', 'H_MEANS_THREE_HC', 'A_STD_FIVE_AST', 'A_STD_FIVE_HC', 'A_STD_FIVE_HF', 'A_STD_FIVE_HS', 'H_STD_FIVE_AF', 'H_STD_FIVE_AS', 'H_STD_FIVE_AST', 'H_STD_FIVE_HC', 'H_STD_FIVE_HF', 'H_STD_FIVE_HST']"
