,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_objective,param_scale_pos_weight,param_subsample,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0,8.92243567109,0.0423738956451,0.647839042159,0.655700960229,0.8,0,0.01,1,1,283,binary:logistic,1,0.8,"{'colsample_bytree': 0.8, 'scale_pos_weight': 1, 'learning_rate': 0.01, 'min_child_weight': 1, 'n_estimators': 283, 'subsample': 0.8, 'objective': 'binary:logistic', 'max_depth': 1, 'gamma': 0}",1,0.651056491961,0.655470124001,0.646918504234,0.655819156907,0.652561879902,0.654348379129,0.653195775544,0.655066042517,0.660787913615,0.653885827176,0.644026609007,0.656130284567,0.62885207262,0.65846365923,0.645309009922,0.656424208308,1.27104232321,0.0187111376436,0.0087409194836,0.00131977615949
1,7.39575186372,0.0298007726669,0.647839042159,0.655700960229,0.8,0,0.01,1,3,283,binary:logistic,1,0.8,"{'colsample_bytree': 0.8, 'scale_pos_weight': 1, 'learning_rate': 0.01, 'min_child_weight': 3, 'n_estimators': 283, 'subsample': 0.8, 'objective': 'binary:logistic', 'max_depth': 1, 'gamma': 0}",1,0.651056491961,0.655470124001,0.646918504234,0.655819156907,0.652561879902,0.654348379129,0.653195775544,0.655066042517,0.660787913615,0.653885827176,0.644026609007,0.656130284567,0.62885207262,0.65846365923,0.645309009922,0.656424208308,0.0619535837061,0.0171880461658,0.0087409194836,0.00131977615949
2,7.40203636885,0.0395947694778,0.647839042159,0.655700960229,0.8,0,0.01,1,5,283,binary:logistic,1,0.8,"{'colsample_bytree': 0.8, 'scale_pos_weight': 1, 'learning_rate': 0.01, 'min_child_weight': 5, 'n_estimators': 283, 'subsample': 0.8, 'objective': 'binary:logistic', 'max_depth': 1, 'gamma': 0}",1,0.651056491961,0.655470124001,0.646918504234,0.655819156907,0.652561879902,0.654348379129,0.653195775544,0.655066042517,0.660787913615,0.653885827176,0.644026609007,0.656130284567,0.62885207262,0.65846365923,0.645309009922,0.656424208308,0.0299448252995,0.0158946825626,0.0087409194836,0.00131977615949
3,7.53199741244,0.0329550206661,0.647839042159,0.655700960229,0.8,0,0.01,1,8,283,binary:logistic,1,0.8,"{'colsample_bytree': 0.8, 'scale_pos_weight': 1, 'learning_rate': 0.01, 'min_child_weight': 8, 'n_estimators': 283, 'subsample': 0.8, 'objective': 'binary:logistic', 'max_depth': 1, 'gamma': 0}",1,0.651056491961,0.655470124001,0.646918504234,0.655819156907,0.652561879902,0.654348379129,0.653195775544,0.655066042517,0.660787913615,0.653885827176,0.644026609007,0.656130284567,0.62885207262,0.65846365923,0.645309009922,0.656424208308,0.126040598777,0.0109532643542,0.0087409194836,0.00131977615949
4,18.6025931239,0.043643206358,0.646340102778,0.678121851787,0.8,0,0.01,3,1,283,binary:logistic,1,0.8,"{'colsample_bytree': 0.8, 'scale_pos_weight': 1, 'learning_rate': 0.01, 'min_child_weight': 1, 'n_estimators': 283, 'subsample': 0.8, 'objective': 'binary:logistic', 'max_depth': 3, 'gamma': 0}",8,0.645820177782,0.678249751669,0.646352786868,0.6768969879,0.651109033297,0.67801309008,0.651320061296,0.67810165963,0.65800315568,0.676169604877,0.643982780115,0.677848866336,0.629418601631,0.680650373049,0.644714884941,0.679044480758,0.0529711025758,0.015400328319,0.00773223765897,0.00125794176102
5,18.7804516256,0.044534265995,0.646373993317,0.677869023238,0.8,0,0.01,3,3,283,binary:logistic,1,0.8,"{'colsample_bytree': 0.8, 'scale_pos_weight': 1, 'learning_rate': 0.01, 'min_child_weight': 3, 'n_estimators': 283, 'subsample': 0.8, 'objective': 'binary:logistic', 'max_depth': 3, 'gamma': 0}",7,0.645760269426,0.67788591886,0.646373889668,0.676706486371,0.651368760064,0.677642336517,0.651389862864,0.677986812294,0.658482026908,0.676036742273,0.643396771596,0.677690454504,0.629938055166,0.680292021541,0.64428308919,0.678711413547,0.100499891437,0.0163050422127,0.00774909584346,0.00119303819608
6,18.5734747052,0.0556008219719,0.646441224275,0.677598468131,0.8,0,0.01,3,5,283,binary:logistic,1,0.8,"{'colsample_bytree': 0.8, 'scale_pos_weight': 1, 'learning_rate': 0.01, 'min_child_weight': 5, 'n_estimators': 283, 'subsample': 0.8, 'objective': 'binary:logistic', 'max_depth': 3, 'gamma': 0}",6,0.645905992455,0.677725395129,0.646563003221,0.67627678579,0.650904498468,0.6772143911,0.651289218742,0.677675138214,0.658410602047,0.675763499662,0.644076931069,0.677441568934,0.629913705782,0.679975032295,0.64446652122,0.678715933922,0.06692381528,0.0233416518946,0.00766130945126,0.00123515493975
7,18.5376761258,0.0468860268593,0.646468428325,0.677364953442,0.8,0,0.01,3,8,283,binary:logistic,1,0.8,"{'colsample_bytree': 0.8, 'scale_pos_weight': 1, 'learning_rate': 0.01, 'min_child_weight': 8, 'n_estimators': 283, 'subsample': 0.8, 'objective': 'binary:logistic', 'max_depth': 3, 'gamma': 0}",5,0.646420880491,0.677606530379,0.646534595605,0.676138293414,0.650841190068,0.67709348348,0.651136629266,0.677214093053,0.658439821308,0.675741146158,0.644037972053,0.677259992248,0.630459131993,0.679623883583,0.643877266116,0.678242205217,0.087054888368,0.017844312458,0.0075256313599,0.00112802992243
8,30.7205095291,0.0504990816116,0.642515294882,0.764558292202,0.8,0,0.01,5,1,283,binary:logistic,1,0.8,"{'colsample_bytree': 0.8, 'scale_pos_weight': 1, 'learning_rate': 0.01, 'min_child_weight': 1, 'n_estimators': 283, 'subsample': 0.8, 'objective': 'binary:logistic', 'max_depth': 5, 'gamma': 0}",12,0.642206246661,0.764161419788,0.64169556127,0.761102836451,0.646888473326,0.76788146205,0.646826788219,0.766481172322,0.653272881928,0.763951914732,0.642176055789,0.762972930602,0.626905745156,0.764753975016,0.640150998649,0.765160626651,0.118758466329,0.0130046791553,0.00710198910361,0.001940385643
9,30.6032663882,0.053964048624,0.642745306809,0.75933806477,0.8,0,0.01,5,3,283,binary:logistic,1,0.8,"{'colsample_bytree': 0.8, 'scale_pos_weight': 1, 'learning_rate': 0.01, 'min_child_weight': 3, 'n_estimators': 283, 'subsample': 0.8, 'objective': 'binary:logistic', 'max_depth': 5, 'gamma': 0}",11,0.641908324023,0.759515457851,0.64228968625,0.754805870911,0.646987494156,0.762675893928,0.647052425848,0.760294732441,0.652334618981,0.760052420457,0.644602877773,0.757818825214,0.626949574048,0.759457800691,0.639838514882,0.760083516665,0.0955434774765,0.014164847008,0.00698887143361,0.00212182097793
10,30.5836448669,0.059623003006,0.643045377075,0.755175426343,0.8,0,0.01,5,5,283,binary:logistic,1,0.8,"{'colsample_bytree': 0.8, 'scale_pos_weight': 1, 'learning_rate': 0.01, 'min_child_weight': 5, 'n_estimators': 283, 'subsample': 0.8, 'objective': 'binary:logistic', 'max_depth': 5, 'gamma': 0}",9,0.642463690679,0.754308333704,0.641461807179,0.751208496663,0.646734260558,0.757010605297,0.648105942548,0.756382124111,0.653170614514,0.754862632253,0.644432432081,0.75370231981,0.627216605631,0.756955582561,0.640778401122,0.756973316341,0.0796651184647,0.0131106620659,0.00708990000355,0.00193589868122
11,30.7448136508,0.0726992189884,0.642973761024,0.750610984735,0.8,0,0.01,5,8,283,binary:logistic,1,0.8,"{'colsample_bytree': 0.8, 'scale_pos_weight': 1, 'learning_rate': 0.01, 'min_child_weight': 8, 'n_estimators': 283, 'subsample': 0.8, 'objective': 'binary:logistic', 'max_depth': 5, 'gamma': 0}",10,0.641833843364,0.749803647889,0.640226481741,0.748233311503,0.647390070646,0.752849012048,0.647898161134,0.751743887923,0.65362026648,0.74953249716,0.643240935536,0.749571110768,0.627868357488,0.751406846756,0.641713417485,0.751747563832,0.267180292545,0.0269189616493,0.00703314048051,0.00144771545822
12,68.7210338712,0.135483294725,0.638196763693,0.999913991637,0.8,0,0.01,10,1,283,binary:logistic,1,0.8,"{'colsample_bytree': 0.8, 'scale_pos_weight': 1, 'learning_rate': 0.01, 'min_child_weight': 1, 'n_estimators': 283, 'subsample': 0.8, 'objective': 'binary:logistic', 'max_depth': 10, 'gamma': 0}",14,0.639320930684,0.999883454239,0.639909939743,0.999934794001,0.635478351774,0.999952411874,0.644062321438,0.999868958792,0.650888265545,0.999958306575,0.636770492442,0.999897405695,0.619526258376,0.999859653111,0.639616123838,0.999956948807,0.166347072646,0.0241959007462,0.00836373841992,3.85782384789e-05
13,66.5260341763,0.130223602057,0.639358882603,0.997660572986,0.8,0,0.01,10,3,283,binary:logistic,1,0.8,"{'colsample_bytree': 0.8, 'scale_pos_weight': 1, 'learning_rate': 0.01, 'min_child_weight': 3, 'n_estimators': 283, 'subsample': 0.8, 'objective': 'binary:logistic', 'max_depth': 10, 'gamma': 0}",13,0.641043700717,0.997093842991,0.641593293855,0.99764215239,0.632657881409,0.997803528131,0.647596228767,0.99733917134,0.649001999896,0.998158369311,0.639338540855,0.997547009253,0.624480546465,0.997289695584,0.639156732118,0.998410814884,0.224455492024,0.0237353966258,0.00737325422833,0.000419280373233
14,65.2837657034,0.125631660223,0.637486033643,0.989001760026,0.8,0,0.01,10,5,283,binary:logistic,1,0.8,"{'colsample_bytree': 0.8, 'scale_pos_weight': 1, 'learning_rate': 0.01, 'min_child_weight': 5, 'n_estimators': 283, 'subsample': 0.8, 'objective': 'binary:logistic', 'max_depth': 10, 'gamma': 0}",15,0.638963099691,0.987153132252,0.638200612955,0.989539089953,0.636690951119,0.989139492091,0.642396823542,0.988889381218,0.643909731962,0.989955510897,0.642781543816,0.988217252746,0.621111403304,0.988898239829,0.635832229495,0.990221981224,0.257449111487,0.0310587767213,0.00677822594081,0.000919408493039
15,64.1217637062,0.0958648920059,0.637317527785,0.968773895546,0.8,0,0.01,10,8,283,binary:logistic,1,0.8,"{'colsample_bytree': 0.8, 'scale_pos_weight': 1, 'learning_rate': 0.01, 'min_child_weight': 8, 'n_estimators': 283, 'subsample': 0.8, 'objective': 'binary:logistic', 'max_depth': 10, 'gamma': 0}",16,0.635287641068,0.966622774831,0.638775258428,0.968816232605,0.639702158329,0.969061243567,0.639918056205,0.967496796329,0.647828359566,0.970643788865,0.639599890915,0.968417777255,0.623177042751,0.968652373141,0.634254389382,0.970480177774,0.2767982638,0.0294140610488,0.0065542760278,0.00126945618535
